L Ef kx gap_2nd_microeV gap_4th_microeV
3.000000000000000000e+02 0.000000000000000000e+00 5.454545454545454974e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 5.606060606060605730e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 5.757575757575757354e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 5.909090909090908977e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.060606060606060601e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.212121212121212224e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.363636363636363848e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.515151515151515471e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.666666666666666227e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.818181818181817851e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.969696969696969474e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 7.121212121212121098e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 7.272727272727272721e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 7.424242424242424344e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 7.575757575757575968e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 7.727272727272727591e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 7.878787878787879215e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.030303030303029971e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.181818181818182462e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.333333333333333218e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.484848484848483974e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.636363636363636465e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.787878787878787221e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.939393939393939711e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 9.090909090909090468e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 9.242424242424242958e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 9.393939393939393714e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 9.545454545454546205e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 9.696969696969696961e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 9.848484848484847717e-03 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.000000000000000021e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.015151515151515096e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.030303030303030346e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.045454545454545421e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.060606060606060670e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.075757575757575746e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.090909090909090995e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.106060606060606070e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.121212121212121146e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.136363636363636395e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.151515151515151471e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.166666666666666720e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.181818181818181795e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.196969696969697045e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212120e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.227272727272727196e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.242424242424242445e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.257575757575757520e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.272727272727272770e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.287878787878787845e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.303030303030303094e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.318181818181818170e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.333333333333333245e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.348484848484848495e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.363636363636363570e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.378787878787878819e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.393939393939393895e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.409090909090909144e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.424242424242424220e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.439393939393939469e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.454545454545454544e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.469696969696969620e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.484848484848484869e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.499999999999999944e-02 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 3.846153846153845947e-06 0.000000000000000000e+00 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 3.846153846153845947e-06 1.515151515151515150e-04 3.928529772869934766e-01 3.928339684152598599e-01
3.000000000000000000e+02 3.846153846153845947e-06 3.030303030303030300e-04 7.857059545262821132e-01 7.856622398277544050e-01
3.000000000000000000e+02 3.846153846153845947e-06 4.545454545454545451e-04 1.178558931769040141e+00 1.178479117301505008e+00
3.000000000000000000e+02 3.846153846153845947e-06 6.060606060606060601e-04 1.571411909004859275e+00 1.571278903873644994e+00
3.000000000000000000e+02 3.846153846153845947e-06 7.575757575757575751e-04 1.964264886247617303e+00 1.964055902586511859e+00
3.000000000000000000e+02 3.846153846153845947e-06 9.090909090909090901e-04 2.357117863483436437e+00 2.356804416482442655e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.060606060606060497e-03 2.749970840722725018e+00 2.749518748576887273e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.212121212121212120e-03 3.142823817962013599e+00 3.142193201919988965e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.363636363636363744e-03 3.535676795201302181e+00 3.534822079534136297e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.515151515151515150e-03 3.928529772440590762e+00 3.927399684464268237e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.666666666666666557e-03 4.321382749678144286e+00 4.319920319740579551e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.818181818181818180e-03 4.714235726919167924e+00 4.712378288394998727e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.969696969696969804e-03 5.107088704159323811e+00 5.104767893464659423e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.121212121212120993e-03 5.499941681393408111e+00 5.497083437981491016e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.272727272727272617e-03 5.892794658632697136e+00 5.889319224984361334e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.424242424242424240e-03 6.285647635878056860e+00 6.281469557506066614e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.575757575757575864e-03 6.678500613111274298e+00 6.673528738581138597e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.727272727272727487e-03 7.071353590350562435e+00 7.065491071249311972e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.878787878787878677e-03 7.464206567589851460e+00 7.457350858533843052e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.030303030303030300e-03 7.857059544832608822e+00 7.849102403480537227e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.181818181818181924e-03 8.249912522068427734e+00 8.240740009117855536e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.333333333333333114e-03 8.642765499307717647e+00 8.632257978482931193e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.484848484848484737e-03 9.035618476547005784e+00 9.023650614609426412e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.636363636363636360e-03 9.428471453786293921e+00 9.414912220530140985e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.787878787878787984e-03 9.821324431025582058e+00 9.806037099282203684e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.939393939393939607e-03 1.021417740826487197e+01 1.019701955389494508e+01
3.000000000000000000e+02 3.846153846153845947e-06 4.090909090909091231e-03 1.060703038550416011e+01 1.058785388741330458e+01
3.000000000000000000e+02 3.846153846153845947e-06 4.242424242424241987e-03 1.099988336274344825e+01 1.097853440286226956e+01
3.000000000000000000e+02 3.846153846153845947e-06 4.393939393939393610e-03 1.139273633998273638e+01 1.136905540328591435e+01
3.000000000000000000e+02 3.846153846153845947e-06 4.545454545454545234e-03 1.178558931722202630e+01 1.175941119171183047e+01
3.000000000000000000e+02 3.846153846153845947e-06 4.696969696969696857e-03 1.217844229446478366e+01 1.214959607117021356e+01
3.000000000000000000e+02 3.846153846153845947e-06 4.848484848484848481e-03 1.257129527170060257e+01 1.253960434469993146e+01
3.000000000000000000e+02 3.846153846153845947e-06 5.000000000000000104e-03 1.296414824894335993e+01 1.292943031534245257e+01
3.000000000000000000e+02 3.846153846153845947e-06 5.151515151515151728e-03 1.335700122617918062e+01 1.331906828613057314e+01
3.000000000000000000e+02 3.846153846153845947e-06 5.303030303030303351e-03 1.374985420341846876e+01 1.370851256008841901e+01
3.000000000000000000e+02 3.846153846153845947e-06 5.454545454545454974e-03 1.414270718066122612e+01 1.409775744025572308e+01
3.000000000000000000e+02 3.846153846153845947e-06 5.606060606060605730e-03 1.453556015789704503e+01 1.448679722967482419e+01
3.000000000000000000e+02 3.846153846153845947e-06 5.757575757575757354e-03 1.492841313514153789e+01 1.487562623136984286e+01
3.000000000000000000e+02 3.846153846153845947e-06 5.909090909090908977e-03 1.532126611238082603e+01 1.526423874838311789e+01
3.000000000000000000e+02 3.846153846153845947e-06 6.060606060606060601e-03 1.571411908961924730e+01 1.565262908373617279e+01
3.000000000000000000e+02 3.846153846153845947e-06 6.212121212121212224e-03 1.610697206685159699e+01 1.604079154048261557e+01
3.000000000000000000e+02 3.846153846153845947e-06 6.363636363636363848e-03 1.649982504409435435e+01 1.642872042165090818e+01
3.000000000000000000e+02 3.846153846153845947e-06 6.515151515151515471e-03 1.689267802133017327e+01 1.681641003026864567e+01
3.000000000000000000e+02 3.846153846153845947e-06 6.666666666666666227e-03 1.728553099857293418e+01 1.720385466937209173e+01
3.000000000000000000e+02 3.846153846153845947e-06 6.818181818181817851e-03 1.767838397581569154e+01 1.759104864200271123e+01
3.000000000000000000e+02 3.846153846153845947e-06 6.969696969696969474e-03 1.807123695305151045e+01 1.797798625118897320e+01
3.000000000000000000e+02 3.846153846153845947e-06 7.121212121212121098e-03 1.846408993029080037e+01 1.836466179995673187e+01
3.000000000000000000e+02 3.846153846153845947e-06 7.272727272727272721e-03 1.885694290752661928e+01 1.875106959136393314e+01
3.000000000000000000e+02 3.846153846153845947e-06 7.424242424242424344e-03 1.924979588476937664e+01 1.913720392843470108e+01
3.000000000000000000e+02 3.846153846153845947e-06 7.575757575757575968e-03 1.964264886200866300e+01 1.952305911418795858e+01
3.000000000000000000e+02 3.846153846153845947e-06 7.727272727272727591e-03 2.003550183924795292e+01 1.990862945167992137e+01
3.000000000000000000e+02 3.846153846153845947e-06 7.878787878787879215e-03 2.042835481648377183e+01 2.029390924393296913e+01
3.000000000000000000e+02 3.846153846153845947e-06 8.030303030303029971e-03 2.082120779372652919e+01 2.067889279398250935e+01
3.000000000000000000e+02 3.846153846153845947e-06 8.181818181818182462e-03 2.121406077096581910e+01 2.106357440487434474e+01
3.000000000000000000e+02 3.846153846153845947e-06 8.333333333333333218e-03 2.160691374820510902e+01 2.144794837962739464e+01
3.000000000000000000e+02 3.846153846153845947e-06 8.484848484848483974e-03 2.199976672544439538e+01 2.183200902129267007e+01
3.000000000000000000e+02 3.846153846153845947e-06 8.636363636363636465e-03 2.239261970268368529e+01 2.221575063288648622e+01
3.000000000000000000e+02 3.846153846153845947e-06 8.787878787878787221e-03 2.278547267992297165e+01 2.259916751746159136e+01
3.000000000000000000e+02 3.846153846153845947e-06 8.939393939393939711e-03 2.317832565716573257e+01 2.298225397803690129e+01
3.000000000000000000e+02 3.846153846153845947e-06 9.090909090909090468e-03 2.357117863440155148e+01 2.336500431765302466e+01
3.000000000000000000e+02 3.846153846153845947e-06 9.242424242424242958e-03 2.396403161164083784e+01 2.374741283935316005e+01
3.000000000000000000e+02 3.846153846153845947e-06 9.393939393939393714e-03 2.435688458888012775e+01 2.412947384615275581e+01
3.000000000000000000e+02 3.846153846153845947e-06 9.545454545454546205e-03 2.474973756611507980e+01 2.451118164110456377e+01
3.000000000000000000e+02 3.846153846153845947e-06 9.696969696969696961e-03 2.514259054336130816e+01 2.489253052723530857e+01
3.000000000000000000e+02 3.846153846153845947e-06 9.848484848484847717e-03 2.553544352059712708e+01 2.527351480758125035e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.000000000000000021e-02 2.592829649782947499e+01 2.565412878517518536e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.015151515151515096e-02 2.632114947507223235e+01 2.603436676304644948e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.030303030303030346e-02 2.671400245230805126e+01 2.641422304424344247e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.045454545454545421e-02 2.710685542955081218e+01 2.679369193179983455e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.060606060606060670e-02 2.749970840679009854e+01 2.717276772873280422e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.075757575757575746e-02 2.789256138402938845e+01 2.755144473809683348e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.090909090909090995e-02 2.828541436126867481e+01 2.792971726291344936e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.106060606060606070e-02 2.867826733850796472e+01 2.830757960621804159e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.121212121212121146e-02 2.907112031574725464e+01 2.868502607105468627e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.136363636363636395e-02 2.946397329298654100e+01 2.906205096045357550e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.151515151515151471e-02 2.985682627022583091e+01 2.943864857743276531e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.166666666666666720e-02 3.024967924746858827e+01 2.981481322505887732e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.181818181818181795e-02 3.064253222470787819e+01 3.019053920633781729e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.196969696969697045e-02 3.103538520194369710e+01 3.056582082432320036e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.212121212121212120e-02 3.142823817918298346e+01 3.094065238203915058e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.227272727272727196e-02 3.182109115642227337e+01 3.131502818252106124e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.242424242424242445e-02 3.221394413366156328e+01 3.168894252880867413e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.257575757575757520e-02 3.260679711090431709e+01 3.206238972393825293e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.272727272727272770e-02 3.299965008813666856e+01 3.243536407093912288e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.287878787878787845e-02 3.339250306537942947e+01 3.280785987284148320e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.303030303030303094e-02 3.378535604261871583e+01 3.317987143268679517e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.318181818181818170e-02 3.417820901985800219e+01 3.355139305350439116e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.333333333333333245e-02 3.457106199709902938e+01 3.392241903833921413e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.348484848484848495e-02 3.496391497433831574e+01 3.429294369021451416e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.363636363636363570e-02 3.535676795157760921e+01 3.466296131217523424e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.378787878787878819e-02 3.574962092881342812e+01 3.503246620724202387e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.393939393939393895e-02 3.614247390605531507e+01 3.540145267845983312e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.409090909090909144e-02 3.653532688329460143e+01 3.576991502886490792e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.424242424242424220e-02 3.692817986053736234e+01 3.613784756148312738e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.439393939393939469e-02 3.732103283776971381e+01 3.650524457936114686e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.454545454545454544e-02 3.771388581501246762e+01 3.687210038552223779e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.469696969696969620e-02 3.810673879225176108e+01 3.723840928300439401e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.484848484848484869e-02 3.849959176949104744e+01 3.760416557484474254e+01
3.000000000000000000e+02 3.846153846153845947e-06 1.499999999999999944e-02 3.889244474673033380e+01 3.796936356407175595e+01
3.000000000000000000e+02 7.692307692307691894e-06 0.000000000000000000e+00 4.770489558936219510e-11 4.770489558936219510e-11
3.000000000000000000e+02 7.692307692307691894e-06 1.515151515151515150e-04 7.857059545262821132e-01 7.855595805439028467e-01
3.000000000000000000e+02 7.692307692307691894e-06 3.030303030303030300e-04 1.571411909004859275e+00 1.571107767104826358e+00
3.000000000000000000e+02 7.692307692307691894e-06 4.545454545454545451e-04 2.357117863483436437e+00 2.356633165809078445e+00
3.000000000000000000e+02 7.692307692307691894e-06 6.060606060606060601e-04 3.142823817962013599e+00 3.142124382715314024e+00
3.000000000000000000e+02 7.692307692307691894e-06 7.575757575757575751e-04 3.928529772440590762e+00 3.927570023905604835e+00
3.000000000000000000e+02 7.692307692307691894e-06 9.090909090909090901e-04 4.714235726919167924e+00 4.712958695442075019e+00
3.000000000000000000e+02 7.692307692307691894e-06 1.060606060606060497e-03 5.499941681393408111e+00 5.498279003388582886e+00
3.000000000000000000e+02 7.692307692307691894e-06 1.212121212121212120e-03 6.285647635878056860e+00 6.283519553817659364e+00
3.000000000000000000e+02 7.692307692307691894e-06 1.363636363636363744e-03 7.071353590350562435e+00 7.068668952804439520e+00
3.000000000000000000e+02 7.692307692307691894e-06 1.515151515151515150e-03 7.857059544832608822e+00 7.853715806415382694e+00
3.000000000000000000e+02 7.692307692307691894e-06 1.666666666666666557e-03 8.642765499307717647e+00 8.638648720716950891e+00
3.000000000000000000e+02 7.692307692307691894e-06 1.818181818181818180e-03 9.428471453786293921e+00 9.423456301780804623e+00
3.000000000000000000e+02 7.692307692307691894e-06 1.969696969696969804e-03 1.021417740826487197e+01 1.020812715567427631e+01
3.000000000000000000e+02 7.692307692307691894e-06 2.121212121212120993e-03 1.099988336274344825e+01 1.099264988846555902e+01
3.000000000000000000e+02 7.692307692307691894e-06 2.272727272727272617e-03 1.178558931722202630e+01 1.177701310623151976e+01
3.000000000000000000e+02 7.692307692307691894e-06 2.424242424242424240e-03 1.257129527170060257e+01 1.256120541502474275e+01
3.000000000000000000e+02 7.692307692307691894e-06 2.575757575757575864e-03 1.335700122617918062e+01 1.334521542093857605e+01
3.000000000000000000e+02 7.692307692307691894e-06 2.727272727272727487e-03 1.414270718066122612e+01 1.412903173002126600e+01
3.000000000000000000e+02 7.692307692307691894e-06 2.878787878787878677e-03 1.492841313514153789e+01 1.491264294834794590e+01
3.000000000000000000e+02 7.692307692307691894e-06 3.030303030303030300e-03 1.571411908961924730e+01 1.569603768199461591e+01
3.000000000000000000e+02 7.692307692307691894e-06 3.181818181818181924e-03 1.649982504409435435e+01 1.647920453702079868e+01
3.000000000000000000e+02 7.692307692307691894e-06 3.333333333333333114e-03 1.728553099857293418e+01 1.726213211950943816e+01
3.000000000000000000e+02 7.692307692307691894e-06 3.484848484848484737e-03 1.807123695305151045e+01 1.804480903550877002e+01
3.000000000000000000e+02 7.692307692307691894e-06 3.636363636363636360e-03 1.885694290752661928e+01 1.882722389110521277e+01
3.000000000000000000e+02 7.692307692307691894e-06 3.787878787878787984e-03 1.964264886200866300e+01 1.960936529236088788e+01
3.000000000000000000e+02 7.692307692307691894e-06 3.939393939393939607e-03 2.042835481648377183e+01 2.039122184534745941e+01
3.000000000000000000e+02 7.692307692307691894e-06 4.090909090909091231e-03 2.121406077096581910e+01 2.117278215613745829e+01
3.000000000000000000e+02 7.692307692307691894e-06 4.242424242424241987e-03 2.199976672544439538e+01 2.195403483079387641e+01
3.000000000000000000e+02 7.692307692307691894e-06 4.393939393939393610e-03 2.278547267992297165e+01 2.273496847538490684e+01
3.000000000000000000e+02 7.692307692307691894e-06 4.545454545454545234e-03 2.357117863440155148e+01 2.351557169598308406e+01
3.000000000000000000e+02 7.692307692307691894e-06 4.696969696969696857e-03 2.435688458888012775e+01 2.429583309866614016e+01
