L Ef kx gap_microeV
7.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.206636896561516514e-03 -1.206636896561419370e-03 9.714451465470119729e-11
7.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040536e-05 -1.206727514545098690e-03 -1.206727514544786439e-03 3.122502256758252770e-10
7.000000000000000000e+02 0.000000000000000000e+00 8.080808080808081072e-05 -1.206999367748734509e-03 -1.206999367748692875e-03 4.163336342344337027e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212229e-04 -1.207452453934922121e-03 -1.207452453934582115e-03 3.400058012914541905e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616214e-04 -1.208086769373929725e-03 -1.208086769373901970e-03 2.775557561562891351e-11
7.000000000000000000e+02 0.000000000000000000e+00 2.020202020202020200e-04 -1.208902308843996798e-03 -1.208902308843871898e-03 1.249000902703301108e-10
7.000000000000000000e+02 0.000000000000000000e+00 2.424242424242424457e-04 -1.209899065631549198e-03 -1.209899065631431236e-03 1.179611963664228824e-10
7.000000000000000000e+02 0.000000000000000000e+00 2.828282828282828172e-04 -1.211077031531011816e-03 -1.211077031530748138e-03 2.636779683484746784e-10
7.000000000000000000e+02 0.000000000000000000e+00 3.232323232323232429e-04 -1.212436196846029823e-03 -1.212436196845981251e-03 4.857225732735059864e-11
7.000000000000000000e+02 0.000000000000000000e+00 3.636363636363636686e-04 -1.213976550387886599e-03 -1.213976550387810271e-03 7.632783294297951215e-11
7.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040401e-04 -1.215698079476919269e-03 -1.215698079476849880e-03 6.938893903907228378e-11
7.000000000000000000e+02 0.000000000000000000e+00 4.444444444444444657e-04 -1.217600769942463190e-03 -1.217600769942234207e-03 2.289834988289385365e-10
7.000000000000000000e+02 0.000000000000000000e+00 4.848484848484848914e-04 -1.219684606122498072e-03 -1.219684606121901327e-03 5.967448757360216405e-10
7.000000000000000000e+02 0.000000000000000000e+00 5.252525252525253171e-04 -1.221949570864459822e-03 -1.221949570864376555e-03 8.326672684688674053e-11
7.000000000000000000e+02 0.000000000000000000e+00 5.656565656565656344e-04 -1.224395645525469534e-03 -1.224395645525316878e-03 1.526556658859590243e-10
7.000000000000000000e+02 0.000000000000000000e+00 6.060606060606060601e-04 -1.227022809971591022e-03 -1.227022809971591022e-03 0.000000000000000000e+00
7.000000000000000000e+02 0.000000000000000000e+00 6.464646464646464858e-04 -1.229831042579787592e-03 -1.229831042579433709e-03 3.538835890992686473e-10
7.000000000000000000e+02 0.000000000000000000e+00 6.868686868686869115e-04 -1.232820320236284461e-03 -1.232820320236062417e-03 2.220446049250313081e-10
7.000000000000000000e+02 0.000000000000000000e+00 7.272727272727273371e-04 -1.235990618339080638e-03 -1.235990618338872471e-03 2.081668171172168513e-10
7.000000000000000000e+02 0.000000000000000000e+00 7.676767676767676544e-04 -1.239341910796006030e-03 -1.239341910795714596e-03 2.914335439641035919e-10
7.000000000000000000e+02 0.000000000000000000e+00 8.080808080808080801e-04 -1.242874170026483926e-03 -1.242874170026470049e-03 1.387778780781445676e-11
7.000000000000000000e+02 0.000000000000000000e+00 8.484848484848485058e-04 -1.246587366961378340e-03 -1.246587366961170174e-03 2.081668171172168513e-10
7.000000000000000000e+02 0.000000000000000000e+00 8.888888888888889315e-04 -1.250481471043972392e-03 -1.250481471043958515e-03 1.387778780781445676e-11
7.000000000000000000e+02 0.000000000000000000e+00 9.292929292929293572e-04 -1.254556450229163400e-03 -1.254556450229031561e-03 1.318389841742373392e-10
7.000000000000000000e+02 0.000000000000000000e+00 9.696969696969697829e-04 -1.258812270985863735e-03 -1.258812270985787407e-03 7.632783294297951215e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.010101010101010100e-03 -1.263248898294516698e-03 -1.263248898294336287e-03 1.804112415015879378e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.050505050505050634e-03 -1.267866295651051689e-03 -1.267866295650961483e-03 9.020562075079396891e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.090909090909090952e-03 -1.272664425064462534e-03 -1.272664425064323757e-03 1.387778780781445676e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.131313131313131269e-03 -1.277643247058431186e-03 -1.277643247057938525e-03 4.926614671774132148e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.171717171717171803e-03 -1.282802720671938346e-03 -1.282802720671896712e-03 4.163336342344337027e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212120e-03 -1.288142803460803898e-03 -1.288142803460748387e-03 5.551115123125782702e-11
7.000000000000000000e+02 0.000000000000000000e+00 1.252525252525252654e-03 -1.293663451495861982e-03 -1.293663451495750960e-03 1.110223024625156540e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.292929292929292972e-03 -1.299364619364633266e-03 -1.299364619364404283e-03 2.289834988289385365e-10
7.000000000000000000e+02 0.000000000000000000e+00 1.333333333333333289e-03 -1.305246260173684170e-03 -1.305246260173684170e-03 0.000000000000000000e+00
7.000000000000000000e+02 0.000000000000000000e+00 1.373737373737373823e-03 -1.311308325545747222e-03 -1.311308325545691711e-03 5.551115123125782702e-11
