L Ef kx gap_2nd_microeV gap_4th_microeV
4.000000000000000000e+02 1.153846153846153784e-05 1.484848484848484869e-02 1.166824202240637760e+02 1.142385213657609029e+02
4.000000000000000000e+02 1.153846153846153784e-05 1.499999999999999944e-02 1.178730571651260419e+02 1.153562441068862370e+02
4.000000000000000000e+02 1.538461538461538379e-05 0.000000000000000000e+00 3.512815038853034366e-11 3.512815038853034366e-11
4.000000000000000000e+02 1.538461538461538379e-05 1.515151515151515150e-04 1.587515921380212802e+00 1.584401866392814329e+00
4.000000000000000000e+02 1.538461538461538379e-05 3.030303030303030300e-04 3.175031842797722437e+00 3.168784053196073369e+00
4.000000000000000000e+02 1.538461538461538379e-05 4.545454545454545451e-04 4.762547764213930890e+00 4.753126880758639317e+00
4.000000000000000000e+02 1.538461538461538379e-05 6.060606060606060601e-04 6.350063685628404286e+00 6.337410669455395329e+00
4.000000000000000000e+02 1.538461538461538379e-05 7.575757575757575751e-04 7.937579607045046615e+00 7.921615739671632461e+00
4.000000000000000000e+02 1.538461538461538379e-05 9.090909090909090901e-04 9.525095528461255512e+00 9.505722411778764425e+00
4.000000000000000000e+02 1.538461538461538379e-05 1.060606060606060497e-03 1.111261144987702920e+01 1.108971100615991467e+01
4.000000000000000000e+02 1.538461538461538379e-05 1.212121212121212120e-03 1.270012737129410496e+01 1.267356184319386792e+01
4.000000000000000000e+02 1.538461538461538379e-05 1.363636363636363744e-03 1.428764329271031386e+01 1.425725524325637750e+01
4.000000000000000000e+02 1.538461538461538379e-05 1.515151515151515150e-03 1.587515921412955677e+01 1.584077152673056155e+01
4.000000000000000000e+02 1.538461538461538379e-05 1.666666666666666557e-03 1.746267513554489881e+01 1.742409101399304205e+01
4.000000000000000000e+02 1.538461538461538379e-05 1.818181818181818180e-03 1.905019105696067427e+01 1.900719402542130254e+01
4.000000000000000000e+02 1.538461538461538379e-05 1.969696969696969804e-03 2.063770697837688317e+01 2.059006088139586410e+01
4.000000000000000000e+02 1.538461538461538379e-05 2.121212121212120993e-03 2.222522289979222165e+01 2.217267190229637919e+01
4.000000000000000000e+02 1.538461538461538379e-05 2.272727272727272617e-03 2.381273882120799712e+01 2.375500740849339465e+01
4.000000000000000000e+02 1.538461538461538379e-05 2.424242424242424240e-03 2.540025474262420602e+01 2.533704772038304398e+01
4.000000000000000000e+02 1.538461538461538379e-05 2.575757575757575864e-03 2.698777066404214864e+01 2.691877315832633144e+01
4.000000000000000000e+02 1.538461538461538379e-05 2.727272727272727487e-03 2.857528658545705724e+01 2.850016404271375237e+01
4.000000000000000000e+02 1.538461538461538379e-05 2.878787878787878677e-03 3.016280250687499986e+01 3.008120069391542373e+01
4.000000000000000000e+02 1.538461538461538379e-05 3.030303030303030300e-03 3.175031842829294249e+01 3.166186343232010003e+01
4.000000000000000000e+02 1.538461538461538379e-05 3.181818181818181924e-03 3.333783434970784754e+01 3.324213257829573109e+01
4.000000000000000000e+02 1.538461538461538379e-05 3.333333333333333114e-03 3.492535027112536028e+01 3.482198845223064154e+01
4.000000000000000000e+02 1.538461538461538379e-05 3.484848484848484737e-03 3.651286619254026533e+01 3.640141137449884212e+01
4.000000000000000000e+02 1.538461538461538379e-05 3.636363636363636360e-03 3.810038211395343666e+01 3.798038166547956251e+01
4.000000000000000000e+02 1.538461538461538379e-05 3.787878787878787984e-03 3.968789803537441685e+01 3.955887964555287795e+01
4.000000000000000000e+02 1.538461538461538379e-05 3.939393939393939607e-03 4.127541395678888847e+01 4.113688563509455065e+01
4.000000000000000000e+02 1.538461538461538379e-05 4.090909090909091231e-03 4.286292987820423406e+01 4.271437995448466296e+01
4.000000000000000000e+02 1.538461538461538379e-05 4.242424242424241987e-03 4.445044579962347342e+01 4.429134292410589779e+01
4.000000000000000000e+02 1.538461538461538379e-05 4.393939393939393610e-03 4.603796172103795215e+01 4.586775486433315052e+01
4.000000000000000000e+02 1.538461538461538379e-05 4.545454545454545234e-03 4.762547764245415749e+01 4.744359609554562951e+01
4.000000000000000000e+02 1.538461538461538379e-05 4.696969696969696857e-03 4.921299356387080337e+01 4.901884693812343130e+01
4.000000000000000000e+02 1.538461538461538379e-05 4.848484848484848481e-03 5.080050948528700872e+01 5.059348771244446397e+01
4.000000000000000000e+02 1.538461538461538379e-05 5.000000000000000104e-03 5.238802540670495489e+01 5.216749873888752376e+01
4.000000000000000000e+02 1.538461538461538379e-05 5.151515151515151728e-03 5.397554132811812622e+01 5.374086033783183325e+01
4.000000000000000000e+02 1.538461538461538379e-05 5.303030303030303351e-03 5.556305724953563185e+01 5.531355282965572684e+01
4.000000000000000000e+02 1.538461538461538379e-05 5.454545454545454974e-03 5.715057317095227774e+01 5.688555653473887475e+01
4.000000000000000000e+02 1.538461538461538379e-05 5.606060606060605730e-03 5.873808909236718279e+01 5.845685177346049244e+01
4.000000000000000000e+02 1.538461538461538379e-05 5.757575757575757354e-03 6.032560501378296181e+01 6.002741886619415368e+01
4.000000000000000000e+02 1.538461538461538379e-05 5.909090909090908977e-03 6.191312093520133431e+01 6.159723813332820441e+01
4.000000000000000000e+02 1.538461538461538379e-05 6.060606060606060601e-03 6.350063685661710622e+01 6.316628989523360360e+01
4.000000000000000000e+02 1.538461538461538379e-05 6.212121212121212224e-03 6.508815277803374499e+01 6.473455447229218862e+01
4.000000000000000000e+02 1.538461538461538379e-05 6.363636363636363848e-03 6.667566869945039798e+01 6.630201218488143411e+01
4.000000000000000000e+02 1.538461538461538379e-05 6.515151515151515471e-03 6.826318462086790362e+01 6.786864335338316323e+01
4.000000000000000000e+02 1.538461538461538379e-05 6.666666666666666227e-03 6.985070054228280867e+01 6.943442829817486484e+01
4.000000000000000000e+02 1.538461538461538379e-05 6.818181818181817851e-03 7.143821646369728740e+01 7.099934733962925293e+01
4.000000000000000000e+02 1.538461538461538379e-05 6.969696969696969474e-03 7.302573238511523357e+01 7.256338079813596664e+01
4.000000000000000000e+02 1.538461538461538379e-05 7.121212121212121098e-03 7.461324830653187234e+01 7.412650899406726523e+01
4.000000000000000000e+02 1.538461538461538379e-05 7.272727272727272721e-03 7.620076422794764426e+01 7.568871224779977069e+01
4.000000000000000000e+02 1.538461538461538379e-05 7.424242424242424344e-03 7.778828014936601676e+01 7.724997087971878784e+01
4.000000000000000000e+02 1.538461538461538379e-05 7.575757575757575968e-03 7.937579607078092181e+01 7.881026521019963127e+01
4.000000000000000000e+02 1.538461538461538379e-05 7.727272727272727591e-03 8.096331199219844166e+01 8.036957555962280253e+01
4.000000000000000000e+02 1.538461538461538379e-05 7.878787878787879215e-03 8.255082791361334671e+01 8.192788224836451150e+01
4.000000000000000000e+02 1.538461538461538379e-05 8.030303030303029971e-03 8.413834383503085235e+01 8.348516559680309967e+01
4.000000000000000000e+02 1.538461538461538379e-05 8.181818181818182462e-03 8.572585975644749112e+01 8.504140592532297660e+01
4.000000000000000000e+02 1.538461538461538379e-05 8.333333333333333218e-03 8.731337567786066245e+01 8.659658355429904475e+01
4.000000000000000000e+02 1.538461538461538379e-05 8.484848484848483974e-03 8.890089159927818230e+01 8.815067880410575185e+01
4.000000000000000000e+02 1.538461538461538379e-05 8.636363636363636465e-03 9.048840752069482107e+01 8.970367199513012224e+01
4.000000000000000000e+02 1.538461538461538379e-05 8.787878787878787221e-03 9.207592344211190039e+01 9.125554344774572257e+01
4.000000000000000000e+02 1.538461538461538379e-05 8.939393939393939711e-03 9.366343936352723176e+01 9.280627348233005591e+01
4.000000000000000000e+02 1.538461538461538379e-05 9.090909090909090468e-03 9.525095528494561847e+01 9.435584241927101345e+01
4.000000000000000000e+02 1.538461538461538379e-05 9.242424242424242958e-03 9.683847120636094985e+01 9.590423057893566749e+01
4.000000000000000000e+02 1.538461538461538379e-05 9.393939393939393714e-03 9.842598712777629544e+01 9.745141828170974918e+01
4.000000000000000000e+02 1.538461538461538379e-05 9.545454545454546205e-03 1.000135030491929342e+02 9.899738584797377428e+01
4.000000000000000000e+02 1.538461538461538379e-05 9.696969696969696961e-03 1.016010189706087061e+02 1.005421135981004568e+02
4.000000000000000000e+02 1.538461538461538379e-05 9.848484848484847717e-03 1.031885348920270928e+02 1.020855818524729131e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.000000000000000021e-02 1.047760508134415574e+02 1.036277709314686319e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.015151515151515096e-02 1.063635667348577698e+02 1.051686611554651165e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.030303030303030346e-02 1.079510826562744086e+02 1.067082328448441615e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.045454545454545421e-02 1.095385985776906210e+02 1.082464663199841368e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.060606060606060670e-02 1.111261144991068335e+02 1.097833419012599308e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.075757575757575746e-02 1.127136304205239128e+02 1.113188399090529117e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.090909090909090995e-02 1.143011463419396847e+02 1.128529406637436097e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.106060606060606070e-02 1.158886622633558829e+02 1.143856244857099398e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.121212121212121146e-02 1.174761781847729623e+02 1.159168716953276572e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.136363636363636395e-02 1.190636941061900416e+02 1.174466626129807594e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.151515151515151471e-02 1.206512100276062540e+02 1.189749775590432534e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.166666666666666720e-02 1.222387259490202922e+02 1.205017968538978295e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.181818181818181795e-02 1.238262418704391052e+02 1.220271008179206689e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.196969696969697045e-02 1.254137577918553035e+02 1.235508697714901274e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.212121212121212120e-02 1.270012737132693417e+02 1.250730840349880140e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.227272727272727196e-02 1.285887896346864352e+02 1.265937239287935796e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.242424242424242445e-02 1.301763055561008855e+02 1.281127697732777904e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.257575757575757520e-02 1.317638214775188317e+02 1.296302018888311238e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.272727272727272770e-02 1.333513373989359252e+02 1.311460005958232671e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.287878787878787845e-02 1.349388533203516829e+02 1.326601462146364838e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.303030303030303094e-02 1.365263692417678953e+02 1.341726190656512756e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.318181818181818170e-02 1.381138851631832267e+02 1.356833994692416923e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.333333333333333245e-02 1.397014010846007466e+02 1.371924677457947439e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.348484848484848495e-02 1.412889170060165327e+02 1.386998042156749023e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.363636363636363570e-02 1.428764329274340241e+02 1.402053891992774197e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.378787878787878819e-02 1.444639488488498102e+02 1.417092030169706902e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.393939393939393895e-02 1.460514647702655964e+02 1.432112259891387112e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.409090909090909144e-02 1.476389806916830878e+02 1.447114384361607051e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.424242424242424220e-02 1.492264966130988739e+02 1.462098206784058902e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.439393939393939469e-02 1.508140125345146316e+02 1.477063530362656252e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.454545454545454544e-02 1.524015284559321515e+02 1.492010158301113734e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.469696969696969620e-02 1.539890443773479376e+02 1.506937893803236079e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.484848484848484869e-02 1.555765602987636953e+02 1.521846540072820062e+02
4.000000000000000000e+02 1.538461538461538379e-05 1.499999999999999944e-02 1.571640762201799078e+02 1.536735900313649097e+02
4.000000000000000000e+02 1.923076923076922804e-05 0.000000000000000000e+00 3.512815038853034366e-11 3.512815038853034366e-11
4.000000000000000000e+02 1.923076923076922804e-05 1.515151515151515150e-04 1.984394901733722794e+00 1.978315069287202244e+00
4.000000000000000000e+02 1.923076923076922804e-05 3.030303030303030300e-04 3.968789803504742419e+00 3.956605539084424805e+00
4.000000000000000000e+02 1.923076923076922804e-05 4.545454545454545451e-04 5.953184705277929645e+00 5.934846809830998104e+00
4.000000000000000000e+02 1.923076923076922804e-05 6.060606060606060601e-04 7.937579607046781227e+00 7.913014281993573817e+00
4.000000000000000000e+02 1.923076923076922804e-05 7.575757575757575751e-04 9.921974508816498783e+00 9.891083356052249087e+00
4.000000000000000000e+02 1.923076923076922804e-05 9.090909090909090901e-04 1.190636941058751930e+01 1.186902943247670983e+01
4.000000000000000000e+02 1.923076923076922804e-05 1.060606060606060497e-03 1.389076431235463538e+01 1.384682791174532035e+01
4.000000000000000000e+02 1.923076923076922804e-05 1.212121212121212120e-03 1.587515921412782305e+01 1.582445419432820088e+01
4.000000000000000000e+02 1.923076923076922804e-05 1.363636363636363744e-03 1.785955411589840836e+01 1.780188368069590865e+01
4.000000000000000000e+02 1.923076923076922804e-05 1.515151515151515150e-03 1.984394901766942709e+01 1.977909177133070173e+01
4.000000000000000000e+02 1.923076923076922804e-05 1.666666666666666557e-03 2.182834391943914554e+01 2.175605386669663943e+01
4.000000000000000000e+02 1.923076923076922804e-05 1.818181818181818180e-03 2.381273882120799712e+01 2.373274536727294404e+01
4.000000000000000000e+02 1.923076923076922804e-05 1.969696969696969804e-03 2.579713372297988272e+01 2.570914167353191004e+01
4.000000000000000000e+02 1.923076923076922804e-05 2.121212121212120993e-03 2.778152862475047158e+01 2.768521818594582129e+01
4.000000000000000000e+02 1.923076923076922804e-05 2.272727272727272617e-03 2.976592352651931961e+01 2.966095030498957641e+01
4.000000000000000000e+02 1.923076923076922804e-05 2.424242424242424240e-03 3.175031842829120876e+01 3.163631343113502936e+01
4.000000000000000000e+02 1.923076923076922804e-05 2.575757575757575864e-03 3.373471333006136064e+01 3.361128296485837552e+01
4.000000000000000000e+02 1.923076923076922804e-05 2.727272727272727487e-03 3.571910823183064565e+01 3.558583430663102831e+01
4.000000000000000000e+02 1.923076923076922804e-05 2.878787878787878677e-03 3.770350313360253125e+01 3.755994285692745649e+01
4.000000000000000000e+02 1.923076923076922804e-05 3.030303030303030300e-03 3.968789803537268313e+01 3.953358401622211460e+01
4.000000000000000000e+02 1.923076923076922804e-05 3.181818181818181924e-03 4.167229293714196814e+01 4.150673318498252939e+01
4.000000000000000000e+02 1.923076923076922804e-05 3.333333333333333114e-03 4.365668783891342031e+01 4.347936576369008321e+01
4.000000000000000000e+02 1.923076923076922804e-05 3.484848484848484737e-03 4.564108274068400561e+01 4.545145715281664422e+01
4.000000000000000000e+02 1.923076923076922804e-05 3.636363636363636360e-03 4.762547764245415749e+01 4.742298275283319242e+01
4.000000000000000000e+02 1.923076923076922804e-05 3.787878787878787984e-03 4.960987254422647652e+01 4.939391796421462999e+01
4.000000000000000000e+02 1.923076923076922804e-05 3.939393939393939607e-03 5.159426744599359438e+01 5.136423818743151060e+01
4.000000000000000000e+02 1.923076923076922804e-05 4.090909090909091231e-03 5.357866234776547998e+01 5.333391882296392339e+01
4.000000000000000000e+02 1.923076923076922804e-05 4.242424242424241987e-03 5.556305724953563185e+01 5.530293527127895459e+01
4.000000000000000000e+02 1.923076923076922804e-05 4.393939393939393610e-03 5.754745215130665059e+01 5.727126293285280667e+01
4.000000000000000000e+02 1.923076923076922804e-05 4.545454545454545234e-03 5.953184705307506874e+01 5.923887720815949365e+01
4.000000000000000000e+02 1.923076923076922804e-05 4.696969696969696857e-03 6.151624195484522062e+01 6.120575349767305084e+01
4.000000000000000000e+02 1.923076923076922804e-05 4.848484848484848481e-03 6.350063685661710622e+01 6.317186720186662541e+01
4.000000000000000000e+02 1.923076923076922804e-05 5.000000000000000104e-03 6.548503175838639834e+01 6.513719372120817752e+01
4.000000000000000000e+02 1.923076923076922804e-05 5.151515151515151728e-03 6.746942666016001056e+01 6.710170845618084456e+01
4.000000000000000000e+02 1.923076923076922804e-05 5.303030303030303351e-03 6.945382156192843581e+01 6.906538680725299173e+01
4.000000000000000000e+02 1.923076923076922804e-05 5.454545454545454974e-03 7.143821646369728740e+01 7.102820417489606086e+01
4.000000000000000000e+02 1.923076923076922804e-05 5.606060606060605730e-03 7.342261136546960643e+01 7.299013595958754763e+01
4.000000000000000000e+02 1.923076923076922804e-05 5.757575757575757354e-03 7.540700626723975120e+01 7.495115756179973232e+01
4.000000000000000000e+02 1.923076923076922804e-05 5.909090909090908977e-03 7.739140116900817645e+01 7.691124438200577629e+01
4.000000000000000000e+02 1.923076923076922804e-05 6.060606060606060601e-03 7.937579607078092181e+01 7.887037182067666663e+01
4.000000000000000000e+02 1.923076923076922804e-05 6.212121212121212224e-03 8.136019097255281451e+01 8.082851527829119220e+01
4.000000000000000000e+02 1.923076923076922804e-05 6.363636363636363848e-03 8.334458587431949184e+01 8.278565015531775373e+01
4.000000000000000000e+02 1.923076923076922804e-05 6.515151515151515471e-03 8.532898077609138454e+01 8.474175185223687379e+01
4.000000000000000000e+02 1.923076923076922804e-05 6.666666666666666227e-03 8.731337567786241038e+01 8.669679576951433830e+01
4.000000000000000000e+02 1.923076923076922804e-05 6.818181818181817851e-03 8.929777057963082143e+01 8.865075730762721662e+01
4.000000000000000000e+02 1.923076923076922804e-05 6.969696969696969474e-03 9.128216548140271414e+01 9.060361186705081593e+01
4.000000000000000000e+02 1.923076923076922804e-05 7.121212121212121098e-03 9.326656038317416630e+01 9.255533484825267010e+01
4.000000000000000000e+02 1.923076923076922804e-05 7.272727272727272721e-03 9.525095528494561847e+01 9.450590165171372803e+01
4.000000000000000000e+02 1.923076923076922804e-05 7.424242424242424344e-03 9.723535018671402952e+01 9.645528767790369784e+01
4.000000000000000000e+02 1.923076923076922804e-05 7.575757575757575968e-03 9.921974508848548169e+01 9.840346832729441928e+01
4.000000000000000000e+02 1.923076923076922804e-05 7.727272727272727591e-03 1.012041399902565075e+02 1.003504190003594942e+02
4.000000000000000000e+02 1.923076923076922804e-05 7.878787878787879215e-03 1.031885348920270928e+02 1.022961150975794595e+02
4.000000000000000000e+02 1.923076923076922804e-05 8.030303030303029971e-03 1.051729297937955039e+02 1.042405320194205132e+02
4.000000000000000000e+02 1.923076923076922804e-05 8.181818181818182462e-03 1.071573246955643555e+02 1.061836451663575502e+02
4.000000000000000000e+02 1.923076923076922804e-05 8.333333333333333218e-03 1.091417195973366745e+02 1.081254299388667732e+02
4.000000000000000000e+02 1.923076923076922804e-05 8.484848484848483974e-03 1.111261144991050998e+02 1.100658617374191692e+02
4.000000000000000000e+02 1.923076923076922804e-05 8.636363636363636465e-03 1.131105094008774188e+02 1.120049159624874591e+02
4.000000000000000000e+02 1.923076923076922804e-05 8.787878787878787221e-03 1.150949043026466967e+02 1.139425680145478452e+02
4.000000000000000000e+02 1.923076923076922804e-05 8.939393939393939711e-03 1.170792992044181489e+02 1.158787932940747822e+02
4.000000000000000000e+02 1.923076923076922804e-05 9.090909090909090468e-03 1.190636941061883078e+02 1.178135672015370687e+02
4.000000000000000000e+02 1.923076923076922804e-05 9.242424242424242958e-03 1.210480890079597600e+02 1.197468651374100688e+02
4.000000000000000000e+02 1.923076923076922804e-05 9.393939393939393714e-03 1.230324839097307716e+02 1.216786625021669010e+02
4.000000000000000000e+02 1.923076923076922804e-05 9.545454545454546205e-03 1.250168788114996232e+02 1.236089346962855302e+02
4.000000000000000000e+02 1.923076923076922804e-05 9.696969696969696961e-03 1.270012737132728233e+02 1.255376571202351812e+02
4.000000000000000000e+02 1.923076923076922804e-05 9.848484848484847717e-03 1.289856686150386338e+02 1.274648051744929234e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.000000000000000021e-02 1.309700635168131271e+02 1.293903542595271574e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.015151515151515096e-02 1.329544584185828455e+02 1.313142797758127642e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.030303030303030346e-02 1.349388533203516829e+02 1.332365571238306927e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.045454545454545421e-02 1.369232482221227087e+02 1.351571617040411013e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.060606060606060670e-02 1.389076431238937346e+02 1.370760689169293300e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.075757575757575746e-02 1.408920380256612930e+02 1.389932541629610796e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.090909090909090995e-02 1.428764329274340241e+02 1.409086928426169720e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.106060606060606070e-02 1.448608278292033162e+02 1.428223603563622817e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.121212121212121146e-02 1.468452227309739158e+02 1.447342321046749873e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.136363636363636395e-02 1.488296176327453679e+02 1.466442834880347164e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.151515151515151471e-02 1.508140125345146316e+02 1.485524899069038156e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.166666666666666720e-02 1.527984074362856575e+02 1.504588267617584734e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.181818181818181795e-02 1.547828023380566833e+02 1.523632694530809317e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.196969696969697045e-02 1.567671972398242417e+02 1.542657933813326281e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.212121212121212120e-02 1.587515921415935054e+02 1.561663739469984762e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.227272727272727196e-02 1.607359870433666913e+02 1.580649865505429545e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.242424242424242445e-02 1.627203819451390245e+02 1.599616065924421946e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.257575757575757520e-02 1.647047768469083167e+02 1.618562094731707361e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.272727272727272770e-02 1.666891717486775804e+02 1.637487705932029769e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.287878787878787845e-02 1.686735666504481799e+02 1.656392653530125472e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.303030303030303094e-02 1.706579615522178983e+02 1.675276691530669382e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.318181818181818170e-02 1.726423564539906579e+02 1.694139573938497279e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.333333333333333245e-02 1.746267513557594953e+02 1.712981054758253947e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.348484848484848495e-02 1.766111462575309474e+02 1.731800887994757829e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.363636363636363570e-02 1.785955411593002395e+02 1.750598827652679859e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.378787878787878819e-02 1.805799360610712654e+02 1.769374627736733885e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.393939393939393895e-02 1.825643309628409838e+02 1.788128042251747161e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.409090909090909144e-02 1.845487258646098212e+02 1.806858825202386072e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.424242424242424220e-02 1.865331207663825808e+02 1.825566730593404259e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.439393939393939469e-02 1.885175156681522992e+02 1.844251512429537172e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.454545454545454544e-02 1.905019105699241777e+02 1.862912924715512020e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.469696969696969620e-02 1.924863054716921624e+02 1.881550721456073632e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.484848484848484869e-02 1.944707003734631883e+02 1.900164656655953763e+02
4.000000000000000000e+02 1.923076923076922804e-05 1.499999999999999944e-02 1.964550952752337878e+02 1.918754484319896676e+02
4.000000000000000000e+02 2.307692307692307568e-05 0.000000000000000000e+00 3.512815038853034366e-11 3.512815038853034366e-11
4.000000000000000000e+02 2.307692307692307568e-05 1.515151515151515150e-04 2.381273882089401273e+00 2.370770096379696934e+00
4.000000000000000000e+02 2.307692307692307568e-05 3.030303030303030300e-04 4.762547764213930890e+00 4.741510673361617023e+00
4.000000000000000000e+02 2.307692307692307568e-05 4.545454545454545451e-04 7.143821646338460063e+00 7.112192211479028359e+00
4.000000000000000000e+02 2.307692307692307568e-05 6.060606060606060601e-04 9.525095528461255512e+00 9.482785191303362282e+00
4.000000000000000000e+02 2.307692307692307568e-05 7.575757575757575751e-04 1.190636941058751930e+01 1.185326009339997988e+01
4.000000000000000000e+02 2.307692307692307568e-05 9.090909090909090901e-04 1.428764329271204758e+01 1.422358739833987862e+01
4.000000000000000000e+02 2.307692307692307568e-05 1.060606060606060497e-03 1.666891717483267499e+01 1.659373758668754917e+01
4.000000000000000000e+02 2.307692307692307568e-05 1.212121212121212120e-03 1.905019105696067427e+01 1.896368113901095853e+01
4.000000000000000000e+02 2.307692307692307568e-05 1.363636363636363744e-03 2.143146493908520256e+01 2.133338853588153583e+01
4.000000000000000000e+02 2.307692307692307568e-05 1.515151515151515150e-03 2.381273882120799712e+01 2.370283025786594067e+01
4.000000000000000000e+02 2.307692307692307568e-05 1.666666666666666557e-03 2.619401270333252540e+01 2.607197678553300690e+01
4.000000000000000000e+02 2.307692307692307568e-05 1.818181818181818180e-03 2.857528658545705724e+01 2.844079859944896072e+01
4.000000000000000000e+02 2.307692307692307568e-05 1.969696969696969804e-03 3.095656046757985180e+01 3.080926618018652974e+01
4.000000000000000000e+02 2.307692307692307568e-05 2.121212121212120993e-03 3.333783434970611381e+01 3.317735000830847980e+01
4.000000000000000000e+02 2.307692307692307568e-05 2.272727272727272617e-03 3.571910823183064565e+01 3.554502056438580837e+01
4.000000000000000000e+02 2.307692307692307568e-05 2.424242424242424240e-03 3.810038211395343666e+01 3.791224832898950581e+01
4.000000000000000000e+02 2.307692307692307568e-05 2.575757575757575864e-03 4.048165599607970222e+01 4.027900378268233794e+01
4.000000000000000000e+02 2.307692307692307568e-05 2.727272727272727487e-03 4.286292987820250033e+01 4.264525740603789927e+01
4.000000000000000000e+02 2.307692307692307568e-05 2.878787878787878677e-03 4.524420376032963276e+01 4.501097967961852220e+01
4.000000000000000000e+02 2.307692307692307568e-05 3.030303030303030300e-03 4.762547764245415749e+01 4.737614108399693436e+01
4.000000000000000000e+02 2.307692307692307568e-05 3.181818181818181924e-03 5.000675152457868933e+01 4.974071209974239594e+01
4.000000000000000000e+02 2.307692307692307568e-05 3.333333333333333114e-03 5.238802540670321406e+01 5.210466320741679880e+01
4.000000000000000000e+02 2.307692307692307568e-05 3.484848484848484737e-03 5.476929928882947962e+01 5.446796488759245136e+01
4.000000000000000000e+02 2.307692307692307568e-05 3.636363636363636360e-03 5.715057317095227774e+01 5.683058762083557269e+01
4.000000000000000000e+02 2.307692307692307568e-05 3.787878787878787984e-03 5.953184705307506874e+01 5.919250188772106469e+01
4.000000000000000000e+02 2.307692307692307568e-05 3.939393939393939607e-03 6.191312093520133431e+01 6.155367816880908549e+01
4.000000000000000000e+02 2.307692307692307568e-05 4.090909090909091231e-03 6.429439481732586614e+01 6.391408694467367013e+01
4.000000000000000000e+02 2.307692307692307568e-05 4.242424242424241987e-03 6.667566869945039798e+01 6.627369869587757023e+01
4.000000000000000000e+02 2.307692307692307568e-05 4.393939393939393610e-03 6.905694258157492982e+01 6.863248390299482082e+01
