L Ef kx gap_2nd_microeV gap_4th_microeV
7.000000000000000000e+02 2.307692307692307653e-06 1.535353535353535309e-03 8.553495099553921899e-02 7.412224933573546837e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.575757575757575843e-03 8.778587075883650948e-02 7.588725699702800198e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.616161616161616160e-03 9.003679052170011909e-02 7.763780404657603940e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.656565656565656694e-03 9.228771028478056915e-02 7.937351970024701664e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.696969696969697012e-03 9.453863004764417877e-02 8.109403317239048670e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.737373737373737329e-03 9.678954981094146925e-02 8.279897367800652386e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.777777777777777863e-03 9.904046957402191931e-02 8.448797043296256415e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.818181818181818180e-03 1.012913893371023694e-01 8.616065265139132012e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.858585858585858714e-03 1.035423091001828194e-01 8.781664954916022781e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.898989898989899032e-03 1.057932288632632695e-01 8.945559034083568062e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.939393939393939566e-03 1.080441486261268791e-01 9.107710424228511459e-02
7.000000000000000000e+02 2.307692307692307653e-06 1.979797979797979883e-03 1.102950683894241696e-01 9.268082046764124227e-02
7.000000000000000000e+02 2.307692307692307653e-06 2.020202020202020200e-03 1.125459881525046196e-01 9.426636823233781881e-02
7.000000000000000000e+02 2.307692307692307653e-06 2.060606060606060518e-03 1.147969079155850697e-01 9.583337675137491851e-02
7.000000000000000000e+02 2.307692307692307653e-06 2.101010101010101268e-03 1.170478276782318389e-01 9.738147524061997740e-02
7.000000000000000000e+02 2.307692307692307653e-06 2.141414141414141586e-03 1.192987474413122889e-01 9.891029291377202715e-02
7.000000000000000000e+02 2.307692307692307653e-06 2.181818181818181903e-03 1.215496672043927390e-01 1.004194589871321847e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.222222222222222220e-03 1.238005869672563486e-01 1.019086026752668434e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.262626262626262538e-03 1.260515067305536530e-01 1.033773531936097584e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.303030303030303289e-03 1.283024264936341030e-01 1.048253397567273232e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.343434343434343606e-03 1.305533462567145531e-01 1.062521915796196120e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.383838383838383923e-03 1.328042660197950031e-01 1.076575378781540610e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.424242424242424240e-03 1.350551857828754532e-01 1.090410078668970634e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.464646464646464558e-03 1.373061055459559032e-01 1.104022307612823744e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.505050505050505309e-03 1.395570253088194990e-01 1.117408357758763876e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.545454545454545626e-03 1.418079450723336299e-01 1.130564521258960176e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.585858585858585943e-03 1.440588648354140799e-01 1.143487090272087003e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.626262626262626260e-03 1.463097845982777034e-01 1.156172356935134676e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.666666666666666578e-03 1.485607043613581535e-01 1.168616613406777555e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.707070707070707329e-03 1.508116241242217492e-01 1.180816151843521594e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.747474747474747646e-03 1.530625438870853450e-01 1.192767264388862325e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.787878787878787963e-03 1.553134636501657950e-01 1.204466243190632085e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.828282828282828280e-03 1.575643834132462451e-01 1.215909380409673640e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.868686868686868598e-03 1.598153031763266951e-01 1.227092968189482519e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.909090909090909349e-03 1.620662229394071452e-01 1.238013298680059465e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.949494949494949666e-03 1.643171427024875952e-01 1.248666664040078839e-01
7.000000000000000000e+02 2.307692307692307653e-06 2.989898989898989983e-03 1.665680624655680453e-01 1.259049356415204435e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.030303030303030300e-03 1.688189822286484953e-01 1.269157667955437274e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.070707070707070618e-03 1.710699019919457997e-01 1.278987890810778238e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.111111111111111369e-03 1.733208217548093955e-01 1.288536317142069398e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.151515151515151686e-03 1.755717415178898455e-01 1.297799239086301626e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.191919191919192003e-03 1.778226612807534690e-01 1.306772948795643929e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.232323232323232320e-03 1.800735810440507456e-01 1.315453738435276021e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.272727272727272638e-03 1.823245008066975426e-01 1.323837900142187940e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.313131313131313389e-03 1.845754205699948192e-01 1.331921726072885503e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.353535353535353706e-03 1.868263403328584427e-01 1.339701508379538553e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.393939393939394023e-03 1.890772600959388927e-01 1.347173539207810467e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.434343434343434340e-03 1.913281798590193428e-01 1.354334110714207340e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.474747474747474658e-03 1.935790996220997928e-01 1.361179515044393107e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.515151515151515409e-03 1.958300193851802429e-01 1.367706044352705319e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.555555555555555726e-03 1.980809391482606929e-01 1.373909990786976176e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.595959595959596043e-03 2.003318589113411430e-01 1.379787646503712051e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.636363636363636360e-03 2.025827786746384196e-01 1.385335303650744865e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.676767676767676678e-03 2.048336984375020431e-01 1.390549254375907096e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.717171717171717429e-03 2.070846182005824931e-01 1.395425790833536295e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.757575757575757746e-03 2.093355379636629432e-01 1.399961205177970014e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.797979797979798063e-03 2.115864577267433932e-01 1.404151789550535379e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.838383838383838381e-03 2.138373774898238433e-01 1.407993836109906749e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.878787878787879131e-03 2.160882972524705847e-01 1.411483637001748059e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.919191919191919449e-03 2.183392170155510348e-01 1.414617484386901936e-01
7.000000000000000000e+02 2.307692307692307653e-06 3.959595959595959766e-03 2.205901367786314848e-01 1.417391670400190706e-01
7.000000000000000000e+02 2.307692307692307653e-06 4.000000000000000083e-03 2.228410565414951083e-01 1.419802487206793529e-01
7.000000000000000000e+02 2.692307692307692332e-06 0.000000000000000000e+00 9.974659986866640793e-12 9.974659986866640793e-12
7.000000000000000000e+02 2.692307692307692332e-06 4.040404040404040536e-05 2.626073056927191729e-03 2.290784065044071394e-03
7.000000000000000000e+02 2.692307692307692332e-06 8.080808080808081072e-05 5.252146113854383458e-03 4.581135548166470617e-03
7.000000000000000000e+02 2.692307692307692332e-06 1.212121212121212229e-04 7.878219170781575187e-03 6.870621866144482892e-03
7.000000000000000000e+02 2.692307692307692332e-06 1.616161616161616214e-04 1.050429222770876692e-02 9.158810436405914746e-03
7.000000000000000000e+02 2.692307692307692332e-06 2.020202020202020200e-04 1.313036528463595864e-02 1.144526867811329618e-02
7.000000000000000000e+02 2.692307692307692332e-06 2.424242424242424457e-04 1.575643834156315037e-02 1.372956400739339111e-02
7.000000000000000000e+02 2.692307692307692332e-06 2.828282828282828172e-04 1.838251139805666123e-02 1.601126384210768694e-02
7.000000000000000000e+02 2.692307692307692332e-06 3.232323232323232429e-04 2.100858445498385296e-02 1.828993560055135192e-02
7.000000000000000000e+02 2.692307692307692332e-06 3.636363636363636686e-04 2.363465751191104469e-02 2.056514669928483086e-02
7.000000000000000000e+02 2.692307692307692332e-06 4.040404040404040401e-04 2.626073056883823642e-02 2.283646455660329200e-02
7.000000000000000000e+02 2.692307692307692332e-06 4.444444444444444657e-04 2.888680362576542815e-02 2.510345659036822275e-02
7.000000000000000000e+02 2.692307692307692332e-06 4.848484848484848914e-04 3.151287668269261988e-02 2.736569021714006789e-02
7.000000000000000000e+02 2.692307692307692332e-06 5.252525252525253171e-04 3.413894973961981161e-02 2.962273285543083612e-02
7.000000000000000000e+02 2.692307692307692332e-06 5.656565656565656344e-04 3.676502279654700334e-02 3.187415192288517440e-02
7.000000000000000000e+02 2.692307692307692332e-06 6.060606060606060601e-04 3.939109585347419507e-02 3.411951483671404883e-02
7.000000000000000000e+02 2.692307692307692332e-06 6.464646464646464858e-04 4.201716891040138679e-02 3.635838901434526593e-02
7.000000000000000000e+02 2.692307692307692332e-06 6.868686868686869115e-04 4.464324196711173809e-02 3.859034187385715353e-02
7.000000000000000000e+02 2.692307692307692332e-06 7.272727272727273371e-04 4.726931502425577025e-02 4.081494083246067772e-02
7.000000000000000000e+02 2.692307692307692332e-06 7.676767676767676544e-04 4.989538808074928111e-02 4.303175330823416633e-02
7.000000000000000000e+02 2.692307692307692332e-06 8.080808080808080801e-04 5.252146113767647284e-02 4.524034671860542589e-02
7.000000000000000000e+02 2.692307692307692332e-06 8.484848484848485058e-04 5.514753419460366457e-02 4.744028848035174162e-02
7.000000000000000000e+02 2.692307692307692332e-06 8.888888888888889315e-04 5.777360725153085630e-02 4.963114601263564352e-02
7.000000000000000000e+02 2.692307692307692332e-06 9.292929292929293572e-04 6.039968030845804803e-02 5.181248673136705507e-02
7.000000000000000000e+02 2.692307692307692332e-06 9.696969696969697829e-04 6.302575336538523976e-02 5.398387805570850628e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.010101010101010100e-03 6.565182642209559105e-02 5.614488740243728238e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.050505050505050634e-03 6.827789947923962321e-02 5.829508218898118987e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.090909090909090952e-03 7.090397253638365538e-02 6.043402983341855661e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.131313131313131269e-03 7.353004559309400667e-02 6.256129775339402954e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.171717171717171803e-03 7.615611865002119840e-02 6.467645336611857476e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.212121212121212120e-03 7.878219170694839013e-02 6.677906408923683923e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.252525252525252654e-03 8.140826476387558186e-02 6.886869734082715078e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.292929292929292972e-03 8.403433782036909272e-02 7.094492053810047549e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.333333333333333289e-03 8.666041087729628445e-02 7.300730109870146034e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.373737373737373823e-03 8.928648393422347618e-02 7.505540643984107141e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.414141414141414140e-03 9.191255699093382747e-02 7.708880397981447696e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.454545454545454674e-03 9.453863004764417877e-02 7.910706113626632396e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.494949494949494992e-03 9.716470310478821093e-02 8.110974532619073807e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.535353535353535309e-03 9.979077616171540266e-02 8.309642396723236624e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.575757575757575843e-03 1.024168492188594348e-01 8.506666447790321717e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.616161616161616160e-03 1.050429222757866266e-01 8.702003427454689521e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.656565656565656694e-03 1.076689953324969778e-01 8.895610077567540908e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.696969696969697012e-03 1.102950683894241696e-01 9.087443139893340571e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.737373737373737329e-03 1.129211414463513613e-01 9.277459356109817035e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.777777777777777863e-03 1.155472145034953935e-01 9.465615468068171168e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.818181818181818180e-03 1.181732875597720639e-01 9.651868217446131493e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.858585858585858714e-03 1.207993606169160961e-01 9.836174346051530792e-02
7.000000000000000000e+02 2.692307692307692332e-06 1.898989898989899032e-03 1.234254336734096069e-01 1.001849059564883376e-01
7.000000000000000000e+02 2.692307692307692332e-06 1.939393939393939566e-03 1.260515067305536530e-01 1.019877370800250510e-01
7.000000000000000000e+02 2.692307692307692332e-06 1.979797979797979883e-03 1.286775797874808447e-01 1.037698042483364141e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.020202020202020200e-03 1.313036528444080364e-01 1.055306748795007549e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.060606060606060518e-03 1.339297259013352281e-01 1.072699163907290393e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.101010101010101268e-03 1.365557989582624199e-01 1.089870962000995952e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.141414141414141586e-03 1.391818720151896116e-01 1.106817817250402292e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.181818181818181903e-03 1.418079450723336299e-01 1.123535403827619072e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.222222222222222220e-03 1.444340181290439951e-01 1.140019395911261169e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.262626262626262538e-03 1.470600911859711868e-01 1.156265467671269837e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.303030303030303289e-03 1.496861642424646699e-01 1.172269293299270376e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.343434343434343606e-03 1.523122372993918616e-01 1.188026546960867236e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.383838383838383923e-03 1.549383103563190534e-01 1.203532902830338480e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.424242424242424240e-03 1.575643834132462451e-01 1.218784035088467388e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.464646464646464558e-03 1.601904564701734368e-01 1.233775617907363620e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.505050505050505309e-03 1.628165295273174829e-01 1.248503325467810454e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.545454545454545626e-03 1.654426025840278203e-01 1.262962831941917552e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.585858585858585943e-03 1.680686756409550120e-01 1.277149811506131383e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.626262626262626260e-03 1.706947486978822037e-01 1.291059938336898416e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.666666666666666578e-03 1.733208217548093955e-01 1.304688886610665122e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.707070707070707329e-03 1.759468948117365872e-01 1.318032330508214778e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.747474747474747646e-03 1.785729678686637789e-01 1.331085944197320237e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.787878787878787963e-03 1.811990409255909706e-01 1.343845401858764776e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.828282828282828280e-03 1.838251139820845093e-01 1.356306377664658058e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.868686868686868598e-03 1.864511870390117010e-01 1.368464545795783360e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.909090909090909349e-03 1.890772600959388927e-01 1.380315580428587152e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.949494949494949666e-03 1.917033331528660844e-01 1.391855155735179095e-01
7.000000000000000000e+02 2.692307692307692332e-06 2.989898989898989983e-03 1.943294062097932762e-01 1.403078945892005658e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.030303030303030300e-03 1.969554792669372945e-01 1.413982625075513311e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.070707070707070618e-03 1.995815523236476596e-01 1.424561867466485332e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.111111111111111369e-03 2.022076253807916779e-01 1.434812347237031382e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.151515151515151686e-03 2.048336984375020431e-01 1.444729738559261123e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.191919191919192003e-03 2.074597714944292348e-01 1.454309715618294641e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.232323232323232320e-03 2.100858445513564265e-01 1.463547952581904787e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.272727272727272638e-03 2.127119176082836183e-01 1.472440123624369490e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.313131313131313389e-03 2.153379906654276366e-01 1.480981902937314465e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.353535353535353706e-03 2.179640637217042931e-01 1.489168964677670126e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.393939393939394023e-03 2.205901367786314848e-01 1.496996983037061912e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.434343434343434340e-03 2.232162098355586766e-01 1.504461632178925867e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.474747474747474658e-03 2.258422828924858683e-01 1.511558586286213535e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.515151515151515409e-03 2.284683559491962335e-01 1.518283519533203396e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.555555555555555726e-03 2.310944290065571061e-01 1.524632106098509909e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.595959595959596043e-03 2.337205020630506169e-01 1.530600020156411278e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.636363636363636360e-03 2.363465751201946352e-01 1.536182935879017164e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.676767676767676678e-03 2.389726481773386813e-01 1.541376527453616196e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.717171717171717429e-03 2.415987212342658730e-01 1.546176469041475598e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.757575757575757746e-03 2.442247942911930647e-01 1.550578434827715735e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.797979797979798063e-03 2.468508673481202564e-01 1.554578098986614809e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.838383838383838381e-03 2.494769404048305939e-01 1.558171135692451026e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.878787878787879131e-03 2.521030134615409590e-01 1.561353219121670022e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.919191919191919449e-03 2.547290865184681508e-01 1.564120023455056185e-01
7.000000000000000000e+02 2.692307692307692332e-06 3.959595959595959766e-03 2.573551595753953425e-01 1.566467222864718067e-01
7.000000000000000000e+02 2.692307692307692332e-06 4.000000000000000083e-03 2.599812326323225342e-01 1.568390491527102970e-01
7.000000000000000000e+02 3.076923076923077012e-06 0.000000000000000000e+00 9.974659986866640793e-12 9.974659986866640793e-12
7.000000000000000000e+02 3.076923076923077012e-06 4.040404040404040536e-05 3.001226350773933405e-03 2.500761884030588966e-03
7.000000000000000000e+02 3.076923076923077012e-06 8.080808080808081072e-05 6.002452701547866809e-03 5.001029387916716695e-03
7.000000000000000000e+02 3.076923076923077012e-06 1.212121212121212229e-04 9.003679052321800214e-03 7.500308132381283688e-03
7.000000000000000000e+02 3.076923076923077012e-06 1.616161616161616214e-04 1.200490540309573362e-02 9.998103736846147838e-03
7.000000000000000000e+02 3.076923076923077012e-06 2.020202020202020200e-04 1.500613175386966702e-02 1.249392182203420965e-02
7.000000000000000000e+02 3.076923076923077012e-06 2.424242424242424457e-04 1.800735810399307912e-02 1.498726800780100787e-02
7.000000000000000000e+02 3.076923076923077012e-06 2.828282828282828172e-04 2.100858445498385296e-02 1.747764791465260259e-02
7.000000000000000000e+02 3.076923076923077012e-06 3.232323232323232429e-04 2.400981080575778637e-02 1.996456716179401125e-02
7.000000000000000000e+02 3.076923076923077012e-06 3.636363636363636686e-04 2.701103715653171977e-02 2.244753137016497480e-02
7.000000000000000000e+02 3.076923076923077012e-06 4.040404040404040401e-04 3.001226350752249361e-02 2.492604615940419155e-02
7.000000000000000000e+02 3.076923076923077012e-06 4.444444444444444657e-04 3.301348985807958658e-02 2.739961715001772158e-02
7.000000000000000000e+02 3.076923076923077012e-06 4.848484848484848914e-04 3.601471620907036042e-02 2.986774996164426321e-02
7.000000000000000000e+02 3.076923076923077012e-06 5.252525252525253171e-04 3.901594255962745339e-02 3.232995021500671695e-02
7.000000000000000000e+02 3.076923076923077012e-06 5.656565656565656344e-04 4.201716891040138679e-02 3.478572352996062156e-02
7.000000000000000000e+02 3.076923076923077012e-06 6.060606060606060601e-04 4.501839526117532020e-02 3.723457552657835623e-02
7.000000000000000000e+02 3.076923076923077012e-06 6.464646464646464858e-04 4.801962161194925360e-02 3.967601182493230016e-02
7.000000000000000000e+02 3.076923076923077012e-06 6.868686868686869115e-04 5.102084796228950614e-02 4.210953804487799212e-02
7.000000000000000000e+02 3.076923076923077012e-06 7.272727272727273371e-04 5.402207431306343954e-02 4.453465980757201348e-02
7.000000000000000000e+02 3.076923076923077012e-06 7.676767676767676544e-04 5.702330066405421338e-02 4.695088273221938169e-02
7.000000000000000000e+02 3.076923076923077012e-06 8.080808080808080801e-04 6.002452701461130635e-02 4.935771243845879508e-02
7.000000000000000000e+02 3.076923076923077012e-06 8.484848484848485058e-04 6.302575336538523976e-02 5.175465454766367546e-02
7.000000000000000000e+02 3.076923076923077012e-06 8.888888888888889315e-04 6.602697971615917316e-02 5.414121467947272115e-02
7.000000000000000000e+02 3.076923076923077012e-06 9.292929292929293572e-04 6.902820606693310657e-02 5.651689845374147092e-02
7.000000000000000000e+02 3.076923076923077012e-06 9.696969696969697829e-04 7.202943241749019954e-02 5.888121149075914440e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.010101010101010100e-03 7.503065876848097338e-02 6.123365941038128035e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.050505050505050634e-03 7.803188511925490678e-02 6.357374783311393884e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.090909090909090952e-03 8.103311147002884018e-02 6.590098237946317994e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.131313131313131269e-03 8.403433782036909272e-02 6.821486866863402110e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.171717171717171803e-03 8.703556417114302612e-02 7.051491232113252239e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.212121212121212120e-03 9.003679052170011909e-02 7.280061895681422257e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.252525252525252654e-03 9.303801687269089293e-02 7.507149419661886258e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.292929292929292972e-03 9.603924322324798590e-02 7.732704365996830032e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.333333333333333289e-03 9.904046957402191931e-02 7.956677296736859584e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.373737373737373823e-03 1.020416959245790123e-01 8.179018773824160704e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.414141414141414140e-03 1.050429222757866266e-01 8.399679359396075573e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.454545454545454674e-03 1.080441486261268791e-01 8.618609615351421893e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.494949494949494992e-03 1.110453749769008125e-01 8.835760103697437584e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.535353535353535309e-03 1.140466013278915863e-01 9.051081386506412696e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.575757575757575843e-03 1.170478276782318389e-01 9.264524025807269192e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.616161616161616160e-03 1.200490540290057723e-01 9.476038583542192861e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.656565656565656694e-03 1.230502803797797057e-01 9.685575621740105667e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.696969696969697012e-03 1.260515067305536530e-01 9.893085702473297660e-02
7.000000000000000000e+02 3.076923076923077012e-06 1.737373737373737329e-03 1.290527330813275864e-01 1.009851938768395463e-01
7.000000000000000000e+02 3.076923076923077012e-06 1.777777777777777863e-03 1.320539594323183463e-01 1.030182723940099854e-01
7.000000000000000000e+02 3.076923076923077012e-06 1.818181818181818180e-03 1.350551857828754532e-01 1.050295981965335135e-01
7.000000000000000000e+02 3.076923076923077012e-06 1.858585858585858714e-03 1.380564121336493866e-01 1.070186769046993502e-01
7.000000000000000000e+02 3.076923076923077012e-06 1.898989898989899032e-03 1.410576384844233200e-01 1.089850141379293536e-01
7.000000000000000000e+02 3.076923076923077012e-06 1.939393939393939566e-03 1.440588648354140799e-01 1.109281155169464239e-01
7.000000000000000000e+02 3.076923076923077012e-06 1.979797979797979883e-03 1.470600911859711868e-01 1.128474866620397810e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.020202020202020200e-03 1.500613175363114116e-01 1.147426331928481230e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.060606060606060518e-03 1.530625438870853450e-01 1.166130607294438293e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.101010101010101268e-03 1.560637702378592784e-01 1.184582748918992789e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.141414141414141586e-03 1.590649965886332118e-01 1.202777813011542130e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.181818181818181903e-03 1.620662229394071452e-01 1.220710855766304892e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.222222222222222220e-03 1.650674492901810786e-01 1.238376933381836464e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.262626262626262538e-03 1.680686756409550120e-01 1.255771102069702660e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.303030303030303289e-03 1.710699019919457997e-01 1.272888418019785250e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.343434343434343606e-03 1.740711283422860522e-01 1.289723937439313239e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.383838383838383923e-03 1.770723546930599857e-01 1.306272716526842015e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.424242424242424240e-03 1.800735810440507456e-01 1.322529811489600582e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.464646464646464558e-03 1.830748073943910259e-01 1.338490278523976063e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.505050505050505309e-03 1.860760337451649593e-01 1.354149173826355024e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.545454545454545626e-03 1.890772600959388927e-01 1.369501553601798483e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.585858585858585943e-03 1.920784864467128261e-01 1.384542474059703709e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.626262626262626260e-03 1.950797127974867595e-01 1.399266991389952475e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.666666666666666578e-03 1.980809391482606929e-01 1.413670161801942049e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.707070707070707329e-03 2.010821654990346263e-01 1.427747041489891289e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.747474747474747646e-03 2.040833918495917054e-01 1.441492686658860656e-01
7.000000000000000000e+02 3.076923076923077012e-06 2.787878787878787963e-03 2.070846182005824931e-01 1.454902153505237272e-01
