L Ef kx gap_microeV
6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.629890962001979970e-03 -1.629890962001827315e-03 1.526556658859590243e-10
6.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040536e-05 -1.629980960767163367e-03 -1.629980960767128673e-03 3.469446951953614189e-11
6.000000000000000000e+02 0.000000000000000000e+00 8.080808080808081072e-05 -1.630250956343330671e-03 -1.630250956343108626e-03 2.220446049250313081e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212229e-04 -1.630700946572617716e-03 -1.630700946572277710e-03 3.400058012914541905e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616214e-04 -1.631330927857312096e-03 -1.631330927857242707e-03 6.938893903907228378e-11
6.000000000000000000e+02 0.000000000000000000e+00 2.020202020202020200e-04 -1.632140895162663419e-03 -1.632140895162510763e-03 1.526556658859590243e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.424242424242424457e-04 -1.633130842013302830e-03 -1.633130842013150175e-03 1.526556658859590243e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.828282828282828172e-04 -1.634300760496920635e-03 -1.634300760496504301e-03 4.163336342344337027e-10
6.000000000000000000e+02 0.000000000000000000e+00 3.232323232323232429e-04 -1.635650641261775229e-03 -1.635650641261428284e-03 3.469446951953614189e-10
6.000000000000000000e+02 0.000000000000000000e+00 3.636363636363636686e-04 -1.637180473517643731e-03 -1.637180473517498014e-03 1.457167719820517959e-10
6.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040401e-04 -1.638890245037119553e-03 -1.638890245036807303e-03 3.122502256758252770e-10
6.000000000000000000e+02 0.000000000000000000e+00 4.444444444444444657e-04 -1.640779942153308690e-03 -1.640779942153232362e-03 7.632783294297951215e-11
6.000000000000000000e+02 0.000000000000000000e+00 4.848484848484848914e-04 -1.642849549762487316e-03 -1.642849549762244454e-03 2.428612866367529932e-10
6.000000000000000000e+02 0.000000000000000000e+00 5.252525252525253171e-04 -1.645099051322318484e-03 -1.645099051322256034e-03 6.245004513516505540e-11
6.000000000000000000e+02 0.000000000000000000e+00 5.656565656565656344e-04 -1.647528428853829718e-03 -1.647528428853822779e-03 6.938893903907228378e-12
6.000000000000000000e+02 0.000000000000000000e+00 6.060606060606060601e-04 -1.650137662940108496e-03 -1.650137662940094618e-03 1.387778780781445676e-11
6.000000000000000000e+02 0.000000000000000000e+00 6.464646464646464858e-04 -1.652926732727301451e-03 -1.652926732727259818e-03 4.163336342344337027e-11
6.000000000000000000e+02 0.000000000000000000e+00 6.868686868686869115e-04 -1.655895615924704578e-03 -1.655895615924621311e-03 8.326672684688674053e-11
6.000000000000000000e+02 0.000000000000000000e+00 7.272727272727273371e-04 -1.659044288804985279e-03 -1.659044288804749356e-03 2.359223927328457648e-10
6.000000000000000000e+02 0.000000000000000000e+00 7.676767676767676544e-04 -1.662372726204938700e-03 -1.662372726204709716e-03 2.289834988289385365e-10
6.000000000000000000e+02 0.000000000000000000e+00 8.080808080808080801e-04 -1.665880901524974256e-03 -1.665880901524904867e-03 6.938893903907228378e-11
6.000000000000000000e+02 0.000000000000000000e+00 8.484848484848485058e-04 -1.669568786730094012e-03 -1.669568786729754006e-03 3.400058012914541905e-10
6.000000000000000000e+02 0.000000000000000000e+00 8.888888888888889315e-04 -1.673436352349781664e-03 -1.673436352349656764e-03 1.249000902703301108e-10
6.000000000000000000e+02 0.000000000000000000e+00 9.292929292929293572e-04 -1.677483567479078064e-03 -1.677483567478883775e-03 1.942890293094023946e-10
6.000000000000000000e+02 0.000000000000000000e+00 9.696969696969697829e-04 -1.681710399778102438e-03 -1.681710399777998355e-03 1.040834085586084257e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.010101010101010100e-03 -1.686116815472683828e-03 -1.686116815472669950e-03 1.387778780781445676e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.050505050505050634e-03 -1.690702779355728047e-03 -1.690702779355644780e-03 8.326672684688674053e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.090909090909090952e-03 -1.695468254786225426e-03 -1.695468254785871542e-03 3.538835890992686473e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.131313131313131269e-03 -1.700413203689854491e-03 -1.700413203689625508e-03 2.289834988289385365e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.171717171717171803e-03 -1.705537586561105268e-03 -1.705537586561022001e-03 8.326672684688674053e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212120e-03 -1.710841362462217630e-03 -1.710841362461835991e-03 3.816391647148975608e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.252525252525252654e-03 -1.716324489023084154e-03 -1.716324489022882926e-03 2.012279232133096230e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.292929292929292972e-03 -1.721986922443664858e-03 -1.721986922443650980e-03 1.387778780781445676e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.333333333333333289e-03 -1.727828617493779029e-03 -1.727828617493550045e-03 2.289834988289385365e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.373737373737373823e-03 -1.733849527512952571e-03 -1.733849527512688893e-03 2.636779683484746784e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.414141414141414140e-03 -1.740049604411653128e-03 -1.740049604411646189e-03 6.938893903907228378e-12
6.000000000000000000e+02 0.000000000000000000e+00 1.454545454545454674e-03 -1.746428798671921523e-03 -1.746428798671872951e-03 4.857225732735059864e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.494949494949494992e-03 -1.752987059348051768e-03 -1.752987059347982379e-03 6.938893903907228378e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.535353535353535309e-03 -1.759724334065855544e-03 -1.759724334065820850e-03 3.469446951953614189e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.575757575757575843e-03 -1.766640569025736129e-03 -1.766640569025583474e-03 1.526556658859590243e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616160e-03 -1.773735709001800220e-03 -1.773735709001730831e-03 6.938893903907228378e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.656565656565656694e-03 -1.781009697342045284e-03 -1.781009697342017528e-03 2.775557561562891351e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.696969696969697012e-03 -1.788462475970656329e-03 -1.788462475970503673e-03 1.526556658859590243e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.737373737373737329e-03 -1.796093985387263448e-03 -1.796093985387083036e-03 1.804112415015879378e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.777777777777777863e-03 -1.803904164668940213e-03 -1.803904164668794496e-03 1.457167719820517959e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.818181818181818180e-03 -1.811892951469509794e-03 -1.811892951469322444e-03 1.873501354054951662e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.858585858585858714e-03 -1.820060282021633558e-03 -1.820060282021362941e-03 2.706168622523819067e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.898989898989899032e-03 -1.828406091136935974e-03 -1.828406091136859646e-03 7.632783294297951215e-11
6.000000000000000000e+02 0.000000000000000000e+00 1.939393939393939566e-03 -1.836930312206913607e-03 -1.836930312206788707e-03 1.249000902703301108e-10
6.000000000000000000e+02 0.000000000000000000e+00 1.979797979797979883e-03 -1.845632877203788602e-03 -1.845632877203587374e-03 2.012279232133096230e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.020202020202020200e-03 -1.854513716681445434e-03 -1.854513716681292779e-03 1.526556658859590243e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.060606060606060518e-03 -1.863572759776187249e-03 -1.863572759775986021e-03 2.012279232133096230e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.101010101010101268e-03 -1.872809934207173010e-03 -1.872809934207138316e-03 3.469446951953614189e-11
6.000000000000000000e+02 0.000000000000000000e+00 2.141414141414141586e-03 -1.882225166278568562e-03 -1.882225166278374273e-03 1.942890293094023946e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.181818181818181903e-03 -1.891818380878665384e-03 -1.891818380878616812e-03 4.857225732735059864e-11
6.000000000000000000e+02 0.000000000000000000e+00 2.222222222222222220e-03 -1.901589501482781053e-03 -1.901589501482642275e-03 1.387778780781445676e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.262626262626262538e-03 -1.911538450152364121e-03 -1.911538450152273916e-03 9.020562075079396891e-11
6.000000000000000000e+02 0.000000000000000000e+00 2.303030303030303289e-03 -1.921665147536784357e-03 -1.921665147536687213e-03 9.714451465470119729e-11
6.000000000000000000e+02 0.000000000000000000e+00 2.343434343434343606e-03 -1.931969512875560124e-03 -1.931969512875275630e-03 2.844946500601963635e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.383838383838383923e-03 -1.942451463996491823e-03 -1.942451463996158756e-03 3.330669073875469621e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.424242424242424240e-03 -1.953110917318992557e-03 -1.953110917318721940e-03 2.706168622523819067e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.464646464646464558e-03 -1.963947787855052640e-03 -1.963947787854858351e-03 1.942890293094023946e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.505050505050505309e-03 -1.974961989208455504e-03 -1.974961989208302848e-03 1.526556658859590243e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.545454545454545626e-03 -1.986153433578205507e-03 -1.986153433578108363e-03 9.714451465470119729e-11
6.000000000000000000e+02 0.000000000000000000e+00 2.585858585858585943e-03 -1.997522031757494043e-03 -1.997522031757334449e-03 1.595945597898662527e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.626262626262626260e-03 -2.009067693136544486e-03 -2.009067693136391830e-03 1.526556658859590243e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.666666666666666578e-03 -2.020790325702528922e-03 -2.020790325702528922e-03 0.000000000000000000e+00
6.000000000000000000e+02 0.000000000000000000e+00 2.707070707070707329e-03 -2.032689836041455533e-03 -2.032689836041372267e-03 8.326672684688674053e-11
6.000000000000000000e+02 0.000000000000000000e+00 2.747474747474747646e-03 -2.044766129338827787e-03 -2.044766129338605742e-03 2.220446049250313081e-10
6.000000000000000000e+02 0.000000000000000000e+00 2.787878787878787963e-03 -2.057019109380574251e-03 -2.057019109380324451e-03 2.498001805406602216e-10
