L Ef kx gap_microeV
3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.080085735423394755e-03 -6.080085735423325366e-03 6.938893903907228378e-11
3.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040536e-05 -6.080170143850413544e-03 -6.080170143850115172e-03 2.983724378680108202e-10
3.000000000000000000e+02 0.000000000000000000e+00 8.080808080808081072e-05 -6.080423368487034019e-03 -6.080423368486700952e-03 3.330669073875469621e-10
3.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212229e-04 -6.080845407396569258e-03 -6.080845407396368030e-03 2.012279232133096230e-10
3.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616214e-04 -6.081436257356673258e-03 -6.081436257356527542e-03 1.457167719820517959e-10
3.000000000000000000e+02 0.000000000000000000e+00 2.020202020202020200e-04 -6.082195913851624891e-03 -6.082195913851604074e-03 2.081668171172168513e-11
3.000000000000000000e+02 0.000000000000000000e+00 2.424242424242424457e-04 -6.083124371077518189e-03 -6.083124371077247572e-03 2.706168622523819067e-10
3.000000000000000000e+02 0.000000000000000000e+00 2.828282828282828172e-04 -6.084221621939479852e-03 -6.084221621939334135e-03 1.457167719820517959e-10
3.000000000000000000e+02 0.000000000000000000e+00 3.232323232323232429e-04 -6.085487658055006854e-03 -6.085487658054992977e-03 1.387778780781445676e-11
3.000000000000000000e+02 0.000000000000000000e+00 3.636363636363636686e-04 -6.086922469750857823e-03 -6.086922469750795373e-03 6.245004513516505540e-11
3.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040401e-04 -6.088526046063746922e-03 -6.088526046063615083e-03 1.318389841742373392e-10
3.000000000000000000e+02 0.000000000000000000e+00 4.444444444444444657e-04 -6.090298374742141030e-03 -6.090298374742071641e-03 6.938893903907228378e-11
3.000000000000000000e+02 0.000000000000000000e+00 4.848484848484848914e-04 -6.092239442244261338e-03 -6.092239442244150316e-03 1.110223024625156540e-10
3.000000000000000000e+02 0.000000000000000000e+00 5.252525252525253171e-04 -6.094349233740463390e-03 -6.094349233740387062e-03 7.632783294297951215e-11
3.000000000000000000e+02 0.000000000000000000e+00 5.656565656565656344e-04 -6.096627733110995817e-03 -6.096627733110954184e-03 4.163336342344337027e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.060606060606060601e-04 -6.099074922948539978e-03 -6.099074922948366506e-03 1.734723475976807094e-10
