# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.555999999999999943e+02 -5.811498966771785568e+00 -1.492139322989131545e+00 4.413976537114412935e+01 4.441330657126214021e+01 2.735412001180145580e+02 1.368038582967846528e-01 2.736077165934464119e+02
2.574000000000000341e+02 -5.855500571632484608e+00 -1.308859448379254165e+00 4.279575117530716710e+01 4.307216983881311023e+01 2.764186635059451191e+02 1.382441195010392643e-01 2.764882390019415652e+02
2.591999999999999886e+02 -5.893723504372132105e+00 -1.124287887514347828e+00 4.142883078409738573e+01 4.170782602757310542e+01 2.789952434757228730e+02 1.395350302406866971e-01 2.790700604816537407e+02
2.610000000000000000e+02 -5.926130043570825734e+00 -9.386067902413861574e-01 4.005095116755662588e+01 4.033206333596362470e+01 2.811121684070036508e+02 1.405983180528425081e-01 2.811966361055892776e+02
2.628000000000000114e+02 -5.952688207886867033e+00 -7.519994013858223303e-01 3.867924159709352239e+01 3.896166651981536688e+01 2.824249227218397778e+02 1.412645117192020128e-01 2.825290234384075916e+02
2.646000000000000227e+02 -5.973371787618479978e+00 -5.646498799110837297e-01 3.734064879260682090e+01 3.762273875368151010e+01 2.820899610746913027e+02 1.411201985137856552e-01 2.822403970274903031e+02
2.664000000000000341e+02 -5.988160370569628910e+00 -3.767431171758791608e-01 3.608429211892540422e+01 3.636188858112419808e+01 2.775964621987980649e+02 1.389431828732355934e-01 2.778863657464727908e+02
2.681999999999999886e+02 -5.997039362194389156e+00 -1.884645544687697793e-01 3.502630756319039307e+01 3.528540103782458459e+01 2.590934746341949904e+02 1.300062453738317081e-01 2.600124907478490286e+02
2.700000000000000000e+02 -5.999999999999999112e+00 0.000000000000000000e+00 3.453261056434880771e+01 3.475082567935365319e+01 2.182151150048466945e+02 1.104781162081903828e-01 2.209562324163444202e+02
2.718000000000000114e+02 -5.997039362194388268e+00 1.884645544687728880e-01 3.502630756319041438e+01 3.528540103782464143e+01 2.590934746342227299e+02 1.300062453738317636e-01 2.600124907475575924e+02
2.736000000000000227e+02 -5.988160370569628910e+00 3.767431171758823250e-01 3.608429211892580213e+01 3.636188858112428335e+01 2.775964621984788891e+02 1.389431828732348162e-01 2.778863657464173116e+02
2.754000000000000341e+02 -5.973371787618479978e+00 5.646498799110869493e-01 3.734064879260677827e+01 3.762273875368139642e+01 2.820899610746218968e+02 1.411201985137863213e-01 2.822403970274764333e+02
2.771999999999999886e+02 -5.952688207886867033e+00 7.519994013858252169e-01 3.867924159709340159e+01 3.896166651981549478e+01 2.824249227220965395e+02 1.412645117192030120e-01 2.825290234381716346e+02
2.790000000000000000e+02 -5.926130043570825734e+00 9.386067902413840480e-01 4.005095116755652640e+01 4.033206333596357496e+01 2.811121684070521951e+02 1.405983180528426746e-01 2.811966361057419022e+02
2.808000000000000114e+02 -5.893723504372131217e+00 1.124287887514350714e+00 4.142883078409733599e+01 4.170782602757316937e+01 2.789952434758338882e+02 1.395350302406850873e-01 2.790700604812512893e+02
2.826000000000000227e+02 -5.855500571632482831e+00 1.308859448379257273e+00 4.279575117530711026e+01 4.307216983881307470e+01 2.764186635059659238e+02 1.382441195010389867e-01 2.764882390021081164e+02
2.844000000000000341e+02 -5.811498966771785568e+00 1.492139322989129324e+00 4.413976537114412935e+01 4.441330657126214021e+01 2.735412001180145580e+02 1.368038582967839867e-01 2.736077165934880213e+02
2.861999999999999886e+02 -5.761762114061657947e+00 1.673946636235375207e+00 4.545199862082188247e+01 4.572244037192551502e+01 2.704417511036338624e+02 1.352531907587670168e-01 2.705063815173908210e+02
2.880000000000000000e+02 -5.706339097770921853e+00 1.854101966249683153e+00 4.672555742149953772e+01 4.699271868475265990e+01 2.671612632531225699e+02 1.336123388963184611e-01 2.672246777925407741e+02
2.898000000000000114e+02 -5.645284613725351619e+00 2.032427521471750875e+00 4.795491229049645909e+01 4.821863360197232851e+01 2.637213114758674237e+02 1.318919554435716845e-01 2.637839108873621399e+02
2.916000000000000227e+02 -5.578658915329507195e+00 2.208747316108069292e+00 4.913552434703407812e+01 4.939565739616898554e+01 2.601330491349071394e+02 1.300975404371290112e-01 2.601950808742217873e+02
2.934000000000000341e+02 -5.506527754103885286e+00 2.382887343808684388e+00 5.026360743378535290e+01 5.052000923764721563e+01 2.564018038618623336e+02 1.282317118151389268e-01 2.564634236301710644e+02
2.951999999999999886e+02 -5.428962314796116573e+00 2.554675749390435513e+00 5.133597031500644903e+01 5.158849987291961980e+01 2.525295579131753243e+02 1.262954319740096643e-01 2.525908639475285611e+02
2.970000000000000000e+02 -5.346039145130207615e+00 2.723942998437279606e+00 5.234990858528823310e+01 5.259842492578061268e+01 2.485163404923745816e+02 1.242886967487127486e-01 2.485773934974427846e+02
2.988000000000000114e+02 -5.257840080263179949e+00 2.890522044610293939e+00 5.330312874492899766e+01 5.354748977896510809e+01 2.443610340361126987e+02 1.222109345881290665e-01 2.444218691763505547e+02
3.006000000000000227e+02 -5.164452162023660087e+00 3.054248494502228795e+00 5.419369384795480471e+01 5.443375570066077529e+01 2.400618527059680787e+02 1.200612435207996376e-01 2.401224870416038186e+02
3.024000000000000341e+02 -5.065967553012089120e+00 3.214960769873980162e+00 5.501998408776720595e+01 5.525560071953330521e+01 2.356166317660987488e+02 1.178385344885209962e-01 2.356770689763629321e+02
3.041999999999999886e+02 -4.962483445647370317e+00 3.372500267112783057e+00 5.578066803881304736e+01 5.601169104386838882e+01 2.310230050553419119e+02 1.155416192535370645e-01 2.310832385073319131e+02
3.060000000000000000e+02 -4.854101966249684708e+00 3.526711513754837046e+00 5.647468172543321430e+01 5.670096024030373627e+01 2.262785148705245888e+02 1.131692648194259354e-01 2.263385296388809138e+02
3.078000000000000114e+02 -4.740930074254140258e+00 3.677442321917861356e+00 5.710121361748426239e+01 5.732259429783269411e+01 2.213806803484305590e+02 1.107202272903371476e-01 2.214404545809942135e+02
3.096000000000000227e+02 -4.623079456654733299e+00 3.824543938492139361e+00 5.765969426600949532e+01 5.787602130605662865e+01 2.163270400471345454e+02 1.081932729448553954e-01 2.163865458903180183e+02
3.114000000000000341e+02 -4.500666417782756668e+00 3.967871191941911402e+00 5.814978971253663076e+01 5.836090489085847111e+01 2.111151783218342928e+02 1.055871912825525616e-01 2.111743825650089263e+02
3.131999999999999886e+02 -4.373811764528468871e+00 4.107282635572131468e+00 5.857139810533585234e+01 5.877714084677828765e+01 2.057427414424300878e+02 1.029008029899359522e-01 2.058016059798550828e+02
3.150000000000000000e+02 -4.242640687119285658e+00 4.242640687119283882e+00 5.892464918075197744e+01 5.912485662790853524e+01 2.002074471565557019e+02 1.001329646619860542e-01 2.002659293241226806e+02
3.168000000000000114e+02 -4.107282635572128804e+00 4.373811764528470647e+00 5.920990644728009755e+01 5.940441353728137841e+01 1.945070900012807442e+02 9.728257142092855414e-02 1.945651428424746712e+02
3.186000000000000227e+02 -3.967871191941909181e+00 4.500666417782757556e+00 5.942777206515461330e+01 5.961641160892644820e+01 1.886395437718305175e+02 9.434855813133360969e-02 1.886971162625705745e+02
3.204000000000000341e+02 -3.824543938492137141e+00 4.623079456654735964e+00 5.957909456053569386e+01 5.976169732251925382e+01 1.826027619835635107e+02 9.132989962409537865e-02 1.826597992480652408e+02
3.221999999999999886e+02 -3.677442321917858692e+00 4.740930074254141147e+00 5.966497966421701449e+01 5.984137444099745551e+01 1.763947767804419016e+02 8.822561015591826039e-02 1.764512203123111362e+02
3.240000000000000000e+02 -3.526711513754839711e+00 4.854101966249683819e+00 5.968680473284078403e+01 5.985681842935588293e+01 1.700136965150991841e+02 8.503474221513976361e-02 1.700694844300396085e+02
3.258000000000000114e+02 -3.372500267112781280e+00 4.962483445647372093e+00 5.964623740947028807e+01 5.980969511157583440e+01 1.634577021055461046e+02 8.175638472831242565e-02 1.635127694568777486e+02
3.276000000000000227e+02 -3.214960769873977497e+00 5.065967553012091784e+00 5.954525942571640229e+01 5.970198446801128256e+01 1.567250422948793300e+02 7.838966073285230651e-02 1.567793214656207397e+02
3.294000000000000341e+02 -3.054248494502227018e+00 5.164452162023661863e+00 5.938619675825756161e+01 5.953601078641721500e+01 1.498140281596532759e+02 7.493372469318131113e-02 1.498674493865814839e+02
3.311999999999999886e+02 -2.890522044610291275e+00 5.257840080263180838e+00 5.917175775097959445e+01 5.931448077876184755e+01 1.427230277822530411e+02 7.138775992843715557e-02 1.427755198568706021e+02
3.330000000000000000e+02 -2.723942998437281382e+00 5.346039145130205839e+00 5.890508132547240905e+01 5.904053178872358387e+01 1.354504632511757620e+02 6.775097724544899835e-02 1.355019544913016603e+02
3.348000000000000114e+02 -2.554675749390433293e+00 5.428962314796118349e+00 5.858979805160966947e+01 5.871779286626743755e+01 1.279948146577711299e+02 6.402261713853416025e-02 1.280452342773408247e+02
3.366000000000000227e+02 -2.382887343808681724e+00 5.506527754103887062e+00 5.823010764846617349e+01 5.835046228921854805e+01 1.203546407523778328e+02 6.020196042689861249e-02 1.204039208534818357e+02
3.384000000000000341e+02 -2.208747316108067071e+00 5.578658915329508083e+00 5.783087740609770577e+01 5.794340604178540133e+01 1.125286356876975589e+02 5.628835711832735900e-02 1.125767142363884261e+02
3.401999999999999886e+02 -2.032427521471748211e+00 5.645284613725352507e+00 5.739776693106651351e+01 5.750228269146469273e+01 1.045157603981813850e+02 5.228129289985573164e-02 1.045625857998000470e+02
3.420000000000000000e+02 -1.854101966249685596e+00 5.706339097770920965e+00 5.693738515987990212e+01 5.703370068445457264e+01 9.631552457467495287e+01 4.818053146441184792e-02 9.636106292909562399e+01
3.438000000000000114e+02 -1.673946636235372543e+00 5.761762114061658835e+00 5.645748489360109801e+01 5.654541346236683808e+01 8.792856876573689817e+01 4.398640786022042087e-02 8.797281572069104527e+01
3.456000000000000227e+02 -1.492139322989126660e+00 5.811498966771786456e+00 5.596719633245644587e+01 5.604655417473635026e+01 7.935784227990072282e+01 3.970042148285227168e-02 7.940084296607224701e+01
3.474000000000000341e+02 -1.308859448379254387e+00 5.855500571632484608e+00 5.547729058392496171e+01 5.554790155275001950e+01 7.061096882505363226e+01 3.532642618823038372e-02 7.065285237695812270e+01
3.491999999999999886e+02 -1.124287887514348050e+00 5.893723504372132105e+00 5.500044045745895005e+01 5.506214547555291716e+01 6.170501809396600379e+01 3.087302963540084280e-02 6.174605927068005684e+01
3.510000000000000000e+02 -9.386067902413866015e-01 5.926130043570825734e+00 5.455139972615418031e+01 5.460407606054030083e+01 5.267633438612445929e+01 2.635853362235123995e-02 5.271706724479380313e+01
3.528000000000000114e+02 -7.519994013858226634e-01 5.952688207886867033e+00 5.414694533551909217e+01 5.419054713310409710e+01 4.360179758500226654e+01 2.182161614274164343e-02 4.364323228531197429e+01
3.546000000000000227e+02 -5.646498799110841738e-01 5.973371787618479978e+00 5.380532786513482790e+01 5.383997709966949685e+01 3.464923453467411463e+01 1.734663816432437805e-02 3.469327632851793197e+01
3.564000000000000341e+02 -3.767431171758794939e-01 5.988160370569628910e+00 5.354490640415544789e+01 5.357112032887716424e+01 2.621392472171302046e+01 1.313204024401523617e-02 2.626408048778117177e+01
3.581999999999999886e+02 -1.884645544687701679e-01 5.997039362194389156e+00 5.338171732575153072e+01 5.340103814257368953e+01 1.932081682215480711e+01 9.691017527663487244e-03 1.938203505566504958e+01
3.600000000000000000e+02 0.000000000000000000e+00 5.999999999999999112e+00 5.332623986909270286e+01 5.334259900242911101e+01 1.635913333640493050e+01 8.214335617507255091e-03 1.642867123501784477e+01
