# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.555999999999999943e+02 -3.874332644514523860e+00 -9.947595486594212888e-01 2.195446624477764885e+01 2.215791486307828961e+01 2.034486183006417548e+02 1.017554535126376780e-01 2.035109070251880894e+02
2.574000000000000341e+02 -3.903667047754989738e+00 -8.725729655861694800e-01 2.112072131532530150e+01 2.132644732840863355e+01 2.057260130833293772e+02 1.028951107302841228e-01 2.057902214605694553e+02
2.591999999999999886e+02 -3.929149002914754885e+00 -7.495252583428986259e-01 2.028060118439899284e+01 2.048842481567827889e+01 2.078236312792886054e+02 1.039454606590251295e-01 2.078909213180657503e+02
2.610000000000000000e+02 -3.950753362380550637e+00 -6.257378601609242530e-01 1.944296949070012204e+01 1.965263620037975656e+01 2.096667096796317367e+02 1.048697134066880615e-01 2.097394268133663502e+02
2.628000000000000114e+02 -3.968458805257911504e+00 -5.013329342572149239e-01 1.862057723668640463e+01 1.883166813791785188e+01 2.110909012314477025e+02 1.055871727314789538e-01 2.111743454629340420e+02
2.646000000000000227e+02 -3.982247858412319985e+00 -3.764332532740559123e-01 1.783348673270263163e+01 1.804518447025213490e+01 2.116977375495043816e+02 1.059030062010508921e-01 2.118060124021471609e+02
2.664000000000000341e+02 -3.992106913713086680e+00 -2.511620781172528294e-01 1.711782155694992369e+01 1.732822234196942901e+01 2.104007850195071967e+02 1.052904498644224862e-01 2.105808997286962096e+02
2.681999999999999886e+02 -3.998026241462926400e+00 -1.256430363125131955e-01 1.655205647324126161e+01 1.675648262852372383e+01 2.044261552824611101e+02 1.024294859205254482e-01 2.048589718410646867e+02
2.700000000000000000e+02 -4.000000000000000000e+00 0.000000000000000000e+00 1.631300708495786367e+01 1.650968690892532109e+01 1.966798239674549791e+02 9.875339495317012051e-02 1.975067899063452614e+02
2.718000000000000114e+02 -3.998026241462926400e+00 1.256430363125152772e-01 1.655205647324148188e+01 1.675648262852394410e+01 2.044261552824611101e+02 1.024294859205253927e-01 2.048589718409883744e+02
2.736000000000000227e+02 -3.992106913713086680e+00 2.511620781172549388e-01 1.711782155695026830e+01 1.732822234196952493e+01 2.104007850192573983e+02 1.052904498644224029e-01 2.105808997287794568e+02
2.754000000000000341e+02 -3.982247858412319985e+00 3.764332532740580217e-01 1.783348673270271334e+01 1.804518447025205319e+01 2.116977375493378588e+02 1.059030062010504064e-01 2.118060124020292108e+02
2.771999999999999886e+02 -3.968458805257911504e+00 5.013329342572169223e-01 1.862057723668667109e+01 1.883166813791785188e+01 2.110909012311840058e+02 1.055871727314789121e-01 2.111743454630728252e+02
2.790000000000000000e+02 -3.950753362380551525e+00 6.257378601609226987e-01 1.944296949070009717e+01 1.965263620037989512e+01 2.096667096797982879e+02 1.048697134066877423e-01 2.097394268133386106e+02
2.808000000000000114e+02 -3.929149002914754440e+00 7.495252583429006243e-01 2.028060118439878323e+01 2.048842481567818297e+01 2.078236312793996206e+02 1.039454606590242552e-01 2.078909213180345148e+02
2.826000000000000227e+02 -3.903667047754989294e+00 8.725729655861715894e-01 2.112072131532501018e+01 2.132644732840845236e+01 2.057260130834404208e+02 1.028951107302836232e-01 2.057902214605382483e+02
2.844000000000000341e+02 -3.874332644514524304e+00 9.947595486594197345e-01 2.195446624477762043e+01 2.215791486307828961e+01 2.034486183006695228e+02 1.017554535126393433e-01 2.035109070252435970e+02
2.861999999999999886e+02 -3.841174742707772261e+00 1.115964424156916879e+00 2.277528178303089845e+01 2.297630948010663587e+01 2.010276970757368531e+02 1.005443446452105871e-01 2.010886892904184435e+02
2.880000000000000000e+02 -3.804226065180614569e+00 1.236067977499789139e+00 2.357810290769873873e+01 2.377658430915422016e+01 1.984814014554803236e+02 9.927072518130206080e-02 1.985414503626915916e+02
2.898000000000000114e+02 -3.763523075816901375e+00 1.354951680981167472e+00 2.435888813320481816e+01 2.455470694552600008e+01 1.958188123211829179e+02 9.793906275498170944e-02 1.958781255098907081e+02
2.916000000000000227e+02 -3.719105943553005389e+00 1.472498210738713231e+00 2.511433712480584646e+01 2.530738138063694365e+01 1.930442558310957395e+02 9.655147874913083683e-02 1.931029574982964903e+02
2.934000000000000341e+02 -3.671018502735924116e+00 1.588591562539123148e+00 2.584171045846826686e+01 2.603186995436412943e+01 1.901594958958613404e+02 9.510883000273302745e-02 1.902176600054802975e+02
2.951999999999999886e+02 -3.619308209864078751e+00 1.703117166260290638e+00 2.653870984954159695e+01 2.672587475040059957e+01 1.871649008590020458e+02 9.361128487220446437e-02 1.872225697445786921e+02
2.970000000000000000e+02 -3.564026096753472483e+00 1.815961998958186552e+00 2.720339597815338450e+01 2.738745606493365869e+01 1.840600867802771745e+02 9.205864101439834024e-02 1.841172820287138734e+02
2.988000000000000114e+02 -3.505226720175453892e+00 1.927014696406862848e+00 2.783413067205445302e+01 2.801497495364449364e+01 1.808442815900423852e+02 9.045050532335341398e-02 1.809010106465364061e+02
3.006000000000000227e+02 -3.442968108015773687e+00 2.036165663001486159e+00 2.842953543940222971e+01 2.860705197441563996e+01 1.775165350134111293e+02 8.878639765526397110e-02 1.775727953108180373e+02
3.024000000000000341e+02 -3.377311702008059857e+00 2.143307179915987071e+00 2.898846132852798974e+01 2.916253716935368701e+01 1.740758408256965026e+02 8.706581121901042775e-02 1.741316224381193933e+02
3.041999999999999886e+02 -3.308322297098247766e+00 2.248333511408522334e+00 2.950996686757569165e+01 2.968048807575306114e+01 1.705212081773710509e+02 8.528824778567437037e-02 1.705764955714020346e+02
3.060000000000000000e+02 -3.236067977499790249e+00 2.351141009169891660e+00 2.999330193335529415e+01 3.016015363620476464e+01 1.668517028494687224e+02 8.345323803270113250e-02 1.669064760652059931e+02
3.078000000000000114e+02 -3.160620049502760764e+00 2.451628214611907719e+00 3.043789609874143665e+01 3.060096256932078163e+01 1.630664705793427629e+02 8.156035302587974489e-02 1.631207060519210188e+02
3.096000000000000227e+02 -3.082052971103156125e+00 2.549695958994759870e+00 3.084335046911737521e+01 3.100251521877771310e+01 1.591647496603371224e+02 7.960921040211782485e-02 1.592184208041198872e+02
3.114000000000000341e+02 -3.000444278521838370e+00 2.645247461294607749e+00 3.120943233179378140e+01 3.136457820895099857e+01 1.551458771572172850e+02 7.759947740296521679e-02 1.551989548057783281e+02
3.131999999999999886e+02 -2.915874509685646210e+00 2.738188423714754904e+00 3.153607216241433164e+01 3.168708145381862806e+01 1.510092914042970733e+02 7.553087207677536274e-02 1.510617441538367132e+02
3.150000000000000000e+02 -2.828427124746190735e+00 2.828427124746189403e+00 3.182336269257972461e+01 3.197011722502916697e+01 1.467545324494445822e+02 7.340316347388214924e-02 1.468063269478431323e+02
3.168000000000000114e+02 -2.738188423714753128e+00 2.915874509685647986e+00 3.207155986443786588e+01 3.221394110596477134e+01 1.423812415269065639e+02 7.121617137051734769e-02 1.424323427408127998e+02
3.186000000000000227e+02 -2.645247461294606417e+00 3.000444278521838815e+00 3.228108559445022507e+01 3.241897475476903878e+01 1.378891603188159252e+02 6.896976589982065087e-02 1.379395317997397683e+02
3.204000000000000341e+02 -2.549695958994758982e+00 3.082052971103157901e+00 3.245253234887053395e+01 3.258581047950828946e+01 1.332781306377511896e+02 6.666386740389104726e-02 1.333277348078976274e+02
3.221999999999999886e+02 -2.451628214611906387e+00 3.160620049502761209e+00 3.258666960327980178e+01 3.271521769846150107e+01 1.285480951817019672e+02 6.429844683391158777e-02 1.285968936676484873e+02
3.240000000000000000e+02 -2.351141009169893437e+00 3.236067977499789805e+00 3.268445232088591723e+01 3.280815142108321680e+01 1.236991001972997992e+02 6.187352711832851127e-02 1.237470542368862567e+02
3.258000000000000114e+02 -2.248333511408521002e+00 3.308322297098248210e+00 3.274703163978684728e+01 3.286576294105633878e+01 1.187313012694923771e+02 5.938918611135268755e-02 1.187783722228705159e+02
3.276000000000000227e+02 -2.143307179915985294e+00 3.377311702008061189e+00 3.277576800561678283e+01 3.288941297973195788e+01 1.136449741151734969e+02 5.684556206633753495e-02 1.136911241326407662e+02
3.294000000000000341e+02 -2.036165663001484827e+00 3.442968108015775464e+00 3.277224701634358439e+01 3.288068754967737561e+01 1.084405333337951021e+02 5.424286312152100387e-02 1.084857262429947440e+02
3.311999999999999886e+02 -1.927014696406861294e+00 3.505226720175454336e+00 3.273829824752210982e+01 3.284141681132488344e+01 1.031185638027676248e+02 5.158138315451073208e-02 1.031627663092560283e+02
3.330000000000000000e+02 -1.815961998958187884e+00 3.564026096753471151e+00 3.267601727642516352e+01 3.277369714857722727e+01 9.767987215206220242e+01 4.886152774499292334e-02 9.772305549030774330e+01
3.348000000000000114e+02 -1.703117166260288862e+00 3.619308209864078751e+00 3.258779098479221403e+01 3.267991655492431846e+01 9.212557013210664536e+01 4.608385618671326234e-02 9.216771237353232493e+01
3.366000000000000227e+02 -1.588591562539121371e+00 3.671018502735925004e+00 3.247632593357315045e+01 3.256278314227431281e+01 8.645720870116558388e+01 4.324914901238143677e-02 8.649829802497704634e+01
3.384000000000000341e+02 -1.472498210738711455e+00 3.719105943553005833e+00 3.234467908033033723e+01 3.242535607331531367e+01 8.067699298497376503e+01 4.035851618812658081e-02 8.071703237598481451e+01
3.401999999999999886e+02 -1.354951680981165696e+00 3.763523075816901819e+00 3.219628922509402713e+01 3.227107735197992611e+01 7.478812688589687241e+01 3.741357049538895918e-02 7.482714099116965656e+01
3.420000000000000000e+02 -1.236067977499790471e+00 3.804226065180614125e+00 3.203500616014149927e+01 3.210380152776060214e+01 6.879536761909832876e+01 3.441670644943222584e-02 6.883341289874029201e+01
3.438000000000000114e+02 -1.115964424156915102e+00 3.841174742707772705e+00 3.186511238237921262e+01 3.192781830843011193e+01 6.270592605089886717e+01 3.137155304486381746e-02 6.274310608981453896e+01
3.456000000000000227e+02 -9.947595486594179581e-01 3.874332644514525192e+00 3.169132926942350181e+01 3.174786022233039162e+01 5.653095290689136476e+01 2.828372098060728118e-02 5.656744196123192125e+01
3.474000000000000341e+02 -8.725729655861697021e-01 3.903667047754989738e+00 3.151879587671857408e+01 3.156908393833641924e+01 5.028806161784527262e+01 2.516207084739668573e-02 5.032414169486854405e+01
3.491999999999999886e+02 -7.495252583428987370e-01 3.929149002914754885e+00 3.135300447109234767e+01 3.139701027332257510e+01 4.400580223022642912e+01 2.202096148473367543e-02 4.404192296925818795e+01
3.510000000000000000e+02 -6.257378601609244750e-01 3.950753362380550637e+00 3.119967378856397389e+01 3.123740589900791775e+01 3.773211044394430758e+01 1.888449397196228716e-02 3.776898794384877789e+01
3.528000000000000114e+02 -5.013329342572151459e-01 3.968458805257911504e+00 3.106454078010109754e+01 3.109609239190978869e+01 3.155161180869170323e+01 1.579519564090561476e-02 3.159039128156765486e+01
3.546000000000000227e+02 -3.764332532740561899e-01 3.982247858412319985e+00 3.095305614240118075e+01 3.097868046953020027e+01 2.562432712902018750e+01 1.283341156446979672e-02 2.566682312887466466e+01
3.564000000000000341e+02 -2.511620781172530514e-01 3.992106913713086680e+00 3.086997757099556239e+01 3.089025504793986698e+01 2.027747694430259884e+01 1.016315811274281361e-02 2.032631622537681082e+01
3.581999999999999886e+02 -1.256430363125134453e-01 3.998026241462926400e+00 3.081887176937801698e+01 3.083507364100351822e+01 1.620187162550135085e+01 8.129634754910509270e-03 1.625926950973160956e+01
3.600000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+00 3.080167415969120626e+01 3.081625832775795715e+01 1.458416806675300137e+01 7.323265672997766700e-03 1.464653134600202300e+01
