# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.555999999999999943e+02 -1.937166322257261930e+00 -4.973797743297106444e-01 3.265085203399118008e+00 3.380580478685335510e+00 1.154952752862176197e+02 5.776812623273583358e-02 1.155362524654789240e+02
2.574000000000000341e+02 -1.951833523877494869e+00 -4.362864827930847400e-01 2.915873076830041821e+00 3.032704308248201919e+00 1.168312314181602147e+02 5.843633858038606299e-02 1.168726771608140353e+02
2.591999999999999886e+02 -1.964574501457377442e+00 -3.747626291714493130e-01 2.573055470942012146e+00 2.691149324734423587e+00 1.180938537924114371e+02 5.906798699887071125e-02 1.181359739977371817e+02
2.610000000000000000e+02 -1.975376681190275319e+00 -3.128689300804621265e-01 2.242055068040454735e+00 2.361328813265908710e+00 1.192737452254538653e+02 5.965847426141913934e-02 1.193169485228448536e+02
2.628000000000000114e+02 -1.984229402628955752e+00 -2.506664671286074619e-01 1.930542403900878501e+00 2.050892755554436953e+00 1.203503516535586755e+02 6.019773120772042851e-02 1.203954624154290087e+02
2.646000000000000227e+02 -1.991123929206159993e+00 -1.882166266370279561e-01 1.649887669641164623e+00 1.771169380740400534e+00 1.212817110992359062e+02 6.066519128990786880e-02 1.213303825798369502e+02
2.664000000000000341e+02 -1.996053456856543340e+00 -1.255810390586264147e-01 1.417405512781508392e+00 1.539400425173240272e+00 1.219949123917318730e+02 6.102502955733047491e-02 1.220500591146466149e+02
2.681999999999999886e+02 -1.999013120731463200e+00 -6.282151815625659774e-02 1.258188425319523018e+00 1.380599729020423716e+00 1.224113037009005893e+02 6.123781457168266801e-02 1.224756291433606066e+02
2.700000000000000000e+02 -2.000000000000000000e+00 0.000000000000000000e+00 1.200512849656179437e+00 1.323047193663717813e+00 1.225343440075382659e+02 6.130196612295419484e-02 1.226039322459058951e+02
2.718000000000000114e+02 -1.999013120731463200e+00 6.282151815625763858e-02 1.258188425319717307e+00 1.380599729020395738e+00 1.224113037006785447e+02 6.123781457168215453e-02 1.224756291433649409e+02
2.736000000000000227e+02 -1.996053456856543340e+00 1.255810390586274694e-01 1.417405512781674926e+00 1.539400425173254039e+00 1.219949123915792200e+02 6.102502955733045409e-02 1.220500591146576852e+02
2.754000000000000341e+02 -1.991123929206159993e+00 1.882166266370290109e-01 1.649887669641261656e+00 1.771169380740511556e+00 1.212817110992497902e+02 6.066519128990702225e-02 1.213303825798072495e+02
2.771999999999999886e+02 -1.984229402628955752e+00 2.506664671286084611e-01 1.930542403901280846e+00 2.050892755554631464e+00 1.203503516533505007e+02 6.019773120772006075e-02 1.203954624154385442e+02
2.790000000000000000e+02 -1.975376681190275763e+00 3.128689300804613493e-01 2.242055068040760268e+00 2.361328813266033499e+00 1.192737452252734585e+02 5.965847426141928506e-02 1.193169485228570039e+02
2.808000000000000114e+02 -1.964574501457377220e+00 3.747626291714503122e-01 2.573055470942178680e+00 2.691149324734492865e+00 1.180938537923142917e+02 5.906798699887096799e-02 1.181359739977562668e+02
2.826000000000000227e+02 -1.951833523877494647e+00 4.362864827930857947e-01 2.915873076830527211e+00 3.032704308248451497e+00 1.168312314179242861e+02 5.843633858038559115e-02 1.168726771607806398e+02
2.844000000000000341e+02 -1.937166322257262152e+00 4.973797743297098672e-01 3.265085203399506586e+00 3.380580478685557555e+00 1.154952752860510827e+02 5.776812623273568092e-02 1.155362524655144938e+02
2.861999999999999886e+02 -1.920587371353886130e+00 5.579822120784584394e-01 3.616679870736813740e+00 3.730769868439384851e+00 1.140899977025711109e+02 5.706530499242550014e-02 1.141306099848374345e+02
2.880000000000000000e+02 -1.902113032590307284e+00 6.180339887498945695e-01 3.967573406733815311e+00 4.080190272939946183e+00 1.126168662061305383e+02 5.632858163862740353e-02 1.126571632772410680e+02
2.898000000000000114e+02 -1.881761537908450688e+00 6.774758404905837361e-01 4.315323069366244546e+00 4.426399239049319867e+00 1.110761696830747667e+02 5.555808573524870231e-02 1.111161714705145158e+02
2.916000000000000227e+02 -1.859552971776502694e+00 7.362491053693566156e-01 4.657948640487866498e+00 4.767416323003981660e+00 1.094676825161150475e+02 5.475369596510645809e-02 1.095073919302495398e+02
2.934000000000000341e+02 -1.835509251367962058e+00 7.942957812695615738e-01 4.993817156683663327e+00 5.101608149361045008e+00 1.077909926773812401e+02 5.391520130478066886e-02 1.078304026095279085e+02
2.951999999999999886e+02 -1.809654104932039376e+00 8.515585831301453190e-01 5.321565732072860655e+00 5.427611397237422253e+00 1.060456651645613704e+02 5.304238123957288886e-02 1.060847624791104380e+02
2.970000000000000000e+02 -1.782013048376736242e+00 9.079809994790932759e-01 5.640048274834969178e+00 5.744279597542242932e+00 1.042313227072738613e+02 5.213504529674162224e-02 1.042700905935440119e+02
2.988000000000000114e+02 -1.752613360087726946e+00 9.635073482034314241e-01 5.948297731162607960e+00 6.050645415250244241e+00 1.023476840876363951e+02 5.119305174614413589e-02 1.023861034922610855e+02
3.006000000000000227e+02 -1.721484054007886844e+00 1.018082831500743080e+00 6.245498741924676800e+00 6.345893322501891198e+00 1.003945805772149527e+02 5.021631555236909933e-02 1.004326311047467186e+02
3.024000000000000341e+02 -1.688655851004029929e+00 1.071653589957993535e+00 6.530967477951205247e+00 6.629339439137196699e+00 9.837196118599177908e+01 4.920481084358437757e-02 9.840962168715383029e+01
3.041999999999999886e+02 -1.654161148549123883e+00 1.124166755704261167e+00 6.804136545779271295e+00 6.900416438225629001e+00 9.627989244635759292e+01 4.815857071116436822e-02 9.631714142233245468e+01
3.060000000000000000e+02 -1.618033988749895125e+00 1.175570504584945830e+00 7.064543551338731575e+00 7.158662107191792856e+00 9.411855585306216199e+01 4.707768587501172386e-02 9.415537175008238080e+01
3.078000000000000114e+02 -1.580310024751380382e+00 1.225814107305953859e+00 7.311822350970303752e+00 7.403710595662485794e+00 9.188824469218148749e+01 4.596230307038920437e-02 9.192460614075321246e+01
3.096000000000000227e+02 -1.541026485551578062e+00 1.274847979497379935e+00 7.545696306738070014e+00 7.635285668013996663e+00 8.958936127592687626e+01 4.481262364980040380e-02 8.962524729954745339e+01
3.114000000000000341e+02 -1.500222139260919185e+00 1.322623730647303875e+00 7.765973053897868184e+00 7.853195469087428826e+00 8.722241518956120387e+01 4.362890270415772931e-02 8.725780540826035292e+01
3.131999999999999886e+02 -1.457937254842823105e+00 1.369094211857377452e+00 7.972540416923578732e+00 8.057328439909513307e+00 8.478802298593490150e+01 4.241144891622762592e-02 8.482289783250975290e+01
3.150000000000000000e+02 -1.414213562373095368e+00 1.414213562373094701e+00 8.165363197751753788e+00 8.247650107443382339e+00 8.228690969162843771e+01 4.116062532685217656e-02 8.232125065355845095e+01
3.168000000000000114e+02 -1.369094211857376564e+00 1.457937254842823993e+00 8.344480618960300689e+00 8.424200531458216901e+00 7.971991249791643952e+01 3.987685120039474729e-02 7.975370240076614436e+01
3.186000000000000227e+02 -1.322623730647303208e+00 1.500222139260919407e+00 8.510004243788490186e+00 8.587092230865442488e+00 7.708798707695140706e+01 3.856060521082900483e-02 7.712121042160319462e+01
3.204000000000000341e+02 -1.274847979497379491e+00 1.541026485551578951e+00 8.662116219611187162e+00 8.736508436699915947e+00 7.439221708872845795e+01 3.721243023119714943e-02 7.442486046235762842e+01
3.221999999999999886e+02 -1.225814107305953193e+00 1.580310024751380604e+00 8.801067705234851601e+00 8.872701532853300321e+00 7.163382761844749780e+01 3.583294009923758405e-02 7.166588019855494451e+01
3.240000000000000000e+02 -1.175570504584946718e+00 1.618033988749894903e+00 8.927177347549289266e+00 8.995991551089321803e+00 6.881420354003242323e+01 3.442282885826618288e-02 6.884565771655276478e+01
3.258000000000000114e+02 -1.124166755704260501e+00 1.654161148549124105e+00 9.040829671361313657e+00 9.106764585506910592e+00 6.593491414559615293e+01 3.298288314877052124e-02 6.596576629759599086e+01
3.276000000000000227e+02 -1.071653589957992647e+00 1.688655851004030595e+00 9.142473238991282614e+00 9.205470984874050799e+00 6.299774588276741127e+01 3.151399867559070977e-02 6.302799735116021651e+01
3.294000000000000341e+02 -1.018082831500742413e+00 1.721484054007887732e+00 9.232618424717230710e+00 9.292623170472010585e+00 6.000474575477976202e+01 3.001720203650767860e-02 6.003440407300296755e+01
3.311999999999999886e+02 -9.635073482034306469e-01 1.752613360087727168e+00 9.311834634868773719e+00 9.368792913877280526e+00 5.695827900850658665e+01 2.849367973472153454e-02 5.698735946941570063e+01
3.330000000000000000e+02 -9.079809994790939420e-01 1.782013048376735576e+00 9.380746789108066253e+00 9.434607895471014416e+00 5.386110636294849741e+01 2.694481701878941732e-02 5.388963403767793636e+01
3.348000000000000114e+02 -8.515585831301444308e-01 1.809654104932039376e+00 9.440030864579867398e+00 9.490747353192343638e+00 5.071648861247612672e+01 2.537225048829399102e-02 5.074450097658500169e+01
3.366000000000000227e+02 -7.942957812695606856e-01 1.835509251367962502e+00 9.490408295239948444e+00 9.537936625854669614e+00 4.752833061472117038e+01 2.377794050608219786e-02 4.755588101219669284e+01
3.384000000000000341e+02 -7.362491053693557275e-01 1.859552971776502917e+00 9.532639017386976832e+00 9.576940401058845254e+00 4.430138367186864201e+01 2.216427297319013140e-02 4.432854594642842017e+01
3.401999999999999886e+02 -6.774758404905828479e-01 1.881761537908450910e+00 9.567512963233632206e+00 9.608554500594376435e+00 4.104153736074478331e+01 2.053420607224862304e-02 4.106841214451296906e+01
3.420000000000000000e+02 -6.180339887498952356e-01 1.902113032590307062e+00 9.595839830611351928e+00 9.633596083823414702e+00 3.775625321206233309e+01 1.889148830121394063e-02 3.778297660239626765e+01
3.438000000000000114e+02 -5.579822120784575512e-01 1.920587371353886352e+00 9.618436999728377401e+00 9.652892231349671448e+00 3.445523162129426709e+01 1.724099366634114158e-02 3.448198733270457694e+01
3.456000000000000227e+02 -4.973797743297089791e-01 1.937166322257262596e+00 9.636115522912186648e+00 9.667266999574639641e+00 3.115147666245265867e+01 1.558925662291489947e-02 3.117851324583274675e+01
3.474000000000000341e+02 -4.362864827930848510e-01 1.951833523877494869e+00 9.649664164496057239e+00 9.677527229749252058e+00 2.786306525319470850e+01 1.394536028202851725e-02 2.789072056393407451e+01
3.491999999999999886e+02 -3.747626291714493685e-01 1.964574501457377442e+00 9.659831477038984815e+00 9.684447684516344523e+00 2.461620747735981851e+01 1.232247138643534357e-02 2.464494277280154932e+01
3.510000000000000000e+02 -3.128689300804622375e-01 1.975376681190275319e+00 9.667305788961119362e+00 9.688756530005282031e+00 2.145074104416277905e+01 1.074059242478331636e-02 2.148118484959597652e+01
3.528000000000000114e+02 -2.506664671286075730e-01 1.984229402628955752e+00 9.672692623924325162e+00 9.691122873714958175e+00 1.843024979063245894e+01 9.231619679167683834e-03 1.846323935824310780e+01
3.546000000000000227e+02 -1.882166266370280949e-01 1.991123929206159993e+00 9.676488459865851155e+00 9.692148977469811300e+00 1.566051760396036663e+01 7.848539225839732195e-03 1.569707845164129623e+01
3.564000000000000341e+02 -1.255810390586265257e-01 1.996053456856543340e+00 9.679050104493242657e+00 9.692369600500279958e+00 1.331949600703874381e+01 6.680280530270791065e-03 1.336056106053182191e+01
3.581999999999999886e+02 -6.282151815625672264e-02 1.999013120731463200e+00 9.680567419203825352e+00 9.692252535801165081e+00 1.168511659734028285e+01 5.865298518651062762e-03 1.173059703731861525e+01
3.600000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 9.681077861178403410e+00 9.692163550983817544e+00 1.108568980541513227e+01 5.566579492937931244e-03 1.113315898587652342e+01
