# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
4.680000000000000426e+01 2.186905882264234435e+00 2.053641317786065734e+00 1.914827960109351324e+01 1.926788769057989725e+01 1.196080894863837898e+02 5.982675614963864352e-02 1.196535122993357163e+02
4.860000000000000142e+01 2.250333208891378334e+00 1.983935595970955257e+00 1.887658839741462913e+01 1.899955138478444283e+01 1.229629873698151528e+02 6.150452277266963558e-02 1.230090455452796618e+02
5.039999999999999858e+01 2.311539728327367538e+00 1.912271969246069236e+00 1.857897409610233197e+01 1.870519813638719953e+01 1.262240402848668879e+02 6.313535347621393456e-02 1.262707069526573775e+02
5.220000000000000284e+01 2.370465037127071017e+00 1.838721160958929346e+00 1.825550834464236161e+01 1.838489948634547488e+01 1.293911417031140445e+02 6.471919536682357865e-02 1.294383907333510138e+02
5.400000000000000000e+01 2.427050983124842354e+00 1.763355756877419189e+00 1.790638757716117624e+01 1.803885186923319495e+01 1.324642920720181394e+02 6.625604917218658185e-02 1.325120983444796821e+02
5.580000000000000426e+01 2.481241722823685159e+00 1.686250133556391528e+00 1.753193630293433003e+01 1.766737990285013993e+01 1.354435999158104664e+02 6.774596981052839750e-02 1.354919396210282798e+02
5.760000000000000142e+01 2.532983776506045448e+00 1.607480384936989415e+00 1.713261219025992332e+01 1.727094147250576839e+01 1.383292822458442970e+02 6.918906663280993685e-02 1.383781332654245091e+02
5.939999999999999858e+01 2.582226081011830043e+00 1.527124247251114175e+00 1.670901336220136102e+01 1.685013502512787298e+01 1.411216629265132951e+02 7.058550266689442299e-02 1.411710053337393447e+02
6.120000000000000284e+01 2.628920040131590863e+00 1.445261022305145415e+00 1.626188849445387063e+01 1.640570966128090902e+01 1.438211668270405994e+02 7.193549179255553927e-02 1.438709835851169316e+02
6.300000000000000000e+01 2.673019572565102919e+00 1.361971499218640247e+00 1.579215055882302110e+01 1.593857886497478127e+01 1.464283061517607223e+02 7.323929206745299902e-02 1.464785841347633664e+02
6.479999999999999716e+01 2.714481157398058286e+00 1.277337874695217979e+00 1.530089543308968381e+01 1.544983908590615052e+01 1.489436528164661411e+02 7.449719217106770541e-02 1.489943843418963638e+02
6.660000000000000853e+01 2.753263877051943531e+00 1.191443671904341528e+00 1.478942717438137855e+01 1.494079496054991019e+01 1.513677861685325183e+02 7.570948568681117041e-02 1.514189713739868353e+02
6.840000000000000568e+01 2.789329457664754042e+00 1.104373658054033536e+00 1.425929265866143680e+01 1.441299385567033831e+01 1.537011970089014028e+02 7.687642382068217428e-02 1.537528476409783025e+02
7.020000000000000284e+01 2.822642306862676254e+00 1.016213760735873661e+00 1.371232975713535041e+01 1.386827387020631086e+01 1.559441130709604408e+02 7.799812936833216970e-02 1.559962587367180618e+02
7.200000000000000000e+01 2.853169548885460483e+00 9.270509831248422428e-01 1.315073568794751502e+01 1.330883186812012475e+01 1.580961801726093938e+02 7.907443950363911289e-02 1.581488790073203745e+02
7.379999999999999716e+01 2.880881057030828973e+00 8.369733181176877146e-01 1.257716650373451373e+01 1.273732237380394139e+01 1.601558700694283175e+02 8.010461387339362638e-02 1.602092277468818224e+02
7.560000000000000853e+01 2.905749483385892784e+00 7.460696614945641070e-01 1.199488662082738522e+01 1.215700597130479821e+01 1.621193504774132066e+02 8.108677791898827314e-02 1.621735558380646296e+02
7.740000000000000568e+01 2.927750285816242304e+00 6.544297241896274153e-01 1.140800275810539866e+01 1.157198100345459224e+01 1.639782453491944807e+02 8.201682071006216601e-02 1.640336414200638160e+02
7.920000000000000284e+01 2.946861752186066052e+00 5.621439437571735809e-01 1.082184885566844734e+01 1.098756382705348678e+01 1.657149713850392061e+02 8.288610409886107422e-02 1.657722081977053961e+02
8.100000000000000000e+01 2.963065021785412867e+00 4.693033951206927457e-01 1.024366119688266430e+01 1.041095362555027926e+01 1.672924286676147290e+02 8.367641241252002371e-02 1.673528248250840420e+02
8.279999999999999716e+01 2.976344103943433517e+00 3.759997006929127750e-01 9.683862360057569063e+00 9.852492064671341865e+00 1.686297046137735833e+02 8.434810356171132395e-02 1.686962071232815106e+02
8.460000000000000853e+01 2.986685893809239989e+00 2.823249399555428085e-01 9.158754847426397561e+00 9.328297524604067803e+00 1.695426771776697876e+02 8.481137054421072907e-02 1.696227410884539779e+02
8.640000000000000568e+01 2.994080185284814455e+00 1.883715585879398857e-01 8.696730006800157398e+00 8.866349184424249685e+00 1.696191776240918330e+02 8.486690786611508774e-02 1.697338157321641461e+02
8.820000000000000284e+01 2.998519681097194578e+00 9.423227723438451497e-02 8.352117808414604383e+00 8.520401240001030274e+00 1.682834315864245696e+02 8.424159312964429880e-02 1.684831862594077165e+02
9.000000000000000000e+01 2.999999999999999556e+00 0.000000000000000000e+00 8.216790892386013567e+00 8.383664710174709711e+00 1.668738177886958169e+02 8.357771522693960287e-02 1.671554304538917108e+02
9.179999999999999716e+01 2.998519681097194578e+00 -9.423227723438482029e-02 8.352117808414257993e+00 8.520401240000960996e+00 1.682834315867021076e+02 8.424159312964499269e-02 1.684831862592567973e+02
9.360000000000000853e+01 2.994080185284814455e+00 -1.883715585879401910e-01 8.696730006800004631e+00 8.866349184424137775e+00 1.696191776241334708e+02 8.486690786611464365e-02 1.697338157320028245e+02
9.540000000000000568e+01 2.986685893809239989e+00 -2.823249399555431416e-01 9.158754847426578749e+00 9.328297524604067803e+00 1.695426771774893950e+02 8.481137054421025723e-02 1.696227410885355198e+02
9.720000000000000284e+01 2.976344103943433073e+00 -3.759997006929131080e-01 9.683862360057554852e+00 9.852492064671356076e+00 1.686297046138013229e+02 8.434810356171221213e-02 1.686962071233786276e+02
9.900000000000000000e+01 2.963065021785412867e+00 -4.693033951206924126e-01 1.024366119688233034e+01 1.041095362555018156e+01 1.672924286678506576e+02 8.367641241252071760e-02 1.673528248250944728e+02
1.007999999999999972e+02 2.946861752186066052e+00 -5.621439437571736919e-01 1.082184885566866939e+01 1.098756382705357026e+01 1.657149713849004229e+02 8.288610409886013053e-02 1.657722081976672257e+02
1.026000000000000085e+02 2.927750285816242304e+00 -6.544297241896276374e-01 1.140800275810550879e+01 1.157198100345478764e+01 1.639782453492777279e+02 8.201682071006213826e-02 1.640336414200083084e+02
1.044000000000000057e+02 2.905749483385892784e+00 -7.460696614945644400e-01 1.199488662082719159e+01 1.215700597130477156e+01 1.621193504775797578e+02 8.108677791898755149e-02 1.621735558379935185e+02
1.062000000000000028e+02 2.880881057030828973e+00 -8.369733181176879366e-01 1.257716650373479084e+01 1.273732237380417764e+01 1.601558700693867081e+02 8.010461387339441741e-02 1.602092277467152712e+02
1.080000000000000000e+02 2.853169548885460927e+00 -9.270509831248420207e-01 1.315073568794748660e+01 1.330883186812038765e+01 1.580961801729008300e+02 7.907443950363943208e-02 1.581488790072856716e+02
1.097999999999999972e+02 2.822642306862676254e+00 -1.016213760735874105e+00 1.371232975713550317e+01 1.386827387020615809e+01 1.559441130706551348e+02 7.799812936833258603e-02 1.559962587366469506e+02
1.116000000000000085e+02 2.789329457664753598e+00 -1.104373658054033758e+00 1.425929265866139595e+01 1.441299385567029745e+01 1.537011970089014028e+02 7.687642382068057834e-02 1.537528476414362615e+02
1.134000000000000057e+02 2.753263877051943531e+00 -1.191443671904341972e+00 1.478942717438161480e+01 1.494079496055006295e+01 1.513677861684492711e+02 7.570948568681196145e-02 1.514189713737942782e+02
1.152000000000000028e+02 2.714481157398057842e+00 -1.277337874695217979e+00 1.530089543308992006e+01 1.544983908590608124e+01 1.489436528161608351e+02 7.449719217106830216e-02 1.489943843423872920e+02
1.170000000000000000e+02 2.673019572565103363e+00 -1.361971499218640025e+00 1.579215055882302110e+01 1.593857886497490561e+01 1.464283061518856357e+02 7.323929206745333209e-02 1.464785841348674467e+02
1.187999999999999972e+02 2.628920040131590863e+00 -1.445261022305144971e+00 1.626188849445388129e+01 1.640570966128092323e+01 1.438211668270405994e+02 7.193549179255598336e-02 1.438709835851863375e+02
1.206000000000000085e+02 2.582226081011830932e+00 -1.527124247251113953e+00 1.670901336220143207e+01 1.685013502512794403e+01 1.411216629265132951e+02 7.058550266689514463e-02 1.411710053339301680e+02
1.224000000000000057e+02 2.532983776506044560e+00 -1.607480384936990525e+00 1.713261219026000859e+01 1.727094147250576839e+01 1.383292822457610214e+02 6.918906663280992297e-02 1.383781332652440881e+02
1.242000000000000028e+02 2.481241722823685159e+00 -1.686250133556391972e+00 1.753193630293445437e+01 1.766737990285019322e+01 1.354435999157410606e+02 6.774596981052818934e-02 1.354919396207472744e+02
1.260000000000000000e+02 2.427050983124842354e+00 -1.763355756877418967e+00 1.790638757716068952e+01 1.803885186923304218e+01 1.324642920723512134e+02 6.625604917218717860e-02 1.325120983442958220e+02
1.277999999999999972e+02 2.370465037127071461e+00 -1.838721160958928680e+00 1.825550834464230476e+01 1.838489948634529370e+01 1.293911417029891595e+02 6.471919536682366192e-02 1.294383907336597872e+02
1.295999999999999943e+02 2.311539728327367538e+00 -1.912271969246069236e+00 1.857897409610223605e+01 1.870519813638724216e+01 1.262240402850056711e+02 6.313535347621571092e-02 1.262707069522237049e+02
1.314000000000000057e+02 2.250333208891377890e+00 -1.983935595970955923e+00 1.887658839741478189e+01 1.899955138478458139e+01 1.229629873698012688e+02 6.150452277266826862e-02 1.230090455447800650e+02
1.332000000000000171e+02 2.186905882264233991e+00 -2.053641317786065734e+00 1.914827960109360916e+01 1.926788769057997897e+01 1.196080894863699200e+02 5.982675614963685329e-02 1.196535122994675504e+02
1.350000000000000000e+02 2.121320343559642385e+00 -2.121320343559642385e+00 1.939409905795848488e+01 1.951025861721972277e+01 1.161595592612391101e+02 5.810215967745779864e-02 1.162043193550822764e+02
1.368000000000000114e+02 2.053641317786065290e+00 -2.186905882264234879e+00 1.961422061940469419e+01 1.972683833487116800e+01 1.126177154664731432e+02 5.633089263210006720e-02 1.126617852643223330e+02
1.385999999999999943e+02 1.983935595970955257e+00 -2.250333208891378334e+00 1.980894128089633099e+01 1.991792426553158535e+01 1.089829846352558036e+02 5.451316831872124458e-02 1.090263366378130314e+02
1.404000000000000057e+02 1.912271969246068348e+00 -2.311539728327367982e+00 1.997868285814562128e+01 2.008393876310891812e+01 1.052559049632972830e+02 5.264925604861074582e-02 1.052985120972155215e+02
1.422000000000000171e+02 1.838721160958928902e+00 -2.370465037127071017e+00 2.012399461213475149e+01 2.022543174553739931e+01 1.014371334026459266e+02 5.073948472482582572e-02 1.014789694495851791e+02
1.440000000000000000e+02 1.763355756877419633e+00 -2.427050983124841910e+00 2.024555674853466414e+01 2.034308420571649734e+01 9.752745718183408030e+01 4.878424865668820609e-02 9.756849731343622523e+01
1.458000000000000114e+02 1.686250133556391306e+00 -2.481241722823685603e+00 2.034418471011253970e+01 2.043771252160346563e+01 9.352781149092604096e+01 4.678401647487042542e-02 9.356803294981175156e+01
1.475999999999999943e+02 1.607480384936989859e+00 -2.532983776506045448e+00 2.042083415438862559e+01 2.051027346018115338e+01 8.943930579252690904e+01 4.473934438897210486e-02 8.947868877806283194e+01
1.494000000000000057e+02 1.527124247251113065e+00 -2.582226081011830932e+00 2.047660645809500224e+01 2.056186972040906369e+01 8.526326231406144984e+01 4.265089556831873352e-02 8.530179113645786515e+01
1.512000000000000171e+02 1.445261022305145415e+00 -2.628920040131590419e+00 2.051275450786232923e+01 2.059375577968283721e+01 8.100127182050775332e+01 4.051946821335436488e-02 8.103893642637250139e+01
1.530000000000000000e+02 1.361971499218640469e+00 -2.673019572565102919e+00 2.053068841401610456e+01 2.060734368809827188e+01 7.665527408216854610e+01 3.834603604484020101e-02 7.669207208959097954e+01
1.548000000000000114e+02 1.277337874695217312e+00 -2.714481157398058286e+00 2.053198061097188898e+01 2.060420828489227674e+01 7.222767392038586820e+01 3.613180668009015328e-02 7.226361336000117319e+01
1.565999999999999943e+02 1.191443671904341750e+00 -2.753263877051943531e+00 2.051836957318518984e+01 2.058609108224118600e+01 6.772150905599849580e+01 3.387830605084244523e-02 6.775661210181930016e+01
1.584000000000000057e+02 1.104373658054033092e+00 -2.789329457664754042e+00 2.049176107273907732e+01 2.055490176723394313e+01 6.314069449486758856e+01 3.158750130385630517e-02 6.317500260725334016e+01
1.602000000000000171e+02 1.016213760735873883e+00 -2.822642306862676254e+00 2.045422553468900873e+01 2.051271591711445552e+01 5.849038242544679633e+01 2.926198177098271458e-02 5.852396354221605890e+01
1.620000000000000000e+02 9.270509831248423538e-01 -2.853169548885460483e+00 2.040798962728494814e+01 2.046176712877802117e+01 5.377750149307414063e+01 2.690523011731038930e-02 5.381046023486546659e+01
1.638000000000000114e+02 8.369733181176872705e-01 -2.880881057030828973e+00 2.035541980185744038e+01 2.040443138726061179e+01 4.901158540317196355e+01 2.452203892972934507e-02 4.904407785974104428e+01
1.655999999999999943e+02 7.460696614945644400e-01 -2.905749483385892784e+00 2.029899515551418432e+01 2.034320124635384630e+01 4.420609083966020592e+01 2.211917320608639687e-02 4.423834641214402552e+01
1.674000000000000057e+02 6.544297241896268602e-01 -2.927750285816242304e+00 2.024126685381499868e+01 2.028064744383280171e+01 3.938059001780403179e+01 1.970647219297109315e-02 3.941294438620374052e+01
1.692000000000000171e+02 5.621439437571736919e-01 -2.946861752186066052e+00 2.018480156211986554e+01 2.021936618646867601e+01 3.456462434880958057e+01 1.729878500157410598e-02 3.459757000304902874e+01
1.710000000000000000e+02 4.693033951206929122e-01 -2.963065021785412867e+00 2.013210696890127593e+01 2.016191188131760725e+01 2.980491241633131949e+01 1.491958791648373417e-02 2.983917583297343512e+01
1.728000000000000114e+02 3.759997006929122199e-01 -2.976344103943433517e+00 2.008553835684088895e+01 2.011071806575859355e+01 2.517970891770249153e+01 1.260818035024661304e-02 2.521636070036345600e+01
1.745999999999999943e+02 2.823249399555430306e-01 -2.986685893809239989e+00 2.004718555879639297e+01 2.006801438299815743e+01 2.082882420176290594e+01 1.043469487381212465e-02 2.086938974758811938e+01
1.764000000000000057e+02 1.883715585879393861e-01 -2.994080185284814455e+00 2.001873895126694691e+01 2.003575455721040655e+01 1.701560594345730237e+01 8.530968413676650111e-03 1.706193682728812533e+01
1.782000000000000171e+02 9.423227723438470926e-02 -2.998519681097194578e+00 2.000134133425081373e+01 2.001556805679446782e+01 1.422672254365597766e+01 7.139857306181687097e-03 1.427971461231622463e+01
1.800000000000000000e+02 0.000000000000000000e+00 -2.999999999999999556e+00 1.999551059394637065e+01 2.000867354477275839e+01 1.316295082638696456e+01 6.609671720270517831e-03 1.321934344054170829e+01
1.818000000000000114e+02 -9.423227723438529213e-02 -2.998519681097194578e+00 2.000134133425072847e+01 2.001556805679394202e+01 1.422672254321188845e+01 7.139857306181515359e-03 1.427971461233357076e+01
1.835999999999999943e+02 -1.883715585879400245e-01 -2.994080185284814455e+00 2.001873895126689362e+01 2.003575455721015430e+01 1.701560594326301157e+01 8.530968413676280615e-03 1.706193682731588268e+01
1.854000000000000057e+02 -2.823249399555436412e-01 -2.986685893809239989e+00 2.004718555879628283e+01 2.006801438299826756e+01 2.082882420198495055e+01 1.043469487381260344e-02 2.086938974749097397e+01
1.872000000000000171e+02 -3.759997006929128305e-01 -2.976344103943433517e+00 2.008553835684083566e+01 2.011071806575853671e+01 2.517970891770249153e+01 1.260818035024682641e-02 2.521636070077978786e+01
1.890000000000000000e+02 -4.693033951206921350e-01 -2.963065021785412867e+00 2.013210696890103790e+01 2.016191188131760725e+01 2.980491241656724100e+01 1.491958791648252680e-02 2.983917583296649667e+01
1.908000000000000114e+02 -5.621439437571742470e-01 -2.946861752186065608e+00 2.018480156211990817e+01 2.021936618646871864e+01 3.456462434880958057e+01 1.729878500157329413e-02 3.459757000332658095e+01
1.925999999999999943e+02 -6.544297241896275263e-01 -2.927750285816242304e+00 2.024126685381530422e+01 2.028064744383287277e+01 3.938059001756811028e+01 1.970647219297000721e-02 3.941294438579434711e+01
1.944000000000000057e+02 -7.460696614945649952e-01 -2.905749483385892784e+00 2.029899515551428379e+01 2.034320124635374682e+01 4.420609083946591511e+01 2.211917320608718096e-02 4.423834641224117092e+01
1.962000000000000171e+02 -8.369733181176877146e-01 -2.880881057030828973e+00 2.035541980185746880e+01 2.040443138726075034e+01 4.901158540328298585e+01 2.452203892972788790e-02 4.904407785963349653e+01
1.980000000000000000e+02 -9.270509831248416877e-01 -2.853169548885460927e+00 2.040798962728472432e+01 2.046176712877789683e+01 5.377750149317128603e+01 2.690523011731069114e-02 5.381046023454280913e+01
1.998000000000000114e+02 -1.016213760735874327e+00 -2.822642306862676254e+00 2.045422553468866056e+01 2.051271591711448394e+01 5.849038242582149394e+01 2.926198177098328357e-02 5.852396354167483139e+01
2.015999999999999943e+02 -1.104373658054033758e+00 -2.789329457664754042e+00 2.049176107273904890e+01 2.055490176723415274e+01 6.314069449510351006e+01 3.158750130385627741e-02 6.317500260794376032e+01
2.034000000000000057e+02 -1.191443671904342194e+00 -2.753263877051942643e+00 2.051836957318522892e+01 2.058609108224111850e+01 6.772150905588748060e+01 3.387830605084274360e-02 6.775661210167011461e+01
2.052000000000000171e+02 -1.277337874695217979e+00 -2.714481157398057842e+00 2.053198061097201332e+01 2.060420828489262135e+01 7.222767392060791281e+01 3.613180668009131902e-02 7.226361336004974589e+01
2.070000000000000000e+02 -1.361971499218640025e+00 -2.673019572565103363e+00 2.053068841401585587e+01 2.060734368809798056e+01 7.665527408212690830e+01 3.834603604484023570e-02 7.669207208968117584e+01
2.088000000000000114e+02 -1.445261022305146081e+00 -2.628920040131590419e+00 2.051275450786214805e+01 2.059375577968272708e+01 8.100127182057714492e+01 4.051946821335370569e-02 8.103893642664311869e+01
2.105999999999999943e+02 -1.527124247251113509e+00 -2.582226081011830932e+00 2.047660645809495961e+01 2.056186972040892513e+01 8.526326231396430444e+01 4.265089556831665879e-02 8.530179113648908640e+01
2.124000000000000057e+02 -1.607480384936990081e+00 -2.532983776506044560e+00 2.042083415438883520e+01 2.051027346018112496e+01 8.943930579229098043e+01 4.473934438897118893e-02 8.947868877785120389e+01
2.142000000000000171e+02 -1.686250133556391528e+00 -2.481241722823685159e+00 2.034418471011246865e+01 2.043771252160328444e+01 9.352781149081501155e+01 4.678401647487105686e-02 9.356803294983603791e+01
2.160000000000000000e+02 -1.763355756877418967e+00 -2.427050983124842354e+00 2.024555674853449716e+01 2.034308420571657905e+01 9.752745718208389292e+01 4.878424865668742894e-02 9.756849731355418953e+01
2.178000000000000114e+02 -1.838721160958929568e+00 -2.370465037127070573e+00 2.012399461213483676e+01 2.022543174553731404e+01 1.014371334024793896e+02 5.073948472482615879e-02 1.014789694494533308e+02
2.195999999999999943e+02 -1.912271969246068570e+00 -2.311539728327367538e+00 1.997868285814545430e+01 2.008393876310862680e+01 1.052559049631723838e+02 5.264925604861001029e-02 1.052985120973785911e+02
2.214000000000000057e+02 -1.983935595970955923e+00 -2.250333208891377890e+00 1.980894128089624573e+01 1.991792426553151785e+01 1.089829846352696734e+02 5.451316831872091845e-02 1.090263366374938414e+02
2.232000000000000171e+02 -2.053641317786065734e+00 -2.186905882264234435e+00 1.961422061940461248e+01 1.972683833487111471e+01 1.126177154665008970e+02 5.633089263210017822e-02 1.126617852642841626e+02
2.250000000000000000e+02 -2.121320343559642385e+00 -2.121320343559642829e+00 1.939409905795842803e+01 1.951025861721957000e+01 1.161595592611419647e+02 5.810215967745963050e-02 1.162043193549434932e+02
2.268000000000000114e+02 -2.186905882264234435e+00 -2.053641317786065734e+00 1.914827960109371929e+01 1.926788769058005002e+01 1.196080894863282822e+02 5.982675614963840760e-02 1.196535122993634701e+02
2.285999999999999943e+02 -2.250333208891378334e+00 -1.983935595970955701e+00 1.887658839741482453e+01 1.899955138478462402e+01 1.229629873698012688e+02 6.150452277266783840e-02 1.230090455453664049e+02
2.304000000000000057e+02 -2.311539728327367982e+00 -1.912271969246068348e+00 1.857897409610244210e+01 1.870519813638721374e+01 1.262240402847697425e+02 6.313535347621415661e-02 1.262707069523243177e+02
2.322000000000000171e+02 -2.370465037127071017e+00 -1.838721160958929346e+00 1.825550834464236161e+01 1.838489948634570936e+01 1.293911417033499731e+02 6.471919536682410601e-02 1.294383907337916355e+02
2.340000000000000000e+02 -2.427050983124841910e+00 -1.763355756877419633e+00 1.790638757716106610e+01 1.803885186923337614e+01 1.324642920723095756e+02 6.625604917218488876e-02 1.325120983443096918e+02
2.358000000000000114e+02 -2.481241722823686047e+00 -1.686250133556390196e+00 1.753193630293425898e+01 1.766737990285009730e+01 1.354435999158382060e+02 6.774596981052838363e-02 1.354919396210907507e+02
2.375999999999999943e+02 -2.532983776506044116e+00 -1.607480384936991191e+00 1.713261219025999438e+01 1.727094147250572576e+01 1.383292822457332534e+02 6.918906663281131075e-02 1.383781332657436849e+02
2.394000000000000057e+02 -2.582226081011830932e+00 -1.527124247251113065e+00 1.670901336220172340e+01 1.685013502512829220e+01 1.411216629265688027e+02 7.058550266689411767e-02 1.411710053338850628e+02
2.412000000000000171e+02 -2.628920040131590419e+00 -1.445261022305145637e+00 1.626188849445387063e+01 1.640570966128077046e+01 1.438211668269018162e+02 7.193549179255578907e-02 1.438709835852002072e+02
2.430000000000000000e+02 -2.673019572565102919e+00 -1.361971499218640469e+00 1.579215055882314545e+01 1.593857886497493404e+01 1.464283061517884903e+02 7.323929206745469211e-02 1.464785841349611246e+02
2.448000000000000114e+02 -2.714481157398059175e+00 -1.277337874695216202e+00 1.530089543308993427e+01 1.544983908590641342e+01 1.489436528164800393e+02 7.449719217107078628e-02 1.489943843419744383e+02
2.465999999999999943e+02 -2.753263877051942199e+00 -1.191443671904343304e+00 1.478942717438158638e+01 1.494079496054984091e+01 1.513677861682549803e+02 7.570948568681010182e-02 1.514189713737682723e+02
2.484000000000000057e+02 -2.789329457664754042e+00 -1.104373658054033314e+00 1.425929265866143680e+01 1.441299385567019975e+01 1.537011970087626196e+02 7.687642382068324287e-02 1.537528476414483976e+02
2.502000000000000171e+02 -2.822642306862676254e+00 -1.016213760735874105e+00 1.371232975713536284e+01 1.386827387020603197e+01 1.559441130706690330e+02 7.799812936833439014e-02 1.559962587366642879e+02
2.520000000000000000e+02 -2.853169548885460483e+00 -9.270509831248426869e-01 1.315073568794754344e+01 1.330883186812019403e+01 1.580961801726510316e+02 7.907443950364001495e-02 1.581488790072926065e+02
2.538000000000000114e+02 -2.880881057030829417e+00 -8.369733181176860493e-01 1.257716650373454037e+01 1.273732237380376020e+01 1.601558700692201569e+02 8.010461387339425088e-02 1.602092277467846770e+02
