# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
1.097999999999999972e+02 6.586165382679578073e+00 -2.371165441717039357e+00 6.054168546149005437e+01 6.083449742932010906e+01 2.928119678300561191e+02 1.464361173401893812e-01 2.928722346795739782e+02
1.116000000000000085e+02 6.508435401217759875e+00 -2.576871868792745879e+00 6.193782349109415009e+01 6.222674122533042151e+01 2.889177342362755780e+02 1.444887856854538410e-01 2.889775713707243199e+02
1.134000000000000057e+02 6.424282379787867647e+00 -2.780035234443464898e+00 6.326855560843028314e+01 6.355342296146393721e+01 2.848673530336520798e+02 1.424634736223492903e-01 2.849269472442184110e+02
1.152000000000000028e+02 6.333789367262135706e+00 -2.980455040955508839e+00 6.453025348209001777e+01 6.481091703648876035e+01 2.806635543987495680e+02 1.403615124685835824e-01 2.807230249372849471e+02
1.170000000000000000e+02 6.237045669318575847e+00 -3.177933498176826799e+00 6.571983709722354661e+01 6.599614360967548521e+01 2.763065124519320648e+02 1.381829673172740858e-01 2.763659346366603700e+02
1.187999999999999972e+02 6.134146760307046087e+00 -3.372275718712005155e+00 6.683469020060917387e+01 6.710648506786084511e+01 2.717948672516790225e+02 1.359271433050186495e-01 2.718542866101264508e+02
1.206000000000000085e+02 6.025194189027605063e+00 -3.563289910252598780e+00 6.787259980488077815e+01 6.813972613950677726e+01 2.671263346260000162e+02 1.335928878157593425e-01 2.671857756308127136e+02
1.224000000000000057e+02 5.910295478514104417e+00 -3.750787564852978040e+00 6.883171234367993918e+01 6.909401042114708957e+01 2.622980774671518134e+02 1.311787745204351097e-01 2.623575490401652814e+02
1.242000000000000028e+02 5.789564019921931148e+00 -3.934583644964914750e+00 6.971050169924117768e+01 6.996780863459912325e+01 2.573069353579565473e+02 1.286832172070624947e-01 2.573664344143189737e+02
1.260000000000000000e+02 5.663118960624631271e+00 -4.114496766047310850e+00 7.050774594662057382e+01 7.075989551487138840e+01 2.521495682508145819e+02 1.261045410056605975e-01 2.522090820112898939e+02
1.277999999999999972e+02 5.531085086629833114e+00 -4.290349375570833956e+00 7.122251069553290392e+01 7.146933324264171006e+01 2.468225471088103404e+02 1.234410273155998050e-01 2.468820546323441363e+02
1.295999999999999943e+02 5.393592699430524995e+00 -4.461967928240827774e+00 7.185413759605621919e+01 7.209546000742220428e+01 2.413224113659850900e+02 1.206909422806775323e-01 2.413818845609511072e+02
1.314000000000000057e+02 5.250777487413214928e+00 -4.629183057265564116e+00 7.240223704398043481e+01 7.263788274938758605e+01 2.356457054071420316e+02 1.178525548610244444e-01 2.357051097206241934e+02
1.332000000000000171e+02 5.102780391949880645e+00 -4.791829741500820639e+00 7.286668445689961970e+01 7.309647345855684364e+01 2.297890016572240484e+02 1.149241482672924419e-01 2.298482965338716326e+02
1.350000000000000000e+02 4.949747468305832676e+00 -4.949747468305831788e+00 7.324761974431656597e+01 7.347136865935621586e+01 2.237489150396509956e+02 1.119040271177181856e-01 2.238080542347337030e+02
1.368000000000000114e+02 4.791829741500818862e+00 -5.102780391949881533e+00 7.354544979763171852e+01 7.376297190941313886e+01 2.175221117814152194e+02 1.087905217954838188e-01 2.175810435916802987e+02
1.385999999999999943e+02 4.629183057265562340e+00 -5.250777487413217592e+00 7.376085400256069136e+01 7.397195931695833337e+01 2.111053143976498916e+02 1.055819909151672481e-01 2.111639818296040403e+02
1.404000000000000057e+02 4.461967928240825998e+00 -5.393592699430524995e+00 7.389479294564301881e+01 7.409928824957349036e+01 2.044953039304631091e+02 1.022768224306913054e-01 2.045536448618406951e+02
1.422000000000000171e+02 4.290349375570834844e+00 -5.531085086629833114e+00 7.394852066422235737e+01 7.414620958421583907e+01 1.976889199934716999e+02 9.887343365910045145e-02 1.977468673183685439e+02
1.440000000000000000e+02 4.114496766047312626e+00 -5.663118960624631271e+00 7.392360099201444257e+01 7.411428405082148174e+01 1.906830588070396288e+02 9.537027031039305158e-02 1.907405406206957821e+02
1.458000000000000114e+02 3.934583644964913418e+00 -5.789564019921933813e+00 7.382192879899935178e+01 7.400540346813065185e+01 1.834746691313088434e+02 9.176580447795208706e-02 1.835316089552202357e+02
1.475999999999999943e+02 3.750787564852976708e+00 -5.910295478514106193e+00 7.364575723858959577e+01 7.382181798439810905e+01 1.760607458085039525e+02 8.805853144696200452e-02 1.761170628937352944e+02
1.494000000000000057e+02 3.563289910252597892e+00 -6.025194189027605951e+00 7.339773252836958761e+01 7.356617084889172986e+01 1.684383205221434707e+02 8.424696512731752462e-02 1.684939302547261377e+02
1.512000000000000171e+02 3.372275718712006043e+00 -6.134146760307044310e+00 7.308093834615129936e+01 7.324154279558558756e+01 1.606044494342900748e+02 8.032963194886855174e-02 1.606592638971615656e+02
1.530000000000000000e+02 3.177933498176828131e+00 -6.237045669318574959e+00 7.269895267962894536e+01 7.285150887739432335e+01 1.525561977653716497e+02 7.630506326102030890e-02 1.526101265223178700e+02
1.548000000000000114e+02 2.980455040955507506e+00 -6.333789367262137482e+00 7.225592100526088757e+01 7.240021162778488417e+01 1.442906225239959497e+02 7.217178685894287682e-02 1.443435737183140759e+02
1.565999999999999943e+02 2.780035234443464454e+00 -6.424282379787867647e+00 7.175665109328521396e+01 7.189245585064547583e+01 1.358047573602611067e+02 6.792831965592435739e-02 1.358566393113436277e+02
1.584000000000000057e+02 2.576871868792744102e+00 -6.508435401217759875e+00 7.120673666124099555e+01 7.133383227103702495e+01 1.270956097960268494e+02 6.357316668608878341e-02 1.271463333722550004e+02
1.602000000000000171e+02 2.371165441717039357e+00 -6.586165382679578073e+00 7.061271963173453514e+01 7.073087982667983908e+01 1.181601949453020524e+02 5.910483860066420569e-02 1.182096772014973283e+02
1.620000000000000000e+02 2.163118960624632603e+00 -6.657395614066074607e+00 6.998230387198297819e+01 7.009129953208022812e+01 1.089956600972413696e+02 5.452191504556459789e-02 1.090438300913043577e+02
1.638000000000000114e+02 1.952937742274603927e+00 -6.722055799738600790e+00 6.932463657235106780e+01 6.942423619275764679e+01 9.959962040657910620e+01 4.982321443076322132e-02 9.964642886120533660e+01
1.655999999999999943e+02 1.740829210153983730e+00 -6.780082127900417532e+00 6.865067530716403610e+01 6.874064627684602158e+01 8.997096968198225397e+01 4.500820285349607652e-02 9.001640570598101476e+01
1.674000000000000057e+02 1.527002689775796229e+00 -6.831417333571232930e+00 6.797365502454805153e+01 6.805376677098750804e+01 8.011174643945962259e+01 4.007793382082464051e-02 8.015586764287263577e+01
1.692000000000000171e+02 1.311669202100071985e+00 -6.876010755100820937e+00 6.730964940564543042e+01 6.737968074927616158e+01 7.003134363073316138e+01 3.503716624157417886e-02 7.007433248322480779e+01
1.710000000000000000e+02 1.095041255281616888e+00 -6.913818384165963948e+00 6.667816339634180167e+01 6.673791940064378991e+01 5.975600430198346658e+01 2.989913892925372824e-02 5.979827785801417406e+01
1.728000000000000114e+02 8.773326349501285870e-01 -6.944802909201344576e+00 6.610256048853980815e+01 6.615191126032701163e+01 4.935077178720715096e+01 2.469660199165433709e-02 4.939320398389401845e+01
1.745999999999999943e+02 6.587581932296004972e-01 -6.968933752221559530e+00 6.560987938903213035e+01 6.564885313156172231e+01 3.897374252959107110e+01 1.950906479070167038e-02 3.901812958170825141e+01
1.764000000000000057e+02 4.395336367051919102e-01 -6.986187098997901579e+00 6.522926259443900676e+01 6.525829133745276067e+01 2.902874301374813726e+01 1.453936482722973170e-02 2.907872965454694025e+01
1.782000000000000171e+02 2.198753135468976549e-01 -6.996545922560120978e+00 6.498807070519505658e+01 6.500873108121268729e+01 2.066037601763937204e+01 1.036102904604992159e-02 2.072205809271199328e+01
1.800000000000000000e+02 0.000000000000000000e+00 -7.000000000000000000e+00 6.490555519154882802e+01 6.492247847493460711e+01 1.692328338578907676e+01 8.497490980261732801e-03 1.699498196054694077e+01
1.818000000000000114e+02 -2.198753135468990705e-01 -6.996545922560120978e+00 6.498807070519508500e+01 6.500873108121268729e+01 2.066037601759773779e+01 1.036102904604985567e-02 2.072205809208749372e+01
1.835999999999999943e+02 -4.395336367051934090e-01 -6.986187098997901579e+00 6.522926259443909203e+01 6.525829133745284594e+01 2.902874301374813726e+01 1.453936482722981149e-02 2.907872965436652990e+01
1.854000000000000057e+02 -6.587581932296018294e-01 -6.968933752221559530e+00 6.560987938903211614e+01 6.564885313156170810e+01 3.897374252959107110e+01 1.950906479070127833e-02 3.901812958161110600e+01
1.872000000000000171e+02 -8.773326349501299193e-01 -6.944802909201344576e+00 6.610256048853979394e+01 6.615191126032696900e+01 4.935077178716551316e+01 2.469660199165380279e-02 4.939320398339441454e+01
1.890000000000000000e+02 -1.095041255281615111e+00 -6.913818384165964837e+00 6.667816339634180167e+01 6.673791940064371886e+01 5.975600430191407497e+01 2.989913892925331537e-02 5.979827785844437926e+01
1.908000000000000114e+02 -1.311669202100073317e+00 -6.876010755100820937e+00 6.730964940564548726e+01 6.737968074927610473e+01 7.003134363062213197e+01 3.503716624157370008e-02 7.007433248348849020e+01
1.925999999999999943e+02 -1.527002689775797561e+00 -6.831417333571232930e+00 6.797365502454796626e+01 6.805376677098745120e+01 8.011174643948737639e+01 4.007793382082450173e-02 8.015586764217874816e+01
1.944000000000000057e+02 -1.740829210153985063e+00 -6.780082127900417532e+00 6.865067530716397926e+01 6.874064627684600737e+01 8.997096968202389178e+01 4.500820285349416139e-02 9.001640570699409238e+01
1.962000000000000171e+02 -1.952937742274604815e+00 -6.722055799738600790e+00 6.932463657235098253e+01 6.942423619275768942e+01 9.959962040670400540e+01 4.982321443076276335e-02 9.964642886167717961e+01
1.980000000000000000e+02 -2.163118960624630827e+00 -6.657395614066075495e+00 6.998230387198302083e+01 7.009129953208022812e+01 1.089956600971997460e+02 5.452191504556311991e-02 1.090438300909990517e+02
1.998000000000000114e+02 -2.371165441717040245e+00 -6.586165382679578073e+00 7.061271963173462041e+01 7.073087982668003804e+01 1.181601949454269516e+02 5.910483860066314404e-02 1.182096772011781383e+02
2.015999999999999943e+02 -2.576871868792744991e+00 -6.508435401217759875e+00 7.120673666124093870e+01 7.133383227103706758e+01 1.270956097961239948e+02 6.357316668608981036e-02 1.271463333723382760e+02
2.034000000000000057e+02 -2.780035234443465342e+00 -6.424282379787867647e+00 7.175665109328517133e+01 7.189245585064551847e+01 1.358047573603443539e+02 6.792831965592310839e-02 1.358566393113158597e+02
2.052000000000000171e+02 -2.980455040955508839e+00 -6.333789367262135706e+00 7.225592100526084494e+01 7.240021162778494102e+01 1.442906225240930951e+02 7.217178685894193313e-02 1.443435737175091731e+02
2.070000000000000000e+02 -3.177933498176826799e+00 -6.237045669318575847e+00 7.269895267962897378e+01 7.285150887739432335e+01 1.525561977653439101e+02 7.630506326102037828e-02 1.526101265225260306e+02
2.088000000000000114e+02 -3.372275718712007819e+00 -6.134146760307044310e+00 7.308093834615132778e+01 7.324154279558560177e+01 1.606044494342762050e+02 8.032963194886708069e-02 1.606592638978554533e+02
2.105999999999999943e+02 -3.563289910252598336e+00 -6.025194189027605063e+00 7.339773252836945971e+01 7.356617084889165881e+01 1.684383205221989783e+02 8.424696512731666420e-02 1.684939302549759361e+02
2.124000000000000057e+02 -3.750787564852977152e+00 -5.910295478514104417e+00 7.364575723858963840e+01 7.382181798439813747e+01 1.760607458085039525e+02 8.805853144696083878e-02 1.761170628938047003e+02
2.142000000000000171e+02 -3.934583644964913862e+00 -5.789564019921932925e+00 7.382192879899938021e+01 7.400540346813063763e+01 1.834746691312672056e+02 9.176580447795103235e-02 1.835316089556504551e+02
2.160000000000000000e+02 -4.114496766047310850e+00 -5.663118960624633047e+00 7.392360099201442836e+01 7.411428405082153859e+01 1.906830588071090062e+02 9.537027031039244096e-02 1.907405406208345653e+02
2.178000000000000114e+02 -4.290349375570836621e+00 -5.531085086629832226e+00 7.394852066422237158e+01 7.414620958421576802e+01 1.976889199933884527e+02 9.887343365909992410e-02 1.977468673175913807e+02
2.195999999999999943e+02 -4.461967928240827774e+00 -5.393592699430524995e+00 7.389479294564299039e+01 7.409928824957349036e+01 2.044953039304908771e+02 1.022768224306917911e-01 2.045536448615353891e+02
2.214000000000000057e+02 -4.629183057265564116e+00 -5.250777487413214928e+00 7.376085400256057767e+01 7.397195931695819127e+01 2.111053143976082538e+02 1.055819909151656660e-01 2.111639818297983311e+02
2.232000000000000171e+02 -4.791829741500820639e+00 -5.102780391949880645e+00 7.354544979763169010e+01 7.376297190941305360e+01 2.175221117813597118e+02 1.087905217954814041e-01 2.175810435903341329e+02
2.250000000000000000e+02 -4.949747468305831788e+00 -4.949747468305833564e+00 7.324761974431652334e+01 7.347136865935632954e+01 2.237489150398036486e+02 1.119040271177182966e-01 2.238080542351500526e+02
2.268000000000000114e+02 -5.102780391949880645e+00 -4.791829741500820639e+00 7.286668445689961970e+01 7.309647345855680101e+01 2.297890016571824106e+02 1.149241482672930525e-01 2.298482965348153186e+02
2.285999999999999943e+02 -5.250777487413216704e+00 -4.629183057265563228e+00 7.240223704398052007e+01 7.263788274938758605e+01 2.356457054070587560e+02 1.178525548610237783e-01 2.357051097221507518e+02
2.304000000000000057e+02 -5.393592699430524995e+00 -4.461967928240825998e+00 7.185413759605637551e+01 7.209546000742219007e+01 2.413224113658185672e+02 1.206909422806757004e-01 2.413818845610621224e+02
2.322000000000000171e+02 -5.531085086629833114e+00 -4.290349375570834844e+00 7.122251069553288971e+01 7.146933324264165321e+01 2.468225471087687311e+02 1.234410273155984172e-01 2.468820546311090141e+02
2.340000000000000000e+02 -5.663118960624631271e+00 -4.114496766047312626e+00 7.050774594662057382e+01 7.075989551487144524e+01 2.521495682508700895e+02 1.261045410056590987e-01 2.522090820116923453e+02
2.358000000000000114e+02 -5.789564019921934701e+00 -3.934583644964911198e+00 6.971050169924120610e+01 6.996780863459920852e+01 2.573069353580120833e+02 1.286832172070640212e-01 2.573664344141246829e+02
2.375999999999999943e+02 -5.910295478514103529e+00 -3.750787564852979372e+00 6.883171234367998181e+01 6.909401042114703273e+01 2.622980774670546680e+02 1.311787745204369138e-01 2.623575490410673297e+02
2.394000000000000057e+02 -6.025194189027605951e+00 -3.563289910252597892e+00 6.787259980488077815e+01 6.813972613950673463e+01 2.671263346259583500e+02 1.335928878157600086e-01 2.671857756314649350e+02
2.412000000000000171e+02 -6.134146760307044310e+00 -3.372275718712006931e+00 6.683469020060917387e+01 6.710648506786097300e+01 2.717948672518039075e+02 1.359271433050152078e-01 2.718542866098627542e+02
2.430000000000000000e+02 -6.237045669318574959e+00 -3.177933498176828131e+00 6.571983709722367450e+01 6.599614360967554205e+01 2.763065124518626590e+02 1.381829673172708661e-01 2.763659346344676919e+02
2.448000000000000114e+02 -6.333789367262138370e+00 -2.980455040955504842e+00 6.453025348208996093e+01 6.481091703648871771e+01 2.806635543987634378e+02 1.403615124685836379e-01 2.807230249375069775e+02
2.465999999999999943e+02 -6.424282379787866759e+00 -2.780035234443467562e+00 6.326855560843033999e+01 6.355342296146401537e+01 2.848673530336798194e+02 1.424634736223520104e-01 2.849269472442600204e+02
2.484000000000000057e+02 -6.508435401217759875e+00 -2.576871868792744547e+00 6.193782349109422825e+01 6.222674122533044994e+01 2.889177342362200989e+02 1.444887856854534802e-01 2.889775713709880165e+02
2.502000000000000171e+02 -6.586165382679578073e+00 -2.371165441717039357e+00 6.054168546149008989e+01 6.083449742931997406e+01 2.928119678298896247e+02 1.464361173401884653e-01 2.928722346801429239e+02
2.520000000000000000e+02 -6.657395614066074607e+00 -2.163118960624632603e+00 5.908443861590589563e+01 5.938098162659146340e+01 2.965430106855667987e+02 1.483020011738055977e-01 2.966040023478499847e+02
2.538000000000000114e+02 -6.722055799738602566e+00 -1.952937742274601041e+00 5.757122476601450956e+01 5.787132115459319692e+01 3.000963885786828200e+02 1.500792909087589333e-01 3.001585818174015685e+02
