# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.502000000000000171e+02 -9.408807689542254549e-01 -3.387379202452913685e-01 -2.971977037277029332e+00 -2.912151271706353572e+00 5.982576557067575607e+01 2.992377357732944193e-02 5.984754715467445862e+01
2.520000000000000000e+02 -9.510565162951535312e-01 -3.090169943749476178e-01 -3.114425229633538628e+00 -3.053791533536950986e+00 6.063369609658752779e+01 3.032772168952502928e-02 6.065544337903938299e+01
2.538000000000000114e+02 -9.602936856769431762e-01 -2.789911060392287201e-01 -3.253998957895118505e+00 -3.192600193626063287e+00 6.139876426905499329e+01 3.071021402346660323e-02 6.142042804691384816e+01
2.555999999999999943e+02 -9.685831611286309650e-01 -2.486898871648553222e-01 -3.389308817515687799e+00 -3.327188828231950168e+00 6.211998928373763107e+01 3.107075428421523372e-02 6.214150856842601911e+01
2.574000000000000341e+02 -9.759167619387474346e-01 -2.181432413965423700e-01 -3.518683993474949645e+00 -3.455888473329574051e+00 6.279552014537559046e+01 3.140840971654429437e-02 6.281681943307547300e+01
2.591999999999999886e+02 -9.822872507286887211e-01 -1.873813145857246565e-01 -3.640109782963182994e+00 -3.576687809260139961e+00 6.342197370304280923e+01 3.172148092616802750e-02 6.344296185232427376e+01
2.610000000000000000e+02 -9.876883405951376593e-01 -1.564344650402310632e-01 -3.751167909449695692e+00 -3.687174453384303607e+00 6.399345606539208120e+01 3.200701507516769129e-02 6.401403015033734789e+01
2.628000000000000114e+02 -9.921147013144778759e-01 -1.253332335643037310e-01 -3.849005756895618191e+00 -3.784505433648055472e+00 6.450032324756271862e+01 3.226019155060470822e-02 6.452038310122152609e+01
2.646000000000000227e+02 -9.955619646030799963e-01 -9.410831331851397807e-02 -3.930385633694993608e+00 -3.865457550912637430e+00 6.492808278235617081e+01 3.247378122243171905e-02 6.494756244485944308e+01
2.664000000000000341e+02 -9.980267284282716700e-01 -6.279051952931320735e-02 -3.991889923978725108e+00 -3.926632475745608808e+00 6.525744823311640630e+01 3.263818173686856838e-02 6.527636347373457681e+01
2.681999999999999886e+02 -9.995065603657316000e-01 -3.141075907812829887e-02 -4.030347842166618122e+00 -3.964880825528191544e+00 6.546701663842635810e+01 3.274275412624858689e-02 6.548550825248230467e+01
2.700000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 -4.043451441905043353e+00 -3.977912261088720314e+00 6.553918081632359360e+01 3.277875674811005224e-02 6.555751349628449987e+01
2.718000000000000114e+02 -9.995065603657316000e-01 3.141075907812881929e-02 -4.030347842166326799e+00 -3.964880825528094288e+00 6.546701663823206729e+01 3.274275412624825382e-02 6.548550825253869334e+01
2.736000000000000227e+02 -9.980267284282716700e-01 6.279051952931373470e-02 -3.991889923978642063e+00 -3.926632475745345019e+00 6.525744823329682731e+01 3.263818173686763163e-02 6.527636347373197623e+01
2.754000000000000341e+02 -9.955619646030799963e-01 9.410831331851450543e-02 -3.930385633695007819e+00 -3.865457550912582363e+00 6.492808278242556241e+01 3.247378122243195497e-02 6.494756244486117680e+01
2.771999999999999886e+02 -9.921147013144778759e-01 1.253332335643042306e-01 -3.849005756895798491e+00 -3.784505433648166495e+00 6.450032324763211022e+01 3.226019155060430577e-02 6.452038310122108555e+01
2.790000000000000000e+02 -9.876883405951378814e-01 1.564344650402306747e-01 -3.751167909449695692e+00 -3.687174453384262307e+00 6.399345606543371900e+01 3.200701507516797578e-02 6.401403015033950794e+01
2.808000000000000114e+02 -9.822872507286886101e-01 1.873813145857251561e-01 -3.640109782962738905e+00 -3.576687809259959661e+00 6.342197370277913393e+01 3.172148092616788873e-02 6.344296185232774832e+01
2.826000000000000227e+02 -9.759167619387473236e-01 2.181432413965428974e-01 -3.518683993474977623e+00 -3.455888473329282728e+00 6.279552014569478047e+01 3.140840971654434988e-02 6.281681943310409366e+01
2.844000000000000341e+02 -9.685831611286310761e-01 2.486898871648549336e-01 -3.389308817516034633e+00 -3.327188828231491868e+00 6.211998928454254099e+01 3.107075428421502555e-02 6.214150856841084192e+01
2.861999999999999886e+02 -9.602936856769430651e-01 2.789911060392292197e-01 -3.253998957895243294e+00 -3.192600193626327076e+00 6.139876426891621719e+01 3.071021402346649568e-02 6.142042804693813451e+01
2.880000000000000000e+02 -9.510565162951536422e-01 3.090169943749472847e-01 -3.114425229633260628e+00 -3.053791533537478120e+00 6.063369609578261787e+01 3.032772168952427988e-02 6.065544337908492167e+01
2.898000000000000114e+02 -9.408807689542253438e-01 3.387379202452918681e-01 -2.971977037277431677e+00 -2.912151271706825639e+00 5.982576557060637157e+01 2.992377357732921989e-02 5.984754715466578290e+01
2.916000000000000227e+02 -9.297764858882513472e-01 3.681245526846783078e-01 -2.827817214740860230e+00 -2.768841719995474016e+00 5.897549474538632808e+01 2.949863521604047939e-02 5.899727043208371668e+01
2.934000000000000341e+02 -9.177546256839810290e-01 3.971478906347807869e-01 -2.682926629066315183e+00 -2.624843439435128989e+00 5.808318963118619394e+01 2.905246296569617692e-02 5.810492593139949236e+01
2.951999999999999886e+02 -9.048270524660196878e-01 4.257792915650726595e-01 -2.538139184744797383e+00 -2.480990106558264685e+00 5.714907818653303195e+01 2.858537329992516876e-02 5.717074659985707541e+01
2.970000000000000000e+02 -8.910065241883681209e-01 4.539904997395466379e-01 -2.394168873736002290e+00 -2.337995487385655213e+00 5.617338635034718664e+01 2.809748106855952665e-02 5.619496213712894672e+01
2.988000000000000114e+02 -8.763066800438634729e-01 4.817536741017157120e-01 -2.251630592987316604e+00 -2.196474214446491935e+00 5.515637854082433478e+01 2.758891993836189160e-02 5.517783987673760748e+01
3.006000000000000227e+02 -8.607420270039434218e-01 5.090414157503715398e-01 -2.111056207297831833e+00 -2.056957828998923432e+00 5.409837829890851424e+01 2.705985285270826393e-02 5.411970570539260450e+01
3.024000000000000341e+02 -8.443279255020149643e-01 5.358267949789967677e-01 -1.972907027799827961e+00 -1.919907249667618387e+00 5.299977813220946388e+01 2.651047705536156013e-02 5.302095411073093345e+01
3.041999999999999886e+02 -8.270805742745619416e-01 5.620833778521305835e-01 -1.837583598597272605e+00 -1.785722554851778998e+00 5.186104374549360330e+01 2.594102627444791476e-02 5.188205254886635487e+01
3.060000000000000000e+02 -8.090169943749475623e-01 5.877852522924729151e-01 -1.705433460698096981e+00 -1.654750745133770629e+00 5.068271556432635094e+01 2.535177153666863525e-02 5.070354307334002186e+01
3.078000000000000114e+02 -7.901550123756901911e-01 6.129070536529769297e-01 -1.576757391863414792e+00 -1.527291982657330571e+00 4.946540920608421743e+01 2.474302144145541435e-02 4.948604288289304520e+01
3.096000000000000227e+02 -7.705132427757890312e-01 6.374239897486899675e-01 -1.451814494118269794e+00 -1.403604678284833707e+00 4.820981583343597521e+01 2.411512236634314604e-02 4.823024473268400669e+01
3.114000000000000341e+02 -7.501110696304595926e-01 6.613118653236519373e-01 -1.330826407250365495e+00 -1.283909704326319234e+00 4.691670292404636911e+01 2.346845887878752299e-02 4.693691775755617357e+01
3.131999999999999886e+02 -7.289686274214115524e-01 6.845471059286887261e-01 -1.213980858174743105e+00 -1.168393942362372373e+00 4.558691581237061996e+01 2.280345452795834449e-02 4.560690905591898314e+01
3.150000000000000000e+02 -7.071067811865476838e-01 7.071067811865473507e-01 -1.101434705645262913e+00 -1.057213325407813098e+00 4.422138023744970070e+01 2.212057314409742598e-02 4.424114628818792738e+01
3.168000000000000114e+02 -6.845471059286882820e-01 7.289686274214119965e-01 -9.933166026326323284e-01 -9.504954964831696662e-01 4.282110614946266480e+01 2.142032076234570009e-02 4.284064152469202469e+01
3.186000000000000227e+02 -6.613118653236516042e-01 7.501110696304597036e-01 -8.897293709370646120e-01 -8.483421779235528204e-01 4.138719301351179070e+01 2.070324830219626849e-02 4.140649660438523227e+01
3.204000000000000341e+02 -6.374239897486897455e-01 7.705132427757894753e-01 -7.907521617569329697e-01 -7.508313248056758260e-01 3.992083695125714371e+01 1.996995516945229698e-02 3.993991033890561226e+01
3.221999999999999886e+02 -6.129070536529765967e-01 7.901550123756903021e-01 -6.964424600055946213e-01 -6.580191198325147095e-01 3.842334017307991445e+01 1.922109400627125542e-02 3.844218801253617102e+01
3.240000000000000000e+02 -5.877852522924733591e-01 8.090169943749474513e-01 -6.068379778185750695e-01 -5.699418545148104975e-01 3.689612330376456839e+01 1.845737690244816237e-02 3.691475380488513736e+01
3.258000000000000114e+02 -5.620833778521302504e-01 8.270805742745620526e-01 -5.219584729900944575e-01 -4.866177314850755886e-01 3.534074150501886891e+01 1.767958350896491407e-02 3.535916701793691175e+01
3.276000000000000227e+02 -5.358267949789963236e-01 8.443279255020152974e-01 -4.418075201980814493e-01 -4.080486145797007635e-01 3.375890561838068749e+01 1.688857168158078986e-02 3.377714336316088861e+01
3.294000000000000341e+02 -5.090414157503712067e-01 8.607420270039438659e-01 -3.663742564892075171e-01 -3.342217463501717667e-01 3.215251013903574773e+01 1.608529155765509727e-02 3.217058311531242509e+01
3.311999999999999886e+02 -4.817536741017153235e-01 8.763066800438635839e-01 -2.956351171058274607e-01 -2.651114464746612276e-01 3.052367063116623314e+01 1.527080438132139006e-02 3.054160876264923630e+01
3.330000000000000000e+02 -4.539904997395469710e-01 8.910065241883677878e-01 -2.295555732900467216e-01 -2.006807988379905039e-01 2.887477445205621862e+01 1.444630801726054514e-02 2.889261603452813887e+01
3.348000000000000114e+02 -4.257792915650722154e-01 9.048270524660196878e-01 -1.680918800172209737e-01 -1.408833294603423214e-01 2.720855055687865232e+01 1.361317205791471099e-02 2.722634411583030101e+01
3.366000000000000227e+02 -3.971478906347803428e-01 9.177546256839812511e-01 -1.111928388998068007e-01 -8.566467168884261962e-02 2.552816721096418107e+01 1.277298694214236419e-02 2.554597388427819382e+01
3.384000000000000341e+02 -3.681245526846778637e-01 9.297764858882514583e-01 -5.880157991389189931e-02 -3.496420871847150114e-02 2.383737119542039906e+01 1.192763391867013648e-02 2.385526783733873302e+01
3.401999999999999886e+02 -3.387379202452914240e-01 9.408807689542254549e-01 -1.085736587420893517e-02 1.128332412102250881e-02 2.214068999523144399e+01 1.107938660752264687e-02 2.215877321503229069e+01
3.420000000000000000e+02 -3.090169943749476178e-01 9.510565162951535312e-01 3.270257337290027877e-02 5.314630469359371556e-02 2.044373132069343768e+01 1.023106137267013049e-02 2.046212274535079700e+01
3.438000000000000114e+02 -2.789911060392287756e-01 9.602936856769431762e-01 7.194116232367431252e-02 9.069479822688963910e-02 1.875363590321532570e+01 9.386244487164800004e-03 1.877248897432423647e+01
3.456000000000000227e+02 -2.486898871648544895e-01 9.685831611286312981e-01 1.069195266240885456e-01 1.239993022784519061e-01 1.707977565436335965e+01 8.549642076512029010e-03 1.709928415301843785e+01
3.474000000000000341e+02 -2.181432413965424255e-01 9.759167619387474346e-01 1.376949074704258980e-01 1.531297564350830864e-01 1.543484896465718847e+01 7.727628479900171959e-03 1.545525695980238723e+01
3.491999999999999886e+02 -1.873813145857246842e-01 9.822872507286887211e-01 1.643183406964399129e-01 1.781549589160713598e-01 1.383661821963144689e+01 6.929114771764686986e-03 1.385822954353609049e+01
3.510000000000000000e+02 -1.564344650402311188e-01 9.876883405951376593e-01 1.868319374758592444e-01 1.991425942427793583e-01 1.231065676692011479e+01 6.166918881815619188e-03 1.233383776362545881e+01
3.528000000000000114e+02 -1.253332335643037865e-01 9.921147013144778759e-01 2.052655723549651201e-01 2.161601076996338966e-01 1.089453534466877649e+01 5.459847053436420530e-03 1.091969410686917108e+01
3.546000000000000227e+02 -9.410831331851404746e-02 9.955619646030799963e-01 2.196329830864568455e-01 2.292764623820081615e-01 9.643479295551316000e+00 4.835491885915935151e-03 9.670983771833345344e+00
3.564000000000000341e+02 -6.279051952931326286e-02 9.980267284282716700e-01 2.299283299982413098e-01 2.385637685644731443e-01 8.635438566231833590e+00 4.332707366828555257e-03 8.665414733655769197e+00
3.581999999999999886e+02 -3.141075907812836132e-02 9.995065603657316000e-01 2.361271116000235315e-01 2.440949218704829837e-01 7.967810270459452227e+00 3.999906780752094174e-03 7.999813561504367954e+00
3.600000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 2.381982808900423576e-01 2.459304332250167313e-01 7.732152334974373709e+00 3.882481807664067263e-03 7.764963615328158042e+00
