#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 465 148
# Band-Index:    1
   1.69264     10.777144
   1.69669     10.782728
   1.70073     10.788421
   1.70477     10.799204
   1.70881     10.822827
   1.71285     10.855444
   1.71690     10.893063
   1.72094     10.933282
   1.72498     10.974697
   1.72902     11.016417
   1.73306     11.057677
   1.73711     11.097402
   1.74115     11.133451
   1.74519     11.162153
   1.74923     11.182076
   1.75327     11.196543
   1.75732     11.208587
   1.76136     11.219557
   1.76540     11.230017
   1.76944     11.240220
   1.77348     11.250295
   1.77753     11.260310
   1.78157     11.270307
   1.78561     11.280310
   1.78965     11.290336
   1.79369     11.300394
   1.79774     11.310492
   1.80178     11.320633
   1.80582     11.330821
   1.80986     11.341058
   1.81390     11.351344
   1.81795     11.361680
   1.82199     11.372065
   1.82603     11.382498
   1.83007     11.392979
   1.83411     11.403506
   1.83816     11.414077
   1.84220     11.424690
   1.84624     11.435342
   1.85028     11.446032
   1.85432     11.456757
   1.85837     11.467514
   1.86241     11.478299
 
# Band-Index:   78
   1.86241     11.478299
   1.85837     11.467514
   1.85432     11.456757
   1.85028     11.446032
   1.84624     11.435342
   1.84220     11.424690
   1.83816     11.414077
   1.83411     11.403506
   1.83007     11.392979
   1.82603     11.382498
   1.82199     11.372065
   1.81795     11.361680
   1.81390     11.351344
   1.80986     11.341058
   1.80582     11.330821
   1.80178     11.320633
   1.79774     11.310492
   1.79369     11.300394
   1.78965     11.290336
   1.78561     11.280310
   1.78157     11.270307
   1.77753     11.260310
   1.77348     11.250295
   1.76944     11.240220
   1.76540     11.230017
   1.76136     11.219557
   1.75732     11.208587
   1.75327     11.196543
   1.74923     11.182076
   1.74519     11.162153
   1.74115     11.133451
   1.73711     11.097402
   1.73306     11.057677
   1.72902     11.016417
   1.72498     10.974697
   1.72094     10.933282
   1.71690     10.893063
   1.71285     10.855444
   1.70881     10.822827
   1.70477     10.799204
   1.70073     10.788421
   1.69669     10.782728
   1.69264     10.777144
   1.68860     10.770331
   1.68456     10.760850
   1.68052     10.746222
   1.67648     10.731184
   1.67243     10.726237
   1.66839     10.722002
   1.66435     10.718053
   1.66031     10.714266
   1.65627     10.710607
   1.65222     10.707055
   1.64818     10.703598
   1.64414     10.700230
   1.64010     10.696938
   1.63606     10.693747
   1.63201     10.690646
   1.62797     10.687648
   1.62393     10.684763
   1.61989     10.682012
   1.61585     10.679422
   1.61180     10.677036
   1.60776     10.674916
   1.60372     10.673159
   1.59968     10.671931
   1.59564     10.671475
   1.59159     10.672209
   1.58755     10.674797
   1.58351     10.679832
   1.57947     10.686919
   1.57543     10.693863
   1.57138     10.698533
   1.56734     10.700774
   1.56330     10.701381
   1.55926     10.701043
   1.55522     10.700152
   1.55117     10.698931
   1.54713     10.697507
   1.54309     10.695968
   1.53905     10.694348
   1.53501     10.692685
   1.53096     10.691002
   1.52692     10.689313
   1.52288     10.687652
   1.51884     10.685997
   1.51480     10.684352
   1.51075     10.682731
   1.50671     10.681154
   1.50267     10.679596
   1.49863     10.678082
   1.49459     10.676608
   1.49054     10.675177
   1.48650     10.673789
   1.48246     10.672447
   1.47842     10.671152
   1.47438     10.669905
   1.47033     10.668707
   1.46629     10.667559
   1.46225     10.666463
   1.45821     10.665419
   1.45417     10.664428
   1.45012     10.663490
   1.44608     10.662606
   1.44204     10.661776
   1.43800     10.661003
   1.43396     10.660284
   1.42991     10.659622
   1.42587     10.659015
   1.42183     10.658466
   1.41779     10.657974
   1.41375     10.657538
   1.40970     10.657163
   1.40566     10.656834
   1.40162     10.656572
   1.39758     10.656368
   1.39354     10.656229
   1.38949     10.656141
   1.38545     10.656112
   1.38545     10.656112
   1.38143     10.673127
   1.37741     10.702878
   1.37339     10.720819
   1.36937     10.716283
   1.36535     10.699920
   1.36133     10.677868
   1.35731     10.652078
   1.35329     10.623458
   1.34927     10.592578
   1.34525     10.559861
   1.34123     10.525635
   1.33721     10.490166
   1.33319     10.453669
   1.32917     10.416321
   1.32515     10.378269
   1.32113     10.339635
   1.31711     10.300521
   1.31309     10.261011
   1.30907     10.221180
   1.30505     10.181088
   1.30103     10.140788
   1.29701     10.100325
   1.29300     10.059739
   1.28898     10.019063
   1.28496      9.978328
   1.28094      9.937561
   1.27692      9.896783
   1.27290      9.856017
   1.26888      9.815280
   1.26486      9.774590
   1.26084      9.733957
   1.25682      9.693407
   1.25280      9.652942
   1.24878      9.612576
   1.24476      9.572320
   1.24074      9.532185
   1.23672      9.492179
   1.23270      9.452314
   1.22868      9.412597
   1.22466      9.373038
   1.22064      9.333648
   1.21662      9.294440
   1.21260      9.255432
   1.20858      9.216662
   1.20456      9.178229
   1.20054      9.140638
   1.19652      9.112976
   1.19250      9.116645
   1.18848      9.125708
   1.18446      9.136412
   1.18044      9.148300
   1.17642      9.161165
   1.17240      9.174864
   1.16838      9.189283
   1.16436      9.204334
   1.16034      9.219937
   1.15632      9.236025
   1.15230      9.252539
   1.14828      9.267506
   1.14426      9.223668
   1.14024      9.179778
   1.13622      9.136080
   1.13220      9.092596
   1.12818      9.049348
   1.12416      9.006362
   1.12014      8.963663
   1.11612      8.921280
   1.11210      8.879246
   1.10808      8.837597
   1.10406      8.796371
   1.10004      8.755627
   1.09602      8.715387
   1.09200      8.675720
   1.08798      8.636687
   1.08396      8.598357
   1.07994      8.560807
   1.07592      8.524126
   1.07190      8.488391
   1.06788      8.453750
   1.06386      8.420302
   1.05984      8.388180
   1.05582      8.357527
   1.05180      8.328505
   1.04778      8.301262
   1.04376      8.275991
   1.03974      8.252825
   1.03572      8.231946
   1.03170      8.213504
   1.02768      8.197621
   1.02366      8.184413
   1.01964      8.173935
   1.01562      8.166220
   1.01160      8.161229
   1.00758      8.158909
   1.00356      8.159162
   0.99954      8.161861
   0.99552      8.166854
   0.99150      8.173977
   0.98748      8.183053
   0.98346      8.193924
   0.97944      8.206418
   0.97542      8.220377
   0.97140      8.235655
   0.96738      8.252116
   0.96336      8.269637
   0.95934      8.288117
   0.95532      8.307436
   0.95130      8.327513
   0.94728      8.348268
   0.94326      8.369630
   0.93924      8.391530
   0.93522      8.413918
   0.93120      8.436740
   0.92718      8.459948
   0.92316      8.483502
   0.91914      8.507363
   0.91512      8.531497
   0.91110      8.555873
   0.90708      8.580461
   0.90306      8.605237
   0.89905      8.630178
   0.89503      8.655258
   0.89101      8.680457
   0.88699      8.705757
   0.88297      8.731137
   0.87895      8.756569
   0.87493      8.782055
   0.87091      8.807572
   0.86689      8.833102
   0.86287      8.858630
   0.85885      8.884138
   0.85483      8.909607
   0.85081      8.935007
   0.84679      8.956451
   0.84277      8.923728
   0.83875      8.890272
   0.83473      8.856961
   0.83071      8.823856
   0.82669      8.790981
   0.82267      8.758387
   0.81865      8.726115
   0.81463      8.694213
   0.81061      8.662729
   0.80659      8.631719
   0.80257      8.601229
   0.79855      8.571352
   0.79453      8.542149
   0.79051      8.513701
   0.78649      8.486104
   0.78247      8.459454
   0.77845      8.433843
   0.77443      8.409446
   0.77041      8.386373
   0.76639      8.364774
   0.76237      8.344801
   0.75835      8.326611
   0.75433      8.310356
   0.75031      8.296175
   0.74629      8.284187
   0.74227      8.274480
   0.73825      8.267101
   0.73423      8.262056
   0.73021      8.259308
   0.72619      8.258778
   0.72217      8.260357
   0.71815      8.263911
   0.71413      8.269292
   0.71011      8.276347
   0.70609      8.284925
   0.70207      8.294880
   0.69805      8.306076
   0.69403      8.318393
   0.69001      8.331718
   0.68599      8.345947
   0.68197      8.360993
   0.67795      8.376776
   0.67393      8.393222
   0.66991      8.410272
   0.66589      8.427858
   0.66187      8.445934
   0.65785      8.464448
   0.65383      8.483353
   0.64981      8.502604
   0.64579      8.522156
   0.64177      8.541963
   0.63775      8.561977
   0.63373      8.582146
   0.62971      8.602411
   0.62569      8.622707
   0.62167      8.642955
   0.61765      8.663062
   0.61363      8.682911
   0.60961      8.702356
   0.60559      8.721212
   0.60157      8.739243
   0.59755      8.756145
   0.59353      8.771535
   0.58951      8.784943
   0.58549      8.795834
   0.58147      8.803654
   0.57745      8.807943
   0.57343      8.808459
   0.56941      8.805272
   0.56539      8.798749
   0.56137      8.789456
   0.55735      8.778020
   0.55333      8.765035
   0.54931      8.751010
   0.54529      8.736367
   0.54127      8.721442
   0.53725      8.706506
   0.53323      8.691775
   0.52921      8.677438
   0.52519      8.663639
   0.52117      8.650511
   0.51715      8.638164
   0.51313      8.626699
   0.50911      8.616202
   0.50510      8.606752
   0.50108      8.598418
   0.49706      8.591261
   0.49304      8.585333
   0.48902      8.580676
   0.48500      8.577325
   0.48098      8.575304
   0.47696      8.574629
   0.47696      8.574629
   0.47291      8.574913
   0.46887      8.575762
   0.46483      8.577192
   0.46079      8.579176
   0.45675      8.581726
   0.45270      8.584845
   0.44866      8.588531
   0.44462      8.592786
   0.44058      8.597614
   0.43654      8.603007
   0.43249      8.608970
   0.42845      8.615505
   0.42441      8.622610
   0.42037      8.630289
   0.41633      8.638540
   0.41228      8.647364
   0.40824      8.656763
   0.40420      8.666738
   0.40016      8.677287
   0.39612      8.688414
   0.39207      8.700117
   0.38803      8.712397
   0.38399      8.725255
   0.37995      8.738690
   0.37591      8.752704
   0.37186      8.767296
   0.36782      8.782466
   0.36378      8.798214
   0.35974      8.814540
   0.35570      8.831443
   0.35165      8.848922
   0.34761      8.866976
   0.34357      8.885605
   0.33953      8.904791
   0.33549      8.924564
   0.33144      8.944902
   0.32740      8.965814
   0.32336      8.971773
   0.31932      8.948494
   0.31528      8.924539
   0.31123      8.899893
   0.30719      8.874543
   0.30315      8.848480
   0.29911      8.821696
   0.29507      8.794186
   0.29102      8.765947
   0.28698      8.736971
   0.28294      8.707284
   0.27890      8.676886
   0.27486      8.645787
   0.27081      8.614001
   0.26677      8.581548
   0.26273      8.548447
   0.25869      8.514719
   0.25465      8.480388
   0.25060      8.445478
   0.24656      8.410013
   0.24252      8.374020
   0.23848      8.337522
   0.23444      8.300545
   0.23039      8.263113
   0.22635      8.225248
   0.22231      8.186975
   0.21827      8.148314
   0.21423      8.109286
   0.21018      8.069911
   0.20614      8.030211
   0.20210      7.990199
   0.19806      7.949894
   0.19402      7.913645
   0.18997      7.935110
   0.18593      7.956842
   0.18189      7.978840
   0.17785      8.001095
   0.17381      8.023622
   0.16976      8.046411
   0.16572      8.069459
   0.16168      8.092768
   0.15764      8.116336
   0.15360      8.140161
   0.14955      8.164241
   0.14551      8.188576
   0.14147      8.213135
   0.13743      8.237973
   0.13339      8.263061
   0.12934      8.288397
   0.12530      8.313980
   0.12126      8.339808
   0.11722      8.346040
   0.11318      8.366718
   0.10913      8.392990
   0.10509      8.419502
   0.10105      8.446254
   0.09701      8.473243
   0.09297      8.500469
   0.08892      8.527931
   0.08488      8.555627
   0.08084      8.583555
   0.07680      8.611714
   0.07276      8.640104
   0.06871      8.668722
   0.06467      8.697567
   0.06063      8.726638
   0.05659      8.755932
   0.05255      8.785450
   0.04850      8.815189
   0.04446      8.845149
   0.04042      8.875328
   0.03638      8.905725
   0.03234      8.936338
   0.02829      8.967167
   0.02425      8.998199
   0.02021      9.029453
   0.01617      9.060918
   0.01213      9.092593
   0.00808      9.124475
   0.00404      9.156564
   0.00000      9.188858
 
# Band-Index:   79
   0.00000      9.188858
   0.00404      9.189270
   0.00808      9.156941
   0.01213      9.124816
   0.01617      9.092896
   0.02021      9.061183
   0.02425      9.029678
   0.02829      8.998392
   0.03234      8.967307
   0.03638      8.936436
   0.04042      8.905778
   0.04446      8.875336
   0.04850      8.845111
   0.05255      8.815105
   0.05659      8.785319
   0.06063      8.755754
   0.06467      8.726411
   0.06871      8.697292
   0.07276      8.668399
   0.07680      8.639733
   0.08084      8.611296
   0.08488      8.583088
   0.08892      8.555112
   0.09297      8.527369
   0.09701      8.499861
   0.10105      8.472588
   0.10509      8.445552
   0.10913      8.418754
   0.11318      8.392197
   0.11722      8.365881
   0.12126      8.363228
   0.12530      8.380511
   0.12934      8.397929
   0.13339      8.415406
   0.13743      8.432982
   0.14147      8.450659
   0.14551      8.468448
   0.14955      8.486333
   0.15360      8.504325
   0.15764      8.522426
   0.16168      8.540639
   0.16572      8.558966
   0.16976      8.577415
   0.17381      8.595982
   0.17785      8.614669
   0.18189      8.633516
   0.18593      8.652471
   0.18997      8.671565
   0.19402      8.690803
   0.19806      8.710191
   0.20210      8.729734
   0.20614      8.749442
   0.21018      8.769320
   0.21423      8.789378
   0.21827      8.809623
   0.22231      8.830064
   0.22635      8.850714
   0.23039      8.871580
   0.23444      8.892676
   0.23848      8.914011
   0.24252      8.935597
   0.24656      8.957446
   0.25060      8.979570
   0.25465      9.001979
   0.25869      9.024683
   0.26273      9.047692
   0.26677      9.071013
   0.27081      9.094652
   0.27486      9.118611
   0.27890      9.142890
   0.28294      9.167487
   0.28698      9.192394
   0.29102      9.179176
   0.29507      9.153270
   0.29911      9.127906
   0.30315      9.103087
   0.30719      9.078817
   0.31123      9.055100
   0.31528      9.031939
   0.31932      9.009336
   0.32336      8.987294
   0.32740      8.994388
   0.33144      9.016356
   0.33549      9.037710
   0.33953      9.058426
   0.34357      9.078596
   0.34761      9.098114
   0.35165      9.117052
   0.35570      9.135421
   0.35974      9.153228
   0.36378      9.170481
   0.36782      9.187185
   0.37186      9.203344
   0.37591      9.218960
   0.37995      9.234034
   0.38399      9.248576
   0.38803      9.262561
   0.39207      9.275998
   0.39612      9.288882
   0.40016      9.301208
   0.40420      9.312969
   0.40824      9.324159
   0.41228      9.334771
   0.41633      9.344795
   0.42037      9.354224
   0.42441      9.363050
   0.42845      9.371263
   0.43249      9.378854
   0.43654      9.385817
   0.44058      9.392142
   0.44462      9.397821
   0.44866      9.402849
   0.45270      9.407218
   0.45675      9.410923
   0.46079      9.413961
   0.46483      9.416327
   0.46887      9.418018
   0.47291      9.419034
   0.47696      9.419372
   0.47696      9.419372
   0.48098      9.419591
   0.48500      9.420246
   0.48902      9.421330
   0.49304      9.422831
   0.49706      9.424703
   0.50108      9.426670
   0.50510      9.421870
   0.50911      9.404442
   0.51313      9.385127
   0.51715      9.364838
   0.52117      9.343881
   0.52519      9.322492
   0.52921      9.300882
   0.53323      9.279251
   0.53725      9.257804
   0.54127      9.236757
   0.54529      9.216355
   0.54931      9.196884
   0.55333      9.178691
   0.55735      9.162198
   0.56137      9.147917
   0.56539      9.136435
   0.56941      9.128375
   0.57343      9.124296
   0.57745      9.124554
   0.58147      9.129216
   0.58549      9.138029
   0.58951      9.150524
   0.59353      9.166145
   0.59755      9.184341
   0.60157      9.204639
   0.60559      9.226651
   0.60961      9.250069
   0.61363      9.274652
   0.61765      9.300213
   0.62167      9.326603
   0.62569      9.353707
   0.62971      9.381431
   0.63373      9.409699
   0.63775      9.438448
   0.64177      9.467625
   0.64579      9.497184
   0.64981      9.527081
   0.65383      9.557274
   0.65785      9.587709
   0.66187      9.618296
   0.66589      9.648774
   0.66991      9.677391
   0.67393      9.690282
   0.67795      9.690757
   0.68197      9.688976
   0.68599      9.685947
   0.69001      9.681812
   0.69403      9.676606
   0.69805      9.670369
   0.70207      9.663095
   0.70609      9.654825
   0.71011      9.645565
   0.71413      9.635339
   0.71815      9.624171
   0.72217      9.612091
   0.72619      9.599131
   0.73021      9.585322
   0.73423      9.570700
   0.73825      9.555300
   0.74227      9.539159
   0.74629      9.522313
   0.75031      9.504797
   0.75433      9.486646
   0.75835      9.467885
   0.76237      9.448563
   0.76639      9.428715
   0.77041      9.408366
   0.77443      9.387548
   0.77845      9.366286
   0.78247      9.344601
   0.78649      9.322532
   0.79051      9.300107
   0.79453      9.277350
   0.79855      9.254281
   0.80257      9.230922
   0.80659      9.207308
   0.81061      9.183434
   0.81463      9.159332
   0.81865      9.135021
   0.82267      9.110521
   0.82669      9.085847
   0.83071      9.061019
   0.83473      9.036053
   0.83875      9.010969
   0.84277      8.985797
   0.84679      8.961396
   0.85081      8.991193
   0.85483      9.024931
   0.85885      9.058720
   0.86287      9.092505
   0.86689      9.126249
   0.87091      9.159921
   0.87493      9.193467
   0.87895      9.226857
   0.88297      9.260049
   0.88699      9.292992
   0.89101      9.325642
   0.89503      9.357951
   0.89905      9.389867
   0.90306      9.421327
   0.90708      9.452273
   0.91110      9.482641
   0.91512      9.512354
   0.91914      9.541340
   0.92316      9.569518
   0.92718      9.596808
   0.93120      9.623102
   0.93522      9.648314
   0.93924      9.672345
   0.94326      9.695103
   0.94728      9.716468
   0.95130      9.736350
   0.95532      9.754654
   0.95934      9.771288
   0.96336      9.786174
   0.96738      9.799246
   0.97140      9.810451
   0.97542      9.819755
   0.97944      9.827145
   0.98346      9.832625
   0.98748      9.836221
   0.99150      9.837976
   0.99552      9.837949
   0.99954      9.836216
   1.00356      9.832861
   1.00758      9.827975
   1.01160      9.821658
   1.01562      9.814008
   1.01964      9.805127
   1.02366      9.795111
   1.02768      9.784058
   1.03170      9.772063
   1.03572      9.759202
   1.03974      9.745561
   1.04376      9.731217
   1.04778      9.716239
   1.05180      9.700695
   1.05582      9.684644
   1.05984      9.668144
   1.06386      9.651246
   1.06788      9.633998
   1.07190      9.616446
   1.07592      9.598630
   1.07994      9.580589
   1.08396      9.562361
   1.08798      9.543976
   1.09200      9.525469
   1.09602      9.506870
   1.10004      9.488209
   1.10406      9.469508
   1.10808      9.450805
   1.11210      9.432122
   1.11612      9.413486
   1.12014      9.394922
   1.12416      9.376460
   1.12818      9.358125
   1.13220      9.339948
   1.13622      9.321958
   1.14024      9.304188
   1.14426      9.286673
   1.14828      9.269678
   1.15230      9.311987
   1.15632      9.356351
   1.16034      9.400845
   1.16436      9.445451
   1.16838      9.490155
   1.17240      9.534976
   1.17642      9.579835
   1.18044      9.624754
   1.18446      9.669720
   1.18848      9.714716
   1.19250      9.759744
   1.19652      9.804786
   1.20054      9.849829
   1.20456      9.894863
   1.20858      9.939876
   1.21260      9.984857
   1.21662     10.029794
   1.22064     10.074674
   1.22466     10.119484
   1.22868     10.164220
   1.23270     10.208853
   1.23672     10.253373
   1.24074     10.297772
   1.24476     10.342027
   1.24878     10.386124
   1.25280     10.430037
   1.25682     10.473760
   1.26084     10.517267
   1.26486     10.560534
   1.26888     10.603539
   1.27290     10.646256
   1.27692     10.688654
   1.28094     10.730701
   1.28496     10.772363
   1.28898     10.813601
   1.29300     10.854369
   1.29701     10.894590
   1.30103     10.934262
   1.30505     10.973287
   1.30907     11.011576
   1.31309     11.049027
   1.31711     11.085466
   1.32113     11.120583
   1.32515     11.153526
   1.32917     11.180233
   1.33319     11.177949
   1.33721     11.144909
   1.34123     11.105575
   1.34525     11.064606
   1.34927     11.022902
   1.35329     10.980806
   1.35731     10.938558
   1.36133     10.896464
   1.36535     10.855126
   1.36937     10.816217
   1.37339     10.785749
   1.37741     10.774829
   1.38143     10.775533
   1.38545     10.776576
   1.38545     10.776576
   1.38949     10.776629
   1.39354     10.776789
   1.39758     10.777043
   1.40162     10.777416
   1.40566     10.777896
   1.40970     10.778482
   1.41375     10.779175
   1.41779     10.779975
   1.42183     10.780881
   1.42587     10.781894
   1.42991     10.783013
   1.43396     10.784239
   1.43800     10.785572
   1.44204     10.786999
   1.44608     10.788545
   1.45012     10.790197
   1.45417     10.791956
   1.45821     10.793821
   1.46225     10.795793
   1.46629     10.797871
   1.47033     10.800055
   1.47438     10.802346
   1.47842     10.804743
   1.48246     10.807246
   1.48650     10.809855
   1.49054     10.812570
   1.49459     10.815392
   1.49863     10.818319
   1.50267     10.821352
   1.50671     10.824490
   1.51075     10.827733
   1.51480     10.831082
   1.51884     10.834536
   1.52288     10.838088
   1.52692     10.841722
   1.53096     10.845485
   1.53501     10.849349
   1.53905     10.853308
   1.54309     10.857354
   1.54713     10.861457
   1.55117     10.865483
   1.55522     10.866089
   1.55926     10.843776
   1.56330     10.819035
   1.56734     10.795511
   1.57138     10.774578
   1.57543     10.758052
   1.57947     10.747286
   1.58351     10.741689
   1.58755     10.739433
   1.59159     10.739048
   1.59564     10.739713
   1.59968     10.741001
   1.60372     10.742684
   1.60776     10.744647
   1.61180     10.746811
   1.61585     10.749133
   1.61989     10.751586
   1.62393     10.754154
   1.62797     10.756831
   1.63201     10.759614
   1.63606     10.762518
   1.64010     10.765510
   1.64414     10.768745
   1.64818     10.772162
   1.65222     10.775879
   1.65627     10.780034
   1.66031     10.784876
   1.66435     10.790884
   1.66839     10.799029
   1.67243     10.811350
   1.67648     10.831470
   1.68052     10.862579
   1.68456     10.903249
   1.68860     10.949542
   1.69264     10.998693
   1.69669     11.049151
   1.70073     11.094413
   1.70477     11.105902
   1.70881     11.114624
   1.71285     11.123345
   1.71690     11.132218
   1.72094     11.141322
   1.72498     11.150755
   1.72902     11.160692
   1.73306     11.171487
   1.73711     11.183952
   1.74115     11.200046
   1.74519     11.223298
   1.74923     11.255022
   1.75327     11.291790
   1.75732     11.330470
   1.76136     11.369602
   1.76540     11.408526
   1.76944     11.446881
   1.77348     11.484434
   1.77753     11.520998
   1.78157     11.556405
   1.78561     11.590453
   1.78965     11.622713
   1.79369     11.649385
   1.79774     11.648752
   1.80178     11.639350
   1.80582     11.629154
   1.80986     11.618703
   1.81390     11.608117
   1.81795     11.597441
   1.82199     11.586702
   1.82603     11.575916
   1.83007     11.565097
   1.83411     11.554255
   1.83816     11.543399
   1.84220     11.532536
   1.84624     11.521642
   1.85028     11.510785
   1.85432     11.499939
   1.85837     11.489106
   1.86241     11.478300
 
# Band-Index:   80
   1.86241     11.478300
   1.85837     11.489106
   1.85432     11.499939
   1.85028     11.510785
   1.84624     11.521642
   1.84220     11.532536
   1.83816     11.543399
   1.83411     11.554255
   1.83007     11.565097
   1.82603     11.575916
   1.82199     11.586702
   1.81795     11.597441
   1.81390     11.608117
   1.80986     11.618703
   1.80582     11.629154
   1.80178     11.639350
   1.79774     11.648752
   1.79369     11.649385
   1.78965     11.622713
   1.78561     11.590453
   1.78157     11.556405
   1.77753     11.520998
   1.77348     11.484434
   1.76944     11.446881
   1.76540     11.408526
   1.76136     11.369602
   1.75732     11.330470
   1.75327     11.291790
   1.74923     11.255022
   1.74519     11.223298
   1.74115     11.200046
   1.73711     11.183952
   1.73306     11.171487
   1.72902     11.160692
   1.72498     11.150755
   1.72094     11.141322
   1.71690     11.132218
   1.71285     11.123345
   1.70881     11.114624
   1.70477     11.105902
   1.70073     11.094413
   1.69669     11.049151
   1.69264     10.998694
   1.68860     10.949542
   1.68456     10.903249
   1.68052     10.862579
   1.67648     10.831470
   1.67243     10.811350
   1.66839     10.799029
   1.66435     10.790884
   1.66031     10.784876
   1.65627     10.780034
   1.65222     10.775879
   1.64818     10.772162
   1.64414     10.768745
   1.64010     10.765510
   1.63606     10.762518
   1.63201     10.759614
   1.62797     10.756831
   1.62393     10.754154
   1.61989     10.751586
   1.61585     10.749133
   1.61180     10.746811
   1.60776     10.744647
   1.60372     10.742684
   1.59968     10.741001
   1.59564     10.739713
   1.59159     10.739048
   1.58755     10.739433
   1.58351     10.741689
   1.57947     10.747286
   1.57543     10.758052
   1.57138     10.774578
   1.56734     10.795511
   1.56330     10.819035
   1.55926     10.843776
   1.55522     10.866089
   1.55117     10.865483
   1.54713     10.861457
   1.54309     10.857354
   1.53905     10.853308
   1.53501     10.849349
   1.53096     10.845485
   1.52692     10.841722
   1.52288     10.838088
   1.51884     10.834536
   1.51480     10.831082
   1.51075     10.827733
   1.50671     10.824490
   1.50267     10.821352
   1.49863     10.818319
   1.49459     10.815392
   1.49054     10.812570
   1.48650     10.809855
   1.48246     10.807246
   1.47842     10.804743
   1.47438     10.802346
   1.47033     10.800055
   1.46629     10.797871
   1.46225     10.795793
   1.45821     10.793821
   1.45417     10.791956
   1.45012     10.790197
   1.44608     10.788545
   1.44204     10.786999
   1.43800     10.785572
   1.43396     10.784239
   1.42991     10.783013
   1.42587     10.781894
   1.42183     10.780881
   1.41779     10.779975
   1.41375     10.779175
   1.40970     10.778482
   1.40566     10.777896
   1.40162     10.777416
   1.39758     10.777043
   1.39354     10.776789
   1.38949     10.776629
   1.38545     10.776576
   1.38545     10.776576
   1.38143     10.775533
   1.37741     10.774829
   1.37339     10.785749
   1.36937     10.816217
   1.36535     10.855126
   1.36133     10.896465
   1.35731     10.938558
   1.35329     10.980806
   1.34927     11.022902
   1.34525     11.064606
   1.34123     11.105575
   1.33721     11.144909
   1.33319     11.177949
   1.32917     11.180233
   1.32515     11.153526
   1.32113     11.120583
   1.31711     11.085466
   1.31309     11.049027
   1.30907     11.011576
   1.30505     10.973287
   1.30103     10.934262
   1.29701     10.894590
   1.29300     10.854369
   1.28898     10.813601
   1.28496     10.772363
   1.28094     10.730701
   1.27692     10.688654
   1.27290     10.646256
   1.26888     10.603539
   1.26486     10.560534
   1.26084     10.517267
   1.25682     10.473760
   1.25280     10.430037
   1.24878     10.386124
   1.24476     10.342027
   1.24074     10.297772
   1.23672     10.253373
   1.23270     10.208853
   1.22868     10.164220
   1.22466     10.119484
   1.22064     10.074674
   1.21662     10.029794
   1.21260      9.984857
   1.20858      9.939876
   1.20456      9.894863
   1.20054      9.849829
   1.19652      9.804786
   1.19250      9.759744
   1.18848      9.714716
   1.18446      9.669720
   1.18044      9.624754
   1.17642      9.579835
   1.17240      9.534976
   1.16838      9.490155
   1.16436      9.445451
   1.16034      9.400845
   1.15632      9.356351
   1.15230      9.311987
   1.14828      9.269678
   1.14426      9.286673
   1.14024      9.304188
   1.13622      9.321958
   1.13220      9.339948
   1.12818      9.358125
   1.12416      9.376460
   1.12014      9.394922
   1.11612      9.413486
   1.11210      9.432122
   1.10808      9.450805
   1.10406      9.469508
   1.10004      9.488209
   1.09602      9.506870
   1.09200      9.525469
   1.08798      9.543976
   1.08396      9.562361
   1.07994      9.580589
   1.07592      9.598630
   1.07190      9.616446
   1.06788      9.633998
   1.06386      9.651246
   1.05984      9.668144
   1.05582      9.684644
   1.05180      9.700695
   1.04778      9.716239
   1.04376      9.731217
   1.03974      9.745561
   1.03572      9.759202
   1.03170      9.772063
   1.02768      9.784058
   1.02366      9.795111
   1.01964      9.805127
   1.01562      9.814008
   1.01160      9.821658
   1.00758      9.827975
   1.00356      9.832861
   0.99954      9.836216
   0.99552      9.837949
   0.99150      9.837976
   0.98748      9.836221
   0.98346      9.832625
   0.97944      9.827145
   0.97542      9.819755
   0.97140      9.810451
   0.96738      9.799246
   0.96336      9.786174
   0.95934      9.771288
   0.95532      9.754654
   0.95130      9.736350
   0.94728      9.716468
   0.94326      9.695103
   0.93924      9.672345
   0.93522      9.648314
   0.93120      9.623102
   0.92718      9.596808
   0.92316      9.569518
   0.91914      9.541340
   0.91512      9.512354
   0.91110      9.482641
   0.90708      9.452273
   0.90306      9.421327
   0.89905      9.389867
   0.89503      9.357951
   0.89101      9.325642
   0.88699      9.292992
   0.88297      9.260049
   0.87895      9.226857
   0.87493      9.193467
   0.87091      9.159921
   0.86689      9.126249
   0.86287      9.092505
   0.85885      9.058720
   0.85483      9.024931
   0.85081      8.991193
   0.84679      8.961396
   0.84277      8.985797
   0.83875      9.010969
   0.83473      9.036053
   0.83071      9.061019
   0.82669      9.085847
   0.82267      9.110521
   0.81865      9.135021
   0.81463      9.159332
   0.81061      9.183434
   0.80659      9.207308
   0.80257      9.230922
   0.79855      9.254281
   0.79453      9.277350
   0.79051      9.300107
   0.78649      9.322532
   0.78247      9.344601
   0.77845      9.366286
   0.77443      9.387548
   0.77041      9.408366
   0.76639      9.428715
   0.76237      9.448563
   0.75835      9.467885
   0.75433      9.486646
   0.75031      9.504797
   0.74629      9.522313
   0.74227      9.539159
   0.73825      9.555300
   0.73423      9.570700
   0.73021      9.585322
   0.72619      9.599131
   0.72217      9.612091
   0.71815      9.624171
   0.71413      9.635339
   0.71011      9.645565
   0.70609      9.654825
   0.70207      9.663095
   0.69805      9.670369
   0.69403      9.676606
