kx | Ef (V/um) | GS1 (meV) | GS2 (meV) | Gap (micro-eV)
5.600000000000000594e-04 0.000000000000000000e+00 -6.143954837723619278e+00 -6.143954837723369700e+00 2.495781359357351903e-10
5.600000000000000594e-04 5.999999999999999778e-01 -5.372678277451608864e+00 -5.349490510821174993e+00 2.318776663043387032e+01
5.600000000000000594e-04 1.199999999999999956e+00 -3.230929618978764406e+00 -3.185761825507726908e+00 4.516779347103749842e+01
5.600000000000000594e-04 1.799999999999999822e+00 -9.156195401785471866e-02 -2.640990273258814192e-02 6.515205128526658029e+01
5.600000000000000594e-04 2.399999999999999911e+00 3.744745649100198026e+00 3.827324630280654283e+00 8.257898118045625324e+01
5.600000000000000594e-04 2.999999999999999556e+00 8.085277950257887980e+00 8.182304157896155061e+00 9.702620763826708128e+01
5.600000000000000594e-04 3.599999999999999645e+00 1.280887702945046591e+01 1.291715607873046601e+01 1.082790492800000948e+02
5.600000000000000594e-04 4.199999999999999289e+00 1.783578326302929895e+01 1.795215813833887708e+01 1.163748753095781296e+02
5.600000000000000594e-04 4.799999999999999822e+00 2.311048985152690349e+01 2.323206911355449478e+01 1.215792620275912839e+02
5.600000000000000594e-04 5.399999999999998579e+00 2.859245686763897609e+01 2.871677027558040862e+01 1.243134079414325299e+02
5.600000000000000594e-04 5.999999999999999112e+00 3.425092977221831347e+01 3.437599740706223628e+01 1.250676348439228036e+02
5.600000000000000594e-04 6.599999999999999645e+00 4.006189264037518427e+01 4.018622129362329787e+01 1.243286532481135964e+02
5.600000000000000594e-04 7.199999999999999289e+00 4.600617065221834423e+01 4.612870333396553946e+01 1.225326817471952268e+02
5.600000000000000594e-04 7.799999999999998934e+00 5.206818269106116048e+01 5.218822626197887615e+01 1.200435709177156696e+02
5.600000000000000594e-04 8.399999999999998579e+00 5.823508292558583577e+01 5.835223187727605421e+01 1.171489516902184391e+02
5.600000000000000594e-04 9.000000000000000000e+00 6.449614844672944969e+01 6.461021517337321995e+01 1.140667266437702665e+02
5.600000000000000594e-04 9.599999999999999645e+00 7.084233032179126610e+01 7.095328636003559097e+01 1.109560382443248727e+02
5.600000000000000594e-04 1.019999999999999929e+01 7.726591748218365296e+01 7.737384657398970944e+01 1.079290918060564763e+02
5.600000000000000594e-04 1.079999999999999716e+01 8.376028084638350890e+01 8.386534282486718439e+01 1.050619784836754889e+02
5.600000000000000594e-04 1.140000000000000036e+01 9.031967577970074501e+01 9.042207955057881463e+01 1.024037708780696221e+02
5.600000000000000594e-04 1.199999999999999822e+01 9.693908771153370196e+01 9.703907149234488827e+01 9.998378081118630689e+01
6.400000000000000524e-04 0.000000000000000000e+00 -6.148914571486002956e+00 -6.148914571485642355e+00 3.606004383982508443e-10
6.400000000000000524e-04 5.999999999999999778e-01 -5.379274329905703311e+00 -5.352774716392893595e+00 2.649961351280971655e+01
6.400000000000000524e-04 1.199999999999999956e+00 -3.239051515401381032e+00 -3.187432779722692899e+00 5.161873567868813240e+01
6.400000000000000524e-04 1.799999999999999822e+00 -1.010593508343482494e-01 -2.660347642483018582e-02 7.445587440951806002e+01
6.400000000000000524e-04 2.399999999999999911e+00 3.734066224216139762e+00 3.828433396599051353e+00 9.436717238291159049e+01
6.400000000000000524e-04 2.999999999999999556e+00 8.073653470019467093e+00 8.184520336141130059e+00 1.108668661216629658e+02
6.400000000000000524e-04 3.599999999999999645e+00 1.279657245410688304e+01 1.292027931326018830e+01 1.237068591533052597e+02
6.400000000000000524e-04 4.199999999999999289e+00 1.782306633188791878e+01 1.795599540065219557e+01 1.329290687642767921e+02
6.400000000000000524e-04 4.799999999999999822e+00 2.309760562570512121e+01 2.323644457547852227e+01 1.388389497734010547e+02
6.400000000000000524e-04 5.399999999999998579e+00 2.857960950679340328e+01 2.872153137988821214e+01 1.419218730948088592e+02
6.400000000000000524e-04 5.999999999999999112e+00 3.423827453335449889e+01 3.438101728969271420e+01 1.427427563382153153e+02
6.400000000000000524e-04 6.599999999999999645e+00 4.004953682199029430e+01 4.019139839649926671e+01 1.418615745089724101e+02
6.400000000000000524e-04 7.199999999999999289e+00 4.599418010619405095e+01 4.613395922856560105e+01 1.397791223715501019e+02
6.400000000000000524e-04 7.799999999999998934e+00 5.205659054728783985e+01 5.219350257151887718e+01 1.369120242310373214e+02
6.400000000000000524e-04 8.399999999999998579e+00 5.822389823129520892e+01 5.835748693722285907e+01 1.335887059276501532e+02
