kx | Ef (V/um) | GS1 (meV) | GS2 (meV) | Gap (micro-eV)
8.000000000000000383e-04 8.500000000000000000e+00 8.244769482426799811e+01 8.246417711513015547e+01 1.648229086215735606e+01
8.000000000000000383e-04 9.000000000000000000e+00 8.839058275119859331e+01 8.840722404465296336e+01 1.664129345437004304e+01
8.000000000000000383e-04 9.500000000000000000e+00 9.436156435162679657e+01 9.437834512401535392e+01 1.678077238855735231e+01
8.000000000000000383e-04 1.000000000000000000e+01 1.003587064211811111e+02 1.003756092657225025e+02 1.690284454139145964e+01
8.800000000000000313e-04 0.000000000000000000e+00 -6.167758221632457349e+00 -6.167758221632041682e+00 4.156675004196586087e-10
8.800000000000000313e-04 5.000000000000000000e-01 -3.826660695809156021e+00 -3.821640563033912308e+00 5.020132775243713041e+00
8.800000000000000313e-04 1.000000000000000000e+00 1.984210770172023519e-01 2.062065142374169824e-01 7.785437220214630472e+00
8.800000000000000313e-04 1.500000000000000222e+00 4.763942535736559236e+00 4.773680073739225094e+00 9.737538002665857562e+00
8.800000000000000313e-04 2.000000000000000000e+00 9.634221181140976142e+00 9.645450197435234685e+00 1.122901629425854253e+01
8.800000000000000313e-04 2.500000000000000000e+00 1.471065644903797676e+01 1.472307447109436040e+01 1.241802205638364853e+01
8.800000000000000313e-04 3.000000000000000444e+00 1.993997184022151714e+01 1.995336375037841492e+01 1.339191015689777942e+01
8.800000000000000313e-04 3.500000000000000000e+00 2.528922398574660946e+01 2.530342871741969546e+01 1.420473167308600182e+01
8.800000000000000313e-04 4.000000000000000000e+00 3.073623461780713839e+01 3.075112711805219590e+01 1.489250024505750503e+01
8.800000000000000313e-04 4.500000000000000000e+00 3.626516623069834822e+01 3.628064673886849079e+01 1.548050817014257063e+01
8.800000000000000313e-04 5.000000000000000000e+00 4.186420738357598026e+01 4.188019461855031977e+01 1.598723497433951479e+01
8.800000000000000313e-04 5.500000000000000000e+00 4.752425025480805232e+01 4.754067686135788051e+01 1.642660654982819324e+01
8.800000000000000313e-04 6.000000000000000888e+00 5.323808328114269983e+01 5.325489266286080436e+01 1.680938171810453241e+01
8.800000000000000313e-04 6.500000000000000888e+00 5.899987198768646124e+01 5.901701603230858950e+01 1.714404462212826274e+01
8.800000000000000313e-04 7.000000000000000000e+00 6.480481087367728321e+01 6.482224827533914890e+01 1.743740166186569240e+01
8.800000000000000313e-04 7.500000000000000000e+00 7.064888180796852168e+01 7.066657680175627831e+01 1.769499378775662990e+01
8.800000000000000313e-04 8.000000000000000000e+00 7.652868142638561721e+01 7.654660281545906741e+01 1.792138907345020016e+01
8.800000000000000313e-04 8.500000000000000000e+00 8.244129475039972021e+01 8.245941514559527263e+01 1.812039519555241895e+01
8.800000000000000313e-04 9.000000000000000000e+00 8.838420066436596301e+01 8.840249588123953117e+01 1.829521687356816528e+01
8.800000000000000313e-04 9.500000000000000000e+00 9.435519990080821628e+01 9.437364847540771962e+01 1.844857459950333123e+01
8.800000000000000313e-04 1.000000000000000000e+01 1.003523592746780508e+02 1.003709420702481765e+02 1.858279557012565419e+01
9.600000000000001327e-04 0.000000000000000000e+00 -6.175360303302235288e+00 -6.175360303301763665e+00 4.716227408607664984e-10
9.600000000000001327e-04 5.000000000000000000e-01 -3.834145437149813596e+00 -3.828672253826437277e+00 5.473183323376318299e+00
9.600000000000001327e-04 1.000000000000000000e+00 1.910326902226505696e-01 1.995206464031756832e-01 8.487956180525113581e+00
9.600000000000001327e-04 1.500000000000000222e+00 4.756615052214307582e+00 4.767231221604134817e+00 1.061616938982723468e+01
9.600000000000001327e-04 2.000000000000000000e+00 9.626940527305338335e+00 9.639182738856181487e+00 1.224221155084315171e+01
9.600000000000001327e-04 2.500000000000000000e+00 1.470341523956342300e+01 1.471695373842643662e+01 1.353849886301361494e+01
9.600000000000001327e-04 3.000000000000000444e+00 1.993276555130829664e+01 1.994736581677825171e+01 1.460026546995507601e+01
9.600000000000001327e-04 3.500000000000000000e+00 2.528204955119435482e+01 2.529753598871416287e+01 1.548643751980804950e+01
9.600000000000001327e-04 4.000000000000000000e+00 3.072908980336061546e+01 3.074532608013348778e+01 1.623627677287231563e+01
9.600000000000001327e-04 4.500000000000000000e+00 3.625804931742658255e+01 3.627492667407682347e+01 1.687735665024092668e+01
9.600000000000001327e-04 5.000000000000000000e+00 4.185711699235902472e+01 4.187454681571280446e+01 1.742982335377973868e+01
9.600000000000001327e-04 5.500000000000000000e+00 4.751718524206982863e+01 4.753509410083511710e+01 1.790885876528847120e+01
9.600000000000001327e-04 6.000000000000000888e+00 5.323104267341148699e+01 5.324936886547841652e+01 1.832619206692953640e+01
9.600000000000001327e-04 6.500000000000000888e+00 5.899285493864008600e+01 5.901154601125539756e+01 1.869107261531155473e+01
9.600000000000001327e-04 7.000000000000000000e+00 6.479781663486465959e+01 6.481682755557704922e+01 1.901092071238963399e+01
9.600000000000001327e-04 7.500000000000000000e+00 7.064190970820349946e+01 7.066120148528850109e+01 1.929177708500162680e+01
9.600000000000001327e-04 8.000000000000000000e+00 7.652173085683361364e+01 7.654126947867436570e+01 1.953862184075205732e+01
9.600000000000001327e-04 8.500000000000000000e+00 8.243436515351886840e+01 8.245412075962958909e+01 1.975560611072069150e+01
9.600000000000001327e-04 9.000000000000000000e+00 8.837729152552277867e+01 8.839723774921215238e+01 1.994622368937370993e+01
9.600000000000001327e-04 9.500000000000000000e+00 9.434831074180161181e+01 9.436842418227152507e+01 2.011344046991325740e+01
9.600000000000001327e-04 1.000000000000000000e+01 1.003454896486446444e+02 1.003657494422237875e+02 2.025979357914309276e+01
1.040000000000000126e-03 0.000000000000000000e+00 -6.183622459729337884e+00 -6.183622459728726817e+00 6.110667527536861598e-10
1.040000000000000126e-03 5.000000000000000000e-01 -3.842259908584846784e+00 -3.836334543050740287e+00 5.925365534106497023e+00
1.040000000000000126e-03 1.000000000000000000e+00 1.830339930034702300e-01 1.922230980670874834e-01 9.189105063617253322e+00
1.040000000000000126e-03 1.500000000000000222e+00 4.748690345873413321e+00 4.760183424037320421e+00 1.149307816390710002e+01
1.040000000000000126e-03 2.000000000000000000e+00 9.619072674167256309e+00 9.632326090961388587e+00 1.325341679413227780e+01
1.040000000000000126e-03 2.500000000000000000e+00 1.469559500352148085e+01 1.471025177792327554e+01 1.465677440179469215e+01
1.040000000000000126e-03 3.000000000000000444e+00 1.992498715561297118e+01 1.994079340381840737e+01 1.580624820543619080e+01
1.040000000000000126e-03 3.500000000000000000e+00 2.527430901942699748e+01 2.529107464876169331e+01 1.676562933469583072e+01
1.040000000000000126e-03 4.000000000000000000e+00 3.072138420731443276e+01 3.073896162824058109e+01 1.757742092614833496e+01
1.040000000000000126e-03 4.500000000000000000e+00 3.625037639011223689e+01 3.626864786289470288e+01 1.827147278246599171e+01
1.040000000000000126e-03 5.000000000000000000e+00 4.184947491000788489e+01 4.186834450432420596e+01 1.886959431632106998e+01
1.040000000000000126e-03 5.500000000000000000e+00 4.750957249259918314e+01 4.752896071338997785e+01 1.938822079079471905e+01
1.040000000000000126e-03 6.000000000000000888e+00 5.322345797263677980e+01 5.324329802237259912e+01 1.984004973581932063e+01
1.040000000000000126e-03 6.500000000000000888e+00 5.898529717449228826e+01 5.900553226862919587e+01 2.023509413690760539e+01
1.040000000000000126e-03 7.000000000000000000e+00 6.479028482886076290e+01 6.481086621579288476e+01 2.058138693212185899e+01
1.040000000000000126e-03 7.500000000000000000e+00 7.063440298798973060e+01 7.065528845558340265e+01 2.088546759367204686e+01
1.040000000000000126e-03 8.000000000000000000e+00 7.651424843608634774e+01 7.653540116350299627e+01 2.115272741664853129e+01
1.040000000000000126e-03 8.500000000000000000e+00 8.242690631688297742e+01 8.244829397716645758e+01 2.138766028348015880e+01
1.040000000000000126e-03 9.000000000000000000e+00 8.836985561709020942e+01 8.839144966556297334e+01 2.159404847276391592e+01
1.040000000000000126e-03 9.500000000000000000e+00 9.434089715613517058e+01 9.436267225891477040e+01 2.177510277959981977e+01
1.040000000000000126e-03 1.000000000000000000e+01 1.003380978236690595e+02 1.003600313935034194e+02 2.193356983435990060e+01
1.120000000000000119e-03 0.000000000000000000e+00 -6.192544447062547697e+00 -6.192544447062492630e+00 5.506706202140776441e-11
1.120000000000000119e-03 5.000000000000000000e-01 -3.851003827642793365e+00 -3.844627220971133408e+00 6.376606671659956760e+00
1.120000000000000119e-03 1.000000000000000000e+00 1.744252746777169572e-01 1.843140439491269822e-01 9.888769271410025041e+00
1.120000000000000119e-03 1.500000000000000222e+00 4.740168710311257527e+00 4.752536830652936750e+00 1.236812034167922292e+01
1.120000000000000119e-03 2.000000000000000000e+00 9.610617918235849544e+00 9.624880383994547373e+00 1.426246575869782873e+01
1.120000000000000119e-03 2.500000000000000000e+00 1.468719603940950336e+01 1.470296870421930535e+01 1.577266480980199503e+01
1.120000000000000119e-03 3.000000000000000444e+00 1.991663695295886782e+01 1.993364661319377262e+01 1.700966023490479984e+01
1.120000000000000119e-03 3.500000000000000000e+00 2.526600269109652430e+01 2.528404478830843871e+01 1.804209721191440963e+01
1.120000000000000119e-03 4.000000000000000000e+00 3.071311813076314934e+01 3.073203384371003821e+01 1.891571294688887406e+01
1.120000000000000119e-03 4.500000000000000000e+00 3.624214774999115463e+01 3.626181037847742061e+01 1.966262848626598725e+01
1.120000000000000119e-03 5.000000000000000000e+00 4.184128143765615704e+01 4.186158775035649171e+01 2.030631270033467217e+01
1.120000000000000119e-03 5.500000000000000000e+00 4.750141230722933017e+01 4.752227675863722567e+01 2.086445140789550123e+01
1.120000000000000119e-03 6.000000000000000888e+00 5.321532947918947087e+01 5.323668018749464181e+01 2.135070830517094009e+01
1.120000000000000119e-03 6.500000000000000888e+00 5.897719899501852581e+01 5.899897485331104718e+01 2.177585829252137728e+01
1.120000000000000119e-03 7.000000000000000000e+00 6.478221575473439486e+01 6.480436430030250960e+01 2.214854556811474140e+01
1.120000000000000119e-03 7.500000000000000000e+00 7.062636194559546254e+01 7.064883775283129808e+01 2.247580723583553208e+01
1.120000000000000119e-03 8.000000000000000000e+00 7.650623446153242924e+01 7.652899790639368405e+01 2.276344486125481126e+01
1.120000000000000119e-03 8.500000000000000000e+00 8.241891853693580572e+01 8.244193483125130228e+01 2.301629431549656601e+01
1.120000000000000119e-03 9.000000000000000000e+00 8.836189323451145583e+01 8.838513166023308543e+01 2.323842572162959641e+01
1.120000000000000119e-03 9.500000000000000000e+00 9.433295943820458263e+01 9.435639273244011349e+01 2.343329423553086599e+01
1.120000000000000119e-03 1.000000000000000000e+01 1.003301840930593158e+02 1.003537879485892717e+02 2.360385552995580838e+01
1.200000000000000112e-03 0.000000000000000000e+00 -6.202126001989604731e+00 -6.202126001989438642e+00 1.660893644839234184e-10
1.200000000000000112e-03 5.000000000000000000e-01 -3.860376892177816543e+00 -3.853550058268679024e+00 6.826833909137519640e+00
1.200000000000000112e-03 1.000000000000000000e+00 1.652068431143155491e-01 1.757936772205231923e-01 1.058683410620764320e+01
1.200000000000000112e-03 1.500000000000000222e+00 4.731050456848643115e+00 4.744291608681727723e+00 1.324115183308460786e+01
1.200000000000000112e-03 2.000000000000000000e+00 9.601576573082928334e+00 9.616845765158934967e+00 1.526919207600663242e+01
1.200000000000000112e-03 2.500000000000000000e+00 1.467821866224405802e+01 1.469510464836955244e+01 1.688598612549441214e+01
1.200000000000000112e-03 3.000000000000000444e+00 1.990771525922362173e+01 1.992592556255524983e+01 1.821030333162809711e+01
1.200000000000000112e-03 3.500000000000000000e+00 2.525713088250329363e+01 2.527644651365111628e+01 1.931563114782264279e+01
1.200000000000000112e-03 4.000000000000000000e+00 3.070429189009292514e+01 3.072454282307501927e+01 2.025093298209412751e+01
1.200000000000000112e-03 4.500000000000000000e+00 3.623336371326876559e+01 3.625441430885751970e+01 2.105059558875410630e+01
1.200000000000000112e-03 5.000000000000000000e+00 4.183253689111457163e+01 4.185427663436973234e+01 2.173974325516070394e+01
1.200000000000000112e-03 5.500000000000000000e+00 4.749270500120557159e+01 4.751504231051577420e+01 2.233730931020261323e+01
1.200000000000000112e-03 6.000000000000000888e+00 5.320665750760900181e+01 5.322951542887946630e+01 2.285792127046448741e+01
1.200000000000000112e-03 6.500000000000000888e+00 5.896856071393603571e+01 5.899187382803696522e+01 2.331311410092951064e+01
1.200000000000000112e-03 7.000000000000000000e+00 6.477360972528397554e+01 6.479732186706792163e+01 2.371214178394609462e+01
1.200000000000000112e-03 7.500000000000000000e+00 7.061778689282179755e+01 7.064184943067361644e+01 2.406253785181888816e+01
1.200000000000000112e-03 8.000000000000000000e+00 7.649768924390970426e+01 7.652205975706303320e+01 2.437051315332894319e+01
1.200000000000000112e-03 8.500000000000000000e+00 8.241040212329686199e+01 8.243504336802487842e+01 2.464124472801643151e+01
1.200000000000000112e-03 9.000000000000000000e+00 8.835340468624109178e+01 8.837828377609577046e+01 2.487908985467868206e+01
1.200000000000000112e-03 9.500000000000000000e+00 9.432449789526117456e+01 9.434958564272818649e+01 2.508774746701192271e+01
1.200000000000000112e-03 1.000000000000000000e+01 1.003217487628324278e+02 1.003470191446149045e+02 2.527038178247664746e+01
1.280000000000000105e-03 0.000000000000000000e+00 -6.212366841739259016e+00 -6.212366841739147105e+00 1.119104808822157793e-10
1.280000000000000105e-03 5.000000000000000000e-01 -3.870378780373342931e+00 -3.863102806050913607e+00 7.275974322429323848e+00
1.280000000000000105e-03 1.000000000000000000e+00 1.553790247303121763e-01 1.666622094923103647e-01 1.128318476199818932e+01
1.280000000000000105e-03 1.500000000000000222e+00 4.721335914521035626e+00 4.735447942959145173e+00 1.411202843810954732e+01
1.280000000000000105e-03 2.000000000000000000e+00 9.591948969340444719e+00 9.608222398607743742e+00 1.627342926729902217e+01
1.280000000000000105e-03 2.500000000000000000e+00 1.466866320355721065e+01 1.468665975783373057e+01 1.799655427651991602e+01
1.280000000000000105e-03 3.000000000000000444e+00 1.989822240633685979e+01 1.991763038549960996e+01 1.940797916275016632e+01
1.280000000000000105e-03 3.500000000000000000e+00 2.524769392559533898e+01 2.526827994663378973e+01 2.058602103845075249e+01
1.280000000000000105e-03 4.000000000000000000e+00 3.069490581697933962e+01 3.071648867805767935e+01 2.158286107833973233e+01
1.280000000000000105e-03 4.500000000000000000e+00 3.622402461111706629e+01 3.624645975693710653e+01 2.243514582004024760e+01
1.280000000000000105e-03 5.000000000000000000e+00 4.182324160087115672e+01 4.184641125150385932e+01 2.316965063270259861e+01
1.280000000000000105e-03 5.500000000000000000e+00 4.748345090418441572e+01 4.750725745728119875e+01 2.380655309678303411e+01
1.280000000000000105e-03 6.000000000000000888e+00 5.319744238659948365e+01 5.322180382863248127e+01 2.436144203299761557e+01
1.280000000000000105e-03 6.500000000000000888e+00 5.895938265890058005e+01 5.898422926939255007e+01 2.484661049197001148e+01
1.280000000000000105e-03 7.000000000000000000e+00 6.476446706703758593e+01 6.478973898769108075e+01 2.527192065349481709e+01
1.280000000000000105e-03 7.500000000000000000e+00 7.060867815500282063e+01 7.063432355619619329e+01 2.564540119337266333e+01
1.280000000000000105e-03 8.000000000000000000e+00 7.648861310730448793e+01 7.651458677848930279e+01 2.597367118481486159e+01
1.280000000000000105e-03 8.500000000000000000e+00 8.240135739875981358e+01 8.242761964671647945e+01 2.626224795666587397e+01
1.280000000000000105e-03 9.000000000000000000e+00 8.834439029374449603e+01 8.837090606894996370e+01 2.651577520546766209e+01
1.280000000000000105e-03 9.500000000000000000e+00 9.431551284741280483e+01 9.434225104243093085e+01 2.673819501812602084e+01
1.280000000000000105e-03 1.000000000000000000e+01 1.003127921517136940e+02 1.003397250313385314e+02 2.693287962483736919e+01
1.360000000000000098e-03 0.000000000000000000e+00 -6.223266664098475509e+00 -6.223266664098475509e+00 0.000000000000000000e+00
1.360000000000000098e-03 5.000000000000000000e-01 -3.881009150759631599e+00 -3.873285195873335418e+00 7.723954886296180433e+00
1.360000000000000098e-03 1.000000000000000000e+00 1.449421644739573578e-01 1.569198707872115905e-01 1.197770631325423274e+01
1.360000000000000098e-03 1.500000000000000222e+00 4.711025430062590225e+00 4.726006035901050950e+00 1.498060583846072547e+01
1.360000000000000098e-03 2.000000000000000000e+00 9.581735454680758934e+00 9.599010465416654370e+00 1.727501073589543523e+01
1.360000000000000098e-03 2.500000000000000000e+00 1.465853001137867828e+01 1.467763419645425138e+01 1.910418507557309908e+01
1.360000000000000098e-03 3.000000000000000444e+00 1.988815874226114389e+01 1.990876123154378163e+01 2.060248928263774815e+01
1.360000000000000098e-03 3.500000000000000000e+00 2.523769216795061610e+01 2.525954522461751495e+01 2.185305666689885129e+01
1.360000000000000098e-03 4.000000000000000000e+00 3.068496025836822838e+01 3.070787153554352500e+01 2.291127717529661822e+01
1.360000000000000098e-03 4.500000000000000000e+00 3.621413078966023846e+01 3.623794684046312398e+01 2.381605080288551335e+01
1.360000000000000098e-03 5.000000000000000000e+00 4.181339591207392203e+01 4.183799171145630424e+01 2.459579938238221075e+01
1.360000000000000098e-03 5.500000000000000000e+00 4.747365036021478346e+01 4.749892230148139305e+01 2.527194126660958773e+01
1.360000000000000098e-03 6.000000000000000888e+00 5.318768445901596209e+01 5.321354548291220965e+01 2.586102389624755915e+01
1.360000000000000098e-03 6.500000000000000888e+00 5.894966517149189400e+01 5.897604126778851708e+01 2.637609629662307498e+01
1.360000000000000098e-03 7.000000000000000000e+00 6.475478812023615660e+01 6.478161574739146999e+01 2.682762715531339381e+01
1.360000000000000098e-03 7.500000000000000000e+00 7.059903607098880229e+01 7.062626020990664699e+01 2.722413891784469797e+01
1.360000000000000098e-03 8.000000000000000000e+00 7.647900638913458238e+01 7.650657904688922883e+01 2.757265775464645685e+01
1.360000000000000098e-03 8.500000000000000000e+00 8.239178469927702508e+01 8.241966373962216608e+01 2.787904034514099294e+01
1.360000000000000098e-03 9.000000000000000000e+00 8.833485039148207818e+01 8.836299860749880963e+01 2.814821601673145324e+01
1.360000000000000098e-03 9.500000000000000000e+00 9.430600462760652647e+01 9.433438899695032376e+01 2.838436934379728882e+01
1.360000000000000098e-03 1.000000000000000000e+01 1.003033145911219037e+02 1.003319056711229393e+02 2.859108000103560698e+01
1.440000000000000091e-03 0.000000000000000000e+00 -6.234825147419686964e+00 -6.234825147419659430e+00 2.753353101070388220e-11
1.440000000000000091e-03 5.000000000000000000e-01 -3.892267642217395185e+00 -3.884096939754805078e+00 8.170702462590107018e+00
1.440000000000000091e-03 1.000000000000000000e+00 1.338966258152829436e-01 1.465669095318672399e-01 1.267028371658429720e+01
1.440000000000000091e-03 1.500000000000000222e+00 4.700119367905111645e+00 4.715966107493266612e+00 1.584673958815496775e+01
1.440000000000000091e-03 2.000000000000000000e+00 9.570936393818286092e+00 9.589210163577153168e+00 1.827376975886707555e+01
1.440000000000000091e-03 2.500000000000000000e+00 1.464781945023561960e+01 1.466802814444859138e+01 2.020869421297177837e+01
1.440000000000000091e-03 3.000000000000000444e+00 1.987752463099382183e+01 1.989931826611864096e+01 2.179363512481913290e+01
1.440000000000000091e-03 3.500000000000000000e+00 2.522712597277636348e+01 2.525024250047559704e+01 2.311652769923355777e+01
1.440000000000000091e-03 4.000000000000000000e+00 3.067445557647866039e+01 3.069869153757556646e+01 2.423596109690606681e+01
1.440000000000000091e-03 4.500000000000000000e+00 3.620368260997168619e+01 3.622887569202137570e+01 2.519308204968950804e+01
1.440000000000000091e-03 5.000000000000000000e+00 4.180300018453066002e+01 4.182901813847489336e+01 2.601795394423334074e+01
1.440000000000000091e-03 5.500000000000000000e+00 4.746330372774272632e+01 4.749003695995307339e+01 2.673323221034706876e+01
1.440000000000000091e-03 6.000000000000000888e+00 5.317738408186308163e+01 5.320474050192088100e+01 2.735642005779936881e+01
1.440000000000000091e-03 6.500000000000000888e+00 5.893940860721407660e+01 5.896730992745735023e+01 2.790132024327363069e+01
1.440000000000000091e-03 7.000000000000000000e+00 6.474457323883464710e+01 6.477295224500026904e+01 2.837900616562194500e+01
1.440000000000000091e-03 7.500000000000000000e+00 7.058886099314806017e+01 7.061765948573084017e+01 2.879849258277999979e+01
1.440000000000000091e-03 8.000000000000000000e+00 7.646886944015214738e+01 7.649803665171481271e+01 2.916721156266532944e+01
1.440000000000000091e-03 8.500000000000000000e+00 8.238168437396232946e+01 8.241117573210155456e+01 2.949135813922509897e+01
1.440000000000000091e-03 9.000000000000000000e+00 8.832478532691159501e+01 8.835456147334625143e+01 2.977614643465642530e+01
1.440000000000000091e-03 9.500000000000000000e+00 9.429597358163290721e+01 9.432599958443596222e+01 3.002600280305500746e+01
1.440000000000000091e-03 1.000000000000000000e+01 1.002933164251718665e+02 1.003235611389321491e+02 3.024471376028259328e+01
1.520000000000000084e-03 0.000000000000000000e+00 -6.247041950635940033e+00 -6.247041950635912499e+00 2.753353101070388220e-11
1.520000000000000084e-03 5.000000000000000000e-01 -3.904153873997270985e+00 -3.895537730198656234e+00 8.616143798614750438e+00
1.520000000000000084e-03 1.000000000000000000e+00 1.222427907331541386e-01 1.356035925255405505e-01 1.336080179238641108e+01
1.520000000000000084e-03 1.500000000000000222e+00 4.688618110155015728e+00 4.705328395261998864e+00 1.671028510698313596e+01
1.520000000000000084e-03 2.000000000000000000e+00 9.559552168483891776e+00 9.578821707965548882e+00 1.926953948165710528e+01
1.520000000000000084e-03 2.500000000000000000e+00 1.463653190112998459e+01 1.465784179837763190e+01 2.130989724764731363e+01
1.520000000000000084e-03 3.000000000000000444e+00 1.986632045254278722e+01 1.988930167053899822e+01 2.298121799621100081e+01
1.520000000000000084e-03 3.500000000000000000e+00 2.521599571888756586e+01 2.524037194256595384e+01 2.437622367838798709e+01
1.520000000000000084e-03 4.000000000000000000e+00 3.066339214877970676e+01 3.068894884132622281e+01 2.555669254651604660e+01
1.520000000000000084e-03 4.500000000000000000e+00 3.619268044805683360e+01 3.621924645901028583e+01 2.656601095345223484e+01
1.520000000000000084e-03 5.000000000000000000e+00 4.179205479268877355e+01 4.181949067133113118e+01 2.743587864235763618e+01
1.520000000000000084e-03 5.500000000000000000e+00 4.745241137958657163e+01 4.748060156379236929e+01 2.819018420579766371e+01
1.520000000000000084e-03 6.000000000000000888e+00 5.316654162627605729e+01 5.319538900988063546e+01 2.884738360457816952e+01
1.520000000000000084e-03 6.500000000000000888e+00 5.892861333547587321e+01 5.895803536642657150e+01 2.942203095069828578e+01
1.520000000000000084e-03 7.000000000000000000e+00 6.473382279048328769e+01 6.476374859293676423e+01 2.992580245347653545e+01
1.520000000000000084e-03 7.500000000000000000e+00 7.057815328734787386e+01 7.060852149098722919e+01 3.036820363935532896e+01
1.520000000000000084e-03 8.000000000000000000e+00 7.645820262442431670e+01 7.648895969562832420e+01 3.075707120400750227e+01
1.520000000000000084e-03 8.500000000000000000e+00 8.237105678507022333e+01 8.240215572255171139e+01 3.109893748148806480e+01
1.520000000000000084e-03 9.000000000000000000e+00 8.831419546046939217e+01 8.834559476097255981e+01 3.139930050316763754e+01
1.520000000000000084e-03 9.500000000000000000e+00 9.428542006810566534e+01 9.431708289575946935e+01 3.166282765380401543e+01
1.520000000000000084e-03 1.000000000000000000e+01 1.002827980106548296e+02 1.003146915223063473e+02 3.189351165151776968e+01
1.600000000000000077e-03 0.000000000000000000e+00 -6.259916713266866495e+00 -6.259916713266811428e+00 5.506706202140776441e-11
1.600000000000000077e-03 5.000000000000000000e-01 -3.916667445723609475e+00 -3.907607240206139920e+00 9.060205517469555048e+00
1.600000000000000077e-03 1.000000000000000000e+00 1.099810597072758966e-01 1.240302049321934108e-01 1.404914522491751327e+01
1.600000000000000077e-03 1.500000000000000222e+00 4.676522056590762588e+00 4.694093154263986989e+00 1.757109767322440064e+01
1.600000000000000077e-03 2.000000000000000000e+00 9.547583177427016565e+00 9.567845330334389331e+00 2.026215290737276575e+01
1.600000000000000077e-03 2.500000000000000000e+00 1.462466776153754999e+01 1.464707537113867097e+01 2.240760960112098132e+01
1.600000000000000077e-03 3.000000000000000444e+00 1.985454660292861107e+01 1.987871164199751917e+01 2.416503906890810072e+01
1.600000000000000077e-03 3.500000000000000000e+00 2.520430180070898274e+01 2.522993373472444389e+01 2.563193401546115524e+01
1.600000000000000077e-03 4.000000000000000000e+00 3.065177036799170196e+01 3.067864361909101945e+01 2.687325109931748557e+01
1.600000000000000077e-03 4.500000000000000000e+00 3.618112469485000560e+01 3.620905930363320380e+01 2.793460878319820040e+01
1.600000000000000077e-03 5.000000000000000000e+00 4.178056012563648380e+01 4.180940946331479324e+01 2.884933767830943907e+01
1.600000000000000077e-03 5.500000000000000000e+00 4.744097370294134208e+01 4.747061625835152654e+01 2.964255541018445683e+01
1.600000000000000077e-03 6.000000000000000888e+00 5.315515747752255749e+01 5.318549114502775410e+01 3.033366750519661537e+01
1.600000000000000077e-03 6.500000000000000888e+00 5.891727973959279296e+01 5.894821771651515263e+01 3.093797692235966679e+01
1.600000000000000077e-03 7.000000000000000000e+00 6.472253715652840356e+01 6.475400491720294838e+01 3.146776067454482018e+01
1.600000000000000077e-03 7.500000000000000000e+00 7.056691333295572122e+01 7.059884634638260081e+01 3.193301342687959732e+01
1.600000000000000077e-03 8.000000000000000000e+00 7.644700631933487500e+01 7.647934829449873462e+01 3.234197516385961535e+01
1.600000000000000077e-03 8.500000000000000000e+00 8.235990230800054235e+01 8.239260382240601643e+01 3.270151440547408583e+01
1.600000000000000077e-03 9.000000000000000000e+00 8.830308116557243636e+01 8.833609857773080876e+01 3.301741215837239452e+01
1.600000000000000077e-03 9.500000000000000000e+00 9.427434445846552080e+01 9.430763903451259011e+01 3.329457604706931306e+01
1.600000000000000077e-03 1.000000000000000000e+01 1.002717597170426842e+02 1.003052969213607355e+02 3.353720431805129465e+01
1.680000000000000070e-03 0.000000000000000000e+00 -6.273449055443109046e+00 -6.273449055442942068e+00 1.669775429036235437e-10
1.680000000000000070e-03 5.000000000000000000e-01 -3.929807937423757114e+00 -3.920305123310416473e+00 9.502814113340640745e+00
1.680000000000000070e-03 1.000000000000000000e+00 9.711185169170022391e-02 1.118470502450563675e-01 1.473519855335614359e+01
1.680000000000000070e-03 1.500000000000000222e+00 4.663831624634226181e+00 4.682260657053113562e+00 1.842903241888738108e+01
1.680000000000000070e-03 2.000000000000000000e+00 9.535029836384712354e+00 9.556281279277586194e+00 2.125144289287383970e+01
1.680000000000000070e-03 2.500000000000000000e+00 1.461222744538100216e+01 1.463572909193146288e+01 2.350164655046071971e+01
1.680000000000000070e-03 3.000000000000000444e+00 1.984220349415461015e+01 1.986754839352780522e+01 2.534489937319506225e+01
1.680000000000000070e-03 3.500000000000000000e+00 2.519204462824417590e+01 2.521892807622773347e+01 2.688344798355757348e+01
1.680000000000000070e-03 4.000000000000000000e+00 3.063959064205834437e+01 3.066777605825471298e+01 2.818541619636860673e+01
1.680000000000000070e-03 4.500000000000000000e+00 3.616901575619100839e+01 3.619831440286660751e+01 2.929864667559911595e+01
1.680000000000000070e-03 5.000000000000000000e+00 4.176851658707579418e+01 4.179877468220179537e+01 3.025809512600119433e+01
1.680000000000000070e-03 5.500000000000000000e+00 4.742899109935154200e+01 4.746008120320826862e+01 3.109010385672661414e+01
1.680000000000000070e-03 6.000000000000000888e+00 5.314323203497492187e+01 5.317504705958044298e+01 3.181502460552110279e+01
1.680000000000000070e-03 6.500000000000000888e+00 5.890540821676020755e+01 5.893785712330017645e+01 3.244890653996890251e+01
1.680000000000000070e-03 7.000000000000000000e+00 6.471071673198785845e+01 6.474372135735212908e+01 3.300462536427062332e+01
1.680000000000000070e-03 7.500000000000000000e+00 7.055514152281497786e+01 7.058863418598203054e+01 3.349266316705268309e+01
1.680000000000000070e-03 8.000000000000000000e+00 7.643528091555928938e+01 7.646920257737022553e+01 3.392166181093614341e+01
