# L kx Efield  E0 E1 numerical_gap perturbative_gap relative_error_percent
  300     0.000320     7.800000    52.100708    52.169615    68.906179    69.056979       0.2188
  300     0.000320     8.400000    58.266552    58.333821    67.269346    67.428770       0.2370
  300     0.000320     9.000000    64.526563    64.592082    65.518331    65.682965       0.2513
  300     0.000320     9.600000    70.871727    70.935473    63.745373    63.912419       0.2621
  300     0.000320    10.200000    77.294355    77.356371    62.015926    62.183234       0.2698
  300     0.000320    10.800000    83.787829    83.848204    60.374693    60.540706       0.2750
  300     0.000320    11.400000    90.346413    90.405264    58.850746    59.014416       0.2781
  300     0.000320    12.000000    96.965093    97.022555    57.461667    57.622353       0.2796
  300     0.000400     0.600000    -5.361461    -5.344898    16.563381    16.564100       0.0043
  300     0.000400     1.200000    -3.216643    -3.184379    32.264308    32.265971       0.0052
  300     0.000400     1.800000    -0.074503    -0.027962    46.540786    46.544535       0.0081
  300     0.000400     2.400000     3.764196     3.823190    58.993769    59.002886       0.0155
  300     0.000400     3.000000     8.106657     8.175982    69.324590    69.345492       0.0302
  300     0.000400     3.600000    12.831673    12.909055    77.382640    77.424574       0.0542
  300     0.000400     4.200000    17.859480    17.942676    83.195418    83.268495       0.0878
  300     0.000400     4.800000    23.134616    23.221567    86.950739    87.063179       0.1293
  300     0.000400     5.400000    28.616616    28.705562    88.945526    89.101544       0.1754
  300     0.000400     6.000000    34.274816    34.364342    89.525500    89.724667       0.2225
  300     0.000400     6.600000    40.085290    40.174325    89.034571    89.272559       0.2673
  300     0.000400     7.200000    46.028941    46.116723    87.782022    88.052051       0.3076
  300     0.000400     7.800000    52.090249    52.176276    86.026896    86.321224       0.3421
  300     0.000400     8.400000    58.256418    58.340393    83.974887    84.285963       0.3704
  300     0.000400     9.000000    64.516756    64.598539    81.782541    82.103707       0.3927
  300     0.000400     9.600000    70.862238    70.941803    79.564716    79.890524       0.4095
  300     0.000400    10.200000    77.285167    77.362570    77.402778    77.729043       0.4215
  300     0.000400    10.800000    83.778922    83.854274    75.352183    75.675882       0.4296
  300     0.000400    11.400000    90.337762    90.411211    73.448923    73.768019       0.4344
  300     0.000400    12.000000    96.956674    97.028389    71.714684    72.027942       0.4368
  300     0.000480     0.600000    -5.366740    -5.346865    19.875678    19.876920       0.0063
  300     0.000480     1.200000    -3.223460    -3.184744    38.716291    38.719165       0.0074
  300     0.000480     1.800000    -0.082710    -0.026863    55.846961    55.853442       0.0116
  300     0.000480     2.400000     3.754789     3.825577    70.787697    70.803464       0.0223
  300     0.000480     3.000000     8.096279     8.179458    83.178436    83.214591       0.0435
  300     0.000480     3.600000    12.820578    12.913415    92.836944    92.909488       0.0781
  300     0.000480     4.200000    17.847922    17.947718    99.795774    99.922194       0.1267
  300     0.000480     4.800000    23.122828    23.227109   104.281330   104.475815       0.1865
  300     0.000480     5.400000    28.604794    28.711446   106.652068   106.921852       0.2530
  300     0.000480     6.000000    34.263112    34.370438   107.325327   107.669600       0.3208
  300     0.000480     6.600000    40.073813    40.180529   106.715858   107.127071       0.3853
  300     0.000480     7.200000    46.017760    46.122956   105.196072   105.662461       0.4434
  300     0.000480     7.800000    52.079405    52.182482   103.077300   103.585468       0.4930
  300     0.000480     8.400000    58.245925    58.346532   100.606249   101.143156       0.5337
  300     0.000480     9.000000    64.506615    64.604585    97.970287    98.524448       0.5656
  300     0.000480     9.600000    70.852437    70.947743    95.306593    95.868629       0.5897
  300     0.000480    10.200000    77.275685    77.368398    92.712136    93.274851       0.6069
  300     0.000480    10.800000    83.769737    83.859990    90.252856    90.811058       0.6185
