# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
1.440000000000000000e+02 2.351141009169892993e+00 -3.236067977499789805e+00 3.253483261220700484e+01 3.266310394201844503e+01 1.282713298114412908e+02 6.416163183947579118e-02 1.283232636789255423e+02
1.464000000000000057e+02 2.213566196973376421e+00 -3.331684962840398168e+00 3.261703569401541358e+01 3.273839593833738348e+01 1.213602443219663485e+02 6.070549471715062928e-02 1.214109894342174698e+02
1.487999999999999829e+02 2.072108037492522481e+00 -3.421457040642025937e+00 3.264023560538613111e+01 3.275447017333120669e+01 1.142345679450706939e+02 5.714203143364723902e-02 1.142840628673424987e+02
1.511999999999999886e+02 1.927014696406862404e+00 -3.505226720175453892e+00 3.260845927874000694e+01 3.271535565699129933e+01 1.068963782512866203e+02 5.347228464244918600e-02 1.069445692849016467e+02
1.535999999999999943e+02 1.778540716739711147e+00 -3.582847040957650719e+00 3.252654515709710381e+01 3.262589374626961813e+01 9.934858917251543176e+01 4.969771803426147744e-02 9.939543606846123680e+01
1.560000000000000000e+02 1.626946572303201721e+00 -3.654181830570403466e+00 3.240024463176020930e+01 3.249184001276844924e+01 9.159538100823871787e+01 4.582043289227188954e-02 9.164086578460766930e+01
1.584000000000000057e+02 1.472498210738711011e+00 -3.719105943553005833e+00 3.223633886898770129e+01 3.231998185229062415e+01 8.364298330292008643e+01 4.184356210393430642e-02 8.368712420787905160e+01
1.607999999999999829e+02 1.315466586954333605e+00 -3.777505480949923999e+00 3.204276355957330935e+01 3.211826466438242988e+01 7.550110480912530875e+01 3.777198950189562116e-02 7.554397900372961772e+01
1.631999999999999886e+02 1.156127187777886700e+00 -3.829277990128268971e+00 3.182872335042675971e+01 3.189590892247287712e+01 6.718557204611619227e+01 3.361367673005764833e-02 6.722735346011144486e+01
1.655999999999999943e+02 9.947595486594194014e-01 -3.874332644514524304e+00 3.160475911498285129e+01 3.166348241917041406e+01 5.872330418756066450e+01 2.938216430540847857e-02 5.876432861084273895e+01
1.680000000000000000e+02 8.316467632710372593e-01 -3.912590402935222755e+00 3.138270293397717126e+01 3.143286502027926943e+01 5.016208630209683861e+01 2.510148357133077171e-02 5.020296714268457094e+01
1.704000000000000057e+02 6.670749868644086922e-01 -3.943984148282020374e+00 3.117542038765565238e+01 3.121701157349296452e+01 4.159118583731136454e+01 2.081651332714613833e-02 4.163302665426485305e+01
1.727999999999999829e+02 5.013329342572181435e-01 -3.968458805257911060e+00 3.099621109912134642e+01 3.102940087558564386e+01 3.318977646429854644e+01 1.661728038079937630e-02 3.323456076158304029e+01
1.751999999999999886e+02 3.347113733292629290e-01 -3.985971436998017925e+00 3.085774367809843000e+01 3.088309958794528853e+01 2.535590984685531879e+01 1.270353998225379893e-02 2.540707996450883144e+01
1.775999999999999943e+02 1.675026149167992695e-01 -3.996491320395433977e+00 3.077046957213848444e+01 3.078953397807940462e+01 1.906440594091895946e+01 9.563162517983999494e-03 1.912632503598202405e+01
1.800000000000000000e+02 0.000000000000000000e+00 -4.000000000000000000e+00 3.074077141043900241e+01 3.075718914342816390e+01 1.641773298916016088e+01 8.243602718372822213e-03 1.648720543675000272e+01
1.824000000000000057e+02 -1.675026149167982703e-01 -3.996491320395433977e+00 3.077046957213881839e+01 3.078953397807965331e+01 1.906440594083569451e+01 9.563162517983867655e-03 1.912632503596814360e+01
1.847999999999999829e+02 -3.347113733292601534e-01 -3.985971436998017925e+00 3.085774367809839092e+01 3.088309958794539867e+01 2.535590984700797179e+01 1.270353998225356301e-02 2.540707996450883144e+01
1.871999999999999886e+02 -5.013329342572153680e-01 -3.968458805257911504e+00 3.099621109912113681e+01 3.102940087558551951e+01 3.318977646438181495e+01 1.661728038079938324e-02 3.323456076159692429e+01
1.895999999999999943e+02 -6.670749868644078040e-01 -3.943984148282020374e+00 3.117542038765566659e+01 3.121701157349284017e+01 4.159118583717258133e+01 2.081651332714590935e-02 4.163302665426138560e+01
1.920000000000000000e+02 -8.316467632710381475e-01 -3.912590402935222311e+00 3.138270293397725652e+01 3.143286502027925522e+01 5.016208630199970031e+01 2.510148357133080987e-02 5.020296714263599824e+01
1.944000000000000057e+02 -9.947595486594201786e-01 -3.874332644514524304e+00 3.160475911498284063e+01 3.166348241917049577e+01 5.872330418765780990e+01 2.938216430540814550e-02 5.876432861082886205e+01
1.967999999999999829e+02 -1.156127187777885812e+00 -3.829277990128269415e+00 3.182872335042688405e+01 3.189590892247301568e+01 6.718557204613007627e+01 3.361367673005749568e-02 6.722735346014613356e+01
1.991999999999999886e+02 -1.315466586954332495e+00 -3.777505480949924443e+00 3.204276355957329514e+01 3.211826466438245831e+01 7.550110480916694655e+01 3.777198950189530197e-02 7.554397900379899511e+01
2.015999999999999943e+02 -1.472498210738711677e+00 -3.719105943553005833e+00 3.223633886898734602e+01 3.231998185229049625e+01 8.364298330315600083e+01 4.184356210393463948e-02 8.368712420784434869e+01
2.040000000000000000e+02 -1.626946572303200833e+00 -3.654181830570403466e+00 3.240024463176012404e+01 3.249184001276833555e+01 9.159538100821096407e+01 4.582043289227217403e-02 9.164086578456604570e+01
2.064000000000000057e+02 -1.778540716739710259e+00 -3.582847040957651608e+00 3.252654515709707539e+01 3.262589374626967498e+01 9.934858917259870736e+01 4.969771803426120682e-02 9.939543606857226621e+01
2.087999999999999829e+02 -1.927014696406859962e+00 -3.505226720175454780e+00 3.260845927874026273e+01 3.271535565699139170e+01 1.068963782511339673e+02 5.347228464244920682e-02 1.069445692848947118e+02
2.111999999999999886e+02 -2.072108037492519816e+00 -3.421457040642027270e+00 3.264023560538638691e+01 3.275447017333100774e+01 1.142345679446266047e+02 5.714203143364726678e-02 1.142840628673147449e+02
2.135999999999999943e+02 -2.213566196973375533e+00 -3.331684962840398612e+00 3.261703569401549885e+01 3.273839593833722006e+01 1.213602443217165501e+02 6.070549471715096235e-02 1.214109894342660425e+02
2.160000000000000000e+02 -2.351141009169892104e+00 -3.236067977499790249e+00 3.253483261220688405e+01 3.266310394201842371e+01 1.282713298115384362e+02 6.416163183947631854e-02 1.283232636789324772e+02
2.184000000000000057e+02 -2.484591121113241652e+00 -3.134773829303359349e+00 3.239032674004564427e+01 3.252529308753039317e+01 1.349663474847495479e+02 6.750970237039433108e-02 1.350194047408034805e+02
2.207999999999999829e+02 -2.613682415960420613e+00 -3.027980222607027372e+00 3.218087807673330758e+01 3.232232236956298976e+01 1.414442928296816149e+02 7.074920339590419494e-02 1.414984067917499146e+02
2.231999999999999886e+02 -2.738188423714753572e+00 -2.915874509685647542e+00 3.190445337382795543e+01 3.205215793891298404e+01 1.477045650850328116e+02 7.387983481253004858e-02 1.477596696250818695e+02
2.255999999999999943e+02 -2.857890718531212570e+00 -2.798653362053463045e+00 3.155958630793779918e+01 3.171333323932329407e+01 1.537469313854927861e+02 7.690148117124992466e-02 1.538029623425057935e+02
2.280000000000000000e+02 -2.972579301909577865e+00 -2.676522425435432506e+00 3.114534919861740292e+01 3.130492070703909491e+01 1.595715084216908792e+02 7.981420237823866337e-02 1.596284047564629134e+02
2.303999999999999773e+02 -3.082052971103155681e+00 -2.549695958994761202e+00 3.066133526427440614e+01 3.082651401644768896e+01 1.651787521732839252e+02 8.261822851322057903e-02 1.652364570264505801e+02
2.327999999999999829e+02 -3.186119672096784150e+00 -2.418396459449501545e+00 3.010765101280925293e+01 3.027822046145987755e+01 1.705694486506259580e+02 8.531395522803231213e-02 1.706279104560504152e+02
2.351999999999999886e+02 -3.284596836534814823e+00 -2.282854270737729063e+00 2.948491908858383326e+01 2.966066378684729798e+01 1.757446982634664039e+02 8.790193605255749998e-02 1.758038721051159712e+02
2.375999999999999943e+02 -3.377311702008059413e+00 -2.143307179915988847e+00 2.879429281153912612e+01 2.897499869480924062e+01 1.807058832701130484e+02 9.038286637478136487e-02 1.807657327495652737e+02
2.400000000000000000e+02 -3.464101615137753498e+00 -2.000000000000001776e+00 2.803748489013232970e+01 2.822293949046955674e+01 1.854546003372259406e+02 9.275755019364595455e-02 1.855151003873414766e+02
2.423999999999999773e+02 -3.544814316924858044e+00 -1.853184140479448461e+00 2.721681462553531006e+01 2.740680715068816298e+01 1.899925251528516981e+02 9.502683328051067524e-02 1.900536665610553939e+02
2.447999999999999829e+02 -3.619308209864077419e+00 -1.703117166260291970e+00 2.633528082181253893e+01 2.652960196749583233e+01 1.943211456832960664e+02 9.719147137225833677e-02 1.943829427444900091e+02
2.471999999999999886e+02 -3.687452606354001627e+00 -1.550062345808412845e+00 2.539667247274726591e+01 2.559511371066260210e+01 1.984412379153338577e+02 9.925187099897628262e-02 1.985037419979761353e+02
2.495999999999999943e+02 -3.749127957967565816e+00 -1.394288189287261837e+00 2.440573791066347198e+01 2.460808973296305169e+01 2.023518222995790552e+02 1.012075735643651747e-01 2.024151471287580080e+02
2.520000000000000000e+02 -3.804226065180614125e+00 -1.236067977499790471e+00 2.336844931983555895e+01 2.357449734852371037e+01 2.060480286881494294e+02 1.030562001260602045e-01 2.061124002521279408e+02
2.543999999999999773e+02 -3.852650267190632416e+00 -1.075679282461063258e+00 2.229243217107630670e+01 2.250194870489051624e+01 2.095165338142079747e+02 1.047911980532534454e-01 2.095823961064738228e+02
2.568000000000000114e+02 -3.894315611492641160e+00 -9.134034804426233167e-01 2.118770042847034674e+01 2.140042560684458905e+01 2.127251783742428870e+02 1.063967192805828910e-01 2.127934385611970924e+02
2.591999999999999886e+02 -3.929149002914754885e+00 -7.495252583428986259e-01 2.006801076385252003e+01 2.028360791332804780e+01 2.155971494755271181e+02 1.078349093122846075e-01 2.156698186246038063e+02
2.615999999999999659e+02 -3.957089331851952885e+00 -5.843321142496497034e-01 1.895362588897672751e+01 1.917156412655782205e+01 2.179382375810945405e+02 1.090102047123164136e-01 2.180204094246289515e+02
2.640000000000000000e+02 -3.978087581473094048e+00 -4.181138530706134393e-01 1.787786579007924459e+01 1.809705822287562071e+01 2.191924327963751296e+02 1.096500495492265109e-01 2.193000990984572809e+02
2.663999999999999773e+02 -3.992106913713086680e+00 -2.511620781172563821e-01 1.690666497336744456e+01 1.712409338464160413e+01 2.174284112741592310e+02 1.088162355405159626e-01 2.176324710810410750e+02
2.688000000000000114e+02 -3.999122733899382443e+00 -8.376967953342691342e-02 1.621527844737936874e+01 1.642190527657165333e+01 2.066268291922856974e+02 1.036533270721830824e-01 2.073066541443679967e+02
2.711999999999999886e+02 -3.999122733899382443e+00 8.376967953342544237e-02 1.621527844737925861e+01 1.642190527657171017e+01 2.066268291924522202e+02 1.036533270721850808e-01 2.073066541443679967e+02
2.735999999999999659e+02 -3.992106913713086680e+00 2.511620781172513306e-01 1.690666497336758312e+01 1.712409338464168584e+01 2.174284112741037234e+02 1.088162355405158516e-01 2.176324710810757779e+02
2.760000000000000000e+02 -3.978087581473094048e+00 4.181138530706119405e-01 1.787786579007921617e+01 1.809705822287591204e+01 2.191924327966943054e+02 1.096500495492262195e-01 2.193000990984884879e+02
2.783999999999999773e+02 -3.957089331851953329e+00 5.843321142496448184e-01 1.895362588897688028e+01 1.917156412655796061e+01 2.179382375810806707e+02 1.090102047123159001e-01 2.180204094246150532e+02
2.808000000000000114e+02 -3.929149002914754440e+00 7.495252583429006243e-01 2.006801076385231042e+01 2.028360791332800517e+01 2.155971494756936409e+02 1.078349093122845936e-01 2.156698186245691033e+02
2.831999999999999886e+02 -3.894315611492641160e+00 9.134034804426218734e-01 2.118770042847008384e+01 2.140042560684456063e+01 2.127251783744787872e+02 1.063967192805831130e-01 2.127934385611554546e+02
2.855999999999999659e+02 -3.852650267190632860e+00 1.075679282461061925e+00 2.229243217107632091e+01 2.250194870489050203e+01 2.095165338141802351e+02 1.047911980532535842e-01 2.095823961065050582e+02
2.880000000000000000e+02 -3.804226065180614569e+00 1.236067977499789139e+00 2.336844931983553408e+01 2.357449734852345813e+01 2.060480286879273706e+02 1.030562001260601213e-01 2.061124002521036402e+02
2.903999999999999773e+02 -3.749127957967566704e+00 1.394288189287260282e+00 2.440573791066351461e+01 2.460808973296309432e+01 2.023518222995790552e+02 1.012075735643650776e-01 2.024151471287510731e+02
2.928000000000000114e+02 -3.687452606354002071e+00 1.550062345808411512e+00 2.539667247274740447e+01 2.559511371066248842e+01 1.984412379150840593e+02 9.925187099897642140e-02 1.985037419979622655e+02
2.951999999999999886e+02 -3.619308209864078751e+00 1.703117166260290638e+00 2.633528082181251051e+01 2.652960196749583233e+01 1.943211456833238060e+02 9.719147137225805921e-02 1.943829427445385818e+02
2.975999999999999659e+02 -3.544814316924860265e+00 1.853184140479443798e+00 2.721681462553531006e+01 2.740680715068807771e+01 1.899925251527684225e+02 9.502683328051114708e-02 1.900536665610103171e+02
3.000000000000000000e+02 -3.464101615137754386e+00 2.000000000000000444e+00 2.803748489013224798e+01 2.822293949046963846e+01 1.854546003373924634e+02 9.275755019364653742e-02 1.855151003872825015e+02
3.023999999999999773e+02 -3.377311702008062078e+00 2.143307179915983962e+00 2.879429281153914033e+01 2.897499869480927970e+01 1.807058832701408164e+02 9.038286637478123997e-02 1.807657327495687412e+02
3.048000000000000114e+02 -3.284596836534816156e+00 2.282854270737727287e+00 2.948491908858369470e+01 2.966066378684723048e+01 1.757446982635357813e+02 8.790193605255736120e-02 1.758038721050673985e+02
3.071999999999999886e+02 -3.186119672096786815e+00 2.418396459449497993e+00 3.010765101280925293e+01 3.027822046145976742e+01 1.705694486505149428e+02 8.531395522803222886e-02 1.706279104560746873e+02
3.095999999999999659e+02 -3.082052971103158345e+00 2.549695958994757206e+00 3.066133526427432088e+01 3.082651401644755040e+01 1.651787521732284176e+02 8.261822851322112027e-02 1.652364570264158772e+02
3.120000000000000000e+02 -2.972579301909578309e+00 2.676522425435431618e+00 3.114534919861718265e+01 3.130492070703889951e+01 1.595715084217186472e+02 7.981420237823805275e-02 1.596284047564906814e+02
3.143999999999999773e+02 -2.857890718531214791e+00 2.798653362053460381e+00 3.155958630793777431e+01 3.171333323932338999e+01 1.537469313856176711e+02 7.690148117125067406e-02 1.538029623424919237e+02
3.168000000000000114e+02 -2.738188423714753128e+00 2.915874509685647986e+00 3.190445337382773161e+01 3.205215793891276377e+01 1.477045650850328116e+02 7.387983481252899387e-02 1.477596696250957393e+02
3.191999999999999886e+02 -2.613682415960423278e+00 3.027980222607024707e+00 3.218087807673337863e+01 3.232232236956311766e+01 1.414442928297371509e+02 7.074920339590468066e-02 1.414984067917637844e+02
3.215999999999999659e+02 -2.484591121113242540e+00 3.134773829303358905e+00 3.239032674004556611e+01 3.252529308753046422e+01 1.349663474849022293e+02 6.750970237039377597e-02 1.350194047407826758e+02
3.240000000000000000e+02 -2.351141009169893437e+00 3.236067977499789805e+00 3.253483261220694800e+01 3.266310394201845924e+01 1.282713298115106682e+02 6.416163183947493076e-02 1.283232636789810499e+02
3.263999999999999773e+02 -2.213566196973376865e+00 3.331684962840398168e+00 3.261703569401540648e+01 3.273839593833729822e+01 1.213602443218969569e+02 6.070549471715022682e-02 1.214109894343423690e+02
3.288000000000000114e+02 -2.072108037492521149e+00 3.421457040642026382e+00 3.264023560538608137e+01 3.275447017333103616e+01 1.142345679449596787e+02 5.714203143364762066e-02 1.142840628673008609e+02
3.311999999999999886e+02 -1.927014696406861294e+00 3.505226720175454336e+00 3.260845927874029826e+01 3.271535565699149117e+01 1.068963782511894749e+02 5.347228464244896395e-02 1.069445692848669580e+02
3.335999999999999659e+02 -1.778540716739713368e+00 3.582847040957649831e+00 3.252654515709720329e+01 3.262589374626967498e+01 9.934858917247379395e+01 4.969771803426090151e-02 9.939543606846123680e+01
3.360000000000000000e+02 -1.626946572303200611e+00 3.654181830570403910e+00 3.240024463176029457e+01 3.249184001276854161e+01 9.159538100825260187e+01 4.582043289227222260e-02 9.164086578462155330e+01
3.383999999999999773e+02 -1.472498210738714786e+00 3.719105943553004501e+00 3.223633886898749523e+01 3.231998185229041809e+01 8.364298330292008643e+01 4.184356210393479214e-02 8.368712420789292139e+01
