# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
3.263999999999999773e+02 -5.533915492433442163e-01 8.329212407100995419e-01 -5.440097126834103625e-01 -5.081009837792915818e-01 3.590872890411878160e+01 1.796441351772866402e-02 3.592882703545321021e+01
3.288000000000000114e+02 -5.180270093731302872e-01 8.553642601605065954e-01 -4.392874514305145084e-01 -4.055538885588405584e-01 3.373356287167395351e+01 1.687674244453875316e-02 3.375348488907569333e+01
3.311999999999999886e+02 -4.817536741017153235e-01 8.763066800438635839e-01 -3.429501058684475412e-01 -3.114320643425316781e-01 3.151804152591586217e+01 1.576892371450287419e-02 3.153784742899068760e+01
3.335999999999999659e+02 -4.446351791849283419e-01 8.957117602394124578e-01 -2.549292933399366357e-01 -2.256610135292769215e-01 2.926827981065971329e+01 1.464402568916947298e-02 2.928805137833819572e+01
3.360000000000000000e+02 -4.067366430758001528e-01 9.135454576426009776e-01 -1.751276579278482348e-01 -1.481360309694007560e-01 2.699162695844747972e+01 1.350573711472159363e-02 2.701147422944130838e+01
3.383999999999999773e+02 -3.681245526846786964e-01 9.297764858882511252e-01 -1.034262263752416811e-01 -7.872905473398084109e-02 2.469717164126084086e+01 1.235862092870845808e-02 2.471724185740785984e+01
3.408000000000000114e+02 -3.288666467385830683e-01 9.443763702374811109e-01 -3.969187643942939658e-02 -1.729532430982949620e-02 2.239655212959990038e+01 1.120852105749110816e-02 2.241704211497352262e+01
3.431999999999999886e+02 -2.890317969444722301e-01 9.573194975320671318e-01 1.621503127707812908e-02 3.632032716885391643e-02 2.010529589177578913e+01 1.006323450121017829e-02 2.012646900242695835e+01
3.455999999999999659e+02 -2.486898871648553500e-01 9.685831611286309650e-01 6.443274297623924340e-02 8.227784464050202917e-02 1.784510166426278488e+01 8.933654979907685451e-03 1.786730995982547654e+01
3.480000000000000000e+02 -2.079116908177598699e-01 9.781476007338055778e-01 1.050896594453204491e-01 1.207374832218888194e-01 1.564782377656836942e+01 7.835766536589072739e-03 1.567153307316946176e+01
3.503999999999999773e+02 -1.667687467161027282e-01 9.859960370705048716e-01 1.382948131033179262e-01 1.518572994917560814e-01 1.356248638843815613e+01 6.794145233262605110e-03 1.358829046651670325e+01
3.528000000000000114e+02 -1.253332335643037865e-01 9.921147013144778759e-01 1.641264908603112804e-01 1.757936763520095980e-01 1.166718549169831753e+01 5.847880096815807720e-03 1.169576019362629893e+01
3.551999999999999886e+02 -8.367784333231585714e-02 9.964928592495042592e-01 1.826190375165959168e-01 1.927051404190111006e-01 1.008610290241518470e+01 5.058984031044882687e-03 1.011796806208280586e+01
3.575999999999999659e+02 -4.187565372919992840e-02 9.991228300988584943e-01 1.937538672788230443e-01 2.027537212035412928e-01 8.999853924718248521e+00 4.517378241488297953e-03 9.034756482974591663e+00
3.600000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 1.974761730293150830e-01 2.060826028996709525e-01 8.606429870355869483e+00 4.321321889019710642e-03 8.642643778039397873e+00
