# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
4.114285714285714590e+01 6.579387259397126986e-01 7.530714660036108565e-01 -8.877418385848656612e-01 -8.708627007858182889e-01 1.687913779904737055e+01 8.446861597928088938e-03 1.689372319584666116e+01
4.371428571428571530e+01 6.910626489868646471e-01 7.227948638273915538e-01 -1.040421574635894242e+00 -1.022747779000077184e+00 1.767379563581694768e+01 8.844236903205337022e-03 1.768847380638808175e+01
4.628571428571429180e+01 7.227948638273915538e-01 6.910626489868646471e-01 -1.202260129110524378e+00 -1.183814827793144842e+00 1.844530131737964851e+01 9.230042381932323375e-03 1.846008476387482844e+01
4.885714285714286120e+01 7.530714660036109676e-01 6.579387259397126986e-01 -1.372878476648325963e+00 -1.353686231684178676e+00 1.919224496414739889e+01 9.603570783038837405e-03 1.920714156606901568e+01
5.142857142857143060e+01 7.818314824680298036e-01 6.234898018587335944e-01 -1.551783712585477648e+00 -1.531870244412911308e+00 1.991346817256656010e+01 9.964240976640243580e-03 1.992848195329563410e+01
5.400000000000000711e+01 8.090169943749475623e-01 5.877852522924730261e-01 -1.738353310574869415e+00 -1.717745261698891301e+00 2.060804887597800317e+01 1.031159028412249531e-02 2.062318056825153434e+01
5.657142857142857650e+01 8.345732537213026436e-01 5.508969814521024189e-01 -1.931815885855156623e+00 -1.910540589338122208e+00 2.127529651703430247e+01 1.064527196168582775e-02 2.129054392337246782e+01
5.914285714285714590e+01 8.584487936018661003e-01 5.128992774059062398e-01 -2.131226794931606605e+00 -2.109312038883357054e+00 2.191475604824966084e+01 1.096505708034727425e-02 2.193011416070159214e+01
6.171428571428572241e+01 8.805955318567381118e-01 4.738686624729985253e-01 -2.335436113474115061e+00 -2.312909894573361491e+00 2.252621890075356959e+01 1.127083984434563285e-02 2.254167968881700190e+01
6.428571428571429180e+01 9.009688679024193680e-01 4.338837391175579539e-01 -2.543045318898137896e+00 -2.519935581982796435e+00 2.310973691534157126e+01 1.156264429892199519e-02 2.312528859783934365e+01
6.685714285714286120e+01 9.195277725514505729e-01 3.930250316539236621e-01 -2.752347135605321071e+00 -2.728681506437027782e+00 2.366562916829295560e+01 1.184062732363841755e-02 2.368125464725359208e+01
6.942857142857143060e+01 9.362348706397373155e-01 3.513748240813427959e-01 -2.961240196705600347e+00 -2.937045739982255377e+00 2.419445672334486019e+01 1.210506530713411147e-02 2.421013061428348223e+01
7.200000000000000000e+01 9.510565162951535312e-01 3.090169943749474513e-01 -3.167106265760915917e+00 -3.142409360142456087e+00 2.469690561845983012e+01 1.235629450822475078e-02 2.471258901645808947e+01
7.457142857142858361e+01 9.639628606958534629e-01 2.660368455666749510e-01 -3.366633394405113666e+00 -3.341459952535124955e+00 2.517344186998837685e+01 1.259453689729113021e-02 2.518907379459251317e+01
7.714285714285715301e+01 9.749279121818237304e-01 2.225209339563142541e-01 -3.555567410836651732e+00 -3.529943962516768341e+00 2.562344831988361449e+01 1.281946680590843532e-02 2.563893361180648967e+01
7.971428571428572241e+01 9.839295885986296675e-01 1.785568947986364841e-01 -3.728390321447796918e+00 -3.702347016331916763e+00 2.604330511588037922e+01 1.302925150532424983e-02 2.605850301065203922e+01
8.228571428571429180e+01 9.909497617679349224e-01 1.342332658176553228e-01 -3.877995676405662895e+00 -3.851572951489884211e+00 2.642272491577834970e+01 1.321872799289542169e-02 2.643745598583094036e+01
8.485714285714286120e+01 9.959742939952391794e-01 8.963930890343355107e-02 -3.995629419268786897e+00 -3.968889844291958902e+00 2.673957497682788542e+01 1.337684328427714113e-02 2.675368656858152150e+01
8.742857142857143060e+01 9.989930665413145894e-01 4.486483035051498647e-02 -4.071703883378588351e+00 -4.044746393855144895e+00 2.695748952344367666e+01 1.348550439093165743e-02 2.697100878184133776e+01
9.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 -4.098146334201108409e+00 -4.071110022490609381e+00 2.703631171049880777e+01 1.352478809754178134e-02 2.704957619513535150e+01
9.257142857142858361e+01 9.989930665413145894e-01 -4.486483035051508361e-02 -4.071703883378797073e+00 -4.044746393855310984e+00 2.695748952348531091e+01 1.348550439093169212e-02 2.697100878192981099e+01
9.514285714285715301e+01 9.959742939952391794e-01 -8.963930890343366209e-02 -3.995629419268703408e+00 -3.968889844292056157e+00 2.673957497664747507e+01 1.337684328427707695e-02 2.675368656854595883e+01
9.771428571428572241e+01 9.909497617679348114e-01 -1.342332658176556281e-01 -3.877995676405676662e+00 -3.851572951489925956e+00 2.642272491575059590e+01 1.321872799289577211e-02 2.643745598578843925e+01
1.002857142857142918e+02 9.839295885986296675e-01 -1.785568947986367894e-01 -3.728390321447769384e+00 -3.702347016331514418e+00 2.604330511625507683e+01 1.302925150532401391e-02 2.605850301063512475e+01
1.028571428571428612e+02 9.749279121818237304e-01 -2.225209339563143374e-01 -3.555567410836457665e+00 -3.529943962516615574e+00 2.562344831984198024e+01 1.281946680590882563e-02 2.563893361185115793e+01
1.054285714285714306e+02 9.639628606958534629e-01 -2.660368455666750620e-01 -3.366633394405474267e+00 -3.341459952535583255e+00 2.517344186989123500e+01 1.259453689729215717e-02 2.518907379456779339e+01
1.080000000000000142e+02 9.510565162951535312e-01 -3.090169943749476178e-01 -3.167106265760971873e+00 -3.142409360142401020e+00 2.469690561857085243e+01 1.235629450822480803e-02 2.471258901642729811e+01
1.105714285714285836e+02 9.362348706397373155e-01 -3.513748240813428514e-01 -2.961240196705669625e+00 -2.937045739982255377e+00 2.419445672341424824e+01 1.210506530713378534e-02 2.421013061423317581e+01
1.131428571428571530e+02 9.195277725514505729e-01 -3.930250316539237732e-01 -2.752347135605362372e+00 -2.728681506437041548e+00 2.366562916832071295e+01 1.184062732363789540e-02 2.368125464723494389e+01
1.157142857142857224e+02 9.009688679024191460e-01 -4.338837391175581204e-01 -2.543045318897998897e+00 -2.519935581982754691e+00 2.310973691524442586e+01 1.156264429892171069e-02 2.312528859783500934e+01
1.182857142857142918e+02 8.805955318567380008e-01 -4.738686624729985808e-01 -2.335436113474171016e+00 -2.312909894573167424e+00 2.252621890100336799e+01 1.127083984434558775e-02 2.254167968867865923e+01
1.208571428571428612e+02 8.584487936018662113e-01 -5.128992774059060178e-01 -2.131226794931412094e+00 -2.109312038883412566e+00 2.191475604799986243e+01 1.096505708034688047e-02 2.193011416067166763e+01
1.234285714285714448e+02 8.345732537213025326e-01 -5.508969814521028630e-01 -1.931815885855267645e+00 -1.910540589338191708e+00 2.127529651707593672e+01 1.064527196168489967e-02 2.129054392338352741e+01
1.260000000000000142e+02 8.090169943749473402e-01 -5.877852522924734702e-01 -1.738353310574813904e+00 -1.717745261698988557e+00 2.060804887582534661e+01 1.031159028412256123e-02 2.062318056825196777e+01
1.285714285714285836e+02 7.818314824680295816e-01 -6.234898018587338164e-01 -1.551783712585089070e+00 -1.531870244412841808e+00 1.991346817224737364e+01 9.964240976640025005e-03 1.992848195329823824e+01
1.311428571428571388e+02 7.530714660036109676e-01 -6.579387259397126986e-01 -1.372878476648617507e+00 -1.353686231684400720e+00 1.919224496421678694e+01 9.603570783038598013e-03 1.920714156607725442e+01
1.337142857142857224e+02 7.227948638273915538e-01 -6.910626489868646471e-01 -1.202260129110510611e+00 -1.183814827793089330e+00 1.844530131742128276e+01 9.230042381933086654e-03 1.846008476388242059e+01
1.362857142857143060e+02 6.910626489868644251e-01 -7.227948638273917759e-01 -1.040421574636088309e+00 -1.022747779000368507e+00 1.767379563571980228e+01 8.844236903205196509e-03 1.768847380639317990e+01
1.388571428571428612e+02 6.579387259397126986e-01 -7.530714660036108565e-01 -8.877418385850877058e-01 -8.708627007860403335e-01 1.687913779904737055e+01 8.446861597927155657e-03 1.689372319585251603e+01
1.414285714285714448e+02 6.234898018587332613e-01 -7.818314824680301367e-01 -7.444994667175075520e-01 -7.284364501025375471e-01 1.606301661497000310e+01 8.038763675644353818e-03 1.607752735128555344e+01
1.440000000000000000e+02 5.877852522924732481e-01 -8.090169943749474513e-01 -6.108843879342601424e-01 -5.956569451729953890e-01 1.522744276126475427e+01 7.620951905953085928e-03 1.524190381190025256e+01
1.465714285714285836e+02 5.508969814521021968e-01 -8.345732537213028657e-01 -4.870088081546652958e-01 -4.726339958929653973e-01 1.437481226169989768e+01 7.194628518122954917e-03 1.438925703623562669e+01
1.491428571428571672e+02 5.128992774059057957e-01 -8.584487936018663223e-01 -3.729175344917012858e-01 -3.594095360682364459e-01 1.350799842346484070e+01 6.761235366710474474e-03 1.352247073343017902e+01
1.517142857142857224e+02 4.738686624729987473e-01 -8.805955318567380008e-01 -2.685980036014889993e-01 -2.559675190431792702e-01 1.263048455830972827e+01 6.322520528907474985e-03 1.264504105781389853e+01
1.542857142857143060e+02 4.338837391175578428e-01 -9.009688679024193680e-01 -1.739901909227348220e-01 -1.622436343308303330e-01 1.174655659190448986e+01 5.880634880175547932e-03 1.176126976034993454e+01
1.568571428571428612e+02 3.930250316539237176e-01 -9.195277725514505729e-01 -8.899649926868979932e-02 -7.813491420691209832e-02 1.086158506177770100e+01 5.438273358708336017e-03 1.087654671741502455e+01
1.594285714285714448e+02 3.513748240813424628e-01 -9.362348706397374265e-01 -1.349166076194951991e-02 -3.509219345138037127e-03 9.982441416811482782e+00 4.998883273340620076e-03 9.997766546685717515e+00
1.620000000000000000e+02 3.090169943749475068e-01 -9.510565162951535312e-01 5.266736701596552717e-02 6.178548167358466348e-02 9.118114657619136310e+00 4.566972399505010542e-03 9.133944799006238568e+00
1.645714285714285836e+02 2.660368455666747844e-01 -9.639628606958534629e-01 1.096315743597392478e-01 1.179121912993352783e-01 8.280616939596029624e+00 4.148560575052388441e-03 8.297121150103450304e+00
1.671428571428571672e+02 2.225209339563141153e-01 -9.749279121818238414e-01 1.575502518021409948e-01 1.650365212985810404e-01 7.486269496440045579e+00 3.751819187518680258e-03 7.503638375046874032e+00
1.697142857142857224e+02 1.785568947986367616e-01 -9.839295885986296675e-01 1.965617122328816579e-01 2.033190832295417305e-01 6.757370996660072571e+00 3.387897341068302030e-03 6.775794682133780000e+00
1.722857142857143060e+02 1.342332658176551563e-01 -9.909497617679349224e-01 2.267847807274486760e-01 2.329086639836774886e-01 6.123883256228812577e+00 3.071749472477999787e-03 6.143498944956976793e+00
1.748571428571428612e+02 8.963930890343362046e-02 -9.959742939952391794e-01 2.483119388387161619e-01 2.539357472935849236e-01 5.623808454868761686e+00 2.822302970097557463e-03 5.644605940197230609e+00
1.774285714285714448e+02 4.486483035051460483e-02 -9.989930665413148114e-01 2.612057593329580873e-01 2.665051761626541227e-01 5.299416829696035336e+00 2.660562895861758037e-03 5.321125791724230503e+00
1.800000000000000000e+02 0.000000000000000000e+00 -1.000000000000000000e+00 2.655002438598091929e-01 2.706867239402610537e-01 5.186480080451860708e+00 2.604268972951670480e-03 5.208537945903190192e+00
1.825714285714285836e+02 -4.486483035051525015e-02 -9.989930665413145894e-01 2.612057593329719651e-01 2.665051761626818783e-01 5.299416829709913124e+00 2.660562895861828293e-03 5.321125791725314969e+00
1.851428571428571672e+02 -8.963930890343381475e-02 -9.959742939952390683e-01 2.483119388387161619e-01 2.539357472936404347e-01 5.623808454924272837e+00 2.822302970097467258e-03 5.644605940194086457e+00
1.877142857142857224e+02 -1.342332658176553506e-01 -9.909497617679349224e-01 2.267847807274070426e-01 2.329086639839689221e-01 6.123883256561879485e+00 3.071749472477978971e-03 6.143498944957248575e+00
1.902857142857143060e+02 -1.785568947986369559e-01 -9.839295885986295565e-01 1.965617122331592137e-01 2.033190832291253969e-01 6.757370995966183180e+00 3.387897341068095598e-03 6.775794682131394353e+00
1.928571428571428612e+02 -2.225209339563142819e-01 -9.749279121818237304e-01 1.575502518022936504e-01 1.650365212989557406e-01 7.486269496662090184e+00 3.751819187518601328e-03 7.503638375036086217e+00
1.954285714285714448e+02 -2.660368455666753951e-01 -9.639628606958532409e-01 1.096315743598780257e-01 1.179121912995295673e-01 8.280616939651540775e+00 4.148560575052419666e-03 8.297121150105130738e+00
1.980000000000000284e+02 -3.090169943749477288e-01 -9.510565162951535312e-01 5.266736701622920513e-02 6.178548167348751896e-02 9.118114657258313827e+00 4.566972399504660995e-03 9.133944799005764281e+00
2.005714285714285836e+02 -3.513748240813430734e-01 -9.362348706397372045e-01 -1.349166076178298646e-02 -3.509219344818848008e-03 9.982441416964139336e+00 4.998883273340490839e-03 9.997766546668383825e+00
2.031428571428571672e+02 -3.930250316539239397e-01 -9.195277725514505729e-01 -8.899649926856489923e-02 -7.813491420688434275e-02 1.086158506168055737e+01 5.438273358708482601e-03 1.087654671742519952e+01
2.057142857142857224e+02 -4.338837391175580649e-01 -9.009688679024191460e-01 -1.739901909226931886e-01 -1.622436343301919548e-01 1.174655659250123385e+01 5.880634880175824621e-03 1.176126976035566685e+01
2.082857142857143060e+02 -4.738686624729989139e-01 -8.805955318567378898e-01 -2.685980036014196104e-01 -2.559675190431792702e-01 1.263048455824034022e+01 6.322520528906991864e-03 1.264504105780912901e+01
2.108571428571428612e+02 -5.128992774059060178e-01 -8.584487936018662113e-01 -3.729175344920065971e-01 -3.594095360687499241e-01 1.350799842325667299e+01 6.761235366710601109e-03 1.352247073342367401e+01
2.134285714285714448e+02 -5.508969814521027519e-01 -8.345732537213025326e-01 -4.870088081541795733e-01 -4.726339958931180529e-01 1.437481226106152121e+01 7.194628518123391200e-03 1.438925703625600860e+01
2.160000000000000284e+02 -5.877852522924733591e-01 -8.090169943749473402e-01 -6.108843879344266758e-01 -5.956569451728843667e-01 1.522744276154231002e+01 7.620951905952593267e-03 1.524190381191586496e+01
2.185714285714285836e+02 -6.234898018587338164e-01 -7.818314824680295816e-01 -7.444994667176046965e-01 -7.284364501022599914e-01 1.606301661534470426e+01 8.038763675643833401e-03 1.607752735128186572e+01
2.211428571428571672e+02 -6.579387259397128096e-01 -7.530714660036108565e-01 -8.877418385850183169e-01 -8.708627007859848224e-01 1.687913779903349365e+01 8.446861597927967508e-03 1.689372319584817816e+01
2.237142857142857224e+02 -6.910626489868649802e-01 -7.227948638273914428e-01 -1.040421574636241075e+00 -1.022747779000576784e+00 1.767379563566429113e+01 8.844236903205612843e-03 1.768847380642602829e+01
2.262857142857143060e+02 -7.227948638273917759e-01 -6.910626489868644251e-01 -1.202260129110455100e+00 -1.183814827792908808e+00 1.844530131754618196e+01 9.230042381932063167e-03 1.846008476386745656e+01
2.288571428571428612e+02 -7.530714660036108565e-01 -6.579387259397126986e-01 -1.372878476648506485e+00 -1.353686231684317232e+00 1.919224496418902959e+01 9.603570783038434949e-03 1.920714156609741963e+01
2.314285714285714448e+02 -7.818314824680296926e-01 -6.234898018587338164e-01 -1.551783712585089070e+00 -1.531870244412716797e+00 1.991346817237227285e+01 9.964240976640090924e-03 1.992848195329129624e+01
2.340000000000000284e+02 -8.090169943749480064e-01 -5.877852522924725820e-01 -1.738353310574911159e+00 -1.717745261698960801e+00 2.060804887595024582e+01 1.031159028412279542e-02 2.062318056826172707e+01
2.365714285714285836e+02 -8.345732537213025326e-01 -5.508969814521027519e-01 -1.931815885854990089e+00 -1.910540589338011186e+00 2.127529651697879132e+01 1.064527196168523968e-02 2.129054392337658896e+01
2.391428571428571672e+02 -8.584487936018666554e-01 -5.128992774059055737e-01 -2.131226794931162516e+00 -2.109312038883120799e+00 2.191475604804149668e+01 1.096505708034700363e-02 2.193011416070159214e+01
2.417142857142857224e+02 -8.805955318567378898e-01 -4.738686624729988028e-01 -2.335436113473907227e+00 -2.312909894573195402e+00 2.252621890071193533e+01 1.127083984434561204e-02 2.254167968870858019e+01
2.442857142857143060e+02 -9.009688679024194791e-01 -4.338837391175575098e-01 -2.543045318898109919e+00 -2.519935581982990502e+00 2.310973691511952666e+01 1.156264429892152334e-02 2.312528859786666757e+01
2.468571428571428896e+02 -9.195277725514509060e-01 -3.930250316539229960e-01 -2.752347135605528905e+00 -2.728681506437249826e+00 2.366562916827907870e+01 1.184062732363893103e-02 2.368125464730736951e+01
2.494285714285714448e+02 -9.362348706397373155e-01 -3.513748240813428514e-01 -2.961240196705031025e+00 -2.937045739981936077e+00 2.419445672309505824e+01 1.210506530713437168e-02 2.421013061424488555e+01
2.520000000000000284e+02 -9.510565162951537532e-01 -3.090169943749467296e-01 -3.167106265761276962e+00 -3.142409360142845109e+00 2.469690561843207632e+01 1.235629450822442986e-02 2.471258901641341765e+01
2.545714285714285836e+02 -9.639628606958532409e-01 -2.660368455666752840e-01 -3.366633394405141200e+00 -3.341459952535013933e+00 2.517344187012715651e+01 1.259453689729180675e-02 2.518907379458167028e+01
2.571428571428571672e+02 -9.749279121818238414e-01 -2.225209339563136990e-01 -3.555567410836637965e+00 -3.529943962516393530e+00 2.562344832024443519e+01 1.281946680590885859e-02 2.563893361184291919e+01
2.597142857142857224e+02 -9.839295885986296675e-01 -1.785568947986368171e-01 -3.728390321448213474e+00 -3.702347016331833274e+00 2.604330511637997603e+01 1.302925150532528720e-02 2.605850301055446039e+01
2.622857142857142776e+02 -9.909497617679348114e-01 -1.342332658176556559e-01 -3.877995676405773917e+00 -3.851572951489620866e+00 2.642272491615305086e+01 1.321872799289433922e-02 2.643745598578020051e+01
2.648571428571428896e+02 -9.959742939952391794e-01 -8.963930890343278779e-02 -3.995629419268689642e+00 -3.968889844292097902e+00 2.673957497659196036e+01 1.337684328427592162e-02 2.675368656854422511e+01
2.674285714285714448e+02 -9.989930665413145894e-01 -4.486483035051510443e-02 -4.071703883379046651e+00 -4.044746393855866096e+00 2.695748952318000136e+01 1.348550439093085945e-02 2.697100878189771933e+01
2.700000000000000000e+02 -1.000000000000000000e+00 0.000000000000000000e+00 -4.098146334200733598e+00 -4.071110022490484148e+00 2.703631171024900581e+01 1.352478809754291411e-02 2.704957619503473865e+01
2.725714285714286120e+02 -9.989930665413145894e-01 4.486483035051563178e-02 -4.071703883378990696e+00 -4.044746393855492173e+00 2.695748952349919136e+01 1.348550439093144752e-02 2.697100878187256612e+01
2.751428571428571672e+02 -9.959742939952390683e-01 8.963930890343420332e-02 -3.995629419268634130e+00 -3.968889844291958902e+00 2.673957497667522887e+01 1.337684328427559549e-02 2.675368656860927530e+01
2.777142857142857224e+02 -9.909497617679349224e-01 1.342332658176552951e-01 -3.877995676405190828e+00 -3.851572951489592889e+00 2.642272491559793934e+01 1.321872799289460290e-02 2.643745598580492029e+01
2.802857142857143344e+02 -9.839295885986295565e-01 1.785568947986373722e-01 -3.728390321448157962e+00 -3.702347016332332874e+00 2.604330511582486452e+01 1.302925150532524383e-02 2.605850301069323649e+01
2.828571428571428896e+02 -9.749279121818233973e-01 2.225209339563150868e-01 -3.555567410836707687e+00 -3.529943962516463252e+00 2.562344832024443519e+01 1.281946680590808837e-02 2.563893361177049357e+01
2.854285714285714448e+02 -9.639628606958534629e-01 2.660368455666748955e-01 -3.366633394405002644e+00 -3.341459952534986400e+00 2.517344187001613420e+01 1.259453689729246942e-02 2.518907379458860873e+01
2.880000000000000000e+02 -9.510565162951536422e-01 3.090169943749472847e-01 -3.167106265761304940e+00 -3.142409360142456087e+00 2.469690561884840818e+01 1.235629450822471956e-02 2.471258901646069006e+01
2.905714285714286120e+02 -9.362348706397369824e-01 3.513748240813434065e-01 -2.961240196704920002e+00 -2.937045739982310888e+00 2.419445672260933833e+01 1.210506530713419300e-02 2.421013061425702872e+01
2.931428571428571672e+02 -9.195277725514504619e-01 3.930250316539242728e-01 -2.752347135605445860e+00 -2.728681506437305337e+00 2.366562916814029904e+01 1.184062732363836551e-02 2.368125464726963969e+01
2.957142857142857224e+02 -9.009688679024193680e-01 4.338837391175579539e-01 -2.543045318898026874e+00 -2.519935581982712947e+00 2.310973691531381746e+01 1.156264429892115558e-02 2.312528859786710100e+01
2.982857142857143344e+02 -8.805955318567377788e-01 4.738686624729993024e-01 -2.335436113473851716e+00 -2.312909894573736302e+00 2.252621890011518957e+01 1.127083984434456079e-02 2.254167968869904115e+01
3.008571428571428896e+02 -8.584487936018658782e-01 5.128992774059066839e-01 -2.131226794931412094e+00 -2.109312038883412566e+00 2.191475604799986243e+01 1.096505708034614321e-02 2.193011416068901553e+01
3.034285714285714448e+02 -8.345732537213027546e-01 5.508969814521023078e-01 -1.931815885855669990e+00 -1.910540589338191708e+00 2.127529651747839168e+01 1.064527196168516335e-02 2.129054392336249535e+01
3.060000000000000000e+02 -8.090169943749475623e-01 5.877852522924729151e-01 -1.738353310575438293e+00 -1.717745261699057835e+00 2.060804887638045813e+01 1.031159028412258032e-02 2.062318056824654988e+01
3.085714285714286120e+02 -7.818314824680294706e-01 6.234898018587340385e-01 -1.551783712585380615e+00 -1.531870244412869564e+00 1.991346817251105250e+01 9.964240976639036212e-03 1.992848195325920457e+01
3.111428571428571672e+02 -7.530714660036105235e-01 6.579387259397132537e-01 -1.372878476648214940e+00 -1.353686231684400720e+00 1.919224496381433198e+01 9.603570783038646586e-03 1.920714156607096612e+01
3.137142857142857224e+02 -7.227948638273916648e-01 6.910626489868645361e-01 -1.202260129110288567e+00 -1.183814827792839530e+00 1.844530131744903656e+01 9.230042381932590523e-03 1.846008476388740505e+01
3.162857142857143344e+02 -6.910626489868643141e-01 7.227948638273921089e-01 -1.040421574636352098e+00 -1.022747779000618529e+00 1.767379563573367918e+01 8.844236903205097630e-03 1.768847380641833311e+01
3.188571428571428896e+02 -6.579387259397121435e-01 7.530714660036114116e-01 -8.877418385852126059e-01 -8.708627007860264557e-01 1.687913779918615020e+01 8.446861597927329129e-03 1.689372319585316617e+01
3.214285714285714448e+02 -6.234898018587338164e-01 7.818314824680296926e-01 -7.444994667176324521e-01 -7.284364501022877469e-01 1.606301661534470426e+01 8.038763675643977383e-03 1.607752735129043131e+01
3.240000000000000000e+02 -5.877852522924733591e-01 8.090169943749474513e-01 -6.108843879342323868e-01 -5.956569451731480447e-01 1.522744276108434214e+01 7.620951905952899445e-03 1.524190381190155286e+01
3.265714285714286120e+02 -5.508969814521019748e-01 8.345732537213030877e-01 -4.870088081546097847e-01 -4.726339958932568308e-01 1.437481226135295387e+01 7.194628518123385996e-03 1.438925703625465324e+01
3.291428571428571672e+02 -5.128992774059055737e-01 8.584487936018665444e-01 -3.729175344916596524e-01 -3.594095360682503237e-01 1.350799842340932955e+01 6.761235366710117989e-03 1.352247073342399908e+01
3.317142857142857224e+02 -4.738686624729988583e-01 8.805955318567378898e-01 -2.685980036013085881e-01 -2.559675190430266145e-01 1.263048455828197447e+01 6.322520528907429882e-03 1.264504105781758447e+01
3.342857142857143344e+02 -4.338837391175575098e-01 9.009688679024194791e-01 -1.739901909228319665e-01 -1.622436343304833883e-01 1.174655659234857907e+01 5.880634880175405685e-03 1.176126976035378213e+01
3.368571428571428896e+02 -3.930250316539230515e-01 9.195277725514509060e-01 -8.899649926857877702e-02 -7.813491420646800911e-02 1.086158506211076791e+01 5.438273358708043716e-03 1.087654671741856482e+01
3.394285714285714448e+02 -3.513748240813429069e-01 9.362348706397372045e-01 -1.349166076194951991e-02 -3.509219344846603583e-03 9.982441417102915437e+00 4.998883273340592320e-03 9.997766546685852518e+00
3.420000000000000000e+02 -3.090169943749476178e-01 9.510565162951535312e-01 5.266736701595164938e-02 6.178548167332098551e-02 9.118114657369336129e+00 4.566972399504940286e-03 9.133944799001522341e+00
3.445714285714286120e+02 -2.660368455666744514e-01 9.639628606958535739e-01 1.096315743595449588e-01 1.179121912993907895e-01 8.280616939845831581e+00 4.148560575052616557e-03 8.297121150093909492e+00
3.471428571428571672e+02 -2.225209339563138100e-01 9.749279121818238414e-01 1.575502518020993614e-01 1.650365212988863517e-01 7.486269496786990274e+00 3.751819187518839853e-03 7.503638375041616015e+00
3.497142857142857224e+02 -1.785568947986369004e-01 9.839295885986296675e-01 1.965617122325763466e-01 2.033190832292086636e-01 6.757370996632316995e+00 3.387897341068070878e-03 6.775794682132207924e+00
3.522857142857143344e+02 -1.342332658176548232e-01 9.909497617679349224e-01 2.267847807271572425e-01 2.329086639837329997e-01 6.123883256575757272e+00 3.071749472478127289e-03 6.143498944960120944e+00
3.548571428571428896e+02 -8.963930890343285718e-02 9.959742939952391794e-01 2.483119388386051396e-01 2.539357472935016569e-01 5.623808454896517262e+00 2.822302970097514963e-03 5.644605940198423433e+00
3.574285714285714448e+02 -4.486483035051517382e-02 9.989930665413145894e-01 2.612057593327776761e-01 2.665051761625569782e-01 5.299416829779302063e+00 2.660562895861838702e-03 5.321125791723092746e+00
