# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
3.342857142857143060e+01 1.101793962904205060e+00 1.669146507442605287e+00 8.983809572833735047e+00 9.010370299553176920e+00 2.656072671944343000e+01 1.329200976874024206e-02 2.658401953748931845e+01
3.600000000000000000e+01 1.175570504584946274e+00 1.618033988749895125e+00 8.809489801024749767e+00 8.837666412892561496e+00 2.817661186781117522e+01 1.410012620828193786e-02 2.820025241658495574e+01
3.857142857142857650e+01 1.246979603717467189e+00 1.563662964936059607e+00 8.609569364696243454e+00 8.639321315339232754e+00 2.975195064298941006e+01 1.488798125091814369e-02 2.977596250186564930e+01
4.114285714285714590e+01 1.315877451879425397e+00 1.506142932007221713e+00 8.383093714945763608e+00 8.414378092104060514e+00 3.128437715829712573e+01 1.565438744749396427e-02 3.130877489497876809e+01
4.371428571428571530e+01 1.382125297973729294e+00 1.445589727654783108e+00 8.129378919583665208e+00 8.162150988391861262e+00 3.277206880819561263e+01 1.639843012098438774e-02 3.279686024208923811e+01
4.628571428571429180e+01 1.445589727654783108e+00 1.382125297973729294e+00 7.848021497555257575e+00 7.882235150542745927e+00 3.421365298748868611e+01 1.711942044776246577e-02 3.423884089541126485e+01
4.885714285714286120e+01 1.506142932007221935e+00 1.315877451879425397e+00 7.538908427575139015e+00 7.574516580435910917e+00 3.560815286077212249e+01 1.781686814345859876e-02 3.563373628690837336e+01
5.142857142857143060e+01 1.563662964936059607e+00 1.246979603717467189e+00 7.202228979721087221e+00 7.239183944105387347e+00 3.695496438430034658e+01 1.849046983394987687e-02 3.698093966799254417e+01
5.400000000000000711e+01 1.618033988749895125e+00 1.175570504584946052e+00 6.838490172087236196e+00 6.876744032997955891e+00 3.825386091071969474e+01 1.914011126027920576e-02 3.828022252054356755e+01
5.657142857142857650e+01 1.669146507442605287e+00 1.101793962904204838e+00 6.448538049357743773e+00 6.488043074635157836e+00 3.950502527741428338e+01 1.976588325530361651e-02 3.953176651056572410e+01
5.914285714285714590e+01 1.716897587203732201e+00 1.025798554811812480e+00 6.033587739435589015e+00 6.074296852486990694e+00 4.070911305140145942e+01 2.036811332162703769e-02 4.073622664325926479e+01
6.171428571428572241e+01 1.761191063713476224e+00 9.477373249459970506e-01 5.595266590532721906e+00 5.637133946008107799e+00 4.186735547538622626e+01 2.094741707387898569e-02 4.189483414774024794e+01
6.428571428571429180e+01 1.801937735804838736e+00 8.677674782351159077e-01 5.135677045394221096e+00 5.178658763325058700e+00 4.298171793083727010e+01 2.150477744272967506e-02 4.300955488545886141e+01
6.685714285714286120e+01 1.839055545102901146e+00 7.860500633078473243e-01 4.657490101732997267e+00 4.701545243449372968e+00 4.405514171637592113e+01 2.204166551815780681e-02 4.408333103634014805e+01
6.942857142857143060e+01 1.872469741279474631e+00 7.027496481626855918e-01 4.164087956031736759e+00 4.209179873863683419e+00 4.509191783194643932e+01 2.256022731966017547e-02 4.512045463932537359e+01
7.200000000000000000e+01 1.902113032590307062e+00 6.180339887498949025e-01 3.659789494117882125e+00 3.705887772704433036e+00 4.609827858655102517e+01 2.306357923634054161e-02 4.612715847266855462e+01
7.457142857142858361e+01 1.927925721391706926e+00 5.320736911333499020e-01 3.150223472636215494e+00 3.197306828099488740e+00 4.708335546327325005e+01 2.355628581884194883e-02 4.711257163761808187e+01
7.714285714285715301e+01 1.949855824363647461e+00 4.450418679126285082e-01 2.642983553068925406e+00 2.691044279207716272e+00 4.806072613879053534e+01 2.404512959839619907e-02 4.809025919680484407e+01
7.971428571428572241e+01 1.967859177197259335e+00 3.571137895972729681e-01 2.148865207296957180e+00 2.197915846364057124e+00 4.905063906709972343e+01 2.454021098537798734e-02 4.908042197075994295e+01
8.228571428571429180e+01 1.981899523535869845e+00 2.684665316353106457e-01 1.684401451711808884e+00 1.734482499704467884e+00 5.008104799265888829e+01 2.505542427245559950e-02 5.011084854493822149e+01
8.485714285714286120e+01 1.991948587990478359e+00 1.792786178068671021e-01 1.277380028147603763e+00 1.328552141023384259e+00 5.117211287578027168e+01 2.560059603400819880e-02 5.120119206800870160e+01
8.742857142857143060e+01 1.997986133082629179e+00 8.972966070102997294e-02 9.776299663766113701e-01 1.029856507560058976e+00 5.222654118344771490e+01 2.612665321937755400e-02 5.225330643874779213e+01
9.000000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 8.618102183306497466e-01 9.145526154752392500e-01 5.274239714458950345e+01 2.638353867022415200e-02 5.276707734046194531e+01
9.257142857142858361e+01 1.997986133082629179e+00 -8.972966070103016722e-02 9.776299663763199366e-01 1.029856507559601120e+00 5.222654118328118500e+01 2.612665321937791135e-02 5.225330643876123560e+01
9.514285714285715301e+01 1.991948587990478359e+00 -1.792786178068673242e-01 1.277380028148103364e+00 1.328552141024008648e+00 5.117211287590517088e+01 2.560059603400707123e-02 5.120119206803103395e+01
9.771428571428572241e+01 1.981899523535869623e+00 -2.684665316353112563e-01 1.684401451711892150e+00 1.734482499703995817e+00 5.008104799210377678e+01 2.505542427245619624e-02 5.011084854489983798e+01
1.002857142857142918e+02 1.967859177197259335e+00 -3.571137895972735787e-01 2.148865207296707602e+00 2.197915846363973635e+00 4.905063906726625333e+01 2.454021098537733508e-02 4.908042197070486168e+01
1.028571428571428612e+02 1.949855824363647461e+00 -4.450418679126286747e-01 2.642983553069064406e+00 2.691044279207757572e+00 4.806072613869338994e+01 2.404512959839584518e-02 4.809025919676928140e+01
1.054285714285714306e+02 1.927925721391706926e+00 -5.320736911333501240e-01 3.150223472636215494e+00 3.197306828099474973e+00 4.708335546325936605e+01 2.355628581884138678e-02 4.711257163770307699e+01
1.080000000000000142e+02 1.902113032590307062e+00 -6.180339887498952356e-01 3.659789494118132147e+00 3.705887772704877126e+00 4.609827858674530887e+01 2.306357923634084345e-02 4.612715847262995794e+01
1.105714285714285836e+02 1.872469741279474631e+00 -7.027496481626857028e-01 4.164087956031764293e+00 4.209179873863419630e+00 4.509191783165500311e+01 2.256022731966013037e-02 4.512045463938088830e+01
1.131428571428571530e+02 1.839055545102901146e+00 -7.860500633078475463e-01 4.657490101732345344e+00 4.701545243448776112e+00 4.405514171643143584e+01 2.204166551815862213e-02 4.408333103635749950e+01
1.157142857142857224e+02 1.801937735804838292e+00 -8.677674782351162408e-01 5.135677045394179352e+00 5.178658763324905934e+00 4.298171793072624780e+01 2.150477744273007058e-02 4.300955488548575545e+01
1.182857142857142918e+02 1.761191063713476002e+00 -9.477373249459971616e-01 5.595266590532873785e+00 5.637133946008149543e+00 4.186735547527520396e+01 2.094741707387867691e-02 4.189483414770555214e+01
1.208571428571428612e+02 1.716897587203732423e+00 -1.025798554811812036e+00 6.033587739435825270e+00 6.074296852487170995e+00 4.070911305134594471e+01 2.036811332162677055e-02 4.073622664327574228e+01
1.234285714285714448e+02 1.669146507442605065e+00 -1.101793962904205726e+00 6.448538049357688706e+00 6.488043074635172047e+00 3.950502527748367498e+01 1.976588325530320711e-02 3.953176651073226111e+01
1.260000000000000142e+02 1.618033988749894680e+00 -1.175570504584946940e+00 6.838490172087194452e+00 6.876744032997983425e+00 3.825386091078908635e+01 1.914011126027873044e-02 3.828022252055050956e+01
1.285714285714285836e+02 1.563662964936059163e+00 -1.246979603717467633e+00 7.202228979720670665e+00 7.239183944105123558e+00 3.695496438445300669e+01 1.849046983395019605e-02 3.698093966792489340e+01
1.311428571428571388e+02 1.506142932007221935e+00 -1.315877451879425397e+00 7.538908427574902760e+00 7.574516580435675550e+00 3.560815286077212249e+01 1.781686814345883468e-02 3.563373628701592111e+01
1.337142857142857224e+02 1.445589727654783108e+00 -1.382125297973729294e+00 7.848021497555507153e+00 7.882235150542843627e+00 3.421365298733603311e+01 1.711942044776250393e-02 3.423884089550841026e+01
1.362857142857143060e+02 1.382125297973728850e+00 -1.445589727654783552e+00 8.129378919583803764e+00 8.162150988391763562e+00 3.277206880795968402e+01 1.639843012098472427e-02 3.279686024192964311e+01
1.388571428571428612e+02 1.315877451879425397e+00 -1.506142932007221713e+00 8.383093714945902164e+00 8.414378092104129792e+00 3.128437715822773768e+01 1.565438744749342997e-02 3.130877489500305444e+01
1.414285714285714448e+02 1.246979603717466523e+00 -1.563662964936060273e+00 8.609569364696312732e+00 8.639321315339218543e+00 2.975195064290614511e+01 1.488798125091768051e-02 2.977596250181360915e+01
1.440000000000000000e+02 1.175570504584946496e+00 -1.618033988749894903e+00 8.809489801024680489e+00 8.837666412892506429e+00 2.817661186782505212e+01 1.410012620828137754e-02 2.820025241638025904e+01
1.465714285714285836e+02 1.101793962904204394e+00 -1.669146507442605731e+00 8.983809572833553858e+00 9.010370299553080997e+00 2.656072671952669495e+01 1.329200976874008074e-02 2.658401953750492908e+01
1.491428571428571672e+02 1.025798554811811591e+00 -1.716897587203732645e+00 9.133742522959648724e+00 9.158649873040976885e+00 2.490735008132960360e+01 1.246516540228167352e-02 2.493033080450124572e+01
1.517142857142857224e+02 9.477373249459974947e-01 -1.761191063713476002e+00 9.260747188003140451e+00 9.283967633843939637e+00 2.322044584079918650e+01 1.162158314872565983e-02 2.324316629750966712e+01
1.542857142857143060e+02 8.677674782351156857e-01 -1.801937735804838736e+00 9.366506947038693909e+00 9.388012163845314006e+00 2.150521680661931967e+01 1.076387533621535678e-02 2.152775067247071661e+01
1.568571428571428612e+02 7.860500633078474353e-01 -1.839055545102901146e+00 9.452902771865723253e+00 9.472671375548205930e+00 1.976860368248234323e+01 9.895527106995387692e-03 1.979105421386594088e+01
1.594285714285714448e+02 7.027496481626849256e-01 -1.872469741279474853e+00 9.521976363881314853e+00 9.539996417595341782e+00 1.802005371402681888e+01 9.021282118738094269e-03 1.804256423718932112e+01
1.620000000000000000e+02 6.180339887498950135e-01 -1.902113032590307062e+00 9.575881624351008981e+00 9.592154358324888719e+00 1.627273397387940435e+01 8.147750861702390476e-03 1.629550172331864388e+01
1.645714285714285836e+02 5.320736911333495689e-01 -1.927925721391706926e+00 9.616822935732544764e+00 9.631368431798598806e+00 1.454549606605404222e+01 7.284394569831185301e-03 1.456878913981551804e+01
1.671428571428571672e+02 4.450418679126282306e-01 -1.949855824363647683e+00 9.646979757165954794e+00 9.659845874656278752e+00 1.286611749032329222e+01 6.445145754466918842e-03 1.289029150891400555e+01
1.697142857142857224e+02 3.571137895972735232e-01 -1.967859177197259335e+00 9.668418635063652289e+00 9.679695261596135580e+00 1.127662653248318136e+01 5.651063844540460575e-03 1.130212768913133026e+01
1.722857142857143060e+02 2.684665316353103126e-01 -1.981899523535869845e+00 9.682995990349747117e+00 9.692837489990113298e+00 9.841499640367290525e+00 4.934407562076550263e-03 9.868815124212600765e+00
1.748571428571428612e+02 1.792786178068672409e-01 -1.991948587990478359e+00 9.692258498870801375e+00 9.700915997428339210e+00 8.657498557537724793e+00 4.343484659766667401e-03 8.686969319503939246e+00
1.774285714285714448e+02 8.972966070102920966e-02 -1.997986133082629623e+00 9.697354253014919934e+00 9.705209577665726783e+00 7.855324650807293807e+00 3.943371370312329614e-03 7.886742740671401464e+00
1.800000000000000000e+02 0.000000000000000000e+00 -2.000000000000000000e+00 9.698976595245657251e+00 9.706544492450911221e+00 7.567897205254525694e+00 3.800068833255520768e-03 7.600137666508369527e+00
1.825714285714285836e+02 -8.972966070103050029e-02 -1.997986133082629179e+00 9.697354253014738745e+00 9.705209577665559806e+00 7.855324650821171595e+00 3.943371370312255889e-03 7.886742740619359537e+00
1.851428571428571672e+02 -1.792786178068676295e-01 -1.991948587990478137e+00 9.692258498870717887e+00 9.700915997428547044e+00 8.657498557829157448e+00 4.343484659766678677e-03 8.686969319509143972e+00
1.877142857142857224e+02 -2.684665316353107012e-01 -1.981899523535869845e+00 9.682995990349759552e+00 9.692837489989795330e+00 9.841499640034223617e+00 4.934407562076543324e-03 9.868815124210867040e+00
1.902857142857143060e+02 -3.571137895972739118e-01 -1.967859177197259113e+00 9.668418635063764199e+00 9.679695261596288347e+00 1.127662653252481384e+01 5.651063844540680017e-03 1.130212768898214470e+01
1.928571428571428612e+02 -4.450418679126285637e-01 -1.949855824363647461e+00 9.646979757166038283e+00 9.659845874656278752e+00 1.286611749024002549e+01 6.445145754467290072e-03 1.289029150895217057e+01
1.954285714285714448e+02 -5.320736911333507901e-01 -1.927925721391706482e+00 9.616822935732738387e+00 9.631368431798778218e+00 1.454549606604016532e+01 7.284394569830937236e-03 1.456878913959520894e+01
1.980000000000000284e+02 -6.180339887498954576e-01 -1.902113032590307062e+00 9.575881624350884636e+00 9.592154358324917141e+00 1.627273397403206090e+01 8.147750861702791197e-03 1.629550172350252524e+01
2.005714285714285836e+02 -7.027496481626861469e-01 -1.872469741279474409e+00 9.521976363881135441e+00 9.539996417595133948e+00 1.802005371399906153e+01 9.021282118737759467e-03 1.804256423740963200e+01
2.031428571428571672e+02 -7.860500633078478794e-01 -1.839055545102901146e+00 9.452902771865876019e+00 9.472671375548316064e+00 1.976860368244071253e+01 9.895527106995869945e-03 1.979105421406023169e+01
2.057142857142857224e+02 -8.677674782351161298e-01 -1.801937735804838292e+00 9.366506947038374165e+00 9.388012163844731361e+00 2.150521680635564081e+01 1.076387533621565862e-02 2.152775067248285978e+01
2.082857142857143060e+02 -9.477373249459978277e-01 -1.761191063713475780e+00 9.260747188003223940e+00 9.283967633843884570e+00 2.322044584066041040e+01 1.162158314872623228e-02 2.324316629759640307e+01
2.108571428571428612e+02 -1.025798554811812036e+00 -1.716897587203732423e+00 9.133742522959661159e+00 9.158649873041186495e+00 2.490735008152389440e+01 1.246516540228184006e-02 2.493033080466257445e+01
2.134285714285714448e+02 -1.101793962904205504e+00 -1.669146507442605065e+00 8.983809572833441948e+00 9.010370299553205342e+00 2.656072671976261645e+01 1.329200976874018655e-02 2.658401953752921543e+01
2.160000000000000284e+02 -1.175570504584946718e+00 -1.618033988749894680e+00 8.809489801024792399e+00 8.837666412892659196e+00 2.817661186786668637e+01 1.410012620828060906e-02 2.820025241656066939e+01
2.185714285714285836e+02 -1.246979603717467633e+00 -1.563662964936059163e+00 8.609569364696200822e+00 8.639321315339273610e+00 2.975195064307267856e+01 1.488798125091773256e-02 2.977596250184656768e+01
2.211428571428571672e+02 -1.315877451879425619e+00 -1.506142932007221713e+00 8.383093714945722752e+00 8.414378092104158213e+00 3.128437715843590539e+01 1.565438744749358957e-02 3.130877489486427834e+01
2.237142857142857224e+02 -1.382125297973729960e+00 -1.445589727654782886e+00 8.129378919583610141e+00 8.162150988391806194e+00 3.277206880819561263e+01 1.639843012098382569e-02 3.279686024202158023e+01
2.262857142857143060e+02 -1.445589727654783552e+00 -1.382125297973728850e+00 7.848021497555215831e+00 7.882235150542621582e+00 3.421365298740541760e+01 1.711942044776270516e-02 3.423884089550494281e+01
2.288571428571428612e+02 -1.506142932007221713e+00 -1.315877451879425397e+00 7.538908427575013782e+00 7.574516580435925128e+00 3.560815286091090570e+01 1.781686814345981654e-02 3.563373628695781292e+01
2.314285714285714448e+02 -1.563662964936059385e+00 -1.246979603717467633e+00 7.202228979720934454e+00 7.239183944105248791e+00 3.695496438431422348e+01 1.849046983394918645e-02 3.698093966794397858e+01
2.340000000000000284e+02 -1.618033988749896013e+00 -1.175570504584945164e+00 6.838490172086972407e+00 6.876744032997983425e+00 3.825386091101113095e+01 1.914011126027892820e-02 3.828022252060775088e+01
2.365714285714285836e+02 -1.669146507442605065e+00 -1.101793962904205504e+00 6.448538049357743773e+00 6.488043074635213792e+00 3.950502527746979808e+01 1.976588325530399121e-02 3.953176651061949798e+01
2.391428571428571672e+02 -1.716897587203733311e+00 -1.025798554811811147e+00 6.033587739435616548e+00 6.074296852486948950e+00 4.070911305133206781e+01 2.036811332162674626e-02 4.073622664327921683e+01
2.417142857142857224e+02 -1.761191063713475780e+00 -9.477373249459976057e-01 5.595266590532624207e+00 5.637133946007955032e+00 4.186735547533071156e+01 2.094741707387960672e-02 4.189483414774805681e+01
2.442857142857143060e+02 -1.801937735804838958e+00 -8.677674782351150196e-01 5.135677045393985729e+00 5.178658763324905934e+00 4.298171793092053861e+01 2.150477744272968894e-02 4.300955488543631589e+01
2.468571428571428896e+02 -1.839055545102901812e+00 -7.860500633078459920e-01 4.657490101732372878e+00 4.701545243448776112e+00 4.405514171640368204e+01 2.204166551816014522e-02 4.408333103630805994e+01
2.494285714285714448e+02 -1.872469741279474631e+00 -7.027496481626857028e-01 4.164087956032417104e+00 4.209179873863821975e+00 4.509191783140520471e+01 2.256022731965924566e-02 4.512045463936266998e+01
2.520000000000000284e+02 -1.902113032590307506e+00 -6.180339887498934592e-01 3.659789494118187214e+00 3.705887772705140915e+00 4.609827858695347658e+01 2.306357923633952506e-02 4.612715847268633240e+01
2.545714285714285836e+02 -1.927925721391706482e+00 -5.320736911333505681e-01 3.150223472636048960e+00 3.197306828099335974e+00 4.708335546328712695e+01 2.355628581884151862e-02 4.711257163766318001e+01
2.571428571428571672e+02 -1.949855824363647683e+00 -4.450418679126273980e-01 2.642983553069313984e+00 2.691044279208090639e+00 4.806072613877665844e+01 2.404512959839637254e-02 4.809025919680527750e+01
2.597142857142857224e+02 -1.967859177197259335e+00 -3.571137895972736342e-01 2.148865207297192992e+00 2.197915846364070891e+00 4.905063906687767883e+01 2.454021098537657181e-02 4.908042197075213409e+01
2.622857142857142776e+02 -1.981899523535869623e+00 -2.684665316353113118e-01 1.684401451711753372e+00 1.734482499704176339e+00 5.008104799242296679e+01 2.505542427245439213e-02 5.011084854491284801e+01
2.648571428571428896e+02 -1.991948587990478359e+00 -1.792786178068655756e-01 1.277380028147770297e+00 1.328552141023925381e+00 5.117211287615497639e+01 2.560059603400738695e-02 5.120119206800804790e+01
2.674285714285714448e+02 -1.997986133082629179e+00 -8.972966070103020886e-02 9.776299663761672809e-01 1.029856507559670398e+00 5.222654118350322960e+01 2.612665321937779686e-02 5.225330643875560099e+01
2.700000000000000000e+02 -2.000000000000000000e+00 0.000000000000000000e+00 8.618102183302472907e-01 9.145526154750727166e-01 5.274239714482542496e+01 2.638353867022503324e-02 5.276707734046249243e+01
2.725714285714286120e+02 -1.997986133082629179e+00 8.972966070103126357e-02 9.776299663766113701e-01 1.029856507559961942e+00 5.222654118335056950e+01 2.612665321937688093e-02 5.225330643875754788e+01
2.751428571428571672e+02 -1.991948587990478137e+00 1.792786178068684066e-01 1.277380028147492741e+00 1.328552141023675581e+00 5.117211287618273019e+01 2.560059603400721695e-02 5.120119206801759049e+01
2.777142857142857224e+02 -1.981899523535869845e+00 2.684665316353105902e-01 1.684401451712030928e+00 1.734482499704162350e+00 5.008104799213153058e+01 2.505542427245467663e-02 5.011084854488682794e+01
2.802857142857143344e+02 -1.967859177197259113e+00 3.571137895972747445e-01 2.148865207297220969e+00 2.197915846364264958e+00 4.905063906704420873e+01 2.454021098537701936e-02 4.908042197074259150e+01
2.828571428571428896e+02 -1.949855824363646795e+00 4.450418679126301735e-01 2.642983553068606106e+00 2.691044279207605250e+00 4.806072613899870305e+01 2.404512959839649397e-02 4.809025919682045469e+01
2.854285714285714448e+02 -1.927925721391706926e+00 5.320736911333497909e-01 3.150223472636201727e+00 3.197306828099516274e+00 4.708335546331488075e+01 2.355628581884180311e-02 4.711257163768399892e+01
2.880000000000000000e+02 -1.902113032590307284e+00 6.180339887498945695e-01 3.659789494117951403e+00 3.705887772704849592e+00 4.609827858689796898e+01 2.306357923633942791e-02 4.612715847266292002e+01
2.905714285714286120e+02 -1.872469741279473965e+00 7.027496481626868130e-01 4.164087956031820248e+00 4.209179873863585719e+00 4.509191783176602542e+01 2.256022731965986322e-02 4.512045463926639144e+01
2.931428571428571672e+02 -1.839055545102900924e+00 7.860500633078485455e-01 4.657490101732358667e+00 4.701545243448804534e+00 4.405514171644531274e+01 2.204166551815855968e-02 4.408333103628377359e+01
2.957142857142857224e+02 -1.801937735804838736e+00 8.677674782351159077e-01 5.135677045394193563e+00 5.178658763324864189e+00 4.298171793067074020e+01 2.150477744273004629e-02 4.300955488543284133e+01
2.982857142857143344e+02 -1.761191063713475558e+00 9.477373249459986049e-01 5.595266590532846251e+00 5.637133946008162866e+00 4.186735547531683466e+01 2.094741707387905161e-02 4.189483414776019998e+01
3.008571428571428896e+02 -1.716897587203731756e+00 1.025798554811813368e+00 6.033587739435880337e+00 6.074296852487282017e+00 4.070911305140145942e+01 2.036811332162671156e-02 4.073622664321155895e+01
3.034285714285714448e+02 -1.669146507442605509e+00 1.101793962904204616e+00 6.448538049357771307e+00 6.488043074634935792e+00 3.950502527716448498e+01 1.976588325530499388e-02 3.953176651059261104e+01
3.060000000000000000e+02 -1.618033988749895125e+00 1.175570504584945830e+00 6.838490172087333008e+00 6.876744032998025169e+00 3.825386091069194094e+01 1.914011126027796370e-02 3.828022252056525332e+01
3.085714285714286120e+02 -1.563662964936058941e+00 1.246979603717468077e+00 7.202228979720684876e+00 7.239183944104943258e+00 3.695496438425871588e+01 1.849046983394890542e-02 3.698093966790494136e+01
3.111428571428571672e+02 -1.506142932007221047e+00 1.315877451879426507e+00 7.538908427575194082e+00 7.574516580436007729e+00 3.560815286081376030e+01 1.781686814345896305e-02 3.563373628688842132e+01
3.137142857142857224e+02 -1.445589727654783330e+00 1.382125297973729072e+00 7.848021497555645709e+00 7.882235150542787672e+00 3.421365298714174230e+01 1.711942044776218474e-02 3.423884089556218413e+01
3.162857142857143344e+02 -1.382125297973728628e+00 1.445589727654784218e+00 8.129378919583679419e+00 8.162150988391667639e+00 3.277206880798744493e+01 1.639843012098354119e-02 3.279686024199035899e+01
3.188571428571428896e+02 -1.315877451879424287e+00 1.506142932007222823e+00 8.383093714945722752e+00 8.414378092104213280e+00 3.128437715849141654e+01 1.565438744749311079e-02 3.130877489495621901e+01
3.214285714285714448e+02 -1.246979603717467633e+00 1.563662964936059385e+00 8.609569364696117333e+00 8.639321315339316243e+00 2.975195064319757776e+01 1.488798125091739602e-02 2.977596250183615822e+01
3.240000000000000000e+02 -1.175570504584946718e+00 1.618033988749894903e+00 8.809489801024749767e+00 8.837666412892589918e+00 2.817661186783892902e+01 1.410012620828023089e-02 2.820025241653985404e+01
3.265714285714286120e+02 -1.101793962904203950e+00 1.669146507442606175e+00 8.983809572833735047e+00 9.010370299553107643e+00 2.656072671937403840e+01 1.329200976874012757e-02 2.658401953743554103e+01
3.291428571428571672e+02 -1.025798554811811147e+00 1.716897587203733089e+00 9.133742522959718002e+00 9.158649873041408540e+00 2.490735008169042786e+01 1.246516540228189557e-02 2.493033080456369532e+01
3.317142857142857224e+02 -9.477373249459977167e-01 1.761191063713475780e+00 9.260747188003209729e+00 9.283967633844106615e+00 2.322044584089633190e+01 1.162158314872558176e-02 2.324316629749578667e+01
3.342857142857143344e+02 -8.677674782351150196e-01 1.801937735804838958e+00 9.366506947038736541e+00 9.388012163845216307e+00 2.150521680648054357e+01 1.076387533621526310e-02 2.152775067240826701e+01
3.368571428571428896e+02 -7.860500633078461030e-01 1.839055545102901812e+00 9.452902771865792531e+00 9.472671375548385342e+00 1.976860368259336553e+01 9.895527106996041683e-03 1.979105421407584231e+01
3.394285714285714448e+02 -7.027496481626858138e-01 1.872469741279474409e+00 9.521976363881162086e+00 9.539996417594871048e+00 1.802005371370762887e+01 9.021282118738104677e-03 1.804256423751544958e+01
3.420000000000000000e+02 -6.180339887498952356e-01 1.902113032590307062e+00 9.575881624351065824e+00 9.592154358325027275e+00 1.627273397396267285e+01 8.147750861702527519e-03 1.629550172345048509e+01
3.445714285714286120e+02 -5.320736911333489028e-01 1.927925721391707148e+00 9.616822935732932010e+00 9.631368431798653873e+00 1.454549606572097531e+01 7.284394569830328348e-03 1.456878913947030973e+01
3.471428571428571672e+02 -4.450418679126276200e-01 1.949855824363647683e+00 9.646979757165899727e+00 9.659845874656472375e+00 1.286611749057309240e+01 6.445145754467309154e-03 1.289029150904931420e+01
3.497142857142857224e+02 -3.571137895972738008e-01 1.967859177197259335e+00 9.668418635063403599e+00 9.679695261595968603e+00 1.127662653256644631e+01 5.651063844540773692e-03 1.130212768902377718e+01
3.522857142857143344e+02 -2.684665316353096465e-01 1.981899523535869845e+00 9.682995990349802184e+00 9.692837489989919675e+00 9.841499640117490344e+00 4.934407562076447915e-03 9.868815124082496837e+00
3.548571428571428896e+02 -1.792786178068657144e-01 1.991948587990478359e+00 9.692258498870717887e+00 9.700915997428463555e+00 8.657498557745890722e+00 4.343484659766614492e-03 8.686969319599349149e+00
3.574285714285714448e+02 -8.972966070103034764e-02 1.997986133082629179e+00 9.697354253014726311e+00 9.705209577665740994e+00 7.855324651015460624e+00 3.943371370312262827e-03 7.886742740624564263e+00
3.600000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+00 9.698976595245726529e+00 9.706544492451035566e+00 7.567897205310036846e+00 3.800068833255464823e-03 7.600137666510104140e+00
