# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
8.742857142857143060e+01 3.995972266165258358e+00 1.794593214020599459e-01 1.554566433298820627e+01 1.564301123045912156e+01 9.734689747091518086e+01 4.870084473620964194e-02 9.740168947247259723e+01
9.000000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.505538934055168632e+01 1.515611014550344393e+01 1.007208049517566195e+02 5.038227858690522143e-02 1.007645571737617018e+02
9.257142857142858361e+01 3.995972266165258358e+00 -1.794593214020603344e-01 1.554566433298787409e+01 1.564301123045873432e+01 9.734689747085967326e+01 4.870084473621022481e-02 9.740168947213433626e+01
9.514285714285715301e+01 3.983897175980956717e+00 -3.585572356137346484e-01 1.653931761778816423e+01 1.663313651298241425e+01 9.381889519424757395e+01 4.693702224286371016e-02 9.387404448609609631e+01
9.771428571428572241e+01 3.963799047071739245e+00 -5.369330632706225126e-01 1.769468393846572596e+01 1.778584997081036789e+01 9.116603234464449201e+01 4.560985698564531954e-02 9.121971397137856741e+01
1.002857142857142918e+02 3.935718354394518670e+00 -7.142275791945471575e-01 1.890853064254066496e+01 1.899744805738368214e+01 8.891741484301496712e+01 4.448485390034417897e-02 8.896970780083307773e+01
1.028571428571428612e+02 3.899711648727294921e+00 -8.900837358252573495e-01 2.013509658834626492e+01 2.022196142546729547e+01 8.686483712103121491e+01 4.345794671525410324e-02 8.691589343084658026e+01
1.054285714285714306e+02 3.855851442783413852e+00 -1.064147382266700248e+00 2.134821733921556230e+01 2.143312295135183021e+01 8.490561213626845927e+01 4.247777555211479372e-02 8.495555110427446266e+01
1.080000000000000142e+02 3.804226065180614125e+00 -1.236067977499790471e+00 2.253071041209678427e+01 2.261369206397534271e+01 8.298165187856088210e+01 4.151528036448447201e-02 8.303056072897149420e+01
1.105714285714285836e+02 3.744939482558949262e+00 -1.405499296325371406e+00 2.367030683242443700e+01 2.375136384041935500e+01 8.105700799491965824e+01 4.055247460726711661e-02 8.110494921381716438e+01
1.131428571428571530e+02 3.678111090205802292e+00 -1.572100126615695093e+00 2.475777314376816207e+01 2.483688119608809686e+01 7.910805231993445830e+01 3.957753495414419176e-02 7.915506990814613175e+01
1.157142857142857224e+02 3.603875471609676584e+00 -1.735534956470232482e+00 2.578593378827892479e+01 2.586305237821638769e+01 7.711858993746101021e+01 3.858235706262312659e-02 7.716471412489919146e+01
1.182857142857142918e+02 3.522382127426952003e+00 -1.895474649891994323e+00 2.674911812144357981e+01 2.682419530911266037e+01 7.507718766908143948e+01 3.756121921481522796e-02 7.512243842981366981e+01
1.208571428571428612e+02 3.433795174407464845e+00 -2.051597109623624071e+00 2.764282876439577663e+01 2.771580437094844740e+01 7.297560655267210450e+01 3.650999812033288439e-02 7.301999624081956597e+01
1.234285714285714448e+02 3.338293014885210130e+00 -2.203587925808411452e+00 2.846353469447927864e+01 2.853434252412015582e+01 7.080782964087595133e+01 3.542568250472285379e-02 7.085136500897121437e+01
1.260000000000000142e+02 3.236067977499789361e+00 -2.351141009169893881e+00 2.920853938873787925e+01 2.927710882012573990e+01 6.856943138786041914e+01 3.430605758620734747e-02 6.861211517229445178e+01
1.285714285714285836e+02 3.127325929872118326e+00 -2.493959207434935266e+00 2.987589691265629810e+01 2.994215406586017636e+01 6.625715320388026441e+01 3.314949270177675739e-02 6.629898540368509430e+01
1.311428571428571388e+02 3.012285864014443870e+00 -2.631754903758850794e+00 3.046436055660994668e+01 3.052822916549556709e+01 6.386860888561718497e+01 3.195479392215839348e-02 6.390958784441986040e+01
1.337142857142857224e+02 2.891179455309566215e+00 -2.764250595947458589e+00 3.097335511710990019e+01 3.103475719226253560e+01 6.140207515263617921e+01 3.072109925881596343e-02 6.144219851767287821e+01
1.362857142857143060e+02 2.764250595947457700e+00 -2.891179455309567103e+00 3.140296777019847951e+01 3.146182411057840511e+01 5.885634037992859646e+01 2.944780300462567640e-02 5.889560600944726332e+01
1.388571428571428612e+02 2.631754903758850794e+00 -3.012285864014443426e+00 3.175395494149416109e+01 3.181018553704728546e+01 5.623059555312504187e+01 2.813450122074847085e-02 5.626900244128790973e+01
1.414285714285714448e+02 2.493959207434933045e+00 -3.127325929872120547e+00 3.202776428431931777e+01 3.208128864335159136e+01 5.352435903227537040e+01 2.678095416706195719e-02 5.356190833271517704e+01
1.440000000000000000e+02 2.351141009169892993e+00 -3.236067977499789805e+00 3.222657217240097793e+01 3.227730960552635509e+01 5.073743312537792605e+01 2.538706469019377451e-02 5.077412938057912584e+01
1.465714285714285836e+02 2.203587925808408787e+00 -3.338293014885211463e+00 3.235333815852462180e+01 3.240120805615342903e+01 4.786989762881055555e+01 2.395287517111311174e-02 4.790575034203936866e+01
1.491428571428571672e+02 2.051597109623623183e+00 -3.433795174407465289e+00 3.241187866725650224e+01 3.245680082287010038e+01 4.492215561359424925e+01 2.247859071347152460e-02 4.495718142685095842e+01
1.517142857142857224e+02 1.895474649891994989e+00 -3.522382127426952003e+00 3.240696263146156042e+01 3.244885769470577941e+01 4.189506324421554950e+01 2.096464453884040735e-02 4.192928907787580073e+01
1.542857142857143060e+02 1.735534956470231371e+00 -3.603875471609677472e+00 3.234443143020701683e+01 3.238322163439287493e+01 3.879020418585954388e+01 1.941183599946619265e-02 3.882367199897068843e+01
1.568571428571428612e+02 1.572100126615694871e+00 -3.678111090205802292e+00 3.223134344825056985e+01 3.226695386915960739e+01 3.561042090903521284e+01 1.782159758978748079e-02 3.564319517917330415e+01
1.594285714285714448e+02 1.405499296325369851e+00 -3.744939482558949706e+00 3.207613816903823079e+01 3.210849897909326245e+01 3.236081005503210406e+01 1.619649494521294142e-02 3.239298989021060748e+01
1.620000000000000000e+02 1.236067977499790027e+00 -3.804226065180614125e+00 3.188880306986500912e+01 3.191785363672998344e+01 2.905056686497431429e+01 1.454115302932570443e-02 2.908230605835199256e+01
1.645714285714285836e+02 1.064147382266699138e+00 -3.855851442783413852e+00 3.168100456153899458e+01 3.170670097051522873e+01 2.569640897623348508e+01 1.286397479341755759e-02 2.572794958703023127e+01
1.671428571428571672e+02 8.900837358252564613e-01 -3.899711648727295366e+00 3.146610761563700720e+01 3.148843663240449686e+01 2.232901676749165887e+01 1.118037235015405251e-02 2.236074470009924298e+01
1.697142857142857224e+02 7.142275791945470464e-01 -3.935718354394518670e+00 3.125895822151354864e+01 3.127796367994041660e+01 1.900545842686840459e+01 9.518994684435760911e-03 1.903798936883638504e+01
1.722857142857143060e+02 5.369330632706206252e-01 -3.963799047071739690e+00 3.107525535506630732e+01 3.109108922455774859e+01 1.583386949144394151e+01 7.934074781093265749e-03 1.586814956207674499e+01
1.748571428571428612e+02 3.585572356137344818e-01 -3.983897175980956717e+00 3.093034393767959855e+01 3.094336574072078960e+01 1.302180304119104903e+01 6.529535520010970422e-03 1.305907104001344265e+01
1.774285714285714448e+02 1.794593214020584193e-01 -3.995972266165259246e+00 3.083740346704160018e+01 3.084835344055429474e+01 1.094997351269721975e+01 5.495491677849089276e-03 1.099098335584011643e+01
1.800000000000000000e+02 0.000000000000000000e+00 -4.000000000000000000e+00 3.080537411480860399e+01 3.081553153330847294e+01 1.015741849987039558e+01 5.100202559174380271e-03 1.020040511834699437e+01
1.825714285714285836e+02 -1.794593214020610006e-01 -3.995972266165258358e+00 3.083740346704166768e+01 3.084835344055439421e+01 1.094997351272497532e+01 5.495491677848896722e-03 1.099098335577419761e+01
1.851428571428571672e+02 -3.585572356137352590e-01 -3.983897175980956273e+00 3.093034393767943158e+01 3.094336574072063684e+01 1.302180304120492593e+01 6.529535520010832511e-03 1.305907104017303766e+01
1.877142857142857224e+02 -5.369330632706214024e-01 -3.963799047071739690e+00 3.107525535506619363e+01 3.109108922455766688e+01 1.583386949147169709e+01 7.934074781093244932e-03 1.586814956232654517e+01
1.902857142857143060e+02 -7.142275791945478236e-01 -3.935718354394518226e+00 3.125895822151347758e+01 3.127796367994020699e+01 1.900545842672962493e+01 9.518994684435799075e-03 1.903798936858658308e+01
1.928571428571428612e+02 -8.900837358252571274e-01 -3.899711648727294921e+00 3.146610761563708891e+01 3.148843663240464963e+01 2.232901676756105047e+01 1.118037235015389638e-02 2.236074470041149453e+01
1.954285714285714448e+02 -1.064147382266701580e+00 -3.855851442783412963e+00 3.168100456153899458e+01 3.170670097051518610e+01 2.569640897619185438e+01 1.286397479341736330e-02 2.572794958686369782e+01
1.980000000000000284e+02 -1.236067977499790915e+00 -3.804226065180614125e+00 3.188880306986494162e+01 3.191785363672998344e+01 2.905056686504370234e+01 1.454115302932559167e-02 2.908230605898343057e+01
2.005714285714285836e+02 -1.405499296325372294e+00 -3.744939482558948818e+00 3.207613816903820236e+01 3.210849897909315587e+01 3.236081005494884266e+01 1.619649494521219896e-02 3.239298989048816679e+01
2.031428571428571672e+02 -1.572100126615695759e+00 -3.678111090205802292e+00 3.223134344825080433e+01 3.226695386915982766e+01 3.561042090902133594e+01 1.782159758978801856e-02 3.564319517988106867e+01
2.057142857142857224e+02 -1.735534956470232260e+00 -3.603875471609676584e+00 3.234443143020712341e+01 3.238322163439300283e+01 3.879020418587342078e+01 1.941183599946703919e-02 3.882367199903313804e+01
2.082857142857143060e+02 -1.895474649891995655e+00 -3.522382127426951559e+00 3.240696263146165990e+01 3.244885769470591441e+01 4.189506324425718020e+01 2.096464453883992163e-02 4.192928907787580073e+01
2.108571428571428612e+02 -2.051597109623624071e+00 -3.433795174407464845e+00 3.241187866725664435e+01 3.245680082287022117e+01 4.492215561358037235e+01 2.247859071347244053e-02 4.495718142676074791e+01
2.134285714285714448e+02 -2.203587925808411008e+00 -3.338293014885210130e+00 3.235333815852457917e+01 3.240120805615326560e+01 4.786989762868565634e+01 2.395287517111371195e-02 4.790575034201160776e+01
2.160000000000000284e+02 -2.351141009169893437e+00 -3.236067977499789361e+00 3.222657217240103478e+01 3.227730960552642614e+01 5.073743312539180295e+01 2.538706469019218204e-02 5.077412938066932924e+01
2.185714285714285836e+02 -2.493959207434935266e+00 -3.127325929872118326e+00 3.202776428431938882e+01 3.208128864335189689e+01 5.352435903251129190e+01 2.678095416705999349e-02 5.356190833422091657e+01
2.211428571428571672e+02 -2.631754903758851238e+00 -3.012285864014443426e+00 3.175395494149421793e+01 3.181018553704737073e+01 5.623059555315279567e+01 2.813450122074666326e-02 5.626900244160015774e+01
2.237142857142857224e+02 -2.764250595947459921e+00 -2.891179455309565771e+00 3.140296777019846530e+01 3.146182411057828077e+01 5.885634037981757416e+01 2.944780300462516986e-02 5.889560600902399301e+01
2.262857142857143060e+02 -2.891179455309567103e+00 -2.764250595947457700e+00 3.097335511710981493e+01 3.103475719226253560e+01 6.140207515271944771e+01 3.072109925881520015e-02 6.144219851739532601e+01
2.288571428571428612e+02 -3.012285864014443426e+00 -2.631754903758850794e+00 3.046436055661018472e+01 3.052822916549581578e+01 6.386860888563106187e+01 3.195479392215631875e-02 6.390958784417352945e+01
2.314285714285714448e+02 -3.127325929872118770e+00 -2.493959207434935266e+00 2.987589691265661429e+01 2.994215406586006623e+01 6.625715320345004500e+01 3.314949270177518226e-02 6.629898540327569378e+01
2.340000000000000284e+02 -3.236067977499792025e+00 -2.351141009169890328e+00 2.920853938873775490e+01 2.927710882012576832e+01 6.856943138801308635e+01 3.430605758620814544e-02 6.861211517235690849e+01
2.365714285714285836e+02 -3.338293014885210130e+00 -2.203587925808411008e+00 2.846353469447933549e+01 2.853434252412037608e+01 7.080782964104248833e+01 3.542568250472218072e-02 7.085136500980040353e+01
2.391428571428571672e+02 -3.433795174407466622e+00 -2.051597109623622295e+00 2.764282876439572334e+01 2.771580437094844740e+01 7.297560655272761210e+01 3.650999812033100395e-02 7.301999624085772211e+01
2.417142857142857224e+02 -3.522382127426951559e+00 -1.895474649891995211e+00 2.674911812144341283e+01 2.682419530911249339e+01 7.507718766908143948e+01 3.756121921481464510e-02 7.512243842978938346e+01
2.442857142857143060e+02 -3.603875471609677916e+00 -1.735534956470230039e+00 2.578593378827852334e+01 2.586305237821619230e+01 7.711858993766918502e+01 3.858235706262141962e-02 7.716471412520104423e+01
2.468571428571428896e+02 -3.678111090205803624e+00 -1.572100126615691984e+00 2.475777314376830063e+01 2.483688119608830291e+01 7.910805232000383569e+01 3.957753495414512157e-02 7.915506990848614066e+01
2.494285714285714448e+02 -3.744939482558949262e+00 -1.405499296325371406e+00 2.367030683242463240e+01 2.375136384041949711e+01 8.105700799486415065e+01 4.055247460726469494e-02 8.110494921446247929e+01
2.520000000000000284e+02 -3.804226065180615013e+00 -1.236067977499786918e+00 2.253071041209626912e+01 2.261369206397509402e+01 8.298165187882456451e+01 4.151528036448361159e-02 8.303056072899924800e+01
2.545714285714285836e+02 -3.855851442783412963e+00 -1.064147382266701136e+00 2.134821733921571507e+01 2.143312295135187284e+01 8.490561213615744407e+01 4.247777555211437739e-02 8.495555110428141177e+01
2.571428571428571672e+02 -3.899711648727295366e+00 -8.900837358252547959e-01 2.013509658834609795e+01 2.022196142546743403e+01 8.686483712133652091e+01 4.345794671525310404e-02 8.691589343054820915e+01
2.597142857142857224e+02 -3.935718354394518670e+00 -7.142275791945472685e-01 1.890853064254088878e+01 1.899744805738391662e+01 8.891741484302883691e+01 4.448485390034367937e-02 8.896970780059714912e+01
2.622857142857142776e+02 -3.963799047071739245e+00 -5.369330632706226236e-01 1.769468393846620913e+01 1.778584997081095054e+01 9.116603234474163742e+01 4.560985698564533342e-02 9.121971397108366375e+01
2.648571428571428896e+02 -3.983897175980956717e+00 -3.585572356137311512e-01 1.653931761778761000e+01 1.663313651298232898e+01 9.381889519471941696e+01 4.693702224286423752e-02 9.387404448558261549e+01
2.674285714285714448e+02 -3.995972266165258358e+00 -1.794593214020604177e-01 1.554566433298823469e+01 1.564301123045903985e+01 9.734689747080416566e+01 4.870084473621165422e-02 9.740168947226270291e+01
2.700000000000000000e+02 -4.000000000000000000e+00 0.000000000000000000e+00 1.505538934055179823e+01 1.515611014550351321e+01 1.007208049517149817e+02 5.038227858690443040e-02 1.007645571738848673e+02
2.725714285714286120e+02 -3.995972266165258358e+00 1.794593214020625271e-01 1.554566433298802686e+01 1.564301123045887287e+01 9.734689747084578926e+01 4.870084473621248689e-02 9.740168947238066721e+01
2.751428571428571672e+02 -3.983897175980956273e+00 3.585572356137368133e-01 1.653931761778800080e+01 1.663313651298232898e+01 9.381889519433084956e+01 4.693702224286411262e-02 9.387404448577690630e+01
2.777142857142857224e+02 -3.963799047071739690e+00 5.369330632706211803e-01 1.769468393846607057e+01 1.778584997081052066e+01 9.116603234445020121e+01 4.560985698564505586e-02 9.121971397106284485e+01
2.802857142857143344e+02 -3.935718354394518226e+00 7.142275791945494889e-01 1.890853064254101312e+01 1.899744805738400188e+01 8.891741484298721332e+01 4.448485390034387366e-02 8.896970780076021867e+01
2.828571428571428896e+02 -3.899711648727293589e+00 8.900837358252603471e-01 2.013509658834621163e+01 2.022196142546739495e+01 8.686483712118386791e+01 4.345794671525186892e-02 8.691589343068351070e+01
2.854285714285714448e+02 -3.855851442783413852e+00 1.064147382266699582e+00 2.134821733921576836e+01 2.143312295135170586e+01 8.490561213593539946e+01 4.247777555211416228e-02 8.495555110420160361e+01
2.880000000000000000e+02 -3.804226065180614569e+00 1.236067977499789139e+00 2.253071041209660308e+01 2.261369206397507980e+01 8.298165187847760649e+01 4.151528036448384751e-02 8.303056072888823280e+01
2.905714285714286120e+02 -3.744939482558947930e+00 1.405499296325373626e+00 2.367030683242451872e+01 2.375136384041977422e+01 8.105700799525273226e+01 4.055247460726489617e-02 8.110494921428900739e+01
2.931428571428571672e+02 -3.678111090205801847e+00 1.572100126615697091e+00 2.475777314376845339e+01 2.483688119608839884e+01 7.910805231994832809e+01 3.957753495414513545e-02 7.915506990847573832e+01
2.957142857142857224e+02 -3.603875471609677472e+00 1.735534956470231815e+00 2.578593378827896743e+01 2.586305237821612124e+01 7.711858993715570421e+01 3.858235706262230780e-02 7.716471412531899432e+01
2.982857142857143344e+02 -3.522382127426951115e+00 1.895474649891997210e+00 2.674911812144331691e+01 2.682419530911225891e+01 7.507718766894267048e+01 3.756121921481517245e-02 7.512243842937998295e+01
3.008571428571428896e+02 -3.433795174407463513e+00 2.051597109623626736e+00 2.764282876439568071e+01 2.771580437094850424e+01 7.297560655282475750e+01 3.650999812033132313e-02 7.301999624054201377e+01
3.034285714285714448e+02 -3.338293014885211019e+00 2.203587925808409231e+00 2.846353469447925022e+01 2.853434252412040451e+01 7.080782964115350353e+01 3.542568250472238889e-02 7.085136500964775053e+01
3.060000000000000000e+02 -3.236067977499790249e+00 2.351141009169891660e+00 2.920853938873772648e+01 2.927710882012567239e+01 6.856943138794369474e+01 3.430605758620831891e-02 6.861211517279059535e+01
3.085714285714286120e+02 -3.127325929872117882e+00 2.493959207434936154e+00 2.987589691265635139e+01 2.994215406586024741e+01 6.625715320389413421e+01 3.314949270177433571e-02 6.629898540353937619e+01
3.111428571428571672e+02 -3.012285864014442094e+00 2.631754903758853015e+00 3.046436055661001774e+01 3.052822916549558130e+01 6.386860888556167026e+01 3.195479392215552772e-02 6.390958784447883545e+01
3.137142857142857224e+02 -2.891179455309566659e+00 2.764250595947458145e+00 3.097335511710978651e+01 3.103475719226253560e+01 6.140207515274720151e+01 3.072109925881347930e-02 6.144219851806492727e+01
3.162857142857143344e+02 -2.764250595947457256e+00 2.891179455309568436e+00 3.140296777019836583e+01 3.146182411057828077e+01 5.885634037991471956e+01 2.944780300462506231e-02 5.889560600950277802e+01
3.188571428571428896e+02 -2.631754903758848574e+00 3.012285864014445647e+00 3.175395494149414688e+01 3.181018553704727125e+01 5.623059555312504187e+01 2.813450122074702062e-02 5.626900244156546194e+01
3.214285714285714448e+02 -2.493959207434935266e+00 3.127325929872118770e+00 3.202776428431934619e+01 3.208128864335159136e+01 5.352435903224761660e+01 2.678095416706006288e-02 5.356190833408908247e+01
3.240000000000000000e+02 -2.351141009169893437e+00 3.236067977499789805e+00 3.222657217240104899e+01 3.227730960552639772e+01 5.073743312535017225e+01 2.538706469019224796e-02 5.077412938041258883e+01
3.265714285714286120e+02 -2.203587925808407899e+00 3.338293014885212351e+00 3.235333815852455075e+01 3.240120805615316613e+01 4.786989762861626474e+01 2.395287517111295214e-02 4.790575034179650515e+01
3.291428571428571672e+02 -2.051597109623622295e+00 3.433795174407466178e+00 3.241187866725683620e+01 3.245680082287005774e+01 4.492215561321955164e+01 2.247859071347008131e-02 4.495718142660115291e+01
3.317142857142857224e+02 -1.895474649891995433e+00 3.522382127426951559e+00 3.240696263146164569e+01 3.244885769470570835e+01 4.189506324406288940e+01 2.096464453883978632e-02 4.192928907757742252e+01
3.342857142857143344e+02 -1.735534956470230039e+00 3.603875471609677916e+00 3.234443143020723710e+01 3.238322163439294599e+01 3.879020418570689088e+01 1.941183599946736532e-02 3.882367199938008184e+01
3.368571428571428896e+02 -1.572100126615692206e+00 3.678111090205803624e+00 3.223134344825068354e+01 3.226695386915969266e+01 3.561042090900745904e+01 1.782159758978749120e-02 3.564319518020720068e+01
3.394285714285714448e+02 -1.405499296325371628e+00 3.744939482558948818e+00 3.207613816903824500e+01 3.210849897909319139e+01 3.236081005494884266e+01 1.619649494521225447e-02 3.239298989071021140e+01
3.420000000000000000e+02 -1.236067977499790471e+00 3.804226065180614125e+00 3.188880306986497004e+01 3.191785363672996922e+01 2.905056686500206808e+01 1.454115302932563678e-02 2.908230605887934672e+01
3.445714285714286120e+02 -1.064147382266697806e+00 3.855851442783414296e+00 3.168100456153902300e+01 3.170670097051522873e+01 2.569640897620573128e+01 1.286397479341705105e-02 2.572794958708574242e+01
3.471428571428571672e+02 -8.900837358252552400e-01 3.899711648727295366e+00 3.146610761563702141e+01 3.148843663240463542e+01 2.232901676761656162e+01 1.118037235015375934e-02 2.236074470047394414e+01
3.497142857142857224e+02 -7.142275791945476016e-01 3.935718354394518670e+00 3.125895822151370140e+01 3.127796367994029225e+01 1.900545842659084883e+01 9.518994684435896220e-03 1.903798936891271154e+01
3.522857142857143344e+02 -5.369330632706192930e-01 3.963799047071739690e+00 3.107525535506629311e+01 3.109108922455765267e+01 1.583386949136067479e+01 7.934074781092814721e-03 1.586814956192061921e+01
3.548571428571428896e+02 -3.585572356137314287e-01 3.983897175980956717e+00 3.093034393767957368e+01 3.094336574072078960e+01 1.302180304121880461e+01 6.529535520011220222e-03 1.305907104007589226e+01
3.574285714285714448e+02 -1.794593214020606953e-01 3.995972266165258358e+00 3.083740346704171031e+01 3.084835344055433737e+01 1.094997351262783170e+01 5.495491677849062388e-03 1.099098335559378725e+01
3.600000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+00 3.080537411480840859e+01 3.081553153330828110e+01 1.015741849987039558e+01 5.100202559174406292e-03 1.020040511834699437e+01
