# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
1.247999999999999972e+02 1.642298418267408300e+00 -1.141427135368863199e+00 8.896132301136477238e+00 8.929347903061851000e+00 3.321560192537376111e+01 1.659847348274107182e-02 3.319694696545492718e+01
1.271999999999999886e+02 1.593059836048392741e+00 -1.209198229724749662e+00 9.170770086013760647e+00 9.203280923448076578e+00 3.251083743431581752e+01 1.624685249037792142e-02 3.249370498063612445e+01
1.295999999999999943e+02 1.541026485551578507e+00 -1.274847979497379491e+00 9.420130809327313059e+00 9.451871968783970956e+00 3.174115945665800709e+01 1.586277362204394775e-02 3.172554724413349803e+01
1.320000000000000000e+02 1.486289650954788710e+00 -1.338261212717716475e+00 9.643747853177341511e+00 9.674655190822626594e+00 3.090733764528341609e+01 1.544662322041638960e-02 3.089324644086829963e+01
1.344000000000000057e+02 1.428945359265606507e+00 -1.399326681026731301e+00 9.841433453619790939e+00 9.871443533392893599e+00 3.001007977310177210e+01 1.499875676565902427e-02 2.999751353123178532e+01
1.367999999999999829e+02 1.369094211857377674e+00 -1.457937254842822661e+00 1.001326852356985952e+01 1.004231859792667514e+01 2.905007435681505967e+01 1.451952027165108461e-02 2.903904054341911589e+01
1.391999999999999886e+02 1.306841207980211417e+00 -1.513990111303512576e+00 1.015959734195931397e+01 1.018762537544713709e+01 2.802803348782301285e+01 1.400927180253463793e-02 2.801854360529564048e+01
1.415999999999999943e+02 1.242295560556621048e+00 -1.567386914651679675e+00 1.028102598614182028e+01 1.030797072726578811e+01 2.694474112396871845e+01 1.346840574792624451e-02 2.693681149588608648e+01
1.440000000000000000e+02 1.175570504584946496e+00 -1.618033988749894903e+00 1.037842358892678085e+01 1.040422470200888583e+01 2.580111308210508625e+01 1.289738299065946309e-02 2.579476598134865384e+01
1.464000000000000057e+02 1.106783098486688210e+00 -1.665842481420199084e+00 1.045292553845057704e+01 1.047752381541980427e+01 2.459827696922600637e+01 1.229677109877211176e-02 2.459354219737017289e+01
1.487999999999999829e+02 1.036054018746261240e+00 -1.710728520321012969e+00 1.050593761746462818e+01 1.052927530105218779e+01 2.333768358755983030e+01 1.166730034325205723e-02 2.333460068662355980e+01
1.511999999999999886e+02 9.635073482034312020e-01 -1.752613360087726946e+00 1.053913978866789769e+01 1.056116105535288874e+01 2.202126668499060358e+01 1.100994400102983661e-02 2.201988800216124531e+01
1.535999999999999943e+02 8.892703583698555736e-01 -1.791423520478825360e+00 1.055448785541093848e+01 1.057513953168935572e+01 2.065167627841868381e+01 1.032603561005367154e-02 2.065207122016812846e+01
1.560000000000000000e+02 8.134732861516008606e-01 -1.827090915285201733e+00 1.055421054838984141e+01 1.057344317270159095e+01 1.923262431174910247e+01 9.617442617598514348e-03 1.923488523536409645e+01
1.584000000000000057e+02 7.362491053693555054e-01 -1.859552971776502917e+00 1.054079872303109688e+01 1.055856812693757618e+01 1.776940390647851942e+01 8.886827118075295989e-03 1.777365423620384632e+01
1.607999999999999829e+02 6.577332934771668027e-01 -1.888752740474962000e+00 1.051698237897243082e+01 1.053325206131573744e+01 1.626968234330616880e+01 8.138043806736295141e-03 1.627608761341561916e+01
1.631999999999999886e+02 5.780635938889433501e-01 -1.914638995064134486e+00 1.048569032857689365e+01 1.050043506623898892e+01 1.474473766209516512e+01 7.376760022689566806e-03 1.475352004532033767e+01
1.655999999999999943e+02 4.973797743297097007e-01 -1.937166322257262152e+00 1.044998691036472316e+01 1.046319834634268275e+01 1.321143597796115010e+01 6.611445902477948791e-03 1.322289180497558725e+01
1.680000000000000000e+02 4.158233816355186296e-01 -1.956295201467611378e+00 1.041298071677074155e+01 1.042467618847978095e+01 1.169547170903895150e+01 5.854993714241149040e-03 1.170998742864963482e+01
1.704000000000000057e+02 3.335374934322043461e-01 -1.971992074141010187e+00 1.037770255628664451e+01 1.038793928704034819e+01 1.023673075370434837e+01 5.127389902458884957e-03 1.025477980485731067e+01
1.727999999999999829e+02 2.506664671286090718e-01 -1.984229402628955530e+00 1.034695445070299513e+01 1.035585226864214903e+01 8.897817939154673894e+00 4.459942632696807865e-03 8.919885265362346161e+00
1.751999999999999886e+02 1.673556866646314645e-01 -1.992985718499008962e+00 1.032313908239866684e+01 1.033091425599277891e+01 7.775173594112838593e+00 3.900741404784400547e-03 7.801482809580498667e+00
1.775999999999999943e+02 8.375130745839963475e-02 -1.998245660197716989e+00 1.030809118160419580e+01 1.031509459234444748e+01 7.003410740252791200e+00 3.516657596134119355e-03 7.033315192309791186e+00
1.800000000000000000e+02 0.000000000000000000e+00 -2.000000000000000000e+00 1.030294796998351714e+01 1.030967225094431328e+01 6.724280960795914197e+00 3.377833191615782927e-03 6.755666383230495953e+00
1.824000000000000057e+02 -8.375130745839913515e-02 -1.998245660197716989e+00 1.030809118160404303e+01 1.031509459234432313e+01 7.003410740280546776e+00 3.516657596134471070e-03 7.033315192278566386e+00
1.847999999999999829e+02 -1.673556866646300767e-01 -1.992985718499008962e+00 1.032313908239881961e+01 1.033091425599301516e+01 7.775173594196105320e+00 3.900741404784311209e-03 7.801482809615192693e+00
1.871999999999999886e+02 -2.506664671286076840e-01 -1.984229402628955752e+00 1.034695445070266118e+01 1.035585226864205133e+01 8.897817939390595399e+00 4.459942632696702047e-03 8.919885265362346161e+00
1.895999999999999943e+02 -3.335374934322039020e-01 -1.971992074141010187e+00 1.037770255628656102e+01 1.038793928704026470e+01 1.023673075370434837e+01 5.127389902458365407e-03 1.025477980490241414e+01
1.920000000000000000e+02 -4.158233816355190737e-01 -1.956295201467611156e+00 1.041298071677075576e+01 1.042467618847976674e+01 1.169547170901119593e+01 5.854993714240764799e-03 1.170998742836687434e+01
1.944000000000000057e+02 -4.973797743297100893e-01 -1.937166322257262152e+00 1.044998691036483329e+01 1.046319834634289236e+01 1.321143597805829373e+01 6.611445902478410228e-03 1.322289180503456762e+01
1.967999999999999829e+02 -5.780635938889429060e-01 -1.914638995064134708e+00 1.048569032857671246e+01 1.050043506623887879e+01 1.474473766216455317e+01 7.376760022689950180e-03 1.475352004530992822e+01
1.991999999999999886e+02 -6.577332934771662476e-01 -1.888752740474962222e+00 1.051698237897248589e+01 1.053325206131575165e+01 1.626968234326453455e+01 8.138043806735328900e-03 1.627608761341735288e+01
2.015999999999999943e+02 -7.362491053693558385e-01 -1.859552971776502917e+00 1.054079872303150012e+01 1.055856812693796520e+01 1.776940390646464252e+01 8.886827118075764365e-03 1.777365423618650198e+01
2.040000000000000000e+02 -8.134732861516004165e-01 -1.827090915285201733e+00 1.055421054838964778e+01 1.057344317270140976e+01 1.923262431176297937e+01 9.617442617597827398e-03 1.923488523515766602e+01
2.064000000000000057e+02 -8.892703583698551295e-01 -1.791423520478825804e+00 1.055448785541081236e+01 1.057513953168928644e+01 2.065167627847419496e+01 1.032603561005335409e-02 2.065207122013863739e+01
2.087999999999999829e+02 -9.635073482034299808e-01 -1.752613360087727390e+00 1.053913978866788348e+01 1.056116105535302729e+01 2.202126668514326013e+01 1.100994400102801862e-02 2.201988800199991658e+01
2.111999999999999886e+02 -1.036054018746259908e+00 -1.710728520321013635e+00 1.050593761746461396e+01 1.052927530105207765e+01 2.333768358746268845e+01 1.166730034325177273e-02 2.333460068655764275e+01
2.135999999999999943e+02 -1.106783098486687766e+00 -1.665842481420199306e+00 1.045292553845034078e+01 1.047752381541977584e+01 2.459827696943417408e+01 1.229677109877337984e-02 2.459354219759221749e+01
2.160000000000000000e+02 -1.175570504584946052e+00 -1.618033988749895125e+00 1.037842358892701533e+01 1.040422470200932992e+01 2.580111308231325395e+01 1.289738299065754275e-02 2.579476598122028363e+01
2.184000000000000057e+02 -1.242295560556620826e+00 -1.567386914651679675e+00 1.028102598614190377e+01 1.030797072726545593e+01 2.694474112355238304e+01 1.346840574792668166e-02 2.693681149590343438e+01
2.207999999999999829e+02 -1.306841207980210307e+00 -1.513990111303513686e+00 1.015959734195944009e+01 1.018762537544720637e+01 2.802803348776750170e+01 1.400927180253582621e-02 2.801854360505277697e+01
2.231999999999999886e+02 -1.369094211857376786e+00 -1.457937254842823771e+00 1.001326852357002650e+01 1.004231859792679948e+01 2.905007435677342542e+01 1.451952027164977316e-02 2.903904054328033979e+01
2.255999999999999943e+02 -1.428945359265606285e+00 -1.399326681026731523e+00 9.841433453619998772e+00 9.871443533393156500e+00 3.001007977315728326e+01 1.499875676565918213e-02 2.999751353113290619e+01
2.280000000000000000e+02 -1.486289650954788932e+00 -1.338261212717716253e+00 9.643747853177341511e+00 9.674655190822750939e+00 3.090733764540831885e+01 1.544662322041660471e-02 3.089324644083534110e+01
2.303999999999999773e+02 -1.541026485551577840e+00 -1.274847979497380601e+00 9.420130809327146082e+00 9.451871968783789768e+00 3.174115945664413019e+01 1.586277362204349672e-02 3.172554724399645565e+01
2.327999999999999829e+02 -1.593059836048392075e+00 -1.209198229724750773e+00 9.170770086013844136e+00 9.203280923448325268e+00 3.251083743448235452e+01 1.624685249037922941e-02 3.249370498079225200e+01
2.351999999999999886e+02 -1.642298418267407412e+00 -1.141427135368864532e+00 8.896132301136312037e+00 8.929347903061824354e+00 3.321560192551253721e+01 1.659847348274089834e-02 3.319694696547054491e+01
2.375999999999999943e+02 -1.688655851004029707e+00 -1.071653589957994424e+00 8.596979503724982763e+00 8.630834077563417139e+00 3.385457383843493062e+01 1.691719554403812303e-02 3.383439108809241702e+01
2.400000000000000000e+02 -1.732050807568876749e+00 -1.000000000000000888e+00 8.274394388392281030e+00 8.308821094644342153e+00 3.442670625206090307e+01 1.720249364424646793e-02 3.440498728848884014e+01
2.423999999999999773e+02 -1.772407158462429022e+00 -9.265920702397242303e-01 7.929817547044540227e+00 7.964748254418715590e+00 3.493070737417558291e+01 1.745372019470147612e-02 3.490744038933506488e+01
2.447999999999999829e+02 -1.809654104932038710e+00 -8.515585831301459852e-01 7.565102094433867386e+00 7.600467027947532372e+00 3.536493351366520699e+01 1.767005147785658675e-02 3.534010295576546667e+01
2.471999999999999886e+02 -1.843726303177000814e+00 -7.750311729042064224e-01 7.182594314616832953e+00 7.218321549409544957e+00 3.572723479271233771e+01 1.785041046122538833e-02 3.570082092249019468e+01
2.495999999999999943e+02 -1.874563978983782908e+00 -6.971440946436309183e-01 6.785254838202664729e+00 6.821269565132473289e+00 3.601472692980889434e+01 1.799335271198834046e-02 3.598670542405771045e+01
2.520000000000000000e+02 -1.902113032590307062e+00 -6.180339887498952356e-01 6.376845670224673412e+00 6.413069119956482211e+00 3.622344973180923944e+01 1.809689585108300094e-02 3.619379170215469088e+01
2.543999999999999773e+02 -1.926325133595316208e+00 -5.378396412305316288e-01 5.962229159799867340e+00 5.998577023989676071e+00 3.634786418980906575e+01 1.815826885179462266e-02 3.631653770357242195e+01
2.568000000000000114e+02 -1.947157805746320580e+00 -4.567017402213116584e-01 5.547866343506305142e+00 5.584246520584118301e+00 3.638017707781327204e+01 1.817357662030671950e-02 3.634715324055733987e+01
2.591999999999999886e+02 -1.964574501457377442e+00 -3.747626291714493130e-01 5.142685319405981836e+00 5.178995072004033418e+00 3.630975259805158117e+01 1.813751227513987763e-02 3.627502455028856332e+01
2.615999999999999659e+02 -1.978544665925976442e+00 -2.921660571248248517e-01 4.759647055084817779e+00 4.795771192932784643e+00 3.612413784796763849e+01 1.804388671104235203e-02 3.608777342211690353e+01
2.640000000000000000e+02 -1.989043790736547024e+00 -2.090569265353067197e-01 4.418529810050891626e+00 4.454347917971154480e+00 3.581810792026296753e+01 1.789018583450558558e-02 3.578037166900201527e+01
2.663999999999999773e+02 -1.996053456856543340e+00 -1.255810390586281911e-01 4.150008898215512332e+00 4.185438811070710585e+00 3.542991285519769917e+01 1.769571091002437174e-02 3.539142182000520620e+01
2.688000000000000114e+02 -1.999561366949691221e+00 -4.188483976671345671e-02 3.996741590956531809e+00 4.031858568580807045e+00 3.511697762427490233e+01 1.753922568666009540e-02 3.507845137330160412e+01
2.711999999999999886e+02 -1.999561366949691221e+00 4.188483976671272119e-02 3.996741590956573553e+00 4.031858568581056623e+00 3.511697762448307003e+01 1.753922568666050480e-02 3.507845137331461416e+01
2.735999999999999659e+02 -1.996053456856543340e+00 1.255810390586256653e-01 4.150008898215221009e+00 4.185438811070557819e+00 3.542991285533647527e+01 1.769571091002464930e-02 3.539142182004076886e+01
2.760000000000000000e+02 -1.989043790736547024e+00 2.090569265353059702e-01 4.418529810050600304e+00 4.454347917971071880e+00 3.581810792047113523e+01 1.789018583450542946e-02 3.578037166902196020e+01
2.783999999999999773e+02 -1.978544665925976664e+00 2.921660571248224092e-01 4.759647055084761824e+00 4.795771192932521743e+00 3.612413784775947079e+01 1.804388671104319164e-02 3.608777342208827577e+01
2.808000000000000114e+02 -1.964574501457377220e+00 3.747626291714503122e-01 5.142685319406231415e+00 5.178995072004227929e+00 3.630975259799606647e+01 1.813751227513904496e-02 3.627502455034407092e+01
2.831999999999999886e+02 -1.947157805746320580e+00 4.567017402213109367e-01 5.547866343506277609e+00 5.584246520584104978e+00 3.638017707782714893e+01 1.817357662030647664e-02 3.634715324057555108e+01
2.855999999999999659e+02 -1.926325133595316430e+00 5.378396412305309626e-01 5.962229159799783851e+00 5.998577023989703605e+00 3.634786418992008805e+01 1.815826885179497308e-02 3.631653770354552790e+01
2.880000000000000000e+02 -1.902113032590307284e+00 6.180339887498945695e-01 6.376845670224811968e+00 6.413069119956496422e+00 3.622344973168434024e+01 1.809689585108151949e-02 3.619379170223882625e+01
2.903999999999999773e+02 -1.874563978983783352e+00 6.971440946436301411e-01 6.785254838202664729e+00 6.821269565132307200e+00 3.601472692964235733e+01 1.799335271198670982e-02 3.598670542399873540e+01
2.928000000000000114e+02 -1.843726303177001036e+00 7.750311729042057562e-01 7.182594314616749465e+00 7.218321549409517424e+00 3.572723479276784531e+01 1.785041046122565200e-02 3.570082092236529547e+01
2.951999999999999886e+02 -1.809654104932039376e+00 8.515585831301453190e-01 7.565102094434200453e+00 7.600467027948088372e+00 3.536493351388725159e+01 1.767005147785685737e-02 3.534010295574551463e+01
2.975999999999999659e+02 -1.772407158462430132e+00 9.265920702397218989e-01 7.929817547044665460e+00 7.964748254418438478e+00 3.493070737377313151e+01 1.745372019470186123e-02 3.490744038946343153e+01
3.000000000000000000e+02 -1.732050807568877193e+00 1.000000000000000222e+00 8.274394388392336097e+00 8.308821094644592620e+00 3.442670625225518677e+01 1.720249364424591976e-02 3.440498728856516664e+01
3.023999999999999773e+02 -1.688655851004031039e+00 1.071653589957991981e+00 8.596979503724927696e+00 8.630834077563335427e+00 3.385457383840717682e+01 1.691719554403772058e-02 3.383439108810802765e+01
3.048000000000000114e+02 -1.642298418267408078e+00 1.141427135368863643e+00 8.896132301136324472e+00 8.929347903061726655e+00 3.321560192540151490e+01 1.659847348274088447e-02 3.319694696559023583e+01
3.071999999999999886e+02 -1.593059836048393407e+00 1.209198229724748996e+00 9.170770086013844136e+00 9.203280923448325268e+00 3.251083743448235452e+01 1.624685249037955900e-02 3.249370498073500357e+01
3.095999999999999659e+02 -1.541026485551579173e+00 1.274847979497378603e+00 9.420130809327172727e+00 9.451871968783914113e+00 3.174115945674127559e+01 1.586277362204354530e-02 3.172554724415605065e+01
3.120000000000000000e+02 -1.486289650954789154e+00 1.338261212717715809e+00 9.643747853177259799e+00 9.674655190822667450e+00 3.090733764540831885e+01 1.544662322041585011e-02 3.089324644081799320e+01
3.143999999999999773e+02 -1.428945359265607395e+00 1.399326681026730190e+00 9.841433453619833571e+00 9.871443533392906033e+00 3.001007977307401831e+01 1.499875676565917519e-02 2.999751353113984464e+01
3.168000000000000114e+02 -1.369094211857376564e+00 1.457937254842823993e+00 1.001326852356999808e+01 1.004231859792688297e+01 2.905007435688444772e+01 1.451952027165043929e-02 2.903904054335319884e+01
3.191999999999999886e+02 -1.306841207980211639e+00 1.513990111303512354e+00 1.015959734195944009e+01 1.018762537544726143e+01 2.802803348782301285e+01 1.400927180253639520e-02 2.801854360495736884e+01
3.215999999999999659e+02 -1.242295560556621270e+00 1.567386914651679453e+00 1.028102598614186114e+01 1.030797072726538666e+01 2.694474112352462924e+01 1.346840574792720034e-02 2.693681149575424882e+01
3.240000000000000000e+02 -1.175570504584946718e+00 1.618033988749894903e+00 1.037842358892704375e+01 1.040422470200931571e+01 2.580111308227161970e+01 1.289738299065877961e-02 2.579476598124977471e+01
3.263999999999999773e+02 -1.106783098486688433e+00 1.665842481420199084e+00 1.045292553845071559e+01 1.047752381541994282e+01 2.459827696922600637e+01 1.229677109877369730e-02 2.459354219761997129e+01
3.288000000000000114e+02 -1.036054018746260574e+00 1.710728520321013191e+00 1.050593761746471166e+01 1.052927530105213272e+01 2.333768358742105420e+01 1.166730034325220121e-02 2.333460068636161822e+01
3.311999999999999886e+02 -9.635073482034306469e-01 1.752613360087727168e+00 1.053913978866791190e+01 1.056116105535301308e+01 2.202126668510162588e+01 1.100994400102885476e-02 2.201988800217685593e+01
3.335999999999999659e+02 -8.892703583698566838e-01 1.791423520478824916e+00 1.055448785541077150e+01 1.057513953168916210e+01 2.065167627839093001e+01 1.032603561005387624e-02 2.065207122017853436e+01
3.360000000000000000e+02 -8.134732861516003055e-01 1.827090915285201955e+00 1.055421054838992490e+01 1.057344317270140976e+01 1.923262431148542362e+01 9.617442617597867296e-03 1.923488523532940064e+01
3.383999999999999773e+02 -7.362491053693573928e-01 1.859552971776502250e+00 1.054079872303133314e+01 1.055856812693768632e+01 1.776940390635362021e+01 8.886827118075729670e-03 1.777365423620731733e+01
