# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
7.679999999999999716e+01 5.841473417238960408e+00 1.370105220663935253e+00 4.862941485567211686e+01 4.869356935322476687e+01 6.415449755264867804e+01 3.204018778755673286e-02 6.408037557537049622e+01
7.920000000000000284e+01 5.893723504372132105e+00 1.124287887514347162e+00 4.692099924435350289e+01 4.698407490941150400e+01 6.307566505800443935e+01 3.149832777781071125e-02 6.299665555548061491e+01
8.159999999999999432e+01 5.935633997777929771e+00 8.764981713744698366e-01 4.519616817083458216e+01 4.525774918998262564e+01 6.158101914804231569e+01 3.074826887112083393e-02 6.149653774135954620e+01
8.400000000000000000e+01 5.967131372209638407e+00 6.271707796059207141e-01 4.350276755066355605e+01 4.356221673890015467e+01 5.944918823660299978e+01 2.967923989920211170e-02 5.935847979820357523e+01
8.639999999999999147e+01 5.988160370569628910e+00 3.767431171758811592e-01 4.193504479474664492e+01 4.199118990343043833e+01 5.614510868379163355e+01 2.802379247915014540e-02 5.604758495829364762e+01
8.879999999999999716e+01 5.998684100849072998e+00 1.256545193001422922e-01 4.075618158285172399e+01 4.080672740107142005e+01 5.054581821969939170e+01 2.522387597771274040e-02 5.044775195549993896e+01
9.120000000000000284e+01 5.998684100849072998e+00 -1.256545193001415428e-01 4.075618158285180925e+01 4.080672740107156926e+01 5.054581821975489930e+01 2.522387597771223733e-02 5.044775195610362317e+01
9.359999999999999432e+01 5.988160370569628910e+00 -3.767431171758790498e-01 4.193504479474673019e+01 4.199118990343030333e+01 5.614510868356958895e+01 2.802379247914950702e-02 5.604758495907080373e+01
9.600000000000000000e+01 5.967131372209638407e+00 -6.271707796059212692e-01 4.350276755066371237e+01 4.356221673890016177e+01 5.944918823645034678e+01 2.967923989920270844e-02 5.935847979832153953e+01
9.839999999999999147e+01 5.935633997777929771e+00 -8.764981713744691705e-01 4.519616817083439031e+01 4.525774918998247642e+01 6.158101914808394639e+01 3.074826887112063270e-02 6.149653774283058993e+01
1.007999999999999972e+02 5.893723504372132105e+00 -1.124287887514347384e+00 4.692099924435370184e+01 4.698407490941141162e+01 6.307566505771300314e+01 3.149832777781055859e-02 6.299665555575817422e+01
1.032000000000000028e+02 5.841473417238961297e+00 -1.370105220663934364e+00 4.862941485567206712e+01 4.869356935322466029e+01 6.415449755258623554e+01 3.204018778755707980e-02 6.408037557563417863e+01
1.055999999999999943e+02 5.778975400785948402e+00 -1.613518923691593443e+00 5.029214549226623632e+01 5.035707315744144097e+01 6.492766517520593084e+01 3.242899230823801521e-02 6.485798461616093391e+01
1.080000000000000000e+02 5.706339097770921853e+00 -1.854101966249684041e+00 5.188922025397434368e+01 5.195467743337807320e+01 6.545717940373285160e+01 3.269579693863128300e-02 6.539159387705662141e+01
1.103999999999999915e+02 5.623691936951348502e+00 -2.091432283930890090e+00 5.340603536261981787e+01 5.347181620067176055e+01 6.578083805194174261e+01 3.285953700247996878e-02 6.571907400568926505e+01
1.127999999999999972e+02 5.531178909531003995e+00 -2.325093518712616714e+00 5.483142033320399378e+01 5.489734322273228884e+01 6.592288952830122639e+01 3.293236403413322966e-02 6.586472806818788683e+01
1.151999999999999886e+02 5.428962314796118349e+00 -2.554675749390433737e+00 5.615658540585314284e+01 5.622248477533945277e+01 6.589936948631080327e+01 3.292231692927109071e-02 6.584463385866934004e+01
1.175999999999999943e+02 5.317221475387288621e+00 -2.779776210719168805e+00 5.737450554654756019e+01 5.744022655631873420e+01 6.572100977116774345e+01 3.283477824990090055e-02 6.566955650054440241e+01
1.200000000000000000e+02 5.196152422706631135e+00 -2.999999999999998668e+00 5.847954031581578249e+01 5.854493524758649414e+01 6.539493177071253172e+01 3.267332211477193965e-02 6.534664422990637433e+01
1.223999999999999915e+02 5.065967553012090896e+00 -3.214960769873978386e+00 5.946719022341805783e+01 5.953211590821337751e+01 6.492568479531807668e+01 3.244023421714142819e-02 6.488046843484279691e+01
1.247999999999999972e+02 4.926895254802223789e+00 -3.424281406106589376e+00 6.033393673950997282e+01 6.039825264959370799e+01 6.431591008373288787e+01 3.213684440769298822e-02 6.427368881559148406e+01
1.271999999999999886e+02 4.779179508145177557e+00 -3.627594689174248543e+00 6.107713631334954130e+01 6.114070309338146103e+01 6.356678003191507287e+01 3.176374672665373960e-02 6.352749345374386536e+01
1.295999999999999943e+02 4.623079456654735075e+00 -3.824543938492138473e+00 6.169495109888577389e+01 6.175762939548624786e+01 6.267829660047685536e+01 3.132094891535143477e-02 6.264189783256046695e+01
1.320000000000000000e+02 4.458868952864365021e+00 -4.014783638153149425e+00 6.218630607949516786e+01 6.224795557750128694e+01 6.164949800611246644e+01 3.080797599591578867e-02 6.161595199163233616e+01
1.344000000000000057e+02 4.286836077796818856e+00 -4.197980043080193013e+00 6.255086650079861954e+01 6.261134510415530485e+01 6.047860335668675447e+01 3.022394277194349541e-02 6.044788554432356875e+01
1.367999999999999829e+02 4.107282635572133245e+00 -4.373811764528467982e+00 6.278903226261952852e+01 6.284819537613384455e+01 5.916311351431002663e+01 2.956760440867661072e-02 5.913520881696554454e+01
1.391999999999999886e+02 3.920523623940633140e+00 -4.541970333910537505e+00 6.290194789770156802e+01 6.295964777719129302e+01 5.769987948972543279e+01 2.883739075632787280e-02 5.767478151198768188e+01
1.415999999999999943e+02 3.726886681669862700e+00 -4.702160743955038136e+00 6.289152840526655552e+01 6.294761355039737794e+01 5.608514513082140951e+01 2.803142780933692499e-02 5.606285561957080432e+01
1.440000000000000000e+02 3.526711513754839267e+00 -4.854101966249683819e+00 6.276050282026768201e+01 6.281481738796313152e+01 5.431456769544595886e+01 2.714754810411061994e-02 5.429509620853701080e+01
1.464000000000000057e+02 3.320349295460064631e+00 -4.997527444260596141e+00 6.251247926684668244e+01 6.256486248428718966e+01 5.238321744051310702e+01 2.618329063296767623e-02 5.236658126606119623e+01
1.487999999999999829e+02 3.108162056238783499e+00 -5.132185560963037574e+00 6.215203770033846098e+01 6.220232325562626841e+01 5.028555528780592709e+01 2.513588981807915457e-02 5.027177963626283486e+01
1.511999999999999886e+02 2.890522044610293495e+00 -5.257840080263179949e+00 6.168486005757328172e+01 6.173287544343096300e+01 4.801538585768455647e+01 2.400225221159556568e-02 4.800450442362519254e+01
1.535999999999999943e+02 2.667811075109566499e+00 -5.374270561436476079e+00 6.111791284497951438e+01 6.116347862714403760e+01 4.556578216452500385e+01 2.277891910658957214e-02 4.555783821282022217e+01
1.560000000000000000e+02 2.440419858454802249e+00 -5.481272745855603645e+00 6.045970549209162215e+01 6.050263447207187539e+01 4.292897998025429729e+01 2.146201413139662770e-02 4.292402826298891227e+01
1.584000000000000057e+02 2.208747316108066183e+00 -5.578658915329508083e+00 5.972066103226196532e+01 5.976075728268037324e+01 4.009625041841158577e+01 2.004718024576605806e-02 4.009436049179360140e+01
1.607999999999999829e+02 1.973199880431500297e+00 -5.666258221424885555e+00 5.891365689482690016e+01 5.895071469193087665e+01 3.705779710397316506e+01 1.852952962927369163e-02 3.705905925912439614e+01
1.631999999999999886e+02 1.734190781666829828e+00 -5.743916985192403679e+00 5.805482695920541403e+01 5.808862980326211556e+01 3.380284405669898007e+01 1.690369022036476709e-02 3.380738044045372703e+01
1.655999999999999943e+02 1.492139322989128880e+00 -5.811498966771785568e+00 5.716476453293248738e+01 5.719508497707455064e+01 3.032044414206375293e+01 1.516421546245755661e-02 3.032843092520137773e+01
1.680000000000000000e+02 1.247470144906555944e+00 -5.868885604402834133e+00 5.627031957172908960e+01 5.629692219643854401e+01 2.660262470945834323e+01 1.330716945299715605e-02 2.661433890545350422e+01
1.704000000000000057e+02 1.000612480296612983e+00 -5.915976222423029895e+00 5.540717339387935425e+01 5.542982809058155169e+01 2.265469670219289000e+01 1.133530960497391646e-02 2.267061920978308365e+01
1.727999999999999829e+02 7.519994013858271042e-01 -5.952688207886866145e+00 5.462303030670674531e+01 5.464155718094693270e+01 1.852687424018506590e+01 9.273957113811667763e-03 1.854791422781915244e+01
1.751999999999999886e+02 5.020670599938943379e-01 -5.978957155497026221e+00 5.397983284613763999e+01 5.399424049904053646e+01 1.440765290289941447e+01 7.217771623801270617e-03 1.443554324796758692e+01
1.775999999999999943e+02 2.512539223751988349e-01 -5.994736980593150300e+00 5.354986675084131775e+01 5.356074784311574888e+01 1.088109227442846105e+01 5.459072993159615021e-03 1.091814598611767728e+01
1.800000000000000000e+02 0.000000000000000000e+00 -5.999999999999999112e+00 5.339761354134707005e+01 5.340694392407019109e+01 9.330382723125863365e+00 4.686742085498922863e-03 9.373484171008861665e+00
1.824000000000000057e+02 -2.512539223751973916e-01 -5.994736980593150300e+00 5.354986675084145986e+01 5.356074784311586257e+01 1.088109227440070548e+01 5.459072993159352211e-03 1.091814598640911171e+01
1.847999999999999829e+02 -5.020670599938901191e-01 -5.978957155497026221e+00 5.397983284613766841e+01 5.399424049904062883e+01 1.440765290296186407e+01 7.217771623801255872e-03 1.443554324768309094e+01
1.871999999999999886e+02 -7.519994013858229964e-01 -5.952688207886867033e+00 5.462303030670674531e+01 5.464155718094686875e+01 1.852687424012261630e+01 9.273957113811367656e-03 1.854791422772894549e+01
1.895999999999999943e+02 -1.000612480296611650e+00 -5.915976222423029895e+00 5.540717339387937557e+01 5.542982809058152327e+01 2.265469670214431730e+01 1.133530960497325032e-02 2.267061920966512290e+01
1.920000000000000000e+02 -1.247470144906557055e+00 -5.868885604402833245e+00 5.627031957172918197e+01 5.629692219643864348e+01 2.660262470945834323e+01 1.330716945299691666e-02 2.661433890566861038e+01
1.944000000000000057e+02 -1.492139322989129990e+00 -5.811498966771785568e+00 5.716476453293247317e+01 5.719508497707458616e+01 3.032044414211232208e+01 1.516421546245736232e-02 3.032843092458381662e+01
1.967999999999999829e+02 -1.734190781666828496e+00 -5.743916985192403679e+00 5.805482695920534297e+01 5.808862980326203740e+01 3.380284405669203807e+01 1.690369022036524241e-02 3.380738044071740234e+01
1.991999999999999886e+02 -1.973199880431498521e+00 -5.666258221424885555e+00 5.891365689482687173e+01 5.895071469193074876e+01 3.705779710387601966e+01 1.852952962927451389e-02 3.705905925863866912e+01
2.015999999999999943e+02 -2.208747316108067515e+00 -5.578658915329508083e+00 5.972066103226195821e+01 5.976075728268040876e+01 4.009625041845321647e+01 2.004718024576515600e-02 4.009436049118298229e+01
2.040000000000000000e+02 -2.440419858454800917e+00 -5.481272745855604533e+00 6.045970549209160083e+01 6.050263447207183276e+01 4.292897998023348549e+01 2.146201413139731118e-02 4.292402826262114957e+01
2.064000000000000057e+02 -2.667811075109565166e+00 -5.374270561436476079e+00 6.111791284497945043e+01 6.116347862714393813e+01 4.556578216449030805e+01 2.277891910658985664e-02 4.555783821270919987e+01
2.087999999999999829e+02 -2.890522044610289942e+00 -5.257840080263181726e+00 6.168486005757328172e+01 6.173287544343106248e+01 4.801538585778170187e+01 2.400225221159578426e-02 4.800450442340314794e+01
2.111999999999999886e+02 -3.108162056238779503e+00 -5.132185560963040238e+00 6.215203770033848940e+01 6.220232325562641051e+01 5.028555528792389140e+01 2.513588981807930028e-02 5.027177963623508106e+01
2.135999999999999943e+02 -3.320349295460062855e+00 -4.997527444260597917e+00 6.251247926684674638e+01 6.256486248428730335e+01 5.238321744055474483e+01 2.618329063296722867e-02 5.236658126565873772e+01
2.160000000000000000e+02 -3.526711513754837934e+00 -4.854101966249684708e+00 6.276050282026779570e+01 6.281481738796323810e+01 5.431456769544595886e+01 2.714754810410987748e-02 5.429509620835659689e+01
2.184000000000000057e+02 -3.726886681669861368e+00 -4.702160743955038136e+00 6.289152840526669763e+01 6.294761355039740636e+01 5.608514513071038721e+01 2.803142780933695274e-02 5.606285561843282750e+01
2.207999999999999829e+02 -3.920523623940630031e+00 -4.541970333910540170e+00 6.290194789770151118e+01 6.295964777719120775e+01 5.769987948969767899e+01 2.883739075632802545e-02 5.767478151252891649e+01
2.231999999999999886e+02 -4.107282635572130580e+00 -4.373811764528470647e+00 6.278903226261946457e+01 6.284819537613385876e+01 5.916311351439329513e+01 2.956760440867703399e-02 5.913520881778433136e+01
2.255999999999999943e+02 -4.286836077796818856e+00 -4.197980043080193902e+00 6.255086650079871902e+01 6.261134510415533327e+01 6.047860335661736997e+01 3.022394277194431073e-02 6.044788554382396484e+01
2.280000000000000000e+02 -4.458868952864365909e+00 -4.014783638153148537e+00 6.218630607949520339e+01 6.224795557750129404e+01 6.164949800609165464e+01 3.080797599591588234e-02 6.161595199167396686e+01
2.303999999999999773e+02 -4.623079456654732411e+00 -3.824543938492141137e+00 6.169495109888575257e+01 6.175762939548624075e+01 6.267829660049073226e+01 3.132094891535240622e-02 6.264189783072166051e+01
2.327999999999999829e+02 -4.779179508145174893e+00 -3.627594689174252096e+00 6.107713631334954130e+01 6.114070309338144682e+01 6.356678003190119597e+01 3.176374672665402410e-02 6.352749345313324625e+01
2.351999999999999886e+02 -4.926895254802222013e+00 -3.424281406106592929e+00 6.033393673951002256e+01 6.039825264959369377e+01 6.431591008367043116e+01 3.213684440769275230e-02 6.427368881517514865e+01
2.375999999999999943e+02 -5.065967553012088231e+00 -3.214960769873982382e+00 5.946719022341795124e+01 5.953211590821337040e+01 6.492568479541522208e+01 3.244023421714095634e-02 6.488046843434320010e+01
2.400000000000000000e+02 -5.196152422706630247e+00 -3.000000000000002665e+00 5.847954031581581091e+01 5.854493524758636624e+01 6.539493177055987871e+01 3.267332211477129433e-02 6.534664422931658123e+01
2.423999999999999773e+02 -5.317221475387285956e+00 -2.779776210719172358e+00 5.737450554654759571e+01 5.744022655631872709e+01 6.572100977112610565e+01 3.283477824990026911e-02 6.566955650003785649e+01
2.447999999999999829e+02 -5.428962314796115685e+00 -2.554675749390437289e+00 5.615658540585325653e+01 5.622248477533953803e+01 6.589936948628304947e+01 3.292231692926970293e-02 6.584463385844036054e+01
2.471999999999999886e+02 -5.531178909531002219e+00 -2.325093518712618934e+00 5.483142033320402220e+01 5.489734322273231726e+01 6.592288952829427728e+01 3.293236403413249413e-02 6.586472806863197604e+01
2.495999999999999943e+02 -5.623691936951348502e+00 -2.091432283930892755e+00 5.340603536261988182e+01 5.347181620067185293e+01 6.578083805196949641e+01 3.285953700248062104e-02 6.571907400503008034e+01
2.520000000000000000e+02 -5.706339097770920965e+00 -1.854101966249685374e+00 5.188922025397436499e+01 5.195467743337805899e+01 6.545717940369816290e+01 3.269579693862979114e-02 6.539159387738274631e+01
2.543999999999999773e+02 -5.778975400785947514e+00 -1.613518923691594775e+00 5.029214549226620079e+01 5.035707315744144097e+01 6.492766517524061953e+01 3.242899230824001361e-02 6.485798461618868771e+01
2.568000000000000114e+02 -5.841473417238961297e+00 -1.370105220663934809e+00 4.862941485567206712e+01 4.869356935322478108e+01 6.415449755271806964e+01 3.204018778755685776e-02 6.408037557493334191e+01
2.591999999999999886e+02 -5.893723504372132105e+00 -1.124287887514347828e+00 4.692099924435366631e+01 4.698407490941148978e+01 6.307566505782402544e+01 3.149832777781096105e-02 6.299665555574429732e+01
2.615999999999999659e+02 -5.935633997777928883e+00 -8.764981713744743885e-01 4.519616817083456795e+01 4.525774918998265406e+01 6.158101914808394639e+01 3.074826887112055637e-02 6.149653774205343382e+01
2.640000000000000000e+02 -5.967131372209640183e+00 -6.271707796059200479e-01 4.350276755066375500e+01 4.356221673890014046e+01 5.944918823638789718e+01 2.967923989920196598e-02 5.935847979853664214e+01
2.663999999999999773e+02 -5.988160370569628910e+00 -3.767431171758845454e-01 4.193504479474659519e+01 4.199118990343035307e+01 5.614510868375693775e+01 2.802379247914960070e-02 5.604758495823814002e+01
2.688000000000000114e+02 -5.998684100849072998e+00 -1.256545193001403493e-01 4.075618158285172399e+01 4.080672740107148400e+01 5.054581821976184131e+01 2.522387597771241080e-02 5.044775195563178016e+01
2.711999999999999886e+02 -5.998684100849072998e+00 1.256545193001381566e-01 4.075618158285173109e+01 4.080672740107161900e+01 5.054581821988674051e+01 2.522387597771236223e-02 5.044775195531259016e+01
2.735999999999999659e+02 -5.988160370569628910e+00 3.767431171758769404e-01 4.193504479474705704e+01 4.199118990343026070e+01 5.614510868320182624e+01 2.802379247915002050e-02 5.604758495839079302e+01
2.760000000000000000e+02 -5.967131372209640183e+00 6.271707796059178275e-01 4.350276755066379053e+01 4.356221673890025414e+01 5.944918823646422368e+01 2.967923989920270844e-02 5.935847979844643874e+01
2.783999999999999773e+02 -5.935633997777929771e+00 8.764981713744670611e-01 4.519616817083456795e+01 4.525774918998255458e+01 6.158101914798680099e+01 3.074826887112057372e-02 6.149653774247671123e+01
2.808000000000000114e+02 -5.893723504372131217e+00 1.124287887514350714e+00 4.692099924435355263e+01 4.698407490941150400e+01 6.307566505795586664e+01 3.149832777781041981e-02 6.299665555555000651e+01
2.831999999999999886e+02 -5.841473417238961297e+00 1.370105220663932588e+00 4.862941485567216660e+01 4.869356935322476687e+01 6.415449755260010534e+01 3.204018778755664265e-02 6.408037557503743642e+01
2.855999999999999659e+02 -5.778975400785948402e+00 1.613518923691592777e+00 5.029214549226635000e+01 5.035707315744142676e+01 6.492766517508103163e+01 3.242899230823818868e-02 6.485798461629971712e+01
2.880000000000000000e+02 -5.706339097770921853e+00 1.854101966249683153e+00 5.188922025397430104e+01 5.195467743337808031e+01 6.545717940378142430e+01 3.269579693863054748e-02 6.539159387714683191e+01
2.903999999999999773e+02 -5.623691936951348502e+00 2.091432283930890090e+00 5.340603536261986051e+01 5.347181620067188135e+01 6.578083805201806911e+01 3.285953700248013531e-02 6.571907400489129714e+01
2.928000000000000114e+02 -5.531178909531002219e+00 2.325093518712617158e+00 5.483142033320400799e+01 5.489734322273228173e+01 6.592288952828040749e+01 3.293236403413365987e-02 6.586472806836829363e+01
2.951999999999999886e+02 -5.428962314796116573e+00 2.554675749390435513e+00 5.615658540585316416e+01 5.622248477533951672e+01 6.589936948635244107e+01 3.292231692927016784e-02 6.584463385884281195e+01
2.975999999999999659e+02 -5.317221475387289509e+00 2.779776210719165697e+00 5.737450554654757440e+01 5.744022655631860630e+01 6.572100977102896024e+01 3.283477824990091443e-02 6.566955649986438459e+01
3.000000000000000000e+02 -5.196152422706631135e+00 3.000000000000000444e+00 5.847954031581584644e+01 5.854493524758644440e+01 6.539493177059458162e+01 3.267332211477057963e-02 6.534664422968432973e+01
3.023999999999999773e+02 -5.065967553012092672e+00 3.214960769873975721e+00 5.946719022341802230e+01 5.953211590821338461e+01 6.492568479535970027e+01 3.244023421714110900e-02 6.488046843448196910e+01
3.048000000000000114e+02 -4.926895254802222901e+00 3.424281406106590708e+00 6.033393673951004388e+01 6.039825264959370088e+01 6.431591008365656137e+01 3.213684440769250250e-02 6.427368881522372135e+01
3.071999999999999886e+02 -4.779179508145180222e+00 3.627594689174246323e+00 6.107713631334954130e+01 6.114070309338146103e+01 6.356678003192200777e+01 3.176374672665406573e-02 6.352749345320957275e+01
3.095999999999999659e+02 -4.623079456654737740e+00 3.824543938492135364e+00 6.169495109888573126e+01 6.175762939548626207e+01 6.267829660053237006e+01 3.132094891535180947e-02 6.264189783066614581e+01
3.120000000000000000e+02 -4.458868952864366797e+00 4.014783638153146761e+00 6.218630607949513944e+01 6.224795557750129404e+01 6.164949800616103914e+01 3.080797599591576091e-02 6.161595199188213456e+01
3.143999999999999773e+02 -4.286836077796821520e+00 4.197980043080190349e+00 6.255086650079869059e+01 6.261134510415530485e+01 6.047860335661736997e+01 3.022394277194412684e-02 6.044788554336599873e+01
3.168000000000000114e+02 -4.107282635572128804e+00 4.373811764528470647e+00 6.278903226261950721e+01 6.284819537613387297e+01 5.916311351436554133e+01 2.956760440867791176e-02 5.913520881722922695e+01
3.191999999999999886e+02 -3.920523623940633584e+00 4.541970333910536617e+00 6.290194789770156802e+01 6.295964777719129302e+01 5.769987948972543279e+01 2.883739075632747034e-02 5.767478151232074879e+01
3.215999999999999659e+02 -3.726886681669863588e+00 4.702160743955037248e+00 6.289152840526652000e+01 6.294761355039732109e+01 5.608514513080753261e+01 2.803142780933624845e-02 5.606285561826629760e+01
3.240000000000000000e+02 -3.526711513754839711e+00 4.854101966249683819e+00 6.276050282026771043e+01 6.281481738796314573e+01 5.431456769543208196e+01 2.714754810411001279e-02 5.429509620841210449e+01
3.263999999999999773e+02 -3.320349295460065076e+00 4.997527444260596141e+00 6.251247926684681744e+01 6.256486248428730335e+01 5.238321744048535322e+01 2.618329063296716969e-02 5.236658126593629703e+01
3.288000000000000114e+02 -3.108162056238781723e+00 5.132185560963039350e+00 6.215203770033851072e+01 6.220232325562631104e+01 5.028555528779898509e+01 2.513588981807912681e-02 5.027177963644324876e+01
3.311999999999999886e+02 -2.890522044610291275e+00 5.257840080263180838e+00 6.168486005757334567e+01 6.173287544343102695e+01 4.801538585768455647e+01 2.400225221159504874e-02 4.800450442285497843e+01
3.335999999999999659e+02 -2.667811075109569607e+00 5.374270561436474303e+00 6.111791284497949306e+01 6.116347862714393813e+01 4.556578216444867735e+01 2.277891910658928765e-02 4.555783821332676098e+01
3.360000000000000000e+02 -2.440419858454800917e+00 5.481272745855604533e+00 6.045970549209163636e+01 6.050263447207182566e+01 4.292897998019184769e+01 2.146201413139698852e-02 4.292402826299584717e+01
3.383999999999999773e+02 -2.208747316108071956e+00 5.578658915329506307e+00 5.972066103226185163e+01 5.976075728268030929e+01 4.009625041845321647e+01 2.004718024576562785e-02 4.009436049175197070e+01
