# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
3.383999999999999773e+02 -2.208747316108071956e+00 5.578658915329506307e+00 5.951275750321310198e+01 5.955822214796457814e+01 4.546464475147643469e+01 2.273228511140383198e-02 4.546457022183009400e+01
3.408000000000000114e+02 -1.973199880431498077e+00 5.666258221424885555e+00 5.872303355697216176e+01 5.876489301254186870e+01 4.185945556970521864e+01 2.093126950296201813e-02 4.186253900628766900e+01
3.431999999999999886e+02 -1.734190781666833159e+00 5.743916985192401903e+00 5.788188953840910500e+01 5.791992191691485914e+01 3.803237850575486334e+01 1.901936993723203628e-02 3.803873987424238834e+01
3.455999999999999659e+02 -1.492139322989131989e+00 5.811498966771785568e+00 5.700983282944658015e+01 5.704380735701199967e+01 3.397452756542102037e+01 1.699217259682229281e-02 3.398434519372162299e+01
3.480000000000000000e+02 -1.247470144906559053e+00 5.868885604402833245e+00 5.613355296021163809e+01 5.616323401405350779e+01 2.968105384187208529e+01 1.484730783860614342e-02 2.969461567774167676e+01
3.503999999999999773e+02 -1.000612480296616313e+00 5.915976222423028119e+00 5.528840895636932373e+01 5.531357167440627620e+01 2.516271803695846643e+01 1.259026704959010853e-02 2.518053409891751926e+01
3.528000000000000114e+02 -7.519994013858226634e-01 5.952688207886867033e+00 5.452144318584826976e+01 5.454192367916184736e+01 2.048049331357382385e+01 1.025177036503664707e-02 2.050354072984789155e+01
3.551999999999999886e+02 -5.020670599938950041e-01 5.978957155497024445e+00 5.389330546332998040e+01 5.390915188923428758e+01 1.584642590430479459e+01 7.938293498754887129e-03 1.587658699711558263e+01
3.575999999999999659e+02 -2.512539223751995565e-01 5.994736980593150300e+00 5.347413353173205763e+01 5.348603624749277685e+01 1.190271576072266058e+01 5.971281214842210153e-03 1.194256242941643720e+01
3.600000000000000000e+02 0.000000000000000000e+00 5.999999999999999112e+00 5.332589003374712888e+01 5.333606217318082088e+01 1.017213943368955320e+01 5.109234378653518087e-03 1.021846875730314608e+01
