# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
4.079999999999999716e+01 6.534206039901053753e-01 7.569950556517563989e-01 3.587307603151040913e-01 3.735418305849252940e-01 1.481107026982120267e+01 7.402955493085788471e-03 1.480591098617305867e+01
4.319999999999999574e+01 6.845471059286887261e-01 7.289686274214115524e-01 2.550755093626011494e-01 2.704608486604059836e-01 1.538533929780483334e+01 7.689571211390532762e-03 1.537914242278394994e+01
4.560000000000000142e+01 7.144726796328034757e-01 6.996633405133654282e-01 1.435511161689273507e-01 1.594814652092629848e-01 1.593034904033563492e+01 7.961570947307096760e-03 1.592314189461215257e+01
4.800000000000000000e+01 7.431448254773943551e-01 6.691306063588582376e-01 2.428467010989754371e-02 4.072955013294243809e-02 1.644488002304489527e+01 8.218343121513517480e-03 1.643668624302338799e+01
5.039999999999999858e+01 7.705132427757892533e-01 6.374239897486897455e-01 -1.024975462191601849e-01 -8.556970193693280713e-02 1.692784428222737603e+01 8.459342269080568494e-03 1.691868453815879292e+01
5.279999999999999716e+01 7.965299180241962596e-01 6.045991148623749423e-01 -2.364593595022695949e-01 -2.190811044631285620e-01 1.737825503914103109e+01 8.684073822977516482e-03 1.736814764595744620e+01
5.519999999999999574e+01 8.211492091337040389e-01 5.707135676844318217e-01 -3.771420606232811501e-01 -3.593468597410942600e-01 1.779520088218689011e+01 8.892081172591825844e-03 1.778416234518467576e+01
5.759999999999999432e+01 8.443279255020149643e-01 5.358267949789967677e-01 -5.239489033530553286e-01 -5.057710797987946538e-01 1.817782355426067653e+01 9.082934543888998916e-03 1.816586908776757170e+01
6.000000000000000000e+01 8.660254037844385966e-01 5.000000000000001110e-01 -6.761255233643931328e-01 -6.576002240983591651e-01 1.852529926603396859e+01 9.256221673661413352e-03 1.851244334733566532e+01
6.239999999999999858e+01 8.862035792312148441e-01 4.632960351198617821e-01 -8.327346147179726099e-01 -8.138977899181248921e-01 1.883682479984771874e+01 9.411540915543862434e-03 1.882308183108688837e+01
6.479999999999999716e+01 9.048270524660196878e-01 4.257792915650727150e-01 -9.926226064111837166e-01 -9.735109944039449514e-01 1.911161200723876519e+01 9.548498601020317597e-03 1.909699720205587070e+01
6.720000000000000284e+01 9.218631515885005179e-01 3.875155864521029336e-01 -1.154375331293186591e+00 -1.135026432597066481e+00 1.934889869611988900e+01 9.666714682920726776e-03 1.933342936585652083e+01
6.959999999999999432e+01 9.372819894918914541e-01 3.485720473218153481e-01 -1.316258880654938679e+00 -1.296710888631508185e+00 1.954799202343038189e+01 9.765844760801108831e-03 1.953168952159600380e+01
7.200000000000000000e+01 9.510565162951535312e-01 3.090169943749474513e-01 -1.476141404692543624e+00 -1.456433029756259989e+00 1.970837493628363291e+01 9.845633803661713035e-03 1.969126760734043202e+01
7.439999999999999147e+01 9.631625667976581040e-01 2.689198206152659254e-01 -1.631392739415427062e+00 -1.611562809835986876e+00 1.982992957944018642e+01 9.906028541127834264e-03 1.981205708225767026e+01
7.679999999999999716e+01 9.735789028731601791e-01 2.283508701106558847e-01 -1.778764327292819969e+00 -1.758850965208571981e+00 1.991336208424787557e+01 9.947390612522083800e-03 1.989478122503551916e+01
7.920000000000000284e+01 9.822872507286887211e-01 1.873813145857245455e-01 -1.914268069556995799e+00 -1.894307140324680283e+00 1.996092923231551453e+01 9.970860257200859361e-03 1.994172051439889515e+01
8.159999999999999432e+01 9.892723329629883322e-01 1.460830285624116487e-01 -2.033109382315503755e+00 -2.013131889691266441e+00 1.997749262423742422e+01 9.978882313047807845e-03 1.995776462606225365e+01
8.400000000000000000e+01 9.945218953682734009e-01 1.045284632676534708e-01 -2.129793440575747265e+00 -2.109821846152562408e+00 1.997159442318485745e+01 9.975740240027380218e-03 1.995148048009867381e+01
8.639999999999999147e+01 9.980267284282716700e-01 6.279051952931352654e-02 -2.198588231904871737e+00 -2.178632697969390186e+00 1.995553393548121690e+01 9.967588310011219269e-03 1.993517661997993073e+01
8.879999999999999716e+01 9.997806834748456106e-01 2.094241988335705101e-02 -2.234484333409989087e+00 -2.214541486787166669e+00 1.994284662282241882e+01 9.961188312847025356e-03 1.992237662570362389e+01
9.120000000000000284e+01 9.997806834748456106e-01 -2.094241988335692611e-02 -2.234484333410086343e+00 -2.214541486787291458e+00 1.994284662279466147e+01 9.961188312847112092e-03 1.992237662567716683e+01
9.359999999999999432e+01 9.980267284282716700e-01 -6.279051952931317959e-02 -2.198588231904649692e+00 -2.178632697969626442e+00 1.995553393502325079e+01 9.967588310011007632e-03 1.993517662005105606e+01
9.600000000000000000e+01 9.945218953682734009e-01 -1.045284632676535680e-01 -2.129793440575969310e+00 -2.109821846152673430e+00 1.997159442329587975e+01 9.975740240026575306e-03 1.995148048005747299e+01
9.839999999999999147e+01 9.892723329629883322e-01 -1.460830285624115377e-01 -2.033109382315448244e+00 -2.013131889691113674e+00 1.997749262433456963e+01 9.978882313048595409e-03 1.995776462611299351e+01
1.007999999999999972e+02 9.822872507286887211e-01 -1.873813145857246010e-01 -1.914268069556954277e+00 -1.894307140324888561e+00 1.996092923206571612e+01 9.970860257199933019e-03 1.994172051438219739e+01
1.032000000000000028e+02 9.735789028731602901e-01 -2.283508701106558014e-01 -1.778764327292625680e+00 -1.758850965208363926e+00 1.991336208426175602e+01 9.947390612522604217e-03 1.989478122505373392e+01
1.055999999999999943e+02 9.631625667976582150e-01 -2.689198206152655923e-01 -1.631392739415371551e+00 -1.611562809835820342e+00 1.982992957955120872e+01 9.906028541128188147e-03 1.981205708224921125e+01
1.080000000000000000e+02 9.510565162951536422e-01 -3.090169943749473402e-01 -1.476141404692210557e+00 -1.456433029756162956e+00 1.970837493604771140e+01 9.845633803661536093e-03 1.969126760730552306e+01
1.103999999999999915e+02 9.372819894918916761e-01 -3.485720473218150151e-01 -1.316258880654924690e+00 -1.296710888631744218e+00 1.954799202318058349e+01 9.765844760800970054e-03 1.953168952158407734e+01
1.127999999999999972e+02 9.218631515885006289e-01 -3.875155864521028781e-01 -1.154375331293131079e+00 -1.135026432596927926e+00 1.934889869620315395e+01 9.666714682919451754e-03 1.933342936583613891e+01
1.151999999999999886e+02 9.048270524660196878e-01 -4.257792915650723820e-01 -9.926226064115029057e-01 -9.735109944037229068e-01 1.911161200777999980e+01 9.548498601020454640e-03 1.909699720203700579e+01
1.175999999999999943e+02 8.862035792312149551e-01 -4.632960351198615045e-01 -8.327346147178893432e-01 -8.138977899181110143e-01 1.883682479977832713e+01 9.411540915543435692e-03 1.882308183109057609e+01
1.200000000000000000e+02 8.660254037844388186e-01 -4.999999999999998335e-01 -6.761255233644763996e-01 -6.576002240984701874e-01 1.852529926600621124e+01 9.256221673662037852e-03 1.851244334731951113e+01
1.223999999999999915e+02 8.443279255020152974e-01 -5.358267949789964346e-01 -5.239489033526251172e-01 -5.057710797985170981e-01 1.817782355410801998e+01 9.082934543888381354e-03 1.816586908775971310e+01
1.247999999999999972e+02 8.211492091337041499e-01 -5.707135676844315997e-01 -3.771420606232256389e-01 -3.593468597409693599e-01 1.779520088225627816e+01 8.892081172592582183e-03 1.778416234517134242e+01
1.271999999999999886e+02 7.965299180241963706e-01 -6.045991148623748312e-01 -2.364593595020614281e-01 -2.190811044633783622e-01 1.737825503868306498e+01 8.684073822977150456e-03 1.736814764596153893e+01
1.295999999999999943e+02 7.705132427757892533e-01 -6.374239897486897455e-01 -1.024975462191046738e-01 -8.556970193678015146e-02 1.692784428232452143e+01 8.459342269080077567e-03 1.691868453816140772e+01
1.320000000000000000e+02 7.431448254773943551e-01 -6.691306063588582376e-01 2.428467010956447680e-02 4.072955013241508215e-02 1.644488002285060446e+01 8.218343121513470642e-03 1.643668624303154502e+01
1.344000000000000057e+02 7.144726796328032536e-01 -6.996633405133656503e-01 1.435511161684555059e-01 1.594814652086939955e-01 1.593034904023848952e+01 7.961570947306529505e-03 1.592314189460995699e+01
1.367999999999999829e+02 6.845471059286888371e-01 -7.289686274214113304e-01 2.550755093624346159e-01 2.704608486600590389e-01 1.538533929762442298e+01 7.689571211390661999e-03 1.537914242278579380e+01
1.391999999999999886e+02 6.534206039901057084e-01 -7.569950556517562879e-01 3.587307603146738799e-01 3.735418305849946830e-01 1.481107027032080303e+01 7.402955493085823166e-03 1.480591098617555090e+01
1.415999999999999943e+02 6.211477802783105240e-01 -7.836934573258398373e-01 4.544795371732995859e-01 4.686884665615898005e-01 1.420892938829021546e+01 7.102419781652918179e-03 1.420483956330665443e+01
1.440000000000000000e+02 5.877852522924732481e-01 -8.090169943749474513e-01 5.423655643371078083e-01 5.559460813117367284e-01 1.358051697462892093e+01 6.788767039906662415e-03 1.357753407982276173e+01
1.464000000000000057e+02 5.533915492433441052e-01 -8.329212407100995419e-01 6.225052429608274318e-01 6.354329460393909335e-01 1.292770307856350165e+01 6.462935740891932387e-03 1.292587148178777845e+01
1.487999999999999829e+02 5.180270093731306202e-01 -8.553642601605064844e-01 6.950792673581507319e-01 7.073319684822026998e-01 1.225270112405196699e+01 6.126036842086637901e-03 1.225207368416275244e+01
1.511999999999999886e+02 4.817536741017156010e-01 -8.763066800438634729e-01 7.603239817026291592e-01 7.718821473455123039e-01 1.155816564288314474e+01 5.779402823284492986e-03 1.155880564656492382e+01
1.535999999999999943e+02 4.446351791849277868e-01 -8.957117602394126799e-01 8.185222838532763001e-01 8.293696087781493587e-01 1.084732492487305855e+01 5.424654214429541939e-03 1.084930842886432067e+01
1.560000000000000000e+02 4.067366430758004303e-01 -9.135454576426008666e-01 8.699939438274878478e-01 8.801181089336390651e-01 1.012416510615121723e+01 5.063791827463472520e-03 1.012758365493055912e+01
1.584000000000000057e+02 3.681245526846777527e-01 -9.297764858882514583e-01 9.150852675191972763e-01 9.244789582656121052e-01 9.393690746414829817e+00 4.699327157689310933e-03 9.398654315377466872e+00
1.607999999999999829e+02 3.288666467385834014e-01 -9.443763702374809998e-01 9.541581036699720020e-01 9.628204032886417130e-01 8.662299618669710100e+00 4.334469635412218150e-03 8.668939270822448862e+00
1.631999999999999886e+02 2.890317969444716750e-01 -9.573194975320672429e-01 9.875782640603181228e-01 9.955165902958279522e-01 7.938326235509829409e+00 3.973397593635315424e-03 7.946795187274529049e+00
1.655999999999999943e+02 2.486898871648548504e-01 -9.685831611286310761e-01 1.015703503384826512e+00 1.022936328588616828e+00 7.232825203790094193e+00 3.621647652728196987e-03 7.243295305456396882e+00
1.680000000000000000e+02 2.079116908177593148e-01 -9.781476007338056888e-01 1.038871291369064531e+00 1.045431953301825700e+00 6.560661932761280291e+00 3.286654623391182823e-03 6.573309246794139860e+00
1.704000000000000057e+02 1.667687467161021730e-01 -9.859960370705050936e-01 1.057386729670914516e+00 1.063328621176071298e+00 5.941891505156782216e+00 2.978429594682005348e-03 5.956859189358868711e+00
1.727999999999999829e+02 1.253332335643045359e-01 -9.921147013144777649e-01 1.071511188384208335e+00 1.076914270197917745e+00 5.403081813709631476e+00 2.710201516413939145e-03 5.420403032824249401e+00
1.751999999999999886e+02 8.367784333231573224e-02 -9.964928592495044812e-01 1.081452673660276975e+00 1.086430105043639793e+00 4.977431383362818096e+00 2.498450957979314081e-03 4.996901915953330331e+00
1.775999999999999943e+02 4.187565372919981738e-02 -9.991228300988584943e-01 1.087359534059459509e+00 1.092060873594327575e+00 4.701339534868287373e+00 2.361188734430706530e-03 4.722377468861044925e+00
1.800000000000000000e+02 0.000000000000000000e+00 -1.000000000000000000e+00 1.089318993738180863e+00 1.093924240540888881e+00 4.605246802708018450e+00 2.313433901976102037e-03 4.626867803952374736e+00
1.824000000000000057e+02 -4.187565372919956758e-02 -9.991228300988584943e-01 1.087359534059445521e+00 1.092060873594202786e+00 4.701339534757265071e+00 2.361188734430640611e-03 4.722377468863864003e+00
1.847999999999999829e+02 -8.367784333231503835e-02 -9.964928592495044812e-01 1.081452673661220665e+00 1.086430105044250416e+00 4.977431383029751188e+00 2.498450957979561279e-03 4.996901915969159447e+00
1.871999999999999886e+02 -1.253332335643038420e-01 -9.921147013144778759e-01 1.071511188383875268e+00 1.076914270197945722e+00 5.403081814070453959e+00 2.710201516413747458e-03 5.420403032817093347e+00
1.895999999999999943e+02 -1.667687467161019510e-01 -9.859960370705050936e-01 1.057386729670872771e+00 1.063328621176015787e+00 5.941891505142904428e+00 2.978429594681375643e-03 5.956859189374481112e+00
1.920000000000000000e+02 -2.079116908177595369e-01 -9.781476007338055778e-01 1.038871291368884009e+00 1.045431953301700911e+00 6.560661932816791442e+00 3.286654623391059658e-03 6.573309246782647719e+00
1.944000000000000057e+02 -2.486898871648550446e-01 -9.685831611286310761e-01 1.015703503385173567e+00 1.022936328589268973e+00 7.232825204095405525e+00 3.621647652728381302e-03 7.243295305456180166e+00
1.967999999999999829e+02 -2.890317969444714530e-01 -9.573194975320673539e-01 9.875782640605124119e-01 9.955165902957724411e-01 7.938326235260029229e+00 3.973397593635213942e-03 7.946795187271493255e+00
1.991999999999999886e+02 -3.288666467385831238e-01 -9.443763702374811109e-01 9.541581036695279128e-01 9.628204032882808905e-01 8.662299618752978603e+00 4.334469635412487899e-03 8.668939270823965870e+00
2.015999999999999943e+02 -3.681245526846779192e-01 -9.297764858882514583e-01 9.150852675190446206e-01 9.244789582656259830e-01 9.393690746581363271e+00 4.699327157689430629e-03 9.398654315376274937e+00
2.040000000000000000e+02 -4.067366430758002083e-01 -9.135454576426008666e-01 8.699939438277792814e-01 8.801181089339721320e-01 1.012416510619285148e+01 5.063791827463290374e-03 1.012758365491906609e+01
2.064000000000000057e+02 -4.446351791849275648e-01 -8.957117602394129019e-01 8.185222838533040557e-01 8.293696087782326254e-01 1.084732492492856970e+01 5.424654214429060553e-03 1.084930842885879088e+01
2.087999999999999829e+02 -4.817536741017149904e-01 -8.763066800438636950e-01 7.603239817021711922e-01 7.718821473452347481e-01 1.155816564306355687e+01 5.779402823284384566e-03 1.155880564657890908e+01
2.111999999999999886e+02 -5.180270093731299541e-01 -8.553642601605068174e-01 6.950792673582062431e-01 7.073319684825912779e-01 1.225270112438503389e+01 6.126036842086342998e-03 1.225207368417814813e+01
2.135999999999999943e+02 -5.533915492433438832e-01 -8.329212407100996529e-01 6.225052429608968207e-01 6.354329460384611217e-01 1.292770307756430093e+01 6.462935740892094584e-03 1.292587148178452594e+01
2.160000000000000000e+02 -5.877852522924730261e-01 -8.090169943749475623e-01 5.423655643373992419e-01 5.559460813112787614e-01 1.358051697387951862e+01 6.788767039907063136e-03 1.357753407981983429e+01
2.184000000000000057e+02 -6.211477802783104130e-01 -7.836934573258398373e-01 4.544795371729803968e-01 4.686884665612706113e-01 1.420892938829021546e+01 7.102419781653437729e-03 1.420483956329722197e+01
2.207999999999999829e+02 -6.534206039901051533e-01 -7.569950556517568430e-01 3.587307603144795909e-01 3.735418305848975384e-01 1.481107027041794666e+01 7.402955493085255911e-03 1.480591098616357115e+01
2.231999999999999886e+02 -6.845471059286883930e-01 -7.289686274214118855e-01 2.550755093626982939e-01 2.704608486600867945e-01 1.538533929738850148e+01 7.689571211390122500e-03 1.537914242278660737e+01
2.255999999999999943e+02 -7.144726796328031426e-01 -6.996633405133657613e-01 1.435511161685804060e-01 1.594814652086107287e-01 1.593034904003032182e+01 7.961570947306761958e-03 1.592314189461234264e+01
2.280000000000000000e+02 -7.431448254773944662e-01 -6.691306063588581265e-01 2.428467010995305486e-02 4.072955013308121597e-02 1.644488002312816022e+01 8.218343121513529623e-03 1.643668624303299808e+01
2.303999999999999773e+02 -7.705132427757889202e-01 -6.374239897486903006e-01 -1.024975462190352848e-01 -8.556970193686341819e-02 1.692784428217186843e+01 8.459342269081120136e-03 1.691868453815820317e+01
2.327999999999999829e+02 -7.965299180241960375e-01 -6.045991148623753864e-01 -2.364593595023806172e-01 -2.190811044634477511e-01 1.737825503893286694e+01 8.684073822977252805e-03 1.736814764594782190e+01
2.351999999999999886e+02 -8.211492091337037058e-01 -5.707135676844322658e-01 -3.771420606232256389e-01 -3.593468597410387488e-01 1.779520088218689011e+01 8.892081172591870947e-03 1.778416234517806416e+01
2.375999999999999943e+02 -8.443279255020148533e-01 -5.358267949789972118e-01 -5.239489033526945061e-01 -5.057710797986142426e-01 1.817782355408026262e+01 9.082934543887819304e-03 1.816586908778209875e+01
2.400000000000000000e+02 -8.660254037844383745e-01 -5.000000000000004441e-01 -6.761255233643792550e-01 -6.576002240986367209e-01 1.852529926574253238e+01 9.256221673662363980e-03 1.851244334732666630e+01
2.423999999999999773e+02 -8.862035792312145110e-01 -4.632960351198621152e-01 -8.327346147178060765e-01 -8.138977899181387698e-01 1.883682479966730483e+01 9.411540915542958644e-03 1.882308183108168365e+01
2.447999999999999829e+02 -9.048270524660193548e-01 -4.257792915650729926e-01 -9.926226064114196390e-01 -9.735109944036535179e-01 1.911161200776611935e+01 9.548498601019039106e-03 1.909699720203396822e+01
2.471999999999999886e+02 -9.218631515885004069e-01 -3.875155864521032112e-01 -1.154375331293477913e+00 -1.135026432597163737e+00 1.934889869631417625e+01 9.666714682918887969e-03 1.933342936583917293e+01
2.495999999999999943e+02 -9.372819894918914541e-01 -3.485720473218154591e-01 -1.316258880655091223e+00 -1.296710888631855241e+00 1.954799202323609464e+01 9.765844760800397595e-03 1.953168952159339966e+01
2.520000000000000000e+02 -9.510565162951535312e-01 -3.090169943749476178e-01 -1.476141404692210557e+00 -1.456433029756176722e+00 1.970837493603383450e+01 9.845633803661834466e-03 1.969126760732959269e+01
2.543999999999999773e+02 -9.631625667976581040e-01 -2.689198206152658144e-01 -1.631392739415232773e+00 -1.611562809835848098e+00 1.982992957938467526e+01 9.906028541127660791e-03 1.981205708223793494e+01
2.568000000000000114e+02 -9.735789028731602901e-01 -2.283508701106558292e-01 -1.778764327292861491e+00 -1.758850965208571981e+00 1.991336208428950982e+01 9.947390612523440354e-03 1.989478122506067237e+01
2.591999999999999886e+02 -9.822872507286887211e-01 -1.873813145857246565e-01 -1.914268069556496199e+00 -1.894307140324624772e+00 1.996092923187142532e+01 9.970860257199518420e-03 1.994172051441060489e+01
2.615999999999999659e+02 -9.892723329629882212e-01 -1.460830285624124258e-01 -2.033109382315143154e+00 -2.013131889690988885e+00 1.997749262415415927e+01 9.978882313047800906e-03 1.995776462612036539e+01
2.640000000000000000e+02 -9.945218953682735119e-01 -1.045284632676533598e-01 -2.129793440576094099e+00 -2.109821846152839964e+00 1.997159442325424550e+01 9.975740240026648165e-03 1.995148048004663011e+01
2.663999999999999773e+02 -9.980267284282716700e-01 -6.279051952931409553e-02 -2.198588231904552437e+00 -2.178632697970056320e+00 1.995553393449589663e+01 9.967588310009668426e-03 1.993517662000855495e+01
2.688000000000000114e+02 -9.997806834748456106e-01 -2.094241988335672836e-02 -2.234484333409905599e+00 -2.214541486787416247e+00 1.994284662248935192e+01 9.961188312847261278e-03 1.992237662570839518e+01
2.711999999999999886e+02 -9.997806834748456106e-01 2.094241988335636059e-02 -2.234484333409767043e+00 -2.214541486787166669e+00 1.994284662260037422e+01 9.961188312848041904e-03 1.992237662572791024e+01
2.735999999999999659e+02 -9.980267284282716700e-01 6.279051952931283265e-02 -2.198588231904441415e+00 -2.178632697969446141e+00 1.995553393499549344e+01 9.967588310010624258e-03 1.993517662006102853e+01
2.760000000000000000e+02 -9.945218953682735119e-01 1.045284632676529851e-01 -2.129793440576163821e+00 -2.109821846152867941e+00 1.997159442329587975e+01 9.975740240026162442e-03 1.995148048002885233e+01
2.783999999999999773e+02 -9.892723329629883322e-01 1.460830285624112046e-01 -2.033109382315337221e+00 -2.013131889691099907e+00 1.997749262423742422e+01 9.978882313047538963e-03 1.995776462612600355e+01
2.808000000000000114e+02 -9.822872507286886101e-01 1.873813145857251561e-01 -1.914268069556621210e+00 -1.894307140324499983e+00 1.996092923212122727e+01 9.970860257199756077e-03 1.994172051443554139e+01
2.831999999999999886e+02 -9.735789028731602901e-01 2.283508701106554684e-01 -1.778764327292694958e+00 -1.758850965208391681e+00 1.991336208430338672e+01 9.947390612523452497e-03 1.989478122504397462e+01
2.855999999999999659e+02 -9.631625667976582150e-01 2.689198206152654813e-01 -1.631392739415510329e+00 -1.611562809836111665e+00 1.982992957939855216e+01 9.906028541126786491e-03 1.981205708223056305e+01
2.880000000000000000e+02 -9.510565162951536422e-01 3.090169943749472847e-01 -1.476141404692238313e+00 -1.456433029756162956e+00 1.970837493607546875e+01 9.845633803662223044e-03 1.969126760733566428e+01
2.903999999999999773e+02 -9.372819894918916761e-01 3.485720473218150706e-01 -1.316258880654813668e+00 -1.296710888631855241e+00 1.954799202295853888e+01 9.765844760800642191e-03 1.953168952160814698e+01
2.928000000000000114e+02 -9.218631515885005179e-01 3.875155864521028781e-01 -1.154375331293117091e+00 -1.135026432596969448e+00 1.934889869614764280e+01 9.666714682919423998e-03 1.933342936584741523e+01
2.951999999999999886e+02 -9.048270524660196878e-01 4.257792915650726595e-01 -9.926226064114473946e-01 -9.735109944036673957e-01 1.911161200777999980e+01 9.548498601019179619e-03 1.909699720203852280e+01
2.975999999999999659e+02 -8.862035792312150662e-01 4.632960351198609494e-01 -8.327346147178754654e-01 -8.138977899181942810e-01 1.883682479968118528e+01 9.411540915542235264e-03 1.882308183108526123e+01
3.000000000000000000e+02 -8.660254037844385966e-01 5.000000000000001110e-01 -6.761255233644486440e-01 -6.576002240985812097e-01 1.852529926586743514e+01 9.256221673663092564e-03 1.851244334733176089e+01
3.023999999999999773e+02 -8.443279255020155194e-01 5.358267949789959905e-01 -5.239489033529165507e-01 -5.057710797987530205e-01 1.817782355416353113e+01 9.082934543887352663e-03 1.816586908777678744e+01
3.048000000000000114e+02 -8.211492091337040389e-01 5.707135676844318217e-01 -3.771420606232811501e-01 -3.593468597410387488e-01 1.779520088224240126e+01 8.892081172591657576e-03 1.778416234517936445e+01
3.071999999999999886e+02 -7.965299180241967036e-01 6.045991148623744982e-01 -2.364593595020753058e-01 -2.190811044632673399e-01 1.737825503880796418e+01 8.684073822977478319e-03 1.736814764595964178e+01
3.095999999999999659e+02 -7.705132427757895863e-01 6.374239897486893014e-01 -1.024975462191185516e-01 -8.556970193693280713e-02 1.692784428218574533e+01 8.459342269080044607e-03 1.691868453815528994e+01
3.120000000000000000e+02 -7.431448254773945772e-01 6.691306063588579045e-01 2.428467010995305486e-02 4.072955013298407145e-02 1.644488002303101837e+01 8.218343121513416866e-03 1.643668624302716808e+01
3.143999999999999773e+02 -7.144726796328036977e-01 6.996633405133650951e-01 1.435511161687608173e-01 1.594814652088744067e-01 1.593034904011359032e+01 7.961570947307441970e-03 1.592314189461450979e+01
3.168000000000000114e+02 -6.845471059286882820e-01 7.289686274214119965e-01 2.550755093625317604e-01 2.704608486604476170e-01 1.538533929791585564e+01 7.689571211390706235e-03 1.537914242277240362e+01
3.191999999999999886e+02 -6.534206039901058194e-01 7.569950556517561768e-01 3.587307603147987800e-01 3.735418305851889720e-01 1.481107027039019286e+01 7.402955493086022659e-03 1.480591098616747381e+01
3.215999999999999659e+02 -6.211477802783106350e-01 7.836934573258397263e-01 4.544795371731191747e-01 4.686884665613816336e-01 1.420892938826245810e+01 7.102419781653979830e-03 1.420483956330708786e+01
3.240000000000000000e+02 -5.877852522924733591e-01 8.090169943749474513e-01 5.423655643372049528e-01 5.559460813116812172e-01 1.358051697447626438e+01 6.788767039906601700e-03 1.357753407980216132e+01
3.263999999999999773e+02 -5.533915492433442163e-01 8.329212407100995419e-01 6.225052429610217208e-01 6.354329460385582662e-01 1.292770307753654535e+01 6.462935740891986164e-03 1.292587148179287482e+01
3.288000000000000114e+02 -5.180270093731302872e-01 8.553642601605065954e-01 6.950792673580119541e-01 7.073319684821055553e-01 1.225270112409360124e+01 6.126036842086290957e-03 1.225207368416535481e+01
3.311999999999999886e+02 -4.817536741017153235e-01 8.763066800438635839e-01 7.603239817024348701e-01 7.718821473452208703e-01 1.155816564278600111e+01 5.779402823284365484e-03 1.155880564656882648e+01
3.335999999999999659e+02 -4.446351791849283419e-01 8.957117602394124578e-01 8.185222838533040557e-01 8.293696087782048698e-01 1.084732492490081412e+01 5.424654214429866332e-03 1.084930842885282765e+01
3.360000000000000000e+02 -4.067366430758001528e-01 9.135454576426009776e-01 8.699939438276960146e-01 8.801181089339027430e-01 1.012416510620672838e+01 5.063791827463004144e-03 1.012758365490833157e+01
