# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
6.959999999999999432e+01 4.686409947459457825e+00 1.742860236609076630e+00 4.032145035877064032e+01 4.039302435771435285e+01 7.157399894371086191e+01 3.576008742573978660e-02 7.152017485053535495e+01
7.200000000000000000e+01 4.755282581475768211e+00 1.545084971874737256e+00 3.908820754977760004e+01 3.915987521338566779e+01 7.166766360806875014e+01 3.580522253293630386e-02 7.161044506557439604e+01
7.439999999999999147e+01 4.815812833988290187e+00 1.344599103076329794e+00 3.779567878017699911e+01 3.786725510328112421e+01 7.157632310412360255e+01 3.575775171973062661e-02 7.151550343952040123e+01
7.679999999999999716e+01 4.867894514365801228e+00 1.141754350553279451e+00 3.645658312691985259e+01 3.652785425800107788e+01 7.127113108122695451e+01 3.560322519370064109e-02 7.120645038800887505e+01
7.920000000000000284e+01 4.911436253643444161e+00 9.369065729286225608e-01 3.508838293649434092e+01 3.515908691810716391e+01 7.070398161282409433e+01 3.531755489421092853e-02 7.063510978817106434e+01
8.159999999999999432e+01 4.946361664814942216e+00 7.304151428120583267e-01 3.371677498308202559e+01 3.378656281065013900e+01 6.978782756811297361e+01 3.485717392257330072e-02 6.971434784473761681e+01
8.400000000000000000e+01 4.972609476841366671e+00 5.226423163382672987e-01 3.238391842841273416e+01 3.245226346820659558e+01 6.834503979386008155e+01 3.413324413091918530e-02 6.826648826177562057e+01
8.639999999999999147e+01 4.990133642141358017e+00 3.139525976465676327e-01 3.117275935000161979e+01 3.123871818217026330e+01 6.595883216864439191e+01 3.293769419965253409e-02 6.587538839904900101e+01
8.879999999999999716e+01 4.998903417374227942e+00 1.047120994167852481e-01 3.030214527528754687e+01 3.036421209860273862e+01 6.206682331519331086e+01 3.099278829106644206e-02 6.198557658269876214e+01
9.120000000000000284e+01 4.998903417374227942e+00 -1.047120994167846236e-01 3.030214527528740831e+01 3.036421209860255743e+01 6.206682331515167306e+01 3.099278829106610900e-02 6.198557658216446953e+01
9.359999999999999432e+01 4.990133642141358017e+00 -3.139525976465659118e-01 3.117275935000152032e+01 3.123871818217019580e+01 6.595883216867215992e+01 3.293769419965245082e-02 6.587538839948960856e+01
9.600000000000000000e+01 4.972609476841366671e+00 -5.226423163382677428e-01 3.238391842841269153e+01 3.245226346820638241e+01 6.834503979369355875e+01 3.413324413092058696e-02 6.826648826181724417e+01
9.839999999999999147e+01 4.946361664814942216e+00 -7.304151428120576606e-01 3.371677498308201137e+01 3.378656281065016742e+01 6.978782756815459720e+01 3.485717392257317582e-02 6.971434784554946873e+01
1.007999999999999972e+02 4.911436253643444161e+00 -9.369065729286230049e-01 3.508838293649436935e+01 3.515908691810734865e+01 7.070398161297674733e+01 3.531755489421065791e-02 7.063510978778248273e+01
1.032000000000000028e+02 4.867894514365802117e+00 -1.141754350553278785e+00 3.645658312691982417e+01 3.652785425800103525e+01 7.127113108121308471e+01 3.560322519370064109e-02 7.120645038796030235e+01
1.055999999999999943e+02 4.815812833988291075e+00 -1.344599103076327795e+00 3.779567878017702753e+01 3.786725510328118105e+01 7.157632310415135635e+01 3.575775171972922495e-02 7.151550343845875091e+01
1.080000000000000000e+02 4.755282581475768211e+00 -1.545084971874736812e+00 3.908820754977760004e+01 3.915987521338570332e+01 7.166766360810345304e+01 3.580522253293888513e-02 7.161044506561603384e+01
1.103999999999999915e+02 4.686409947459457825e+00 -1.742860236609075297e+00 4.032145035877053374e+01 4.039302435771431732e+01 7.157399894378025351e+01 3.576008742573834331e-02 7.152017485224926929e+01
1.127999999999999972e+02 4.609315757942503033e+00 -1.937577932260514002e+00 4.148571420942456456e+01 4.155702779459458185e+01 7.131358517001307007e+01 3.563149471338182550e-02 7.126298942658482360e+01
1.151999999999999886e+02 4.524135262330098328e+00 -2.128896457825361743e+00 4.257339759764299458e+01 4.264429596573658898e+01 7.089836809359012193e+01 3.542543304221414113e-02 7.085086608432655453e+01
1.175999999999999943e+02 4.431017896156074443e+00 -2.316480175599307856e+00 4.357844354690202238e+01 4.364877983434438846e+01 7.033628744236575869e+01 3.514588473883185904e-02 7.029176947674631037e+01
1.200000000000000000e+02 4.330127018922193649e+00 -2.499999999999999112e+00 4.449600202850288611e+01 4.456563463201646158e+01 6.963260351357247657e+01 3.479549000907508627e-02 6.959098001824148128e+01
1.223999999999999915e+02 4.221639627510075599e+00 -2.679133974894982284e+00 4.532221353091486549e+01 4.539100423395044004e+01 6.879070303557332977e+01 3.437595047689180616e-02 6.875190095234628984e+01
1.247999999999999972e+02 4.105746045668520416e+00 -2.853567838422157887e+00 4.605406688185890118e+01 4.612187949235075735e+01 6.781261049185194167e+01 3.388828528051764793e-02 6.777657056134673041e+01
1.271999999999999886e+02 3.982649590120982186e+00 -3.022995574311874378e+00 4.668930500722087373e+01 4.675600433161678637e+01 6.669932439590937179e+01 3.333299952552229439e-02 6.666599905068987653e+01
1.295999999999999943e+02 3.852566213878946488e+00 -3.187119948743448727e+00 4.722636327073720963e+01 4.729181431570915350e+01 6.545104497194392934e+01 3.271019836074201548e-02 6.542039672025046571e+01
1.320000000000000000e+02 3.715724127386971443e+00 -3.345653031794291632e+00 4.766433124178837488e+01 4.772839857357342197e+01 6.406733178504487114e+01 3.201966597522962199e-02 6.403933194984445265e+01
1.344000000000000057e+02 3.572363398164016157e+00 -3.498316702566827807e+00 4.800293247497761229e+01 4.806547968939613469e+01 6.254721441852073838e+01 3.126092108219429011e-02 6.252184216452849341e+01
1.367999999999999829e+02 3.422735529643444519e+00 -3.644843137107056652e+00 4.824251930835871605e+01 4.830340857870503157e+01 6.088927034631625190e+01 3.043325597636398205e-02 6.086651195204295561e+01
1.391999999999999886e+02 3.267103019950527987e+00 -3.784975278258781550e+00 4.838408142297398484e+01 4.844317310170569613e+01 5.909167873171389118e+01 2.953576354197456899e-02 5.907152708372470329e+01
1.415999999999999943e+02 3.105738901391552620e+00 -3.918467286629198743e+00 4.842926832914312740e+01 4.848642058462162652e+01 5.715225547849728116e+01 2.856735488192010952e-02 5.713470976453221795e+01
1.440000000000000000e+02 2.938926261462365908e+00 -4.045084971874737256e+00 4.838042731489155557e+01 4.843549578753940921e+01 5.506847264785675122e+01 2.752676913661803240e-02 5.505353827269659917e+01
1.464000000000000057e+02 2.766957746216720526e+00 -4.164606203550497376e+00 4.824065993301277899e+01 4.829349739702454514e+01 5.283746401176653507e+01 2.641257638796993407e-02 5.282515277356403516e+01
1.487999999999999829e+02 2.590135046865653212e+00 -4.276821300802532200e+00 4.801390205681514800e+01 4.806435807485553369e+01 5.045601804038596327e+01 2.522317431931368759e-02 5.044634863851648987e+01
1.511999999999999886e+02 2.408768370508577839e+00 -4.381533400219317365e+00 4.770503520612414405e+01 4.775295576680198906e+01 4.792056067784433537e+01 2.395677983642428843e-02 4.791355967308924590e+01
1.535999999999999943e+02 2.223175895924638823e+00 -4.478558801197062955e+00 4.732004064858141845e+01 4.736526778317882247e+01 4.522713459740451469e+01 2.261141905493248283e-02 4.522283810891314459e+01
1.560000000000000000e+02 2.033683215379002096e+00 -4.567727288213004222e+00 4.686621326595373915e+01 4.690858465983539816e+01 4.237139388165584108e+01 2.118492523072289246e-02 4.236985046161822765e+01
1.584000000000000057e+02 1.840622763423388708e+00 -4.648882429441257180e+00 4.635245996434741045e+01 4.639180862883337397e+01 3.934866448596086030e+01 1.967497002428852948e-02 3.934994004799185774e+01
1.607999999999999829e+02 1.644333233692917062e+00 -4.721881851187404777e+00 4.578971781805929453e+01 4.582587201721344883e+01 3.615419915415502317e+01 1.807919285829080389e-02 3.615838571616180985e+01
1.631999999999999886e+02 1.445158984722358264e+00 -4.786597487660336547e+00 4.519153880151157665e+01 4.522432275011927061e+01 3.278394860769390107e+01 1.639559016034050284e-02 3.279118032083194834e+01
1.655999999999999943e+02 1.243449435824274252e+00 -4.842915805643155380e+00 4.457489362261060251e+01 4.460413026789310464e+01 2.923664528250296968e+01 1.462356446261950209e-02 2.924712892456160418e+01
1.680000000000000000e+02 1.039558454088796546e+00 -4.890738003669028444e+00 4.396122236810494854e+01 4.398674152555315686e+01 2.551915744820887255e+01 1.276661599223485183e-02 2.553323198443285946e+01
1.704000000000000057e+02 8.338437335805108930e-01 -4.929980185352524913e+00 4.337763746201917314e+01 4.339929737328122883e+01 2.165991126205219075e+01 1.083908216782804995e-02 2.167816433589625547e+01
1.727999999999999829e+02 6.266661678215227349e-01 -4.960573506572388602e+00 4.285782001438633415e+01 4.287556219774017308e+01 1.774218335383326206e+01 8.882831453253272475e-03 1.776566290713488172e+01
1.751999999999999886e+02 4.183892166615786334e-01 -4.982464296247521851e+00 4.244136260847831466e+01 4.245534898501330900e+01 1.398637653499817901e+01 7.008416221387902753e-03 1.401683244291185204e+01
1.775999999999999943e+02 2.093782686459990383e-01 -4.995614150494292360e+00 4.216933001017003591e+01 4.218026916771432155e+01 1.093915754428465092e+01 5.489149741558447919e-03 1.097829948285000690e+01
1.800000000000000000e+02 0.000000000000000000e+00 -5.000000000000000000e+00 4.207443627294802013e+01 4.208410502398272968e+01 9.668751034710986403e+00 4.856514721693311158e-03 9.713029443386700379e+00
1.824000000000000057e+02 -2.093782686459978171e-01 -4.995614150494292360e+00 4.216933001016980143e+01 4.218026916771437129e+01 1.093915754456914513e+01 5.489149741558346438e-03 1.097829948303735748e+01
1.847999999999999829e+02 -4.183892166615751917e-01 -4.982464296247521851e+00 4.244136260847839281e+01 4.245534898501330900e+01 1.398637653491491228e+01 7.008416221387292130e-03 1.401683244253021421e+01
1.871999999999999886e+02 -6.266661678215191822e-01 -4.960573506572389491e+00 4.285782001438614941e+01 4.287556219774000255e+01 1.774218335385408096e+01 8.882831453253102472e-03 1.776566290732223408e+01
1.895999999999999943e+02 -8.338437335805097828e-01 -4.929980185352524913e+00 4.337763746201927972e+01 4.339929737328125015e+01 2.165991126196892225e+01 1.083908216782754862e-02 2.167816433597258197e+01
1.920000000000000000e+02 -1.039558454088797657e+00 -4.890738003669027556e+00 4.396122236810491302e+01 4.398674152555304318e+01 2.551915744812560760e+01 1.276661599223443029e-02 2.553323198435652941e+01
1.944000000000000057e+02 -1.243449435824274918e+00 -4.842915805643155380e+00 4.457489362261054566e+01 4.460413026789315438e+01 2.923664528260705353e+01 1.462356446261914300e-02 2.924712892578978796e+01
1.967999999999999829e+02 -1.445158984722357154e+00 -4.786597487660336547e+00 4.519153880151157665e+01 4.522432275011935587e+01 3.278394860777716957e+01 1.639559016034039182e-02 3.279118032068623023e+01
1.991999999999999886e+02 -1.644333233692915730e+00 -4.721881851187405665e+00 4.578971781805919505e+01 4.582587201721337067e+01 3.615419915417583496e+01 1.807919285829029735e-02 3.615838571591895345e+01
2.015999999999999943e+02 -1.840622763423389596e+00 -4.648882429441257180e+00 4.635245996434740334e+01 4.639180862883333134e+01 3.934866448592616450e+01 1.967497002428720068e-02 3.934994004832492465e+01
2.040000000000000000e+02 -2.033683215379001208e+00 -4.567727288213004222e+00 4.686621326595356152e+01 4.690858465983536263e+01 4.237139388180155208e+01 2.118492523072230613e-02 4.236985046152802425e+01
2.064000000000000057e+02 -2.223175895924637935e+00 -4.478558801197064732e+00 4.732004064858134740e+01 4.736526778317877984e+01 4.522713459743227560e+01 2.261141905493256610e-02 4.522283810936416870e+01
2.087999999999999829e+02 -2.408768370508575174e+00 -4.381533400219319141e+00 4.770503520612425774e+01 4.775295576680213117e+01 4.792056067787208917e+01 2.395677983642237330e-02 4.791355967243005409e+01
2.111999999999999886e+02 -2.590135046865650104e+00 -4.276821300802533976e+00 4.801390205681521905e+01 4.806435807485561185e+01 5.045601804039290528e+01 2.522317431931276124e-02 5.044634863864833108e+01
2.135999999999999943e+02 -2.766957746216719638e+00 -4.164606203550498265e+00 4.824065993301285005e+01 4.829349739702450961e+01 5.283746401165551276e+01 2.641257638796801199e-02 5.282515277590938041e+01
2.160000000000000000e+02 -2.938926261462365019e+00 -4.045084971874738144e+00 4.838042731489165504e+01 4.843549578753936657e+01 5.506847264771103312e+01 2.752676913661804628e-02 5.505353827359865448e+01
2.184000000000000057e+02 -3.105738901391551732e+00 -3.918467286629199187e+00 4.842926832914307056e+01 4.848642058462144178e+01 5.715225547837238196e+01 2.856735488191849623e-02 5.713470976396322953e+01
2.207999999999999829e+02 -3.267103019950525322e+00 -3.784975278258783771e+00 4.838408142297399195e+01 4.844317310170566060e+01 5.909167873167226048e+01 2.953576354197438164e-02 5.907152708359980409e+01
2.231999999999999886e+02 -3.422735529643442298e+00 -3.644843137107058872e+00 4.824251930835865210e+01 4.830340857870496762e+01 6.088927034631625190e+01 3.043325597636224039e-02 6.086651195258419023e+01
2.255999999999999943e+02 -3.572363398164015713e+00 -3.498316702566828251e+00 4.800293247497778992e+01 4.806547968939631232e+01 6.254721441852073838e+01 3.126092108219403337e-02 6.252184216447298581e+01
2.280000000000000000e+02 -3.715724127386971887e+00 -3.345653031794290744e+00 4.766433124178829672e+01 4.772839857357330828e+01 6.406733178501016823e+01 3.201966597522944158e-02 6.403933195089916808e+01
2.303999999999999773e+02 -3.852566213878944268e+00 -3.187119948743450948e+00 4.722636327073738727e+01 4.729181431570938798e+01 6.545104497200637184e+01 3.271019836074000320e-02 6.542039672129129713e+01
2.327999999999999829e+02 -3.982649590120979965e+00 -3.022995574311877043e+00 4.668930500722073873e+01 4.675600433161665137e+01 6.669932439591630668e+01 3.333299952552272460e-02 6.666599905070374632e+01
2.351999999999999886e+02 -4.105746045668518640e+00 -2.853567838422160996e+00 4.605406688185902198e+01 4.612187949235079287e+01 6.781261049176868028e+01 3.388828528051689853e-02 6.777657056175611672e+01
2.375999999999999943e+02 -4.221639627510073822e+00 -2.679133974894985393e+00 4.532221353091510707e+01 4.539100423395063899e+01 6.879070303553169197e+01 3.437595047689014083e-02 6.875190095400468238e+01
2.400000000000000000e+02 -4.330127018922191873e+00 -2.500000000000002220e+00 4.449600202850272979e+01 4.456563463201651842e+01 6.963260351378758628e+01 3.479549000907565526e-02 6.959098001792230548e+01
2.423999999999999773e+02 -4.431017896156072666e+00 -2.316480175599310520e+00 4.357844354690171684e+01 4.364877983434418951e+01 7.033628744246983899e+01 3.514588473883117903e-02 7.029176947715571089e+01
2.447999999999999829e+02 -4.524135262330096552e+00 -2.128896457825364852e+00 4.257339759764280274e+01 4.264429596573674530e+01 7.089836809394401484e+01 3.542543304221407174e-02 7.085086608430573563e+01
2.471999999999999886e+02 -4.609315757942502145e+00 -1.937577932260516000e+00 4.148571420942476351e+01 4.155702779459470975e+01 7.131358516995062757e+01 3.563149471338153407e-02 7.126298942670972281e+01
2.495999999999999943e+02 -4.686409947459457825e+00 -1.742860236609077296e+00 4.032145035877059058e+01 4.039302435771431732e+01 7.157399894372473170e+01 3.576008742573895394e-02 7.152017485131945307e+01
2.520000000000000000e+02 -4.755282581475768211e+00 -1.545084971874737922e+00 3.908820754977771372e+01 3.915987521338577437e+01 7.166766360805488034e+01 3.580522253293723367e-02 7.161044506569236034e+01
2.543999999999999773e+02 -4.815812833988290187e+00 -1.344599103076328905e+00 3.779567878017694227e+01 3.786725510328105315e+01 7.157632310410971854e+01 3.575775171973094579e-02 7.151550343977713453e+01
2.568000000000000114e+02 -4.867894514365802117e+00 -1.141754350553279007e+00 3.645658312691968206e+01 3.652785425800084340e+01 7.127113108115756290e+01 3.560322519370031497e-02 7.120645038723866094e+01
2.591999999999999886e+02 -4.911436253643444161e+00 -9.369065729286231159e-01 3.508838293649439777e+01 3.515908691810734865e+01 7.070398161294899353e+01 3.531755489421213590e-02 7.063510978850412414e+01
2.615999999999999659e+02 -4.946361664814940440e+00 -7.304151428120621015e-01 3.371677498308192611e+01 3.378656281065009637e+01 6.978782756816848121e+01 3.485717392257166314e-02 6.971434784486251601e+01
2.640000000000000000e+02 -4.972609476841366671e+00 -5.226423163382668546e-01 3.238391842841269153e+01 3.245226346820636820e+01 6.834503979367967474e+01 3.413324413091904652e-02 6.826648826202541898e+01
2.663999999999999773e+02 -4.990133642141358017e+00 -3.139525976465705193e-01 3.117275935000171572e+01 3.123871818217022067e+01 6.595883216850562292e+01 3.293769419965370676e-02 6.587538839931613666e+01
2.688000000000000114e+02 -4.998903417374227942e+00 -1.047120994167836383e-01 3.030214527528741897e+01 3.036421209860296244e+01 6.206682331554025467e+01 3.099278829106667799e-02 6.198557658188691732e+01
2.711999999999999886e+02 -4.998903417374227942e+00 1.047120994167818203e-01 3.030214527528744739e+01 3.036421209860261428e+01 6.206682331516554996e+01 3.099278829106731636e-02 6.198557658246631519e+01
2.735999999999999659e+02 -4.990133642141358017e+00 3.139525976465641910e-01 3.117275935000159137e+01 3.123871818217040186e+01 6.595883216881092892e+01 3.293769419965404677e-02 6.587538839914614641e+01
2.760000000000000000e+02 -4.972609476841366671e+00 5.226423163382649673e-01 3.238391842841284785e+01 3.245226346820636820e+01 6.834503979352702174e+01 3.413324413092008736e-02 6.826648826171316387e+01
2.783999999999999773e+02 -4.946361664814942216e+00 7.304151428120559952e-01 3.371677498308186927e+01 3.378656281065005373e+01 6.978782756818236521e+01 3.485717392257153824e-02 6.971434784516090133e+01
2.808000000000000114e+02 -4.911436253643442384e+00 9.369065729286255584e-01 3.508838293649435514e+01 3.515908691810729181e+01 7.070398161293512374e+01 3.531755489421293387e-02 7.063510978853187794e+01
2.831999999999999886e+02 -4.867894514365802117e+00 1.141754350553277231e+00 3.645658312691962522e+01 3.652785425800084340e+01 7.127113108121308471e+01 3.560322519370069660e-02 7.120645038746070554e+01
2.855999999999999659e+02 -4.815812833988291075e+00 1.344599103076327351e+00 3.779567878017699911e+01 3.786725510328127342e+01 7.157632310427625555e+01 3.575775171972988414e-02 7.151550343953428523e+01
2.880000000000000000e+02 -4.755282581475768211e+00 1.545084971874736146e+00 3.908820754977742240e+01 3.915987521338562516e+01 7.166766360820059845e+01 3.580522253293794144e-02 7.161044506596991255e+01
2.903999999999999773e+02 -4.686409947459457825e+00 1.742860236609075519e+00 4.032145035877047690e+01 4.039302435771433153e+01 7.157399894385658001e+01 3.576008742573878740e-02 7.152017485109740846e+01
2.928000000000000114e+02 -4.609315757942503033e+00 1.937577932260514446e+00 4.148571420942461430e+01 4.155702779459463159e+01 7.131358517001307007e+01 3.563149471338125651e-02 7.126298942672360681e+01
2.951999999999999886e+02 -4.524135262330097440e+00 2.128896457825363076e+00 4.257339759764260378e+01 4.264429596573662451e+01 7.089836809402034135e+01 3.542543304221332928e-02 7.085086608413921283e+01
2.975999999999999659e+02 -4.431017896156075331e+00 2.316480175599304747e+00 4.357844354690183053e+01 4.364877983434421793e+01 7.033628744238656338e+01 3.514588473883137332e-02 7.029176947768306150e+01
3.000000000000000000e+02 -4.330127018922192761e+00 2.500000000000000444e+00 4.449600202850278663e+01 4.456563463201644026e+01 6.963260351364880307e+01 3.479549000907669609e-02 6.959098001815821988e+01
3.023999999999999773e+02 -4.221639627510077375e+00 2.679133974894980064e+00 4.532221353091485128e+01 4.539100423395038320e+01 6.879070303553169197e+01 3.437595047689026573e-02 6.875190095364386877e+01
3.048000000000000114e+02 -4.105746045668519528e+00 2.853567838422159220e+00 4.605406688185873065e+01 4.612187949235065787e+01 6.781261049192826817e+01 3.388828528051775202e-02 6.777657056120101231e+01
3.071999999999999886e+02 -3.982649590120983518e+00 3.022995574311872158e+00 4.668930500722092347e+01 4.675600433161665137e+01 6.669932439572895078e+01 3.333299952552157275e-02 6.666599905094660983e+01
3.095999999999999659e+02 -3.852566213878948265e+00 3.187119948743446507e+00 4.722636327073713858e+01 4.729181431570915350e+01 6.545104497201332094e+01 3.271019836074044729e-02 6.542039672113169502e+01
3.120000000000000000e+02 -3.715724127386973219e+00 3.345653031794289411e+00 4.766433124178838909e+01 4.772839857357327276e+01 6.406733178487833413e+01 3.201966597522983016e-02 6.403933195121835809e+01
3.143999999999999773e+02 -3.572363398164018378e+00 3.498316702566825587e+00 4.800293247497776150e+01 4.806547968939633364e+01 6.254721441856931108e+01 3.126092108219453297e-02 6.252184216491707502e+01
3.168000000000000114e+02 -3.422735529643441410e+00 3.644843137107059317e+00 4.824251930835867341e+01 4.830340857870501026e+01 6.088927034633706370e+01 3.043325597636192120e-02 6.086651195299358363e+01
3.191999999999999886e+02 -3.267103019950528431e+00 3.784975278258781106e+00 4.838408142297410564e+01 4.844317310170594482e+01 5.909167873183879038e+01 2.953576354197441634e-02 5.907152708402308150e+01
3.215999999999999659e+02 -3.105738901391553508e+00 3.918467286629198298e+00 4.842926832914319135e+01 4.848642058462152704e+01 5.715225547833768616e+01 2.856735488191795846e-02 5.713470976376200383e+01
3.240000000000000000e+02 -2.938926261462366796e+00 4.045084971874737256e+00 4.838042731489176873e+01 4.843549578753943763e+01 5.506847264766939531e+01 2.752676913661795260e-02 5.505353827365416919e+01
3.263999999999999773e+02 -2.766957746216721414e+00 4.164606203550497376e+00 4.824065993301289978e+01 4.829349739702461619e+01 5.283746401171796236e+01 2.641257638796829302e-02 5.282515277602733761e+01
3.288000000000000114e+02 -2.590135046865651436e+00 4.276821300802533088e+00 4.801390205681526879e+01 4.806435807485569001e+01 5.045601804042065908e+01 2.522317431931378820e-02 5.044634863854425078e+01
3.311999999999999886e+02 -2.408768370508576506e+00 4.381533400219318253e+00 4.770503520612423642e+01 4.775295576680208143e+01 4.792056067784433537e+01 2.395677983642306719e-02 4.791355967228433599e+01
3.335999999999999659e+02 -2.223175895924641488e+00 4.478558801197062067e+00 4.732004064858141135e+01 4.736526778317882957e+01 4.522713459741839159e+01 2.261141905493271528e-02 4.522283810990540331e+01
3.360000000000000000e+02 -2.033683215379000764e+00 4.567727288213005110e+00 4.686621326595368231e+01 4.690858465983532710e+01 4.237139388164889908e+01 2.118492523072219857e-02 4.236985046121577625e+01
3.383999999999999773e+02 -1.840622763423393371e+00 4.648882429441256292e+00 4.635245996434733939e+01 4.639180862883328160e+01 3.934866448594698340e+01 1.967497002428802294e-02 3.934994004870656426e+01
