# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
5.759999999999999432e+01 2.532983776506044560e+00 1.607480384936990081e+00 1.978579760772236540e+01 1.983303067770551920e+01 4.723306998315190697e+01 2.360301015405187608e-02 4.720602030802017879e+01
6.000000000000000000e+01 2.598076211353315568e+00 1.500000000000000222e+00 1.929595844995948895e+01 1.934390737782354464e+01 4.794892786405547014e+01 2.395991346869852379e-02 4.791982693722746234e+01
6.239999999999999858e+01 2.658610737693644310e+00 1.389888105359585291e+00 1.876264065817269255e+01 1.881121053141740518e+01 4.856987324471096201e+01 2.426934348364529967e-02 4.853868696703955976e+01
6.479999999999999716e+01 2.714481157398058286e+00 1.277337874695217979e+00 1.818838099204708669e+01 1.823747461419264582e+01 4.909362214555734738e+01 2.453015429290007071e-02 4.906030858566057162e+01
6.720000000000000284e+01 2.765589454765501110e+00 1.162546759356308801e+00 1.757638794699932561e+01 1.762590489342280620e+01 4.951694642348070374e+01 2.474072712405906219e-02 4.948145424820207694e+01
6.959999999999999432e+01 2.811845968475674251e+00 1.045716141965445711e+00 1.693069791463290485e+01 1.698053315790672002e+01 4.983524327381583419e+01 2.489875483948601753e-02 4.979750967861601652e+01
7.200000000000000000e+01 2.853169548885460483e+00 9.270509831248422428e-01 1.625641837654805144e+01 1.630646021015153124e+01 5.004183360347857956e+01 2.500089081262391044e-02 5.000178162508500890e+01
7.439999999999999147e+01 2.889487700392973757e+00 8.067594618457976097e-01 1.556012149433992597e+01 1.561024825904856783e+01 5.012676470864118983e+01 2.504214997571991078e-02 5.008429995169254312e+01
7.679999999999999716e+01 2.920736708619480204e+00 6.850526103319676263e-01 1.485051556875714773e+01 1.490059023312212361e+01 5.007466436497687567e+01 2.501483601749989599e-02 5.002967203476989511e+01
7.920000000000000284e+01 2.946861752186066052e+00 5.621439437571735809e-01 1.413967341583170700e+01 1.418953414750351349e+01 4.986073167180526866e+01 2.490653937479464508e-02 4.981307874979933104e+01
8.159999999999999432e+01 2.967816998888964886e+00 4.382490856872349183e-01 1.344549214030599238e+01 1.349493545386545890e+01 4.944331355946629714e+01 2.469643948932980643e-02 4.939287897890582002e+01
8.400000000000000000e+01 2.983565686104819203e+00 3.135853898029603570e-01 1.279717932208875020e+01 1.284593311639431512e+01 4.875379430556436944e+01 2.435031542847302527e-02 4.870063085699212735e+01
8.639999999999999147e+01 2.994080185284814455e+00 1.883715585879405796e-01 1.224853740042018657e+01 1.229625883375982909e+01 4.772143333964251610e+01 2.383321392916999681e-02 4.766642785840324592e+01
8.879999999999999716e+01 2.999342050424536499e+00 6.282725965007114610e-02 1.190443475672604912e+01 1.195104152931177133e+01 4.660677258572221149e+01 2.327620886561398289e-02 4.655241773119343662e+01
9.120000000000000284e+01 2.999342050424536499e+00 -6.282725965007077140e-02 1.190443475672603491e+01 1.195104152931182639e+01 4.660677258579160309e+01 2.327620886561334104e-02 4.655241773146058648e+01
9.359999999999999432e+01 2.994080185284814455e+00 -1.883715585879395249e-01 1.224853740041970163e+01 1.229625883375962125e+01 4.772143333992006831e+01 2.383321392917113479e-02 4.766642785836508267e+01
9.600000000000000000e+01 2.983565686104819203e+00 -3.135853898029606346e-01 1.279717932208876441e+01 1.284593311639421742e+01 4.875379430545334714e+01 2.435031542847279629e-02 4.870063085686375359e+01
9.839999999999999147e+01 2.967816998888964886e+00 -4.382490856872345852e-01 1.344549214030610429e+01 1.349493545386569515e+01 4.944331355959119634e+01 2.469643948933041358e-02 4.939287897840274866e+01
1.007999999999999972e+02 2.946861752186066052e+00 -5.621439437571736919e-01 1.413967341583130555e+01 1.418953414750367870e+01 4.986073167237425707e+01 2.490653937479442651e-02 4.981307874986872264e+01
1.032000000000000028e+02 2.920736708619480648e+00 -6.850526103319671822e-01 1.485051556875731293e+01 1.490059023312224973e+01 5.007466436493523787e+01 2.501483601750045110e-02 5.002967203484448788e+01
1.055999999999999943e+02 2.889487700392974201e+00 -8.067594618457967215e-01 1.556012149433978742e+01 1.561024825904817881e+01 5.012676470839139142e+01 2.504214997571921342e-02 5.008429995161100834e+01
1.080000000000000000e+02 2.853169548885460927e+00 -9.270509831248420207e-01 1.625641837654817579e+01 1.630646021015159874e+01 5.004183360342307196e+01 2.500089081262275165e-02 5.000178162550481176e+01
1.103999999999999915e+02 2.811845968475674251e+00 -1.045716141965445045e+00 1.693069791463286577e+01 1.698053315790684792e+01 4.983524327398236409e+01 2.489875483948655530e-02 4.979750967899418157e+01
1.127999999999999972e+02 2.765589454765501998e+00 -1.162546759356308357e+00 1.757638794699910179e+01 1.762590489342269606e+01 4.951694642359172605e+01 2.474072712406034241e-02 4.948145424787247748e+01
1.151999999999999886e+02 2.714481157398059175e+00 -1.277337874695216868e+00 1.818838099204701919e+01 1.823747461419278437e+01 4.909362214576551509e+01 2.453015429290018173e-02 4.906030858594159838e+01
1.175999999999999943e+02 2.658610737693644310e+00 -1.389888105359584403e+00 1.876264065817276361e+01 1.881121053141743360e+01 4.856987324466932421e+01 2.426934348364475844e-02 4.853868696675853300e+01
1.200000000000000000e+02 2.598076211353315568e+00 -1.499999999999999334e+00 1.929595844995950316e+01 1.934390737782385017e+01 4.794892786434689924e+01 2.395991346869843358e-02 4.791982693753277545e+01
1.223999999999999915e+02 2.532983776506045448e+00 -1.607480384936989193e+00 1.978579760772219842e+01 1.983303067770500405e+01 4.723306998280496316e+01 2.360301015405267752e-02 4.720602030869672205e+01
1.247999999999999972e+02 2.463447627401111895e+00 -1.712140703053294688e+00 2.023019024942558630e+01 2.027661416394507654e+01 4.642391451949168157e+01 2.319944432476480842e-02 4.639888864954588854e+01
1.271999999999999886e+02 2.389589754072588779e+00 -1.813797344587124272e+00 2.062766885572041176e+01 2.067319144524010355e+01 4.552258951968924094e+01 2.274978288583441588e-02 4.549956577198921082e+01
1.295999999999999943e+02 2.311539728327367538e+00 -1.912271969246069236e+00 2.097722099403331697e+01 2.102175085472769567e+01 4.452986069437836392e+01 2.225441124967924428e-02 4.450882249954283054e+01
1.320000000000000000e+02 2.229434476432182510e+00 -2.007391819076574713e+00 2.127826060030811561e+01 2.132170681942961821e+01 4.344621912150125809e+01 2.171357728357185823e-02 4.342715456709042599e+01
1.344000000000000057e+02 2.143418038898409428e+00 -2.098990021540096507e+00 2.153061176456348846e+01 2.157288370951221523e+01 4.227194494872688324e+01 2.112742324916188491e-02 4.225484649814440274e+01
1.367999999999999829e+02 2.053641317786066622e+00 -2.186905882264233991e+00 2.173450261571077746e+01 2.177550977123417297e+01 4.100715552339539727e+01 2.049600995298249059e-02 4.099201990605955359e+01
1.391999999999999886e+02 1.960261811970316570e+00 -2.270985166955268753e+00 2.189056800062954977e+01 2.193021984466153640e+01 3.965184403198485086e+01 1.981933615825604011e-02 3.963867231622161569e+01
1.415999999999999943e+02 1.863443340834931350e+00 -2.351080371977519068e+00 2.199986043558978110e+01 2.203806634941217624e+01 3.820591382239224743e+01 1.909735585730388402e-02 3.819471171440797264e+01
1.440000000000000000e+02 1.763355756877419633e+00 -2.427050983124841910e+00 2.206386940159654841e+01 2.210053861553924648e+01 3.666921394269995460e+01 1.832999618261828625e-02 3.665999236495548530e+01
1.464000000000000057e+02 1.660174647730032316e+00 -2.498763722130298071e+00 2.208454951880312223e+01 2.211959110204018941e+01 3.504158323706929679e+01 1.751717965225974005e-02 3.503435930541157006e+01
1.487999999999999829e+02 1.554081028119391750e+00 -2.566092780481518787e+00 2.206435847201340650e+01 2.209768138632786716e+01 3.332291431445977281e+01 1.665885643710995553e-02 3.331771287412924210e+01
1.511999999999999886e+02 1.445261022305146748e+00 -2.628920040131589975e+00 2.200630570550599074e+01 2.203781896164022669e+01 3.151325613423572491e+01 1.575505607559022497e-02 3.151011215187654457e+01
1.535999999999999943e+02 1.333905537554783249e+00 -2.687135280718238040e+00 2.191401269538772922e+01 2.194362568271628078e+01 2.961298732855055604e+01 1.480597477530609316e-02 2.961194955098528325e+01
1.560000000000000000e+02 1.220209929227401124e+00 -2.740636372927801823e+00 2.179178471059278621e+01 2.181940782664149125e+01 2.762311604870282267e+01 1.381212632927971903e-02 2.762425265848133904e+01
1.584000000000000057e+02 1.104373658054033092e+00 -2.789329457664754042e+00 2.164469179694370027e+01 2.167023760094838281e+01 2.554580400468409351e+01 1.277460568267490409e-02 2.554921136494956002e+01
1.607999999999999829e+02 9.865999402157501486e-01 -2.833129110712442777e+00 2.147865229587138458e+01 2.150203758274592403e+01 2.338528687453877808e+01 1.169555156032132948e-02 2.339110312112729773e+01
1.631999999999999886e+02 8.670953908334149141e-01 -2.871958492596201840e+00 2.130050415888266713e+01 2.132165365727679784e+01 2.114949839412960841e+01 1.057896225761570039e-02 2.115792451576336930e+01
1.655999999999999943e+02 7.460696614945644400e-01 -2.905749483385892784e+00 2.111803612469824287e+01 2.113688908354303919e+01 1.885295884479498696e+01 9.432145460398846937e-03 1.886429092065947088e+01
1.680000000000000000e+02 6.237350724532779722e-01 -2.934442802201417066e+00 2.093993198173262016e+01 2.095645396915307757e+01 1.652198742045640856e+01 8.268331724892410278e-03 1.653666345012918981e+01
1.704000000000000057e+02 5.003062401483064914e-01 -2.957988111211514948e+00 2.077555993569971093e+01 2.078976425121065219e+01 1.420431551094059053e+01 7.111486361532212350e-03 1.422297272317407746e+01
1.727999999999999829e+02 3.759997006929135521e-01 -2.976344103943433073e+00 2.063452724254312542e+01 2.064651436322487044e+01 1.198712068174734213e+01 6.005309524723058748e-03 1.201061904956488036e+01
1.751999999999999886e+02 2.510335299969471690e-01 -2.989478577748513111e+00 2.052594172181562726e+01 2.053597111072087600e+01 1.002938890524995941e+01 5.029300200839427124e-03 1.005860040166270331e+01
1.775999999999999943e+02 1.256269611875994174e-01 -2.997368490296575150e+00 2.045740988628645596e+01 2.046601302790697474e+01 8.603141620516785437e+00 4.318972394930540443e-03 8.637944789720991778e+00
1.800000000000000000e+02 0.000000000000000000e+00 -2.999999999999999556e+00 2.043398026496552689e+01 2.044204436260983826e+01 8.064097644311374324e+00 4.050741915979193600e-03 8.101483831953609993e+00
1.824000000000000057e+02 -1.256269611875986958e-01 -2.997368490296575150e+00 2.045740988628680412e+01 2.046601302790728028e+01 8.603141620475152962e+00 4.318972394930408604e-03 8.637944790036710785e+00
1.847999999999999829e+02 -2.510335299969450595e-01 -2.989478577748513111e+00 2.052594172181573740e+01 2.053597111072087600e+01 1.002938890513893710e+01 5.029300200839633556e-03 1.005860040146494505e+01
1.871999999999999886e+02 -3.759997006929114982e-01 -2.976344103943433517e+00 2.063452724254305437e+01 2.064651436322503741e+01 1.198712068198326541e+01 6.005309524722648486e-03 1.201061904903405519e+01
1.895999999999999943e+02 -5.003062401483058252e-01 -2.957988111211514948e+00 2.077555993569983528e+01 2.078976425121074811e+01 1.420431551091283495e+01 7.111486361531863670e-03 1.422297272307346283e+01
1.920000000000000000e+02 -6.237350724532785273e-01 -2.934442802201416622e+00 2.093993198173293990e+01 2.095645396915336889e+01 1.652198742042865121e+01 8.268331724892719059e-03 1.653666344988632986e+01
1.944000000000000057e+02 -7.460696614945649952e-01 -2.905749483385892784e+00 2.111803612469820379e+01 2.113688908354313511e+01 1.885295884493376661e+01 9.432145460398291825e-03 1.886429092079825054e+01
1.967999999999999829e+02 -8.670953908334142479e-01 -2.871958492596201840e+00 2.130050415888281989e+01 2.132165365727696482e+01 2.114949839414348531e+01 1.057896225761592243e-02 2.115792451519091344e+01
1.991999999999999886e+02 -9.865999402157492604e-01 -2.833129110712442777e+00 2.147865229587132774e+01 2.150203758274589561e+01 2.338528687456653543e+01 1.169555156032133988e-02 2.339110312066239317e+01
2.015999999999999943e+02 -1.104373658054033758e+00 -2.789329457664754042e+00 2.164469179694399159e+01 2.167023760094823004e+01 2.554580400424000430e+01 1.277460568267544186e-02 2.554921136535201498e+01
2.040000000000000000e+02 -1.220209929227400458e+00 -2.740636372927802267e+00 2.179178471059260858e+01 2.181940782664144862e+01 2.762311604884160232e+01 1.381212632928126467e-02 2.762425265883869230e+01
2.064000000000000057e+02 -1.333905537554782583e+00 -2.687135280718238040e+00 2.191401269538796726e+01 2.194362568271637670e+01 2.961298732841177639e+01 1.480597477530748787e-02 2.961194955064180689e+01
2.087999999999999829e+02 -1.445261022305144971e+00 -2.628920040131590863e+00 2.200630570550593390e+01 2.203781896164014142e+01 3.151325613420796756e+01 1.575505607559007232e-02 3.151011215109938846e+01
2.111999999999999886e+02 -1.554081028119389751e+00 -2.566092780481520119e+00 2.206435847201348821e+01 2.209768138632765755e+01 3.332291431416833660e+01 1.665885643711025044e-02 3.331771287419515915e+01
2.135999999999999943e+02 -1.660174647730031428e+00 -2.498763722130298959e+00 2.208454951880317552e+01 2.211959110204020362e+01 3.504158323702766609e+01 1.751717965225928902e-02 3.503435930434645229e+01
2.160000000000000000e+02 -1.763355756877418967e+00 -2.427050983124842354e+00 2.206386940159606169e+01 2.210053861553891608e+01 3.666921394285260760e+01 1.832999618261946240e-02 3.665999236488956825e+01
2.184000000000000057e+02 -1.863443340834930684e+00 -2.351080371977519068e+00 2.199986043558958926e+01 2.203806634941210518e+01 3.820591382251714663e+01 1.909735585730430729e-02 3.819471171472715554e+01
2.207999999999999829e+02 -1.960261811970315016e+00 -2.270985166955270085e+00 2.189056800062889963e+01 2.193021984466166074e+01 3.965184403276200698e+01 1.981933615825379538e-02 3.963867231669693325e+01
2.231999999999999886e+02 -2.053641317786065290e+00 -2.186905882264235323e+00 2.173450261571053943e+01 2.177550977123375731e+01 4.100715552321499047e+01 2.049600995298413858e-02 4.099201990599710399e+01
2.255999999999999943e+02 -2.143418038898409428e+00 -2.098990021540096951e+00 2.153061176456329306e+01 2.157288370951231116e+01 4.227194494901831234e+01 2.112742324916213471e-02 4.225484649804725734e+01
2.280000000000000000e+02 -2.229434476432182954e+00 -2.007391819076574269e+00 2.127826060030803390e+01 2.132170681942974255e+01 4.344621912170942579e+01 2.171357728357100822e-02 4.342715456747553304e+01
2.303999999999999773e+02 -2.311539728327366205e+00 -1.912271969246070569e+00 2.097722099403331697e+01 2.102175085472765659e+01 4.452986069433673322e+01 2.225441124968013246e-02 4.450882249939017044e+01
2.327999999999999829e+02 -2.389589754072587446e+00 -1.813797344587126048e+00 2.062766885572056452e+01 2.067319144523987973e+01 4.552258951931453623e+01 2.274978288583413139e-02 4.549956577175328931e+01
2.351999999999999886e+02 -2.463447627401111006e+00 -1.712140703053296464e+00 2.023019024942544775e+01 2.027661416394506588e+01 4.642391451961658078e+01 2.319944432476464882e-02 4.639888864980956384e+01
2.375999999999999943e+02 -2.532983776506044116e+00 -1.607480384936991191e+00 1.978579760772202079e+01 1.983303067770492234e+01 4.723306998290210856e+01 2.360301015405151526e-02 4.720602030791609849e+01
2.400000000000000000e+02 -2.598076211353315124e+00 -1.500000000000001332e+00 1.929595844995940368e+01 1.934390737782358372e+01 4.794892786418036934e+01 2.395991346869897828e-02 4.791982693726909304e+01
2.423999999999999773e+02 -2.658610737693642978e+00 -1.389888105359586179e+00 1.876264065817251492e+01 1.881121053141737676e+01 4.856987324486361501e+01 2.426934348364619826e-02 4.853868696722690856e+01
2.447999999999999829e+02 -2.714481157398057842e+00 -1.277337874695218645e+00 1.818838099204699077e+01 1.823747461419266003e+01 4.909362214566836968e+01 2.453015429290187482e-02 4.906030858574037268e+01
2.471999999999999886e+02 -2.765589454765501110e+00 -1.162546759356309467e+00 1.757638794699906271e+01 1.762590489342263922e+01 4.951694642357784915e+01 2.474072712405917668e-02 4.948145424804248194e+01
2.495999999999999943e+02 -2.811845968475674251e+00 -1.045716141965446377e+00 1.693069791463301499e+01 1.698053315790691542e+01 4.983524327389909558e+01 2.489875483948666979e-02 4.979750967899071412e+01
2.520000000000000000e+02 -2.853169548885460483e+00 -9.270509831248426869e-01 1.625641837654824684e+01 1.630646021015166980e+01 5.004183360342307196e+01 2.500089081262314022e-02 5.000178162531398840e+01
2.543999999999999773e+02 -2.889487700392973757e+00 -8.067594618457973876e-01 1.556012149433967728e+01 1.561024825904820723e+01 5.012676470853016752e+01 2.504214997571928975e-02 5.008429995147049851e+01
2.568000000000000114e+02 -2.920736708619480648e+00 -6.850526103319674043e-01 1.485051556875766110e+01 1.490059023312258191e+01 5.007466436492136097e+01 2.501483601749927843e-02 5.002967203509255256e+01
2.591999999999999886e+02 -2.946861752186066052e+00 -5.621439437571739139e-01 1.413967341583119364e+01 1.418953414750338737e+01 4.986073167219385027e+01 2.490653937479379854e-02 4.981307874954432435e+01
2.615999999999999659e+02 -2.967816998888964442e+00 -4.382490856872371943e-01 1.344549214030629791e+01 1.349493545386588877e+01 4.944331355959119634e+01 2.469643948933084726e-02 4.939287897878438827e+01
2.640000000000000000e+02 -2.983565686104820092e+00 -3.135853898029600240e-01 1.279717932208862585e+01 1.284593311639411972e+01 4.875379430549497783e+01 2.435031542847389263e-02 4.870063085697130845e+01
2.663999999999999773e+02 -2.994080185284814455e+00 -1.883715585879422727e-01 1.224853740041974248e+01 1.229625883375984330e+01 4.772143334010048221e+01 2.383321392917061091e-02 4.766642785851426822e+01
2.688000000000000114e+02 -2.999342050424536499e+00 -6.282725965007017466e-02 1.190443475672599227e+01 1.195104152931193653e+01 4.660677258594425609e+01 2.327620886561498903e-02 4.655241773131313465e+01
2.711999999999999886e+02 -2.999342050424536499e+00 6.282725965006907831e-02 1.190443475672624274e+01 1.195104152931199337e+01 4.660677258574996529e+01 2.327620886561472188e-02 4.655241773128190630e+01
2.735999999999999659e+02 -2.994080185284814455e+00 1.883715585879384702e-01 1.224853740041953465e+01 1.229625883375985751e+01 4.772143334032252682e+01 2.383321392916944170e-02 4.766642785831998452e+01
2.760000000000000000e+02 -2.983565686104820092e+00 3.135853898029589137e-01 1.279717932208857079e+01 1.284593311639409308e+01 4.875379430552273163e+01 2.435031542847342079e-02 4.870063085699559480e+01
2.783999999999999773e+02 -2.967816998888964886e+00 4.382490856872335305e-01 1.344549214030613093e+01 1.349493545386594384e+01 4.944331355981324094e+01 2.469643948933030950e-02 4.939287897844264563e+01
2.808000000000000114e+02 -2.946861752186065608e+00 5.621439437571753572e-01 1.413967341583112436e+01 1.418953414750352771e+01 4.986073167240201087e+01 2.490653937479299362e-02 4.981307874946973158e+01
2.831999999999999886e+02 -2.920736708619480648e+00 6.850526103319662941e-01 1.485051556875707846e+01 1.490059023312220710e+01 5.007466436512952868e+01 2.501483601749983354e-02 5.002967203485836478e+01
2.855999999999999659e+02 -2.889487700392974201e+00 8.067594618457963884e-01 1.556012149433981584e+01 1.561024825904833158e+01 5.012676470851629063e+01 2.504214997571971302e-02 5.008429995147569969e+01
2.880000000000000000e+02 -2.853169548885460927e+00 9.270509831248415766e-01 1.625641837654824684e+01 1.630646021015158453e+01 5.004183360333980346e+01 2.500089081262302920e-02 5.000178162523071990e+01
2.903999999999999773e+02 -2.811845968475674251e+00 1.045716141965445045e+00 1.693069791463282314e+01 1.698053315790672002e+01 4.983524327389909558e+01 2.489875483948657264e-02 4.979750967889703617e+01
2.928000000000000114e+02 -2.765589454765501110e+00 1.162546759356308579e+00 1.757638794699926876e+01 1.762590489342276356e+01 4.951694642349458064e+01 2.474072712405953750e-02 4.948145424815350424e+01
2.951999999999999886e+02 -2.714481157398058286e+00 1.277337874695217756e+00 1.818838099204675274e+01 1.823747461419267069e+01 4.909362214591816809e+01 2.453015429290157298e-02 4.906030858557383567e+01
2.975999999999999659e+02 -2.658610737693644754e+00 1.389888105359582848e+00 1.876264065817266768e+01 1.881121053141743360e+01 4.856987324476646961e+01 2.426934348364580968e-02 4.853868696744895317e+01
3.000000000000000000e+02 -2.598076211353315568e+00 1.500000000000000222e+00 1.929595844995943210e+01 1.934390737782369740e+01 4.794892786426363784e+01 2.395991346869903033e-02 4.791982693741134369e+01
3.023999999999999773e+02 -2.532983776506046336e+00 1.607480384936987861e+00 1.978579760772214513e+01 1.983303067770498984e+01 4.723306998284660096e+01 2.360301015405160199e-02 4.720602030801671134e+01
3.048000000000000114e+02 -2.463447627401111450e+00 1.712140703053295354e+00 2.023019024942550459e+01 2.027661416394507654e+01 4.642391451957495008e+01 2.319944432476397922e-02 4.639888864946262004e+01
3.071999999999999886e+02 -2.389589754072590111e+00 1.813797344587123161e+00 2.062766885572049702e+01 2.067319144524024210e+01 4.552258951974474854e+01 2.274978288583406200e-02 4.549956577167349536e+01
3.095999999999999659e+02 -2.311539728327368870e+00 1.912271969246067682e+00 2.097722099403330631e+01 2.102175085472780935e+01 4.452986069450326312e+01 2.225441124967945938e-02 4.450882249915771638e+01
3.120000000000000000e+02 -2.229434476432183398e+00 2.007391819076573380e+00 2.127826060030836430e+01 2.132170681942994861e+01 4.344621912158452659e+01 2.171357728357140374e-02 4.342715456701756693e+01
3.143999999999999773e+02 -2.143418038898410760e+00 2.098990021540095174e+00 2.153061176456355597e+01 2.157288370951240708e+01 4.227194494885178244e+01 2.112742324916153797e-02 4.225484649820685235e+01
3.168000000000000114e+02 -2.053641317786064402e+00 2.186905882264235323e+00 2.173450261571059627e+01 2.177550977123400600e+01 4.100715552340928127e+01 2.049600995298304917e-02 4.099201990634751525e+01
3.191999999999999886e+02 -1.960261811970316792e+00 2.270985166955268308e+00 2.189056800062954977e+01 2.193021984466160390e+01 3.965184403205424246e+01 1.981933615825486744e-02 3.963867231686693771e+01
3.215999999999999659e+02 -1.863443340834931794e+00 2.351080371977518624e+00 2.199986043558950399e+01 2.203806634941217624e+01 3.820591382266979963e+01 1.909735585730560833e-02 3.819471171491451145e+01
3.240000000000000000e+02 -1.763355756877419855e+00 2.427050983124841910e+00 2.206386940159642407e+01 2.210053861553899779e+01 3.666921394257505540e+01 1.832999618261955607e-02 3.665999236528508476e+01
3.263999999999999773e+02 -1.660174647730032538e+00 2.498763722130298071e+00 2.208454951880317552e+01 2.211959110204027468e+01 3.504158323709705058e+01 1.751717965225958046e-02 3.503435930470727300e+01
3.288000000000000114e+02 -1.554081028119390862e+00 2.566092780481519675e+00 2.206435847201331057e+01 2.209768138632783874e+01 3.332291431452916441e+01 1.665885643710984798e-02 3.331771287433393525e+01
3.311999999999999886e+02 -1.445261022305145637e+00 2.628920040131590419e+00 2.200630570550615772e+01 2.203781896164030840e+01 3.151325613415245641e+01 1.575505607559016946e-02 3.151011215112367481e+01
3.335999999999999659e+02 -1.333905537554784804e+00 2.687135280718237151e+00 2.191401269538809160e+01 2.194362568271646197e+01 2.961298732837014569e+01 1.480597477530672459e-02 2.961194955074589075e+01
3.360000000000000000e+02 -1.220209929227400458e+00 2.740636372927802267e+00 2.179178471059278621e+01 2.181940782664151968e+01 2.762311604873058002e+01 1.381212632928140865e-02 2.762425265858195544e+01
3.383999999999999773e+02 -1.104373658054035978e+00 2.789329457664753154e+00 2.164469179694414436e+01 2.167023760094853557e+01 2.554580400439265730e+01 1.277460568267404020e-02 2.554921136548385263e+01
