# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.400000000000000000e+01 2.033683215379001208e+00 4.567727288213004222e+00 4.705417212320954690e+01 4.709153228016124615e+01 3.736015695170180351e+01 1.867845780596452676e-02 3.735691561138065708e+01
2.639999999999999858e+01 2.223175895924637047e+00 4.478558801197064732e+00 4.752189218579019325e+01 4.756163849800287835e+01 3.974631221268648318e+01 1.987015744495803510e-02 3.974031488972878634e+01
2.879999999999999716e+01 2.408768370508576062e+00 4.381533400219318253e+00 4.792037072074662518e+01 4.796234788142263739e+01 4.197716067601275824e+01 2.098422968998926025e-02 4.196845938070347870e+01
3.119999999999999929e+01 2.590135046865650992e+00 4.276821300802533088e+00 4.824228918925420828e+01 4.828634707849423791e+01 4.405788924002895612e+01 2.202326190722823929e-02 4.404652381476137180e+01
3.360000000000000142e+01 2.766957746216720526e+00 4.164606203550497376e+00 4.848164727458263457e+01 4.852764046151862232e+01 4.599318693598169716e+01 2.298959381674270386e-02 4.597918763318137536e+01
3.600000000000000000e+01 2.938926261462365463e+00 4.045084971874737256e+00 4.863354739901999579e+01 4.868133466736030357e+01 4.778726834030882742e+01 2.388532865918974180e-02 4.777065731807056181e+01
3.839999999999999858e+01 3.105738901391551732e+00 3.918467286629199187e+00 4.869403973909207650e+01 4.874348364311414628e+01 4.944390402207565671e+01 2.471234808995463605e-02 4.942469618005734588e+01
4.079999999999999716e+01 3.267103019950526654e+00 3.784975278258781994e+00 4.866001040229954100e+01 4.871097684525397398e+01 5.096644295443653050e+01 2.547232317035557844e-02 5.094464634081835896e+01
4.319999999999999574e+01 3.422735529643443186e+00 3.644843137107057984e+00 4.852910108188944349e+01 4.858145890394567346e+01 5.235782205623151953e+01 2.616671898444134642e-02 5.233343796879480436e+01
4.560000000000000142e+01 3.572363398164016601e+00 3.498316702566827363e+00 4.829965239479564332e+01 4.835327295616146870e+01 5.362056136582610577e+01 2.679679210545007906e-02 5.359358421132970562e+01
4.800000000000000000e+01 3.715724127386971443e+00 3.345653031794291632e+00 4.797066582302781512e+01 4.802542256690154687e+01 5.475674387372953333e+01 2.736358040704942735e-02 5.472716081406092314e+01
5.039999999999999858e+01 3.852566213878946488e+00 3.187119948743448727e+00 4.754178115511952285e+01 4.759754913340107407e+01 5.576797828155122261e+01 2.786788434094741515e-02 5.573576868172364129e+01
5.279999999999999716e+01 3.982649590120981298e+00 3.022995574311874822e+00 4.701326787746753411e+01 4.706992321886907149e+01 5.665534140153472009e+01 2.831023802976982348e-02 5.662047606048992066e+01
5.519999999999999574e+01 4.105746045668519528e+00 2.853567838422159220e+00 4.638603034197659980e+01 4.644344963651995073e+01 5.741929454335104310e+01 2.869086733854050997e-02 5.738173467585011878e+01
5.759999999999999432e+01 4.221639627510074710e+00 2.679133974894984060e+00 4.566162796291266801e+01 4.571968752755891785e+01 5.805956464624561875e+01 2.900963029355987238e-02 5.801926058718321144e+01
6.000000000000000000e+01 4.330127018922192761e+00 2.500000000000000444e+00 4.484231343387460100e+01 4.490088840915908719e+01 5.857497528449079027e+01 2.926593240069378862e-02 5.853186480134914405e+01
6.239999999999999858e+01 4.431017896156073554e+00 2.316480175599309188e+00 4.393109438033368974e+01 4.399005758378584829e+01 5.896320345215310965e+01 2.945860479667399695e-02 5.891720959350782749e+01
6.479999999999999716e+01 4.524135262330097440e+00 2.128896457825363520e+00 4.293182760049153757e+01 4.299104802271290282e+01 5.922042222136769851e+01 2.958572525435719525e-02 5.917145050884919755e+01
6.720000000000000284e+01 4.609315757942503033e+00 1.937577932260514668e+00 4.184936125125731365e+01 4.190870201228377567e+01 5.934076102646207573e+01 2.964434787994145795e-02 5.928869576082851722e+01
6.959999999999999432e+01 4.686409947459457825e+00 1.742860236609076630e+00 4.068975129635705201e+01 4.074906675830356306e+01 5.931546194651304660e+01 2.963008062019183153e-02 5.926016124020022602e+01
7.200000000000000000e+01 4.755282581475768211e+00 1.545084971874737256e+00 3.946059911362455352e+01 3.951973061741473003e+01 5.913150379018017588e+01 2.953639638898217235e-02 5.907279277770488335e+01
7.439999999999999147e+01 4.815812833988290187e+00 1.344599103076329794e+00 3.817159849648088255e+01 3.823036773464141902e+01 5.876923816053314198e+01 2.935344973928002976e-02 5.870689947930218722e+01
7.679999999999999716e+01 4.867894514365801228e+00 1.141754350553279451e+00 3.683547026946931879e+01 3.689366832229350024e+01 5.819805282418488446e+01 2.906590651924420565e-02 5.813181303819525425e+01
7.920000000000000284e+01 4.911436253643444161e+00 9.369065729286225608e-01 3.546967945003365230e+01 3.552704716511249927e+01 5.736771507884596843e+01 2.864861272573253348e-02 5.729722545205068229e+01
8.159999999999999432e+01 4.946361664814942216e+00 7.304151428120583267e-01 3.409992612090501041e+01 3.415611518813144443e+01 5.618906722643090745e+01 2.805694021550900544e-02 5.611388043060689057e+01
8.400000000000000000e+01 4.972609476841366671e+00 5.226423163382672987e-01 3.276837207497215587e+01 3.282285668752252406e+01 5.448461255036507112e+01 2.720209822966565896e-02 5.440419645934974113e+01
8.639999999999999147e+01 4.990133642141358017e+00 3.139525976465676327e-01 3.155796008424048438e+01 3.160981342592106103e+01 5.185334168057720206e+01 2.588381652210429429e-02 5.176763304438198077e+01
8.879999999999999716e+01 4.998903417374227942e+00 1.047120994167852481e-01 3.068753416094888209e+01 3.073536881254799980e+01 4.783465159911848019e+01 2.387474823108850022e-02 4.774949646219050692e+01
9.120000000000000284e+01 4.998903417374227942e+00 -1.047120994167846236e-01 3.068753416094902065e+01 3.073536881254808506e+01 4.783465159906297259e+01 2.387474823108831634e-02 4.774949646250969693e+01
9.359999999999999432e+01 4.990133642141358017e+00 -3.139525976465659118e-01 3.155796008424048438e+01 3.160981342592100773e+01 5.185334168052169446e+01 2.588381652210394041e-02 5.176763304386849995e+01
9.600000000000000000e+01 4.972609476841366671e+00 -5.226423163382677428e-01 3.276837207497248983e+01 3.282285668752287222e+01 5.448461255037895512e+01 2.720209822966659918e-02 5.440419645940524873e+01
9.839999999999999147e+01 4.946361664814942216e+00 -7.304151428120576606e-01 3.409992612090484698e+01 3.415611518813144443e+01 5.618906722659744446e+01 2.805694021550946687e-02 5.611388043098158818e+01
1.007999999999999972e+02 4.911436253643444161e+00 -9.369065729286230049e-01 3.546967945003370914e+01 3.552704716511254190e+01 5.736771507883209154e+01 2.864861272573289430e-02 5.729722545134985268e+01
1.032000000000000028e+02 4.867894514365802117e+00 -1.141754350553278785e+00 3.683547026946945380e+01 3.689366832229354287e+01 5.819805282408773905e+01 2.906590651924367136e-02 5.813181303852832116e+01
1.055999999999999943e+02 4.815812833988291075e+00 -1.344599103076327795e+00 3.817159849648090386e+01 3.823036773464146165e+01 5.876923816055396088e+01 2.935344973927965506e-02 5.870689947812257969e+01
1.080000000000000000e+02 4.755282581475768211e+00 -1.545084971874736812e+00 3.946059911362460326e+01 3.951973061741486504e+01 5.913150379026343728e+01 2.953639638898151662e-02 5.907279277746202695e+01
1.103999999999999915e+02 4.686409947459457825e+00 -1.742860236609075297e+00 4.068975129635697385e+01 4.074906675830344938e+01 5.931546194647141590e+01 2.963008062019094335e-02 5.926016124086635983e+01
1.127999999999999972e+02 4.609315757942503033e+00 -1.937577932260514002e+00 4.184936125125754103e+01 4.190870201228379699e+01 5.934076102625390803e+01 2.964434787994137122e-02 5.928869575985707030e+01
1.151999999999999886e+02 4.524135262330098328e+00 -2.128896457825361743e+00 4.293182760049167257e+01 4.299104802271282466e+01 5.922042222114565391e+01 2.958572525435788220e-02 5.917145050889083535e+01
1.175999999999999943e+02 4.431017896156074443e+00 -2.316480175599307856e+00 4.393109438033394554e+01 4.399005758378594066e+01 5.896320345199351465e+01 2.945860479667387205e-02 5.891720959455560092e+01
1.200000000000000000e+02 4.330127018922193649e+00 -2.499999999999999112e+00 4.484231343387458679e+01 4.490088840915898771e+01 5.857497528440058687e+01 2.926593240069410434e-02 5.853186480192506735e+01
1.223999999999999915e+02 4.221639627510075599e+00 -2.679133974894982284e+00 4.566162796291310855e+01 4.571968752755930865e+01 5.805956464620398805e+01 2.900963029356013606e-02 5.801926058717626944e+01
1.247999999999999972e+02 4.105746045668520416e+00 -2.853567838422157887e+00 4.638603034197650032e+01 4.644344963651985836e+01 5.741929454335797800e+01 2.869086733854071813e-02 5.738173467648155679e+01
1.271999999999999886e+02 3.982649590120982186e+00 -3.022995574311874378e+00 4.701326787746777569e+01 4.706992321886912123e+01 5.665534140134737129e+01 2.831023802976951123e-02 5.662047605910908032e+01
1.295999999999999943e+02 3.852566213878946488e+00 -3.187119948743448727e+00 4.754178115511941627e+01 4.759754913340098881e+01 5.576797828157204151e+01 2.786788434094659983e-02 5.573576868253549321e+01
1.320000000000000000e+02 3.715724127386971443e+00 -3.345653031794291632e+00 4.797066582302772275e+01 4.802542256690134792e+01 5.475674387362544593e+01 2.736358040704817488e-02 5.472716081372786334e+01
1.344000000000000057e+02 3.572363398164016157e+00 -3.498316702566827807e+00 4.829965239479566463e+01 4.835327295616135501e+01 5.362056136568732256e+01 2.679679210545072437e-02 5.359358421087173951e+01
1.367999999999999829e+02 3.422735529643444519e+00 -3.644843137107056652e+00 4.852910108188947191e+01 4.858145890394564503e+01 5.235782205616906992e+01 2.616671898444038885e-02 5.233343796937073478e+01
1.391999999999999886e+02 3.267103019950527987e+00 -3.784975278258781550e+00 4.866001040229954100e+01 4.871097684525389582e+01 5.096644295436020400e+01 2.547232317035511007e-02 5.094464634057549546e+01
1.415999999999999943e+02 3.105738901391552620e+00 -3.918467286629198743e+00 4.869403973909213335e+01 4.874348364311420312e+01 4.944390402206872182e+01 2.471234808995560056e-02 4.942469618039735479e+01
1.440000000000000000e+02 2.938926261462365908e+00 -4.045084971874737256e+00 4.863354739901994606e+01 4.868133466736022541e+01 4.778726834027413872e+01 2.388532865918956832e-02 4.777065731836893292e+01
1.464000000000000057e+02 2.766957746216720526e+00 -4.164606203550497376e+00 4.848164727458267009e+01 4.852764046151857258e+01 4.599318693589843576e+01 2.298959381674318264e-02 4.597918763297320766e+01
1.487999999999999829e+02 2.590135046865653212e+00 -4.276821300802532200e+00 4.824228918925418697e+01 4.828634707849427343e+01 4.405788924008447083e+01 2.202326190722904420e-02 4.404652381426177499e+01
1.511999999999999886e+02 2.408768370508577839e+00 -4.381533400219317365e+00 4.792037072074673887e+01 4.796234788142268002e+01 4.197716067594336664e+01 2.098422968998861493e-02 4.196845937921855807e+01
1.535999999999999943e+02 2.223175895924638823e+00 -4.478558801197062955e+00 4.752189218579020036e+01 4.756163849800286414e+01 3.974631221266567138e+01 1.987015744495776448e-02 3.974031488956225644e+01
1.560000000000000000e+02 2.033683215379002096e+00 -4.567727288213004222e+00 4.705417212320976716e+01 4.709153228016132431e+01 3.736015695155609251e+01 1.867845780596483207e-02 3.735691561194271060e+01
1.584000000000000057e+02 1.840622763423388708e+00 -4.648882429441257180e+00 4.652614873844532184e+01 4.656096177455435736e+01 3.481303610903402301e+01 1.740630969663311406e-02 3.481261939355245971e+01
1.607999999999999829e+02 1.644333233692917062e+00 -4.721881851187404777e+00 4.594880385789625876e+01 4.598090286446685582e+01 3.209900657059894513e+01 1.605075384945092720e-02 3.210150769888259248e+01
1.631999999999999886e+02 1.445158984722358264e+00 -4.786597487660336547e+00 4.533575893161954440e+01 4.536497140951625084e+01 2.921247789670900019e+01 1.460901466158191081e-02 2.921802932263212327e+01
1.655999999999999943e+02 1.243449435824274252e+00 -4.842915805643155380e+00 4.470410075095610125e+01 4.473025077654459380e+01 2.615002558849221970e+01 1.307941348674070831e-02 2.615882697343946361e+01
1.680000000000000000e+02 1.039558454088796546e+00 -4.890738003669028444e+00 4.407547374258040662e+01 4.409838893932532500e+01 2.291519674492425906e+01 1.146378484828151217e-02 2.292756969723974692e+01
1.704000000000000057e+02 8.338437335805108930e-01 -4.929980185352524913e+00 4.347735756994092782e+01 4.349688837709803124e+01 1.953080715710181536e+01 9.773651085218090784e-03 1.954730217124112102e+01
1.727999999999999829e+02 6.266661678215227349e-01 -4.960573506572388602e+00 4.294407928437327371e+01 4.296014908885001660e+01 1.606980447674266799e+01 8.045696650398934113e-03 1.609139330145670144e+01
1.751999999999999886e+02 4.183892166615786334e-01 -4.982464296247521851e+00 4.251627922007340032e+01 4.252901072642434599e+01 1.273150635094227923e+01 6.379895011308551328e-03 1.275979002209742852e+01
1.775999999999999943e+02 2.093782686459990383e-01 -4.995614150494292360e+00 4.223645675208353367e+01 4.224647044278440688e+01 1.001369070087465474e+01 5.025082957204102599e-03 1.005016591427293449e+01
1.800000000000000000e+02 0.000000000000000000e+00 -5.000000000000000000e+00 4.213875384963986193e+01 4.214763415453957407e+01 8.880304899712420763e+00 4.460777887954001097e-03 8.921555775906476526e+00
1.824000000000000057e+02 -2.093782686459978171e-01 -4.995614150494292360e+00 4.223645675208348393e+01 4.224647044278430030e+01 1.001369070081914359e+01 5.025082957204198876e-03 1.005016591446722352e+01
1.847999999999999829e+02 -4.183892166615751917e-01 -4.982464296247521851e+00 4.251627922007328664e+01 4.252901072642416125e+01 1.273150635087982963e+01 6.379895011308481939e-03 1.275979002266641693e+01
1.871999999999999886e+02 -6.266661678215191822e-01 -4.960573506572389491e+00 4.294407928437328792e+01 4.296014908884994554e+01 1.606980447665939948e+01 8.045696650398975747e-03 1.609139330083220187e+01
1.895999999999999943e+02 -8.338437335805097828e-01 -4.929980185352524913e+00 4.347735756994091361e+01 4.349688837709812361e+01 1.953080715720589922e+01 9.773651085217771595e-03 1.954730217033212725e+01
1.920000000000000000e+02 -1.039558454088797657e+00 -4.890738003669027556e+00 4.407547374258036399e+01 4.409838893932513315e+01 2.291519674477160606e+01 1.146378484828115656e-02 2.292756969625442309e+01
1.944000000000000057e+02 -1.243449435824274918e+00 -4.842915805643155380e+00 4.470410075095610125e+01 4.473025077654465065e+01 2.615002558855466930e+01 1.307941348674116627e-02 2.615882697336313711e+01
1.967999999999999829e+02 -1.445158984722357154e+00 -4.786597487660336547e+00 4.533575893161960124e+01 4.536497140951633611e+01 2.921247789673675399e+01 1.460901466158054038e-02 2.921802932349948279e+01
1.991999999999999886e+02 -1.644333233692915730e+00 -4.721881851187405665e+00 4.594880385789623745e+01 4.598090286446672792e+01 3.209900657049485773e+01 1.605075384945008760e-02 3.210150769897973788e+01
2.015999999999999943e+02 -1.840622763423389596e+00 -4.648882429441257180e+00 4.652614873844523657e+01 4.656096177455425789e+01 3.481303610902014611e+01 1.740630969663344713e-02 3.481261939333041511e+01
2.040000000000000000e+02 -2.033683215379001208e+00 -4.567727288213004222e+00 4.705417212320972453e+01 4.709153228016121062e+01 3.736015695148670090e+01 1.867845780596383287e-02 3.735691561178311559e+01
2.064000000000000057e+02 -2.223175895924637935e+00 -4.478558801197064732e+00 4.752189218579029273e+01 4.756163849800297072e+01 3.974631221267260628e+01 1.987015744495920430e-02 3.974031489004797635e+01
2.087999999999999829e+02 -2.408768370508575174e+00 -4.381533400219319141e+00 4.792037072074666071e+01 4.796234788142263739e+01 4.197716067597806244e+01 2.098422968998919086e-02 4.196845937977366958e+01
2.111999999999999886e+02 -2.590135046865650104e+00 -4.276821300802533976e+00 4.824228918925417986e+01 4.828634707849422369e+01 4.405788924004283302e+01 2.202326190722877358e-02 4.404652381399115768e+01
2.135999999999999943e+02 -2.766957746216719638e+00 -4.164606203550498265e+00 4.848164727458273404e+01 4.852764046151857968e+01 4.599318693584292106e+01 2.298959381674135771e-02 4.597918763374342177e+01
2.160000000000000000e+02 -2.938926261462365019e+00 -4.045084971874738144e+00 4.863354739901994606e+01 4.868133466736026804e+01 4.778726834032271142e+01 2.388532865918983894e-02 4.777065731871588383e+01
2.184000000000000057e+02 -3.105738901391551732e+00 -3.918467286629199187e+00 4.869403973909214045e+01 4.874348364311427417e+01 4.944390402213117142e+01 2.471234808995548260e-02 4.942469617958550288e+01
2.207999999999999829e+02 -3.267103019950525322e+00 -3.784975278258783771e+00 4.866001040229958363e+01 4.871097684525393845e+01 5.096644295435326200e+01 2.547232317035465904e-02 5.094464634075590936e+01
2.231999999999999886e+02 -3.422735529643442298e+00 -3.644843137107058872e+00 4.852910108188955007e+01 4.858145890394561661e+01 5.235782205606498252e+01 2.616671898444124233e-02 5.233343796869072406e+01
2.255999999999999943e+02 -3.572363398164015713e+00 -3.498316702566828251e+00 4.829965239479568595e+01 4.835327295616134791e+01 5.362056136565956876e+01 2.679679210544968354e-02 5.359358421103826942e+01
2.280000000000000000e+02 -3.715724127386971887e+00 -3.345653031794290744e+00 4.797066582302767301e+01 4.802542256690131950e+01 5.475674387365319973e+01 2.736358040704881672e-02 5.472716081415806855e+01
2.303999999999999773e+02 -3.852566213878944268e+00 -3.187119948743450948e+00 4.754178115511947311e+01 4.759754913340107407e+01 5.576797828159979531e+01 2.786788434094732148e-02 5.573576868162649589e+01
2.327999999999999829e+02 -3.982649590120979965e+00 -3.022995574311877043e+00 4.701326787746771174e+01 4.706992321886923492e+01 5.665534140152084319e+01 2.831023802976868203e-02 5.662047605915071813e+01
2.351999999999999886e+02 -4.105746045668518640e+00 -2.853567838422160996e+00 4.638603034197643638e+01 4.644344963651978730e+01 5.741929454335104310e+01 2.869086733854127325e-02 5.738173467718238641e+01
2.375999999999999943e+02 -4.221639627510073822e+00 -2.679133974894985393e+00 4.566162796291268933e+01 4.571968752755901733e+01 5.805956464632888725e+01 2.900963029356071893e-02 5.801926058698197863e+01
2.400000000000000000e+02 -4.330127018922191873e+00 -2.500000000000002220e+00 4.484231343387463653e+01 4.490088840915898771e+01 5.857497528434507927e+01 2.926593240069389271e-02 5.853186480143934745e+01
2.423999999999999773e+02 -4.431017896156072666e+00 -2.316480175599310520e+00 4.393109438033379632e+01 4.399005758378618935e+01 5.896320345239597316e+01 2.945860479667392756e-02 5.891720959309842698e+01
2.447999999999999829e+02 -4.524135262330096552e+00 -2.128896457825364852e+00 4.293182760049167257e+01 4.299104802271264703e+01 5.922042222097218200e+01 2.958572525435815975e-02 5.917145050873817524e+01
2.471999999999999886e+02 -4.609315757942502145e+00 -1.937577932260516000e+00 4.184936125125742734e+01 4.190870201228377567e+01 5.934076102635105343e+01 2.964434787994234266e-02 5.928869575979462070e+01
2.495999999999999943e+02 -4.686409947459457825e+00 -1.742860236609077296e+00 4.068975129635693122e+01 4.074906675830344938e+01 5.931546194651998860e+01 2.963008062019278563e-02 5.926016124029042942e+01
2.520000000000000000e+02 -4.755282581475768211e+00 -1.545084971874737922e+00 3.946059911362451089e+01 3.951973061741460214e+01 5.913150379008996538e+01 2.953639638898267888e-02 5.907279277787835525e+01
2.543999999999999773e+02 -4.815812833988290187e+00 -1.344599103076328905e+00 3.817159849648090386e+01 3.823036773464163929e+01 5.876923816073437479e+01 2.935344973927986323e-02 5.870689947849727730e+01
2.568000000000000114e+02 -4.867894514365802117e+00 -1.141754350553279007e+00 3.683547026946930458e+01 3.689366832229348603e+01 5.819805282418488446e+01 2.906590651924421606e-02 5.813181303847974846e+01
2.591999999999999886e+02 -4.911436253643444161e+00 -9.369065729286231159e-01 3.546967945003351730e+01 3.552704716511247085e+01 5.736771507895699074e+01 2.864861272573319614e-02 5.729722545136372958e+01
2.615999999999999659e+02 -4.946361664814940440e+00 -7.304151428120621015e-01 3.409992612090484698e+01 3.415611518813128811e+01 5.618906722644479146e+01 2.805694021550848155e-02 5.611388043120363278e+01
2.640000000000000000e+02 -4.972609476841366671e+00 -5.226423163382668546e-01 3.276837207497234061e+01 3.282285668752273011e+01 5.448461255039283202e+01 2.720209822966597121e-02 5.440419645934279913e+01
2.663999999999999773e+02 -4.990133642141358017e+00 -3.139525976465705193e-01 3.155796008424045951e+01 3.160981342592093668e+01 5.185334168048005665e+01 2.588381652210283712e-02 5.176763304428483536e+01
2.688000000000000114e+02 -4.998903417374227942e+00 -1.047120994167836383e-01 3.068753416094889630e+01 3.073536881254783282e+01 4.783465159893807339e+01 2.387474823108742122e-02 4.774949646212805732e+01
2.711999999999999886e+02 -4.998903417374227942e+00 1.047120994167818203e-01 3.068753416094883946e+01 3.073536881254787545e+01 4.783465159903521879e+01 2.387474823108762245e-02 4.774949646215581822e+01
2.735999999999999659e+02 -4.990133642141358017e+00 3.139525976465641910e-01 3.155796008424031740e+01 3.160981342592091181e+01 5.185334168059107895e+01 2.588381652210351366e-02 5.176763304431952406e+01
2.760000000000000000e+02 -4.972609476841366671e+00 5.226423163382649673e-01 3.276837207497235482e+01 3.282285668752280117e+01 5.448461255044833962e+01 2.720209822966716123e-02 5.440419645934279913e+01
2.783999999999999773e+02 -4.946361664814942216e+00 7.304151428120559952e-01 3.409992612090486119e+01 3.415611518813127390e+01 5.618906722641703055e+01 2.805694021550935585e-02 5.611388043125220548e+01
2.808000000000000114e+02 -4.911436253643442384e+00 9.369065729286255584e-01 3.546967945003368072e+01 3.552704716511238558e+01 5.736771507870719233e+01 2.864861272573262022e-02 5.729722545157883928e+01
2.831999999999999886e+02 -4.867894514365802117e+00 1.141754350553277231e+00 3.683547026946931879e+01 3.689366832229351445e+01 5.819805282419876846e+01 2.906590651924346319e-02 5.813181303854220516e+01
2.855999999999999659e+02 -4.815812833988291075e+00 1.344599103076327351e+00 3.817159849648088965e+01 3.823036773464150428e+01 5.876923816060946848e+01 2.935344973927990833e-02 5.870689947833768230e+01
2.880000000000000000e+02 -4.755282581475768211e+00 1.545084971874736146e+00 3.946059911362461747e+01 3.951973061741477977e+01 5.913150379016629188e+01 2.953639638898251235e-02 5.907279277792692795e+01
2.903999999999999773e+02 -4.686409947459457825e+00 1.742860236609075519e+00 4.068975129635695254e+01 4.074906675830342095e+01 5.931546194646447390e+01 2.963008062019116540e-02 5.926016123987410111e+01
2.928000000000000114e+02 -4.609315757942503033e+00 1.937577932260514446e+00 4.184936125125751261e+01 4.190870201228389647e+01 5.934076102638574923e+01 2.964434787994242593e-02 5.928869575994727370e+01
2.951999999999999886e+02 -4.524135262330097440e+00 2.128896457825363076e+00 4.293182760049185731e+01 4.299104802271295966e+01 5.922042222110401610e+01 2.958572525435772954e-02 5.917145050850919574e+01
2.975999999999999659e+02 -4.431017896156075331e+00 2.316480175599304747e+00 4.393109438033378211e+01 4.399005758378613962e+01 5.896320345235434246e+01 2.945860479667374021e-02 5.891720959338986319e+01
3.000000000000000000e+02 -4.330127018922192761e+00 2.500000000000000444e+00 4.484231343387452284e+01 4.490088840915899482e+01 5.857497528446997848e+01 2.926593240069427782e-02 5.853186480132139025e+01
3.023999999999999773e+02 -4.221639627510077375e+00 2.679133974894980064e+00 4.566162796291298065e+01 4.571968752755928733e+01 5.805956464630806835e+01 2.900963029356014300e-02 5.801926058718321144e+01
3.048000000000000114e+02 -4.105746045668519528e+00 2.853567838422159220e+00 4.638603034197662822e+01 4.644344963651995783e+01 5.741929454333022420e+01 2.869086733854013874e-02 5.738173467691870400e+01
3.071999999999999886e+02 -3.982649590120983518e+00 3.022995574311872158e+00 4.701326787746755542e+01 4.706992321886905017e+01 5.665534140149308939e+01 2.831023802976920939e-02 5.662047605941439343e+01
3.095999999999999659e+02 -3.852566213878948265e+00 3.187119948743446507e+00 4.754178115511950153e+01 4.759754913340108828e+01 5.576797828159285331e+01 2.786788434094691208e-02 5.573576868218160740e+01
3.120000000000000000e+02 -3.715724127386973219e+00 3.345653031794289411e+00 4.797066582302759485e+01 4.802542256690124844e+01 5.475674387365319973e+01 2.736358040704861203e-02 5.472716081449113545e+01
3.143999999999999773e+02 -3.572363398164018378e+00 3.498316702566825587e+00 4.829965239479549410e+01 4.835327295616123422e+01 5.362056136574283727e+01 2.679679210544968354e-02 5.359358421086479751e+01
3.168000000000000114e+02 -3.422735529643441410e+00 3.644843137107059317e+00 4.852910108188948612e+01 4.858145890394573740e+01 5.235782205625233132e+01 2.616671898444093008e-02 5.233343796880174636e+01
3.191999999999999886e+02 -3.267103019950528431e+00 3.784975278258781106e+00 4.866001040229969732e+01 4.871097684525403082e+01 5.096644295433245020e+01 2.547232317035542579e-02 5.094464634036038575e+01
3.215999999999999659e+02 -3.105738901391553508e+00 3.918467286629198298e+00 4.869403973909213335e+01 4.874348364311416049e+01 4.944390402202708401e+01 2.471234808995522239e-02 4.942469617966877138e+01
3.240000000000000000e+02 -2.938926261462366796e+00 4.045084971874737256e+00 4.863354739901993185e+01 4.868133466736021120e+01 4.778726834027413872e+01 2.388532865918973833e-02 4.777065731834117912e+01
3.263999999999999773e+02 -2.766957746216721414e+00 4.164606203550497376e+00 4.848164727458279089e+01 4.852764046151862232e+01 4.599318693582904416e+01 2.298959381674185731e-02 4.597918763359770367e+01
3.288000000000000114e+02 -2.590135046865651436e+00 4.276821300802533088e+00 4.824228918925414433e+01 4.828634707849424501e+01 4.405788924010528262e+01 2.202326190722892277e-02 4.404652381418544849e+01
3.311999999999999886e+02 -2.408768370508576506e+00 4.381533400219318253e+00 4.792037072074673176e+01 4.796234788142251659e+01 4.197716067578377874e+01 2.098422968998883004e-02 4.196845937989163389e+01
3.335999999999999659e+02 -2.223175895924641488e+00 4.478558801197062067e+00 4.752189218579028562e+01 4.756163849800287835e+01 3.974631221258933778e+01 1.987015744495844449e-02 3.974031489003409945e+01
3.360000000000000000e+02 -2.033683215379000764e+00 4.567727288213005110e+00 4.705417212320961085e+01 4.709153228016118931e+01 3.736015695158384631e+01 1.867845780596390226e-02 3.735691561224802371e+01
3.383999999999999773e+02 -1.840622763423393371e+00 4.648882429441256292e+00 4.652614873844519394e+01 4.656096177455424368e+01 3.481303610904789991e+01 1.740630969663276365e-02 3.481261939280305739e+01
