# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.400000000000000000e+01 1.220209929227400458e+00 2.740636372927802267e+00 2.190652148339300354e+01 2.193103573527120531e+01 2.451425187820210994e+01 1.225703435393874288e-02 2.451406870807026905e+01
2.639999999999999858e+01 1.333905537554782361e+00 2.687135280718238484e+00 2.203721439024097606e+01 2.206342568499254497e+01 2.621129475156858035e+01 1.310445663861866013e-02 2.620891327732161002e+01
2.879999999999999716e+01 1.445261022305145415e+00 2.628920040131590419e+00 2.213783063004303031e+01 2.216565239222082084e+01 2.782176217779042204e+01 1.390862466006367697e-02 2.781724932043871945e+01
3.119999999999999929e+01 1.554081028119390195e+00 2.566092780481519675e+00 2.220402249661491823e+01 2.223336786916546615e+01 2.934537255054603477e+01 1.466938839867114146e-02 2.933877679711996578e+01
3.360000000000000142e+01 1.660174647730032316e+00 2.498763722130298071e+00 2.223213651662527113e+01 2.226291887706261008e+01 3.078236043733972949e+01 1.538685854526020483e-02 3.077371709052020776e+01
3.600000000000000000e+01 1.763355756877419189e+00 2.427050983124842354e+00 2.221913853054643795e+01 2.225127173513383028e+01 3.213320458739232777e+01 1.606126957971717312e-02 3.212253915942444848e+01
3.839999999999999858e+01 1.863443340834930684e+00 2.351080371977519068e+00 2.216255126577497236e+01 2.219594973829164175e+01 3.339847251666861183e+01 1.669290146344339781e-02 3.338580292656934034e+01
4.079999999999999716e+01 1.960261811970316126e+00 2.270985166955269197e+00 2.206040418536174386e+01 2.209498291460411323e+01 3.457872924236826861e+01 1.728203361309042091e-02 3.456406722621846228e+01
4.319999999999999574e+01 2.053641317786065734e+00 2.186905882264234435e+00 2.191119458182241786e+01 2.194686906204085375e+01 3.567448021843389228e+01 1.782891610315136960e-02 3.565783220624285832e+01
4.560000000000000142e+01 2.143418038898409872e+00 2.098990021540096063e+00 2.171385874287838647e+01 2.175054487397683189e+01 3.668613109844564946e+01 1.833374936321596066e-02 3.666749872646008157e+01
4.800000000000000000e+01 2.229434476432182510e+00 2.007391819076574713e+00 2.146775221190422300e+01 2.150536616577154803e+01 3.761395386732424839e+01 1.879666710925129158e-02 3.759333421858926272e+01
5.039999999999999858e+01 2.311539728327367538e+00 1.912271969246069236e+00 2.117263853760195502e+01 2.121109659008273240e+01 3.845805248077483185e+01 1.921771905926152046e-02 3.843543811850314285e+01
5.279999999999999716e+01 2.389589754072588779e+00 1.813797344587124716e+00 2.082868639481027984e+01 2.086790471752855680e+01 3.921832271827629768e+01 1.959685077215759727e-02 3.919370154465210021e+01
5.519999999999999574e+01 2.463447627401111450e+00 1.712140703053295354e+00 2.043647556795552589e+01 2.047636996906439322e+01 3.989440110886699387e+01 1.993387802758474908e-02 3.986775605533537714e+01
5.759999999999999432e+01 2.532983776506044560e+00 1.607480384936990081e+00 1.999701308270333655e+01 2.003749867940479845e+01 4.048559670145890266e+01 2.022845262611020975e-02 4.045690525200998167e+01
6.000000000000000000e+01 2.598076211353315568e+00 1.500000000000000222e+00 1.951176187854050781e+01 1.955275267547924756e+01 4.099079693874185892e+01 2.048001523150886488e-02 4.096003046284366178e+01
6.239999999999999858e+01 2.658610737693644310e+00 1.389888105359585291e+00 1.898268607001302044e+01 1.902409440427935294e+01 4.140833426632961789e+01 2.068772855895103721e-02 4.137545711814169636e+01
6.479999999999999716e+01 2.714481157398058286e+00 1.277337874695217979e+00 1.841231947674697267e+01 1.845405526861673806e+01 4.173579186976527922e+01 2.085038009815801119e-02 4.170076019622062802e+01
6.720000000000000284e+01 2.765589454765501110e+00 1.162546759356308801e+00 1.780386853014505277e+01 1.784583824227294002e+01 4.196971212788724870e+01 2.096623614745442982e-02 4.193247229486441086e+01
6.959999999999999432e+01 2.811845968475674251e+00 1.045716141965445711e+00 1.716136852665670176e+01 1.720347367039437714e+01 4.210514373767515650e+01 2.103281512559036781e-02 4.206563025127216093e+01
7.200000000000000000e+01 2.853169548885460483e+00 9.270509831248422428e-01 1.648992698032585125e+01 1.653206189021179284e+01 4.213490988594359266e+01 2.104652134206953101e-02 4.209304268410624417e+01
7.439999999999999147e+01 2.889487700392973757e+00 8.067594618457976097e-01 1.579611747959204493e+01 1.583816585125107146e+01 4.204837165902586094e+01 2.100202639330850732e-02 4.200405278652341678e+01
7.679999999999999716e+01 2.920736708619480204e+00 6.850526103319676263e-01 1.508865160340924838e+01 1.513048084150006645e+01 4.182923809081806610e+01 2.089117428976826688e-02 4.178234857956514503e+01
7.920000000000000284e+01 2.946861752186066052e+00 5.621439437571735809e-01 1.437960810081145802e+01 1.442105964179808630e+01 4.145154098662840170e+01 2.070097130962179899e-02 4.140194261930893305e+01
8.159999999999999432e+01 2.967816998888964886e+00 4.382490856872349183e-01 1.368689404303384549e+01 1.372776643981890565e+01 4.087239678506049501e+01 2.040998059933632480e-02 4.081996119882462182e+01
8.400000000000000000e+01 2.983565686104819203e+00 3.135853898029603570e-01 1.303973260814947288e+01 1.307975577132296152e+01 4.002316317348875430e+01 1.998396524305810079e-02 3.996793048620384070e+01
8.639999999999999147e+01 2.994080185284814455e+00 1.883715585879405796e-01 1.249194210342879963e+01 1.253078279427259645e+01 3.884069084379715520e+01 1.939175828423475578e-02 3.878351656841014261e+01
8.879999999999999716e+01 2.999342050424536499e+00 6.282725965007114610e-02 1.214835228302400871e+01 1.218597323911460606e+01 3.762095609059768009e+01 1.878213617108013059e-02 3.756427234207632182e+01
9.120000000000000284e+01 2.999342050424536499e+00 -6.282725965007077140e-02 1.214835228302446524e+01 1.218597323911473040e+01 3.762095609026461318e+01 1.878213617108097713e-02 3.756427234215611577e+01
9.359999999999999432e+01 2.994080185284814455e+00 -1.883715585879395249e-01 1.249194210342884048e+01 1.253078279427261066e+01 3.884069084376940140e+01 1.939175828423519293e-02 3.878351656860790087e+01
9.600000000000000000e+01 2.983565686104819203e+00 -3.135853898029606346e-01 1.303973260814952972e+01 1.307975577132297573e+01 4.002316317344711649e+01 1.998396524305717445e-02 3.996793048631312928e+01
9.839999999999999147e+01 2.967816998888964886e+00 -4.382490856872345852e-01 1.368689404303396984e+01 1.372776643981901756e+01 4.087239678504661811e+01 2.040998059933657460e-02 4.081996119872400897e+01
1.007999999999999972e+02 2.946861752186066052e+00 -5.621439437571736919e-01 1.437960810081127860e+01 1.442105964179790689e+01 4.145154098662840170e+01 2.070097130962208348e-02 4.140194261922393082e+01
1.032000000000000028e+02 2.920736708619480648e+00 -6.850526103319671822e-01 1.508865160340916489e+01 1.513048084150000960e+01 4.182923809084581990e+01 2.089117428976897811e-02 4.178234857973514238e+01
1.055999999999999943e+02 2.889487700392974201e+00 -8.067594618457967215e-01 1.579611747959205914e+01 1.583816585125112653e+01 4.204837165906749874e+01 2.100202639330789323e-02 4.200405278635687978e+01
1.080000000000000000e+02 2.853169548885460927e+00 -9.270509831248420207e-01 1.648992698032591875e+01 1.653206189021183548e+01 4.213490988591583886e+01 2.104652134206944428e-02 4.209304268434216567e+01
1.103999999999999915e+02 2.811845968475674251e+00 -1.045716141965445045e+00 1.716136852665656320e+01 1.720347367039445885e+01 4.210514373789720111e+01 2.103281512559036781e-02 4.206563025128603783e+01
1.127999999999999972e+02 2.765589454765501998e+00 -1.162546759356308357e+00 1.780386853014508119e+01 1.784583824227305016e+01 4.196971212797051720e+01 2.096623614745479064e-02 4.193247229476032345e+01
1.151999999999999886e+02 2.714481157398059175e+00 -1.277337874695216868e+00 1.841231947674709701e+01 1.845405526861687662e+01 4.173579186977916322e+01 2.085038009815851079e-02 4.170076019650858967e+01
1.175999999999999943e+02 2.658610737693644310e+00 -1.389888105359584403e+00 1.898268607001259056e+01 1.902409440427889464e+01 4.140833426630186409e+01 2.068772855895138069e-02 4.137545711797169190e+01
1.200000000000000000e+02 2.598076211353315568e+00 -1.499999999999999334e+00 1.951176187854047939e+01 1.955275267547940032e+01 4.099079693892227283e+01 2.048001523150894815e-02 4.096003046289223448e+01
1.223999999999999915e+02 2.532983776506045448e+00 -1.607480384936989193e+00 1.999701308270310207e+01 2.003749867940479845e+01 4.048559670169482416e+01 2.022845262611066425e-02 4.045690525215916722e+01
1.247999999999999972e+02 2.463447627401111895e+00 -1.712140703053294688e+00 2.043647556795563602e+01 2.047636996906468454e+01 3.989440110904740777e+01 1.993387802758324334e-02 3.986775605506129239e+01
1.271999999999999886e+02 2.389589754072588779e+00 -1.813797344587124272e+00 2.082868639481024076e+01 2.086790471752841825e+01 3.921832271817915228e+01 1.959685077215749666e-02 3.919370154448556320e+01
1.295999999999999943e+02 2.311539728327367538e+00 -1.912271969246069236e+00 2.117263853760181647e+01 2.121109659008313386e+01 3.845805248131605936e+01 1.921771905926200619e-02 3.843543811851354519e+01
1.320000000000000000e+02 2.229434476432182510e+00 -2.007391819076574713e+00 2.146775221190390326e+01 2.150536616577171500e+01 3.761395386780996830e+01 1.879666710925181894e-02 3.759333421830476851e+01
1.344000000000000057e+02 2.143418038898409428e+00 -2.098990021540096507e+00 2.171385874287815199e+01 2.175054487397675018e+01 3.668613109859830956e+01 1.833374936321580106e-02 3.666749872630742146e+01
1.367999999999999829e+02 2.053641317786066622e+00 -2.186905882264233991e+00 2.191119458182225088e+01 2.194686906204065835e+01 3.567448021840613137e+01 1.782891610315100878e-02 3.565783220630184047e+01
1.391999999999999886e+02 1.960261811970316570e+00 -2.270985166955268753e+00 2.206040418536203873e+01 2.209498291460430863e+01 3.457872924227112321e+01 1.728203361309114949e-02 3.456406722619417593e+01
1.415999999999999943e+02 1.863443340834931350e+00 -2.351080371977519068e+00 2.216255126577502921e+01 2.219594973829162754e+01 3.339847251659922023e+01 1.669290146344334230e-02 3.338580292694751250e+01
1.440000000000000000e+02 1.763355756877419633e+00 -2.427050983124841910e+00 2.221913853054639887e+01 2.225127173513374856e+01 3.213320458735069707e+01 1.606126957971779415e-02 3.212253915901852963e+01
1.464000000000000057e+02 1.660174647730032316e+00 -2.498763722130298071e+00 2.223213651662514678e+01 2.226291887706230455e+01 3.078236043715931913e+01 1.538685854525996023e-02 3.077371709094001062e+01
1.487999999999999829e+02 1.554081028119391750e+00 -2.566092780481518787e+00 2.220402249661485072e+01 2.223336786916548036e+01 2.934537255062929972e+01 1.466938839867040940e-02 2.933877679738364108e+01
1.511999999999999886e+02 1.445261022305146748e+00 -2.628920040131589975e+00 2.213783063004282070e+01 2.216565239222088834e+01 2.782176217806797780e+01 1.390862466006309237e-02 2.781724932002238404e+01
1.535999999999999943e+02 1.333905537554783249e+00 -2.687135280718238040e+00 2.203721439024118567e+01 2.206342568499261603e+01 2.621129475142980425e+01 1.310445663861902962e-02 2.620891327714813812e+01
1.560000000000000000e+02 1.220209929227401124e+00 -2.740636372927801823e+00 2.190652148339281169e+01 2.193103573527102768e+01 2.451425187821598684e+01 1.225703435393862319e-02 2.451406870777189795e+01
1.584000000000000057e+02 1.104373658054033092e+00 -2.789329457664754042e+00 2.175087938176896429e+01 2.177361129401403517e+01 2.273191224506920705e+01 1.136701043042998710e-02 2.273402086083731177e+01
1.607999999999999829e+02 9.865999402157501486e-01 -2.833129110712442777e+00 2.157628520075685685e+01 2.159715260558739303e+01 2.086740483053795003e+01 1.043596894546903152e-02 2.087193789095456609e+01
1.631999999999999886e+02 8.670953908334149141e-01 -2.871958492596201840e+00 2.138968545797886733e+01 2.140861268367721948e+01 1.892722569835081359e+01 9.467187264812753494e-03 1.893437452977694946e+01
1.655999999999999943e+02 7.460696614945644400e-01 -2.905749483385892784e+00 2.119901751654089495e+01 2.121594146209221421e+01 1.692394555131981804e+01 8.466994837702961074e-03 1.693398967578946213e+01
1.680000000000000000e+02 6.237350724532779722e-01 -2.934442802201417066e+00 2.101316438515901552e+01 2.102804547191874818e+01 1.488108675973265349e+01 7.447217995301230221e-03 1.489443599072062874e+01
1.704000000000000057e+02 5.003062401483064914e-01 -2.957988111211514948e+00 2.084175104696020497e+01 2.085459308187320815e+01 1.284203491300206501e+01 6.429639217133188180e-03 1.285927843423101358e+01
1.727999999999999829e+02 3.759997006929135521e-01 -2.976344103943433073e+00 2.069469573115167904e+01 2.070558217480931873e+01 1.088644365764002231e+01 5.454180536900878236e-03 1.090836107398712684e+01
1.751999999999999886e+02 2.510335299969471690e-01 -2.989478577748513111e+00 2.058144960103203047e+01 2.059060835420985214e+01 9.158753177820887714e+00 4.593049080044058277e-03 9.186098160102879717e+00
1.775999999999999943e+02 1.256269611875994174e-01 -2.997368490296575150e+00 2.050995000991044748e+01 2.051785225580114869e+01 7.902245890700765329e+00 3.967403990444548847e-03 7.934807980787550008e+00
1.800000000000000000e+02 0.000000000000000000e+00 -2.999999999999999556e+00 2.048549839132326866e+01 2.049292689961652769e+01 7.428508293258473394e+00 3.731723668626444734e-03 7.463447337249795588e+00
1.824000000000000057e+02 -1.256269611875986958e-01 -2.997368490296575150e+00 2.050995000991063932e+01 2.051785225580064775e+01 7.902245890006875939e+00 3.967403990444632114e-03 7.934807980863878285e+00
1.847999999999999829e+02 -2.510335299969450595e-01 -2.989478577748513111e+00 2.058144960103221166e+01 2.059060835421004754e+01 9.158753177834766390e+00 4.593049080043924703e-03 9.186098160075124142e+00
1.871999999999999886e+02 -3.759997006929114982e-01 -2.976344103943433517e+00 2.069469573115191707e+01 2.070558217480930452e+01 1.088644365739022035e+01 5.454180536900440218e-03 1.090836107372344976e+01
1.895999999999999943e+02 -5.003062401483058252e-01 -2.957988111211514948e+00 2.084175104696026182e+01 2.085459308187297012e+01 1.284203491271063058e+01 6.429639217133027718e-03 1.285927843414427763e+01
1.920000000000000000e+02 -6.237350724532785273e-01 -2.934442802201416622e+00 2.101316438515868512e+01 2.102804547191838935e+01 1.488108675970489791e+01 7.447217995301051545e-03 1.489443599080736469e+01
1.944000000000000057e+02 -7.460696614945649952e-01 -2.905749483385892784e+00 2.119901751654103350e+01 2.121594146209272580e+01 1.692394555169451920e+01 8.466994837702726887e-03 1.693398967539047462e+01
1.967999999999999829e+02 -8.670953908334142479e-01 -2.871958492596201840e+00 2.138968545797895260e+01 2.140861268367714842e+01 1.892722569819815703e+01 9.467187264812658085e-03 1.893437452961735445e+01
1.991999999999999886e+02 -9.865999402157492604e-01 -2.833129110712442777e+00 2.157628520075692435e+01 2.159715260558739303e+01 2.086740483046856198e+01 1.043596894546941316e-02 2.087193789100313879e+01
2.015999999999999943e+02 -1.104373658054033758e+00 -2.789329457664754042e+00 2.175087938176890745e+01 2.177361129401396411e+01 2.273191224505533015e+01 1.136701043042978587e-02 2.273402086089976137e+01
2.040000000000000000e+02 -1.220209929227400458e+00 -2.740636372927802267e+00 2.190652148339308880e+01 2.193103573527116623e+01 2.451425187807721073e+01 1.225703435393868043e-02 2.451406870782047065e+01
2.064000000000000057e+02 -1.333905537554782583e+00 -2.687135280718238040e+00 2.203721439024111817e+01 2.206342568499254497e+01 2.621129475142980425e+01 1.310445663861868615e-02 2.620891327729385623e+01
2.087999999999999829e+02 -1.445261022305144971e+00 -2.628920040131590863e+00 2.213783063004327900e+01 2.216565239222112638e+01 2.782176217784593319e+01 1.390862466006378799e-02 2.781724932014034835e+01
2.111999999999999886e+02 -1.554081028119389751e+00 -2.566092780481520119e+00 2.220402249661475480e+01 2.223336786916539509e+01 2.934537255064317662e+01 1.466938839866972592e-02 2.933877679735241628e+01
2.135999999999999943e+02 -1.660174647730031428e+00 -2.498763722130298959e+00 2.223213651662508994e+01 2.226291887706255324e+01 3.078236043746462869e+01 1.538685854525985094e-02 3.077371709061041472e+01
2.160000000000000000e+02 -1.763355756877418967e+00 -2.427050983124842354e+00 2.221913853054663335e+01 2.225127173513370593e+01 3.213320458707313776e+01 1.606126957971691638e-02 3.212253915959445294e+01
2.184000000000000057e+02 -1.863443340834930684e+00 -2.351080371977519068e+00 2.216255126577493328e+01 2.219594973829158846e+01 3.339847251665473493e+01 1.669290146344438314e-02 3.338580292694751250e+01
2.207999999999999829e+02 -1.960261811970315016e+00 -2.270985166955270085e+00 2.206040418536174386e+01 2.209498291460426600e+01 3.457872924252092162e+01 1.728203361309034111e-02 3.456406722610743998e+01
2.231999999999999886e+02 -2.053641317786065290e+00 -2.186905882264235323e+00 2.191119458182236457e+01 2.194686906204061572e+01 3.567448021825347837e+01 1.782891610315166797e-02 3.565783220635734807e+01
2.255999999999999943e+02 -2.143418038898409428e+00 -2.098990021540096951e+00 2.171385874287838647e+01 2.175054487397673597e+01 3.668613109834850405e+01 1.833374936321582188e-02 3.666749872655722697e+01
2.280000000000000000e+02 -2.229434476432182954e+00 -2.007391819076574269e+00 2.146775221190382155e+01 2.150536616577165816e+01 3.761395386783772210e+01 1.879666710925179812e-02 3.759333421850946877e+01
2.303999999999999773e+02 -2.311539728327366205e+00 -1.912271969246070569e+00 2.117263853760217884e+01 2.121109659008314807e+01 3.845805248096911555e+01 1.921771905926145801e-02 3.843543811850661029e+01
2.327999999999999829e+02 -2.389589754072587446e+00 -1.813797344587126048e+00 2.082868639481014128e+01 2.086790471752852838e+01 3.921832271838731998e+01 1.959685077215738563e-02 3.919370154443699050e+01
2.351999999999999886e+02 -2.463447627401111006e+00 -1.712140703053296464e+00 2.043647556795558273e+01 2.047636996906456019e+01 3.989440110897801617e+01 1.993387802758345845e-02 3.986775605535966349e+01
2.375999999999999943e+02 -2.532983776506044116e+00 -1.607480384936991191e+00 1.999701308270342182e+01 2.003749867940478424e+01 4.048559670136175725e+01 2.022845262611041098e-02 4.045690525236040003e+01
2.400000000000000000e+02 -2.598076211353315124e+00 -1.500000000000001332e+00 1.951176187854068544e+01 1.955275267547945717e+01 4.099079693876961272e+01 2.048001523150876080e-02 4.096003046302754314e+01
2.423999999999999773e+02 -2.658610737693642978e+00 -1.389888105359586179e+00 1.898268607001288188e+01 1.902409440427925347e+01 4.140833426637124859e+01 2.068772855895066945e-02 4.137545711792311920e+01
2.447999999999999829e+02 -2.714481157398057842e+00 -1.277337874695218645e+00 1.841231947674688740e+01 1.845405526861683398e+01 4.173579186994569312e+01 2.085038009815808058e-02 4.170076019620327656e+01
2.471999999999999886e+02 -2.765589454765501110e+00 -1.162546759356309467e+00 1.780386853014497106e+01 1.784583824227288673e+01 4.196971212791500250e+01 2.096623614745495023e-02 4.193247229481583815e+01
2.495999999999999943e+02 -2.811845968475674251e+00 -1.045716141965446377e+00 1.716136852665660228e+01 1.720347367039436293e+01 4.210514373775842500e+01 2.103281512559080496e-02 4.206563025125828403e+01
2.520000000000000000e+02 -2.853169548885460483e+00 -9.270509831248426869e-01 1.648992698032587967e+01 1.653206189021172534e+01 4.213490988584644725e+01 2.104652134206987102e-02 4.209304268411664651e+01
2.543999999999999773e+02 -2.889487700392973757e+00 -8.067594618457973876e-01 1.579611747959192058e+01 1.583816585125107146e+01 4.204837165915076014e+01 2.100202639330855936e-02 4.200405278657545693e+01
2.568000000000000114e+02 -2.920736708619480648e+00 -6.850526103319674043e-01 1.508865160340912226e+01 1.513048084150000960e+01 4.182923809088745770e+01 2.089117428976941179e-02 4.178234857948361025e+01
2.591999999999999886e+02 -2.946861752186066052e+00 -5.621439437571739139e-01 1.437960810081125018e+01 1.442105964179790689e+01 4.145154098665615550e+01 2.070097130962156307e-02 4.140194261926903607e+01
2.615999999999999659e+02 -2.967816998888964442e+00 -4.382490856872371943e-01 1.368689404303381707e+01 1.372776643981898914e+01 4.087239678517151731e+01 2.040998059933624154e-02 4.081996119861992867e+01
2.640000000000000000e+02 -2.983565686104820092e+00 -3.135853898029600240e-01 1.303973260814983348e+01 1.307975577132261513e+01 4.002316317278098268e+01 1.998396524305806263e-02 3.996793048617782063e+01
2.663999999999999773e+02 -2.994080185284814455e+00 -1.883715585879422727e-01 1.249194210342867351e+01 1.253078279427254138e+01 3.884069084386653969e+01 1.939175828423513048e-02 3.878351656838758998e+01
2.688000000000000114e+02 -2.999342050424536499e+00 -6.282725965007017466e-02 1.214835228302421655e+01 1.218597323911456343e+01 3.762095609034788168e+01 1.878213617108125816e-02 3.756427234204683430e+01
2.711999999999999886e+02 -2.999342050424536499e+00 6.282725965006907831e-02 1.214835228302414727e+01 1.218597323911452257e+01 3.762095609037563548e+01 1.878213617108157041e-02 3.756427234216132405e+01
2.735999999999999659e+02 -2.994080185284814455e+00 1.883715585879384702e-01 1.249194210342889555e+01 1.253078279427266573e+01 3.884069084376940140e+01 1.939175828423467945e-02 3.878351656847779338e+01
2.760000000000000000e+02 -2.983565686104820092e+00 3.135853898029589137e-01 1.303973260814944624e+01 1.307975577132301837e+01 4.002316317357201569e+01 1.998396524305765670e-02 3.996793048619169753e+01
2.783999999999999773e+02 -2.967816998888964886e+00 4.382490856872335305e-01 1.368689404303362345e+01 1.372776643981887901e+01 4.087239678525478581e+01 2.040998059933708808e-02 4.081996119877431539e+01
2.808000000000000114e+02 -2.946861752186065608e+00 5.621439437571753572e-01 1.437960810081143137e+01 1.442105964179797617e+01 4.145154098654513319e+01 2.070097130962207307e-02 4.140194261925169172e+01
2.831999999999999886e+02 -2.920736708619480648e+00 6.850526103319662941e-01 1.508865160340923417e+01 1.513048084150021921e+01 4.182923809098460310e+01 2.089117428976913424e-02 4.178234857943503755e+01
2.855999999999999659e+02 -2.889487700392974201e+00 8.067594618457963884e-01 1.579611747959223855e+01 1.583816585125133436e+01 4.204837165909525254e+01 2.100202639330932611e-02 4.200405278658239894e+01
2.880000000000000000e+02 -2.853169548885460927e+00 9.270509831248415766e-01 1.648992698032593296e+01 1.653206189021180705e+01 4.213490988587420816e+01 2.104652134207019021e-02 4.209304268419298012e+01
2.903999999999999773e+02 -2.811845968475674251e+00 1.045716141965445045e+00 1.716136852665657742e+01 1.720347367039419595e+01 4.210514373761964180e+01 2.103281512559027067e-02 4.206563025125481659e+01
2.928000000000000114e+02 -2.765589454765501110e+00 1.162546759356308579e+00 1.780386853014497106e+01 1.784583824227284410e+01 4.196971212787337180e+01 2.096623614745430492e-02 4.193247229493379535e+01
2.951999999999999886e+02 -2.714481157398058286e+00 1.277337874695217756e+00 1.841231947674693004e+01 1.845405526861698675e+01 4.173579187005671542e+01 2.085038009815890631e-02 4.170076019630042197e+01
2.975999999999999659e+02 -2.658610737693644754e+00 1.389888105359582848e+00 1.898268607001296715e+01 1.902409440427900478e+01 4.140833426603818168e+01 2.068772855895130436e-02 4.137545711787801395e+01
3.000000000000000000e+02 -2.598076211353315568e+00 1.500000000000000222e+00 1.951176187854031241e+01 1.955275267547920848e+01 4.099079693889451192e+01 2.048001523150924999e-02 4.096003046296856098e+01
3.023999999999999773e+02 -2.532983776506046336e+00 1.607480384936987861e+00 1.999701308270322642e+01 2.003749867940508977e+01 4.048559670186136117e+01 2.022845262611086894e-02 4.045690525219733047e+01
3.048000000000000114e+02 -2.463447627401111450e+00 1.712140703053295354e+00 2.043647556795562181e+01 2.047636996906465612e+01 3.989440110903353087e+01 1.993387802758432581e-02 3.986775605523476429e+01
3.071999999999999886e+02 -2.389589754072590111e+00 1.813797344587123161e+00 2.082868639481009865e+01 2.086790471752847509e+01 3.921832271837344308e+01 1.959685077215878382e-02 3.919370154432596820e+01
3.095999999999999659e+02 -2.311539728327368870e+00 1.912271969246067682e+00 2.117263853760196923e+01 2.121109659008306281e+01 3.845805248109401475e+01 1.921771905926149271e-02 3.843543811848579139e+01
3.120000000000000000e+02 -2.229434476432183398e+00 2.007391819076573380e+00 2.146775221190420879e+01 2.150536616577202054e+01 3.761395386780996830e+01 1.879666710925110423e-02 3.759333421845395407e+01
3.143999999999999773e+02 -2.143418038898410760e+00 2.098990021540095174e+00 2.171385874287838647e+01 2.175054487397698466e+01 3.668613109859830956e+01 1.833374936321624515e-02 3.666749872624497186e+01
3.168000000000000114e+02 -2.053641317786064402e+00 2.186905882264235323e+00 2.191119458182255642e+01 2.194686906204082533e+01 3.567448021826735527e+01 1.782891610315141817e-02 3.565783220637122497e+01
3.191999999999999886e+02 -1.960261811970316792e+00 2.270985166955268308e+00 2.206040418536159109e+01 2.209498291460382191e+01 3.457872924222948541e+01 1.728203361309092051e-02 3.456406722626010009e+01
3.215999999999999659e+02 -1.863443340834931794e+00 2.351080371977518624e+00 2.216255126577491907e+01 2.219594973829153162e+01 3.339847251661309713e+01 1.669290146344369619e-02 3.338580292677056605e+01
3.240000000000000000e+02 -1.763355756877419855e+00 2.427050983124841910e+00 2.221913853054641308e+01 2.225127173513394396e+01 3.213320458753110387e+01 1.606126957971728761e-02 3.212253915958404349e+01
3.263999999999999773e+02 -1.660174647730032538e+00 2.498763722130298071e+00 2.223213651662522850e+01 2.226291887706241468e+01 3.078236043718707293e+01 1.538685854526083974e-02 3.077371709052020776e+01
3.288000000000000114e+02 -1.554081028119390862e+00 2.566092780481519675e+00 2.220402249661491823e+01 2.223336786916574326e+01 2.934537255082359053e+01 1.466938839866933908e-02 2.933877679726568033e+01
3.311999999999999886e+02 -1.445261022305145637e+00 2.628920040131590419e+00 2.213783063004315466e+01 2.216565239222084571e+01 2.782176217769327664e+01 1.390862466006438300e-02 2.781724932006748929e+01
3.335999999999999659e+02 -1.333905537554784804e+00 2.687135280718237151e+00 2.203721439024101869e+01 2.206342568499240642e+01 2.621129475138817000e+01 1.310445663861878329e-02 2.620891327729385623e+01
3.360000000000000000e+02 -1.220209929227400458e+00 2.740636372927802267e+00 2.190652148339287919e+01 2.193103573527097083e+01 2.451425187809108763e+01 1.225703435393836471e-02 2.451406870778230385e+01
3.383999999999999773e+02 -1.104373658054035978e+00 2.789329457664753154e+00 2.175087938176882574e+01 2.177361129401396411e+01 2.273191224513859510e+01 1.136701043043041384e-02 2.273402086085465967e+01
