# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
3.095999999999999659e+02 -7.705132427757895863e-01 6.374239897486893014e-01 -2.900282418040467380e-02 -1.421913695871801497e-02 1.478368722168665883e+01 7.386837442509125093e-03 1.477367488501568005e+01
3.120000000000000000e+02 -7.431448254773945772e-01 6.691306063588579045e-01 9.598271550335935043e-02 1.103669708047705367e-01 1.438425530141118713e+01 7.187617585496706117e-03 1.437523517099577930e+01
3.143999999999999773e+02 -7.144726796328036977e-01 6.996633405133650951e-01 2.133976840304890876e-01 2.273533670659327877e-01 1.395568303544370004e+01 6.973838016841269263e-03 1.394767603368323705e+01
3.168000000000000114e+02 -6.845471059286882820e-01 7.289686274214119965e-01 3.230256608822978937e-01 3.365245842073955052e-01 1.349892332509761061e+01 6.745976604600853639e-03 1.349195320920121155e+01
3.191999999999999886e+02 -6.534206039901058194e-01 7.569950556517561768e-01 4.247504438458921117e-01 4.377654916331852331e-01 1.301504778729312051e+01 6.504570917835926502e-03 1.300914183567192062e+01
3.215999999999999659e+02 -6.211477802783106350e-01 7.836934573258397263e-01 5.185466489690676584e-01 5.310519316291811842e-01 1.250528266011352585e+01 6.250236245869565319e-03 1.250047249173576525e+01
3.240000000000000000e+02 -5.877852522924733591e-01 8.090169943749474513e-01 6.044710315973866877e-01 6.164420842485612839e-01 1.197105265117459538e+01 5.983687604392622442e-03 1.196737520878839867e+01
3.263999999999999773e+02 -5.533915492433442163e-01 8.329212407100995419e-01 6.826541094813731725e-01 6.940681452995006717e-01 1.141403581812749835e+01 5.705767280831112315e-03 1.141153456165027791e+01
3.288000000000000114e+02 -5.180270093731302872e-01 8.553642601605065954e-01 7.532917547307532713e-01 7.641279886527185816e-01 1.083623392196530943e+01 5.417480136707692601e-03 1.083496027342418522e+01
3.311999999999999886e+02 -4.817536741017153235e-01 8.763066800438635839e-01 8.166364910968809676e-01 8.268765557941232247e-01 1.024006469724225710e+01 5.120039884100984970e-03 1.024007976819975951e+01
3.335999999999999659e+02 -4.446351791849283419e-01 8.957117602394124578e-01 8.729882954649631488e-01 8.826167809927731867e-01 9.628485527810038747e+00 4.814931074424650195e-03 9.629862148847687209e+00
3.360000000000000000e+02 -4.067366430758001528e-01 9.135454576426009776e-01 9.226847640275009921e-01 9.316899267289013853e-01 9.005162701400394099e+00 4.503993841698234087e-03 9.007987683396553535e+00
