# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.879999999999999716e+01 9.635073482034305359e-01 1.752613360087727168e+00 1.062988124448865968e+01 1.064938203051918286e+01 1.950078603052407544e+01 9.749168337966972880e-03 1.949833667584666230e+01
3.119999999999999929e+01 1.036054018746260574e+00 1.710728520321013191e+00 1.060189131545508090e+01 1.062251433614656904e+01 2.062302069148758221e+01 1.030941924941902212e-02 2.061883849883636088e+01
3.360000000000000142e+01 1.106783098486688210e+00 1.665842481420199084e+00 1.055402754811963995e+01 1.057571948052692079e+01 2.169193240728062477e+01 1.084303426779364976e-02 2.168606853566665293e+01
3.600000000000000000e+01 1.175570504584946274e+00 1.618033988749895125e+00 1.048457883695314052e+01 1.050728485977038495e+01 2.270602281724542948e+01 1.134925808546451663e-02 2.269851617095822149e+01
3.839999999999999858e+01 1.242295560556620826e+00 1.567386914651679675e+00 1.039211377435979244e+01 1.041577799899068246e+01 2.366422463088990824e+01 1.182755236733123994e-02 2.365510473462985175e+01
4.079999999999999716e+01 1.306841207980210751e+00 1.513990111303512798e+00 1.027547579833100500e+01 1.030004154825878082e+01 2.456574992777682453e+01 1.227751949949127189e-02 2.455503899895239428e+01
4.319999999999999574e+01 1.369094211857377452e+00 1.457937254842823105e+00 1.013377817969758610e+01 1.015918816401224767e+01 2.540998431466157115e+01 1.269884937438345296e-02 2.539769874873413968e+01
4.560000000000000142e+01 1.428945359265606951e+00 1.399326681026730856e+00 9.966400123907995123e+00 9.992596534630706628e+00 2.619641072271194915e+01 1.309128107422805574e-02 2.618256214856340591e+01
4.800000000000000000e+01 1.486289650954788710e+00 1.338261212717716475e+00 9.772984965322569550e+00 9.799909517006016202e+00 2.692455168344654126e+01 1.345457384729132483e-02 2.690914769465889478e+01
5.039999999999999858e+01 1.541026485551578507e+00 1.274847979497379491e+00 9.553441309718538221e+00 9.581035231802204066e+00 2.759392208366573485e+01 1.378848336386997477e-02 2.757696672764549461e+01
5.279999999999999716e+01 1.593059836048392519e+00 1.209198229724749885e+00 9.307948020013334656e+00 9.336152006300308059e+00 2.820398628697318344e+01 1.409274017983461191e-02 2.818548035958719211e+01
5.519999999999999574e+01 1.642298418267408078e+00 1.141427135368863643e+00 9.036964148398162422e+00 9.065718262779922654e+00 2.875411438175989787e+01 1.436702778291172773e-02 2.873405556585301213e+01
5.759999999999999432e+01 1.688655851004029929e+00 1.071653589957993535e+00 8.741245333021508301e+00 8.770488865380245969e+00 2.924353235873866552e+01 1.461095761289699611e-02 2.922191522591703716e+01
6.000000000000000000e+01 1.732050807568877193e+00 1.000000000000000222e+00 8.421868884803535238e+00 8.451540144931005472e+00 2.967126012747012354e+01 1.482403800824268203e-02 2.964807601652658064e+01
6.239999999999999858e+01 1.772407158462429688e+00 9.265920702397235642e-01 8.080270956657296111e+00 8.110306985912362876e+00 3.003602925506776344e+01 1.500563301738429799e-02 3.001126603469246490e+01
6.479999999999999716e+01 1.809654104932039376e+00 8.515585831301454300e-01 7.718301127991947119e+00 7.748637296622409742e+00 3.033616863046262324e+01 1.515490518019051679e-02 3.030981036035700882e+01
6.720000000000000284e+01 1.843726303177001036e+00 7.750311729042058673e-01 7.338303052244726565e+00 7.368872492412775976e+00 3.056944016804896691e+01 1.527073334765035977e-02 3.054146669522004487e+01
6.959999999999999432e+01 1.874563978983782908e+00 6.971440946436306962e-01 6.943235683332174446e+00 6.973968480608439435e+00 3.073279727626443503e+01 1.535159195761634510e-02 3.070318391527188240e+01
7.200000000000000000e+01 1.902113032590307062e+00 6.180339887498949025e-01 6.536860413056968966e+00 6.567682439912278625e+00 3.082202685530943853e+01 1.539537227384015633e-02 3.079074454772397829e+01
7.439999999999999147e+01 1.926325133595316208e+00 5.378396412305318508e-01 6.124040227218491061e+00 6.154871457529146106e+00 3.083123031065449027e+01 1.539912371857286508e-02 3.079824743715004587e+01
7.679999999999999716e+01 1.947157805746320358e+00 4.567017402213117694e-01 5.711238315462580317e+00 5.741990465002580812e+00 3.075214954000038503e+01 1.535871931637535631e-02 3.071743863276421038e+01
7.920000000000000284e+01 1.964574501457377442e+00 3.747626291714490909e-01 5.307386693004886524e+00 5.337960355848436755e+00 3.057366284354989716e+01 1.526861049836049887e-02 3.053722099670592982e+01
8.159999999999999432e+01 1.978544665925976664e+00 2.921660571248232974e-01 4.925451670218309097e+00 4.955734878062362014e+00 3.028320784405347155e+01 1.512255620279528631e-02 3.024511240554139846e+01
8.400000000000000000e+01 1.989043790736546802e+00 2.090569265353069417e-01 4.585215039380169166e+00 4.615092297396719445e+00 2.987725801655016866e+01 1.491889678562267375e-02 2.983779357128898369e+01
8.639999999999999147e+01 1.996053456856543340e+00 1.255810390586270531e-01 4.317341106887029767e+00 4.346742703429523402e+00 2.940159654249430332e+01 1.468070531648118376e-02 2.936141063290820341e+01
8.879999999999999716e+01 1.999561366949691221e+00 4.188483976671410203e-02 4.164436036357868964e+00 4.193468987544621385e+00 2.903295118675264064e+01 1.449638766371925958e-02 2.899277532745006525e+01
9.120000000000000284e+01 1.999561366949691221e+00 -4.188483976671385223e-02 4.164436036357632709e+00 4.193468987544135551e+00 2.903295118650284223e+01 1.449638766371930988e-02 2.899277532740669727e+01
9.359999999999999432e+01 1.996053456856543340e+00 -1.255810390586263592e-01 4.317341106887139901e+00 4.346742703429621102e+00 2.940159654248042287e+01 1.468070531648130346e-02 2.936141063295157139e+01
9.600000000000000000e+01 1.989043790736546802e+00 -2.090569265353071360e-01 4.585215039380141633e+00 4.615092297396622634e+00 2.987725801648078061e+01 1.491889678562375969e-02 2.983779357131673748e+01
9.839999999999999147e+01 1.978544665925976664e+00 -2.921660571248230753e-01 4.925451670218420119e+00 4.955734878062390436e+00 3.028320784397020660e+01 1.512255620279603918e-02 3.024511240558650016e+01
1.007999999999999972e+02 1.964574501457377442e+00 -3.747626291714492019e-01 5.307386693004720435e+00 5.337960355848325733e+00 3.057366284360540831e+01 1.526861049836024734e-02 3.053722099678572732e+01
1.032000000000000028e+02 1.947157805746320580e+00 -4.567017402213116029e-01 5.711238315462413340e+00 5.741990465002539068e+00 3.075214954012528423e+01 1.535871931637561305e-02 3.071743863271823827e+01
1.055999999999999943e+02 1.926325133595316430e+00 -5.378396412305311847e-01 6.124040227218769061e+00 6.154871457529395684e+00 3.083123031062673292e+01 1.539912371857392673e-02 3.079824743705897205e+01
1.080000000000000000e+02 1.902113032590307284e+00 -6.180339887498946805e-01 6.536860413056885477e+00 6.567682439911876280e+00 3.082202685499024852e+01 1.539537227384025694e-02 3.079074454772831615e+01
1.103999999999999915e+02 1.874563978983783352e+00 -6.971440946436300301e-01 6.943235683332382280e+00 6.973968480608577991e+00 3.073279727619504342e+01 1.535159195761745532e-02 3.070318391527795399e+01
1.127999999999999972e+02 1.843726303177001258e+00 -7.750311729042057562e-01 7.338303052244602220e+00 7.368872492412664954e+00 3.056944016806284381e+01 1.527073334765149948e-02 3.054146669534494407e+01
1.151999999999999886e+02 1.809654104932039376e+00 -8.515585831301447639e-01 7.718301127991877841e+00 7.748637296622881365e+00 3.033616863100385785e+01 1.515490518018991484e-02 3.030981036028588349e+01
1.175999999999999943e+02 1.772407158462429910e+00 -9.265920702397230091e-01 8.080270956657503945e+00 8.110306985912293598e+00 3.003602925479020769e+01 1.500563301738310623e-02 3.001126603470634535e+01
1.200000000000000000e+02 1.732050807568877637e+00 -9.999999999999996669e-01 8.421868884803341615e+00 8.451540144931158238e+00 2.967126012781706734e+01 1.482403800824120751e-02 2.964807601654566227e+01
1.223999999999999915e+02 1.688655851004030595e+00 -1.071653589957992869e+00 8.741245333021424813e+00 8.770488865380205112e+00 2.924353235878029977e+01 1.461095761289721816e-02 2.922191522576958533e+01
1.247999999999999972e+02 1.642298418267408300e+00 -1.141427135368863199e+00 9.036964148398162422e+00 9.065718262779853376e+00 2.875411438169050982e+01 1.436702778291182314e-02 2.873405556581484888e+01
1.271999999999999886e+02 1.593059836048392741e+00 -1.209198229724749662e+00 9.307948020013363077e+00 9.336152006300418194e+00 2.820398628705644839e+01 1.409274017983462232e-02 2.818548035979535982e+01
1.295999999999999943e+02 1.541026485551578507e+00 -1.274847979497379491e+00 9.553441309718566643e+00 9.581035231802426111e+00 2.759392208386002210e+01 1.378848336386916465e-02 2.757696672769580104e+01
1.320000000000000000e+02 1.486289650954788710e+00 -1.338261212717716475e+00 9.772984965322612183e+00 9.799909517005836790e+00 2.692455168322449666e+01 1.345457384729149483e-02 2.690914769452358613e+01
1.344000000000000057e+02 1.428945359265606507e+00 -1.399326681026731301e+00 9.966400123908064401e+00 9.992596534631012162e+00 2.619641072294787065e+01 1.309128107422906015e-02 2.618256214858422126e+01
1.367999999999999829e+02 1.369094211857377674e+00 -1.457937254842822661e+00 1.013377817969740491e+01 1.015918816401220681e+01 2.540998431480034725e+01 1.269884937438355010e-02 2.539769874878444611e+01
1.391999999999999886e+02 1.306841207980211417e+00 -1.513990111303512576e+00 1.027547579833097657e+01 1.030004154825885010e+01 2.456574992787396994e+01 1.227751949949084168e-02 2.455503899890035413e+01
1.415999999999999943e+02 1.242295560556621048e+00 -1.567386914651679675e+00 1.039211377435977823e+01 1.041577799899072510e+01 2.366422463094541939e+01 1.182755236733338405e-02 2.365510473463158903e+01
1.440000000000000000e+02 1.175570504584946496e+00 -1.618033988749894903e+00 1.048457883695304282e+01 1.050728485977017712e+01 2.270602281713440718e+01 1.134925808546453398e-02 2.269851617093393514e+01
1.464000000000000057e+02 1.106783098486688210e+00 -1.665842481420199084e+00 1.055402754811975186e+01 1.057571948052686572e+01 2.169193240711408777e+01 1.084303426779335833e-02 2.168606853549144731e+01
1.487999999999999829e+02 1.036054018746261240e+00 -1.710728520321012969e+00 1.060189131545512176e+01 1.062251433614648555e+01 2.062302069136268301e+01 1.030941924941867170e-02 2.061883849893697374e+01
1.511999999999999886e+02 9.635073482034312020e-01 -1.752613360087726946e+00 1.062988124448853355e+01 1.064938203051890575e+01 1.950078603037141889e+01 9.749168337966749101e-03 1.949833667585880548e+01
1.535999999999999943e+02 8.892703583698555736e-01 -1.791423520478825360e+00 1.063999106023307029e+01 1.065831843979840521e+01 1.832737956533603096e+01 9.163365218762764552e-03 1.832673043761570852e+01
1.560000000000000000e+02 8.134732861516008606e-01 -1.827090915285201733e+00 1.063449561267142052e+01 1.065160154638493317e+01 1.710593371351265546e+01 8.553586951924123036e-03 1.710717390394390947e+01
1.584000000000000057e+02 7.362491053693555054e-01 -1.859552971776502917e+00 1.061594155285702712e+01 1.063178260768872541e+01 1.584105483169728856e+01 7.922151306673090240e-03 1.584430261344048319e+01
1.607999999999999829e+02 6.577332934771668027e-01 -1.888752740474962000e+00 1.058712569845809881e+01 1.060166527074793485e+01 1.453957228983449035e+01 7.272492574971521975e-03 1.454498514987835556e+01
1.631999999999999886e+02 5.780635938889433501e-01 -1.914638995064134486e+00 1.055105559754117373e+01 1.056426729467045611e+01 1.321169712928393913e+01 6.609742333057382069e-03 1.321948466586307624e+01
1.655999999999999943e+02 4.973797743297097007e-01 -1.937166322257262152e+00 1.051088623209370176e+01 1.052275908351772671e+01 1.187285142402460991e+01 5.941645103800411581e-03 1.188329020763642596e+01
1.680000000000000000e+02 4.158233816355186296e-01 -1.956295201467611378e+00 1.046982728322887191e+01 1.048037389586964352e+01 1.054661264077161320e+01 5.280028972381230201e-03 1.056005794479800208e+01
1.704000000000000057e+02 3.335374934322043461e-01 -1.971992074141010187e+00 1.043101767703613625e+01 1.044028714549328996e+01 9.269468457154260932e+00 4.643172606208278985e-03 9.286345212411450945e+00
1.727999999999999829e+02 2.506664671286090718e-01 -1.984229402628955530e+00 1.039736901101670519e+01 1.040546712567165599e+01 8.098114654950251179e+00 4.059418742136674564e-03 8.118837484250018832e+00
1.751999999999999886e+02 1.673556866646314645e-01 -1.992985718499008962e+00 1.037138761580656876e+01 1.037850600551314173e+01 7.118389706572969544e+00 3.571551372058499527e-03 7.143102744092133527e+00
1.775999999999999943e+02 8.375130745839963475e-02 -1.998245660197716989e+00 1.035499725536814708e+01 1.036144461864907385e+01 6.447363280925877405e+00 3.237698999382439442e-03 6.475397998752588258e+00
1.800000000000000000e+02 0.000000000000000000e+00 -2.000000000000000000e+00 1.034939861897787949e+01 1.035560402017375559e+01 6.205401195877313647e+00 3.117393631457383765e-03 6.234787262915375550e+00
1.824000000000000057e+02 -8.375130745839913515e-02 -1.998245660197716989e+00 1.035499725536791260e+01 1.036144461864908806e+01 6.447363281175677585e+00 3.237698999382479341e-03 6.475397998757792095e+00
1.847999999999999829e+02 -1.673556866646300767e-01 -1.992985718499008962e+00 1.037138761580659541e+01 1.037850600551321101e+01 7.118389706614602908e+00 3.571551372059111884e-03 7.143102744116419878e+00
1.871999999999999886e+02 -2.506664671286076840e-01 -1.984229402628955752e+00 1.039736901101685795e+01 1.040546712567164178e+01 8.098114654783717725e+00 4.059418742136287721e-03 8.118837484256957282e+00
1.895999999999999943e+02 -3.335374934322039020e-01 -1.971992074141010187e+00 1.043101767703615046e+01 1.044028714549334680e+01 9.269468457195895184e+00 4.643172606208456794e-03 9.286345212416655670e+00
1.920000000000000000e+02 -4.158233816355190737e-01 -1.956295201467611156e+00 1.046982728322863565e+01 1.048037389586949075e+01 1.054661264085487993e+01 5.280028972381856436e-03 1.056005794467310110e+01
1.944000000000000057e+02 -4.973797743297100893e-01 -1.937166322257262152e+00 1.051088623209377104e+01 1.052275908351771250e+01 1.187285142394134496e+01 5.941645103800587656e-03 1.188329020769193711e+01
1.967999999999999829e+02 -5.780635938889429060e-01 -1.914638995064134708e+00 1.055105559754124300e+01 1.056426729467013814e+01 1.321169712889536108e+01 6.609742333057427172e-03 1.321948466604175287e+01
1.991999999999999886e+02 -6.577332934771662476e-01 -1.888752740474962222e+00 1.058712569845816986e+01 1.060166527074798992e+01 1.453957228982061167e+01 7.272492574971941778e-03 1.454498514996682701e+01
2.015999999999999943e+02 -7.362491053693558385e-01 -1.859552971776502917e+00 1.061594155285727759e+01 1.063178260768889238e+01 1.584105483161402006e+01 7.922151306673202997e-03 1.584430261332946088e+01
2.040000000000000000e+02 -8.134732861516004165e-01 -1.827090915285201733e+00 1.063449561267132459e+01 1.065160154638490653e+01 1.710593371358204351e+01 8.553586951924572329e-03 1.710717390390054149e+01
2.064000000000000057e+02 -8.892703583698551295e-01 -1.791423520478825804e+00 1.063999106023302765e+01 1.065831843979840521e+01 1.832737956537766522e+01 9.163365218762766287e-03 1.832673043763825760e+01
2.087999999999999829e+02 -9.635073482034299808e-01 -1.752613360087727390e+00 1.062988124448854776e+01 1.064938203051891996e+01 1.950078603037141889e+01 9.749168337967104719e-03 1.949833667594207043e+01
2.111999999999999886e+02 -1.036054018746259908e+00 -1.710728520321013635e+00 1.060189131545519103e+01 1.062251433614672180e+01 2.062302069152921291e+01 1.030941924941824149e-02 2.061883849885370878e+01
2.135999999999999943e+02 -1.106783098486687766e+00 -1.665842481420199306e+00 1.055402754811969679e+01 1.057571948052682487e+01 2.169193240712796822e+01 1.084303426779246668e-02 2.168606853555042591e+01
2.160000000000000000e+02 -1.175570504584946052e+00 -1.618033988749895125e+00 1.048457883695300197e+01 1.050728485977028903e+01 2.270602281728706373e+01 1.134925808546421999e-02 2.269851617087669027e+01
2.184000000000000057e+02 -1.242295560556620826e+00 -1.567386914651679675e+00 1.039211377435984929e+01 1.041577799899064161e+01 2.366422463079276284e+01 1.182755236733312558e-02 2.365510473469403863e+01
2.207999999999999829e+02 -1.306841207980210307e+00 -1.513990111303513686e+00 1.027547579833092151e+01 1.030004154825879503e+01 2.456574992787396994e+01 1.227751949949117995e-02 2.455503899898882381e+01
2.231999999999999886e+02 -1.369094211857376786e+00 -1.457937254842823771e+00 1.013377817969747596e+01 1.015918816401226188e+01 2.540998431478647035e+01 1.269884937438475053e-02 2.539769874879485556e+01
2.255999999999999943e+02 -1.428945359265606285e+00 -1.399326681026731523e+00 9.966400123908037756e+00 9.992596534631054794e+00 2.619641072301725870e+01 1.309128107422832810e-02 2.618256214852350539e+01
2.280000000000000000e+02 -1.486289650954788932e+00 -1.338261212717716253e+00 9.772984965322375928e+00 9.799909517006058834e+00 2.692455168368246277e+01 1.345457384729160585e-02 2.690914769458430200e+01
2.303999999999999773e+02 -1.541026485551577840e+00 -1.274847979497380601e+00 9.553441309718635921e+00 9.581035231802273344e+00 2.759392208363797749e+01 1.378848336386998344e-02 2.757696672776692282e+01
2.327999999999999829e+02 -1.593059836048392075e+00 -1.209198229724750773e+00 9.307948020013473212e+00 9.336152006300363126e+00 2.820398628688991494e+01 1.409274017983488600e-02 2.818548035962882636e+01
2.351999999999999886e+02 -1.642298418267407412e+00 -1.141427135368864532e+00 9.036964148398219265e+00 9.065718262779922654e+00 2.875411438170438672e+01 1.436702778291148487e-02 2.873405556584607368e+01
2.375999999999999943e+02 -1.688655851004029707e+00 -1.071653589957994424e+00 8.741245333021465669e+00 8.770488865380219323e+00 2.924353235875254597e+01 1.461095761289728581e-02 2.922191522582856393e+01
2.400000000000000000e+02 -1.732050807568876749e+00 -1.000000000000000888e+00 8.421868884803465960e+00 8.451540144931032117e+00 2.967126012756726539e+01 1.482403800824293877e-02 2.964807601655780545e+01
2.423999999999999773e+02 -1.772407158462429022e+00 -9.265920702397242303e-01 8.080270956656935510e+00 8.110306985912515643e+00 3.003602925558124070e+01 1.500563301738398227e-02 3.001126603479134403e+01
2.447999999999999829e+02 -1.809654104932038710e+00 -8.515585831301459852e-01 7.718301127991947119e+00 7.748637296622812087e+00 3.033616863086507820e+01 1.515490518019000851e-02 3.030981036036047627e+01
2.471999999999999886e+02 -1.843726303177000814e+00 -7.750311729042064224e-01 7.338303052244684821e+00 7.368872492412720021e+00 3.056944016803509001e+01 1.527073334765091141e-02 3.054146669531632341e+01
2.495999999999999943e+02 -1.874563978983782908e+00 -6.971440946436309183e-01 6.943235683332313002e+00 6.973968480608314202e+00 3.073279727600075617e+01 1.535159195761581601e-02 3.070318391520509493e+01
2.520000000000000000e+02 -1.902113032590307062e+00 -6.180339887498952356e-01 6.536860413056816199e+00 6.567682439912070791e+00 3.082202685525392383e+01 1.539537227384053450e-02 3.079074454766413282e+01
2.543999999999999773e+02 -1.926325133595316208e+00 -5.378396412305316288e-01 6.124040227218616295e+00 6.154871457529326406e+00 3.083123031071000142e+01 1.539912371857256324e-02 3.079824743713269797e+01
2.568000000000000114e+02 -1.947157805746320580e+00 -4.567017402213116584e-01 5.711238315462427551e+00 5.741990465002358768e+00 3.075214953993099698e+01 1.535871931637482896e-02 3.071743863275813879e+01
2.591999999999999886e+02 -1.964574501457377442e+00 -3.747626291714493130e-01 5.307386693004817246e+00 5.337960355848464289e+00 3.057366284364704256e+01 1.526861049836062897e-02 3.053722099672674517e+01
2.615999999999999659e+02 -1.978544665925976442e+00 -2.921660571248248517e-01 4.925451670218114586e+00 4.955734878062348692e+00 3.028320784423388545e+01 1.512255620279566275e-02 3.024511240560991965e+01
2.640000000000000000e+02 -1.989043790736547024e+00 -2.090569265353067197e-01 4.585215039380114099e+00 4.615092297396691912e+00 2.987725801657792246e+01 1.491889678562344571e-02 2.983779357127510323e+01
2.663999999999999773e+02 -1.996053456856543340e+00 -1.255810390586281911e-01 4.317341106886807722e+00 4.346742703429107735e+00 2.940159654230001252e+01 1.468070531648114213e-02 2.936141063299493936e+01
2.688000000000000114e+02 -1.999561366949691221e+00 -4.188483976671345671e-02 4.164436036357549220e+00 4.193468987544510362e+00 2.903295118696080834e+01 1.449638766371967244e-02 2.899277532743878893e+01
2.711999999999999886e+02 -1.999561366949691221e+00 4.188483976671272119e-02 4.164436036357646920e+00 4.193468987544537896e+00 2.903295118689142029e+01 1.449638766371957529e-02 2.899277532745179897e+01
2.735999999999999659e+02 -1.996053456856543340e+00 1.255810390586256653e-01 4.317341106886571467e+00 4.346742703429315569e+00 2.940159654274410173e+01 1.468070531648035804e-02 2.936141063295157139e+01
2.760000000000000000e+02 -1.989043790736547024e+00 2.090569265353059702e-01 4.585215039380363677e+00 4.615092297396913956e+00 2.987725801655016866e+01 1.491889678562285937e-02 2.983779357125428788e+01
2.783999999999999773e+02 -1.978544665925976664e+00 2.921660571248224092e-01 4.925451670218253142e+00 4.955734878062306947e+00 3.028320784405347155e+01 1.512255620279611204e-02 3.024511240559690606e+01
2.808000000000000114e+02 -1.964574501457377220e+00 3.747626291714503122e-01 5.307386693005039291e+00 5.337960355848506033e+00 3.057366284346663221e+01 1.526861049836126215e-02 3.053722099672154400e+01
2.831999999999999886e+02 -1.947157805746320580e+00 4.567017402213109367e-01 5.711238315462441761e+00 5.741990465002608346e+00 3.075214954016691848e+01 1.535871931637553325e-02 3.071743863273818675e+01
2.855999999999999659e+02 -1.926325133595316430e+00 5.378396412305309626e-01 6.124040227218394250e+00 6.154871457529075940e+00 3.083123031068224407e+01 1.539912371857315304e-02 3.079824743713616897e+01
2.880000000000000000e+02 -1.902113032590307284e+00 6.180339887498945695e-01 6.536860413056455599e+00 6.567682439911681769e+00 3.082202685522617003e+01 1.539537227383938264e-02 3.079074454767800972e+01
2.903999999999999773e+02 -1.874563978983783352e+00 6.971440946436301411e-01 6.943235683331952401e+00 6.973968480608508713e+00 3.073279727655586768e+01 1.535159195761633469e-02 3.070318391526667767e+01
2.928000000000000114e+02 -1.843726303177001036e+00 7.750311729042057562e-01 7.338303052244573799e+00 7.368872492412748443e+00 3.056944016817386611e+01 1.527073334765093222e-02 3.054146669530678082e+01
2.951999999999999886e+02 -1.809654104932039376e+00 8.515585831301453190e-01 7.718301127991933797e+00 7.748637296622631787e+00 3.033616863069854475e+01 1.515490518019003627e-02 3.030981036040904897e+01
2.975999999999999659e+02 -1.772407158462430132e+00 9.265920702397218989e-01 8.080270956657336967e+00 8.110306985912391298e+00 3.003602925505388654e+01 1.500563301738360410e-02 3.001126603477920085e+01
3.000000000000000000e+02 -1.732050807568877193e+00 1.000000000000000222e+00 8.421868884803451749e+00 8.451540144931046328e+00 2.967126012759502274e+01 1.482403800824204192e-02 2.964807601646413104e+01
3.023999999999999773e+02 -1.688655851004031039e+00 1.071653589957991981e+00 8.741245333021632646e+00 8.770488865380357879e+00 2.924353235872478862e+01 1.461095761289800052e-02 2.922191522577825751e+01
3.048000000000000114e+02 -1.642298418267408078e+00 1.141427135368863643e+00 9.036964148398066499e+00 9.065718262779853376e+00 2.875411438178765522e+01 1.436702778291082047e-02 2.873405556576800990e+01
3.071999999999999886e+02 -1.593059836048393407e+00 1.209198229724748996e+00 9.307948020013542489e+00 9.336152006300391548e+00 2.820398628684828068e+01 1.409274017983476804e-02 2.818548035972423449e+01
3.095999999999999659e+02 -1.541026485551579173e+00 1.274847979497378603e+00 9.553441309718524010e+00 9.581035231802328411e+00 2.759392208380451095e+01 1.378848336386985854e-02 2.757696672768018686e+01
3.120000000000000000e+02 -1.486289650954789154e+00 1.338261212717715809e+00 9.772984965322487838e+00 9.799909517006044624e+00 2.692455168355756356e+01 1.345457384729096227e-02 2.690914769461552680e+01
3.143999999999999773e+02 -1.428945359265607395e+00 1.399326681026730190e+00 9.966400123907954267e+00 9.992596534630887817e+00 2.619641072293399375e+01 1.309128107422893351e-02 2.618256214853044384e+01
3.168000000000000114e+02 -1.369094211857376564e+00 1.457937254842823993e+00 1.013377817969728056e+01 1.015918816401244129e+01 2.540998431516117151e+01 1.269884937438364378e-02 2.539769874883648981e+01
3.191999999999999886e+02 -1.306841207980211639e+00 1.513990111303512354e+00 1.027547579833107427e+01 1.030004154825872575e+01 2.456574992765192533e+01 1.227751949949172638e-02 2.455503899902178233e+01
3.215999999999999659e+02 -1.242295560556621270e+00 1.567386914651679453e+00 1.039211377435965389e+01 1.041577799899040535e+01 2.366422463075112859e+01 1.182755236733339099e-02 2.365510473470097708e+01
3.240000000000000000e+02 -1.175570504584946718e+00 1.618033988749894903e+00 1.048457883695318138e+01 1.050728485977044180e+01 2.270602281725930993e+01 1.134925808546473694e-02 2.269851617098424157e+01
3.263999999999999773e+02 -1.106783098486688433e+00 1.665842481420199084e+00 1.055402754811944632e+01 1.057571948052679645e+01 2.169193240735001282e+01 1.084303426779268872e-02 2.168606853560420333e+01
3.288000000000000114e+02 -1.036054018746260574e+00 1.710728520321013191e+00 1.060189131545498320e+01 1.062251433614662410e+01 2.062302069164023521e+01 1.030941924941869772e-02 2.061883849884503661e+01
3.311999999999999886e+02 -9.635073482034306469e-01 1.752613360087727168e+00 1.062988124448824223e+01 1.064938203051887733e+01 1.950078603063509775e+01 9.749168337966983289e-03 1.949833667592472253e+01
3.335999999999999659e+02 -8.892703583698566838e-01 1.791423520478824916e+00 1.063999106023302765e+01 1.065831843979839277e+01 1.832737956536378832e+01 9.163365218762799247e-03 1.832673043759488962e+01
3.360000000000000000e+02 -8.134732861516003055e-01 1.827090915285201955e+00 1.063449561267147736e+01 1.065160154638486389e+01 1.710593371338775626e+01 8.553586951923965176e-03 1.710717390385370251e+01
3.383999999999999773e+02 -7.362491053693573928e-01 1.859552971776502250e+00 1.061594155285711061e+01 1.063178260768893324e+01 1.584105483182218777e+01 7.922151306672660029e-03 1.584430261335027801e+01
