# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
2.879999999999999716e+01 3.372275718712006043e+00 6.134146760307044310e+00 7.555716385964956316e+01 7.561870710917429506e+01 6.154324952474532751e+01 3.076598071308178639e-02 6.153196142463790608e+01
3.119999999999999929e+01 3.626189065611911122e+00 5.987549821123546501e+00 7.615967674534415721e+01 7.622423897085589317e+01 6.456222551173840429e+01 3.227389724091686563e-02 6.454779448290814514e+01
3.360000000000000142e+01 3.873740844703408737e+00 5.830448684970696682e+00 7.663114452135404520e+01 7.669851395007023598e+01 6.736942871619910989e+01 3.367594335734846317e-02 6.735188671458391241e+01
3.600000000000000000e+01 4.114496766047311738e+00 5.663118960624631271e+00 7.696515389820672226e+01 7.703512634235708845e+01 6.997244415035686416e+01 3.497590738713780845e-02 6.995181477446877238e+01
3.839999999999999858e+01 4.348034461948172336e+00 5.485854201280878861e+00 7.715653638394911695e+01 7.722891448421358973e+01 7.237810026447522205e+01 3.617719961654402433e-02 7.235439923439224685e+01
4.079999999999999716e+01 4.573944227930737405e+00 5.298965389562294348e+00 7.720122306451857241e+01 7.727581559356605112e+01 7.459252904748470314e+01 3.728288215747534162e-02 7.456576431556783291e+01
4.319999999999999574e+01 4.791829741500820639e+00 5.102780391949880645e+00 7.709614145527417861e+01 7.717276265051147277e+01 7.662119523729748494e+01 3.829568340450180408e-02 7.659136680930600960e+01
4.560000000000000142e+01 5.001308757429622887e+00 4.897643383593558220e+00 7.683914330119553426e+01 7.691761220076863026e+01 7.846889957309477381e+01 3.921799953220714285e-02 7.843599906247334275e+01
4.800000000000000000e+01 5.202013778341759043e+00 4.683914244512007663e+00 7.642895628567033839e+01 7.650909604374021455e+01 8.013975806987761530e+01 4.005188400910632968e-02 8.010376801850793527e+01
5.039999999999999858e+01 5.393592699430524995e+00 4.461967928240827774e+00 7.586515541582295441e+01 7.594679257234665215e+01 8.163715652370618159e+01 4.079902472207083686e-02 8.159804944360415391e+01
5.279999999999999716e+01 5.575709426169373373e+00 4.232193804036624485e+00 7.514815196289242749e+01 7.523111563938958568e+01 8.296367649715530490e+01 4.146070682501268312e-02 8.292141364936445314e+01
5.519999999999999574e+01 5.748044463935927162e+00 3.994994973791022641e+00 7.427919964297605304e+01 7.436332062832214262e+01 8.412098534608946920e+01 4.203775758197246526e-02 8.407551516434463679e+01
5.759999999999999432e+01 5.910295478514104417e+00 3.750787564852977152e+00 7.326041955069901235e+01 7.334552922836353162e+01 8.510967766452159822e+01 4.253046687727038422e-02 8.506093375888757180e+01
6.000000000000000000e+01 6.062177826491070398e+00 3.500000000000000444e+00 7.209484755299922654e+01 7.218077660053690181e+01 8.592904753768060289e+01 4.293847306985004719e-02 8.587694613806928601e+01
6.239999999999999858e+01 6.203425054618502799e+00 3.243072245839032419e+00 7.078651089043898992e+01 7.087308764838522279e+01 8.657675794623843046e+01 4.326059733356812931e-02 8.652119466598384179e+01
6.479999999999999716e+01 6.333789367262137482e+00 2.980455040955508839e+00 6.934054540580926584e+01 6.942759375700916280e+01 8.704835119989485293e+01 4.349459838316541843e-02 8.698919676522476152e+01
6.720000000000000284e+01 6.453042061119504069e+00 2.712609105164720535e+00 6.776337256662118591e+01 6.785070907039307997e+01 8.733650377189260894e+01 4.363679920584474792e-02 8.727359841120829742e+01
6.959999999999999432e+01 6.560973926443240067e+00 2.440004331252707104e+00 6.606296912605394311e+01 6.615039897803031010e+01 8.742985197636443218e+01 4.368149892007885948e-02 8.736299783837498012e+01
7.200000000000000000e+01 6.657395614066074607e+00 2.163118960624632159e+00 6.424928794158645928e+01 6.433659900168825629e+01 8.731106010179124155e+01 4.362000540587875064e-02 8.724001081161780746e+01
7.439999999999999147e+01 6.742137967583606617e+00 1.882438744306861311e+00 6.233494002797725386e+01 6.242189349642296747e+01 8.695346844571349720e+01 4.343895716583909272e-02 8.687791433120011675e+01
7.679999999999999716e+01 6.815052320112121365e+00 1.598456090774591054e+00 6.033636012494120138e+01 6.042267499755023863e+01 8.631487260903763570e+01 4.311720968846992352e-02 8.623441937309628713e+01
7.920000000000000284e+01 6.876010755100820937e+00 1.311669202100071541e+00 5.827594824595563239e+01 5.836127316720123304e+01 8.532492124559837521e+01 4.261952941467384015e-02 8.523905882815846269e+01
8.159999999999999432e+01 6.924906330740917326e+00 1.022581199936881680e+00 5.618642352107668358e+01 5.627027986496322853e+01 8.385634388654445104e+01 4.188220159980997337e-02 8.376440320039674248e+01
8.400000000000000000e+01 6.961653267577912807e+00 7.316992428735741294e-01 5.412110112833091335e+01 5.420274795229039455e+01 8.164682395948169358e+01 4.077397170970480794e-02 8.154794341808101876e+01
8.639999999999999147e+01 6.986187098997901579e+00 4.395336367051946858e-01 5.218484937353935749e+01 5.226287337495922003e+01 7.802400141986021254e+01 3.895873998414840084e-02 7.791747996767351481e+01
8.879999999999999716e+01 6.998464784323918941e+00 1.465969391834993640e-01 5.067943251230269652e+01 5.075040726782565770e+01 7.097475552295811951e+01 3.543459472980939329e-02 7.086918945940767856e+01
9.120000000000000284e+01 6.998464784323918941e+00 -1.465969391834984759e-01 5.067943251230279600e+01 5.075040726782589928e+01 7.097475552310383762e+01 3.543459472980937941e-02 7.086918946023340027e+01
9.359999999999999432e+01 6.986187098997901579e+00 -4.395336367051922433e-01 5.218484937353926512e+01 5.226287337495915608e+01 7.802400141988796634e+01 3.895873998414672856e-02 7.791747996859638192e+01
9.600000000000000000e+01 6.961653267577912807e+00 -7.316992428735747955e-01 5.412110112833089204e+01 5.420274795229044429e+01 8.164682395955108518e+01 4.077397170970428059e-02 8.154794341769245136e+01
9.839999999999999147e+01 6.924906330740917326e+00 -1.022581199936880791e+00 5.618642352107652016e+01 5.627027986496315037e+01 8.385634388662771244e+01 4.188220159981076440e-02 8.376440319995265327e+01
1.007999999999999972e+02 6.876010755100820937e+00 -1.311669202100072207e+00 5.827594824595555423e+01 5.836127316720116198e+01 8.532492124560531011e+01 4.261952941467485323e-02 8.523905882994870353e+01
1.032000000000000028e+02 6.815052320112122253e+00 -1.598456090774590610e+00 6.033636012494109480e+01 6.042267499755016757e+01 8.631487260907233861e+01 4.311720968846927821e-02 8.623441937684329162e+01
1.055999999999999943e+02 6.742137967583607505e+00 -1.882438744306859313e+00 6.233494002797736755e+01 6.242189349642302432e+01 8.695346844565798961e+01 4.343895716583759392e-02 8.687791433233115868e+01
1.080000000000000000e+02 6.657395614066075495e+00 -2.163118960624631271e+00 6.424928794158643086e+01 6.433659900168828472e+01 8.731106010184674915e+01 4.362000540587945147e-02 8.724001081254762369e+01
1.103999999999999915e+02 6.560973926443240956e+00 -2.440004331252704883e+00 6.606296912605394311e+01 6.615039897803035274e+01 8.742985197640606998e+01 4.368149892007999746e-02 8.736299783948520314e+01
1.127999999999999972e+02 6.453042061119504069e+00 -2.712609105164719647e+00 6.776337256662117170e+01 6.785070907039307997e+01 8.733650377190649294e+01 4.363679920584485894e-02 8.727359841206872204e+01
1.151999999999999886e+02 6.333789367262138370e+00 -2.980455040955506174e+00 6.934054540580925163e+01 6.942759375700913438e+01 8.704835119988096892e+01 4.349459838316615395e-02 8.698919676659866695e+01
1.175999999999999943e+02 6.203425054618503687e+00 -3.243072245839030199e+00 7.078651089043897571e+01 7.087308764838520858e+01 8.657675794623843046e+01 4.326059733356880932e-02 8.652119466871776865e+01
1.200000000000000000e+02 6.062177826491071286e+00 -3.499999999999998224e+00 7.209484755299922654e+01 7.218077660053690181e+01 8.592904753766671888e+01 4.293847306985101864e-02 8.587694614094199608e+01
1.223999999999999915e+02 5.910295478514106193e+00 -3.750787564852975375e+00 7.326041955069895550e+01 7.334552922836346056e+01 8.510967766450772842e+01 4.253046687726862868e-02 8.506093375429402670e+01
1.247999999999999972e+02 5.748044463935928938e+00 -3.994994973791021309e+00 7.427919964297598199e+01 7.436332062832224210e+01 8.412098534625600621e+01 4.203775758197247914e-02 8.407551516308176076e+01
1.271999999999999886e+02 5.575709426169375149e+00 -4.232193804036623597e+00 7.514815196289237065e+01 7.523111563938955726e+01 8.296367649718305870e+01 4.146070682501230842e-02 8.292141365090488137e+01
1.295999999999999943e+02 5.393592699430524995e+00 -4.461967928240827774e+00 7.586515541582288336e+01 7.594679257234668057e+01 8.163715652380332699e+01 4.079902472207099645e-02 8.159804944390947412e+01
1.320000000000000000e+02 5.202013778341759043e+00 -4.683914244512007663e+00 7.642895628567032418e+01 7.650909604374017192e+01 8.013975806984984729e+01 4.005188400910540680e-02 8.010376801725894325e+01
1.344000000000000057e+02 5.001308757429622887e+00 -4.897643383593559108e+00 7.683914330119550584e+01 7.691761220076871552e+01 7.846889957320580322e+01 3.921799953220807267e-02 7.843599906555421342e+01
1.367999999999999829e+02 4.791829741500821527e+00 -5.102780391949879757e+00 7.709614145527409335e+01 7.717276265051141593e+01 7.662119523732525295e+01 3.829568340450248409e-02 7.659136680732147795e+01
1.391999999999999886e+02 4.573944227930739181e+00 -5.298965389562294348e+00 7.720122306451860084e+01 7.727581559356606533e+01 7.459252904747081914e+01 3.728288215747552897e-02 7.456576431499884450e+01
1.415999999999999943e+02 4.348034461948173224e+00 -5.485854201280877973e+00 7.715653638394911695e+01 7.722891448421361815e+01 7.237810026450297585e+01 3.617719961654354555e-02 7.235439923324038602e+01
1.440000000000000000e+02 4.114496766047312626e+00 -5.663118960624631271e+00 7.696515389820673647e+01 7.703512634235713108e+01 6.997244415038461796e+01 3.497590738713798886e-02 6.995181477363610156e+01
1.464000000000000057e+02 3.873740844703408737e+00 -5.830448684970696682e+00 7.663114452135400256e+01 7.669851395007022177e+01 6.736942871622686368e+01 3.367594335734736682e-02 6.735188671318226739e+01
1.487999999999999829e+02 3.626189065611914675e+00 -5.987549821123544724e+00 7.615967674534412879e+01 7.622423897085592159e+01 6.456222551179391189e+01 3.227389724091611622e-02 6.454779448177016832e+01
1.511999999999999886e+02 3.372275718712009152e+00 -6.134146760307043422e+00 7.555716385964957738e+01 7.561870710917429506e+01 6.154324952470368970e+01 3.076598071308132148e-02 6.153196142558159210e+01
1.535999999999999943e+02 3.112446254294494619e+00 -6.269982321675889203e+00 7.483146866101999706e+01 7.488977272098442484e+01 5.830405996441745486e+01 2.914797805790687868e-02 5.829595611461790838e+01
1.560000000000000000e+02 2.847156501530602846e+00 -6.394818203498205733e+00 7.399219520229209479e+01 7.404703041293348065e+01 5.483521064138241741e+01 2.741517174132258872e-02 5.483034348297000093e+01
1.584000000000000057e+02 2.576871868792744102e+00 -6.508435401217759875e+00 7.305111196913038896e+01 7.310223800808223871e+01 5.112603895185419134e+01 2.556223752903269419e-02 5.112447505596639985e+01
1.607999999999999829e+02 2.302066527170083532e+00 -6.610634591662366333e+00 7.202277958698030602e+01 7.206994398507279698e+01 4.716439809249184378e+01 2.358311171325714120e-02 4.716622342586240535e+01
1.631999999999999886e+02 2.023222578611301614e+00 -6.701236482724469923e+00 7.092550583527550145e+01 7.096844224551895763e+01 4.293641024345762247e+01 2.147086991039396514e-02 4.294173982198612549e+01
1.655999999999999943e+02 1.740829210153983730e+00 -6.780082127900417532e+00 6.978283594342387630e+01 6.982126253813541439e+01 3.842659471153808681e+01 1.921779591420027036e-02 3.843559182725719836e+01
1.680000000000000000e+02 1.455381835724315120e+00 -6.847033205136639822e+00 6.862592257423588649e+01 6.865954228104195067e+01 3.361970680607062434e+01 1.681631243788490881e-02 3.363262487673934942e+01
1.704000000000000057e+02 1.167381227012715295e+00 -6.901972259493534878e+00 6.749728455791047566e+01 6.752579359916516921e+01 2.850904125469011419e+01 1.426316135165705754e-02 2.852632270350374810e+01
1.727999999999999829e+02 8.773326349501316956e-01 -6.944802909201344576e+00 6.645639683167800627e+01 6.647952450887612486e+01 2.312767719811481726e+01 1.157509929818597953e-02 2.315019859618072573e+01
1.751999999999999886e+02 5.857449033262100979e-01 -6.975450014746530591e+00 6.558605426562274943e+01 6.560371263220623916e+01 1.765836658348951715e+01 8.844000455249568377e-03 1.768800091138389519e+01
1.775999999999999943e+02 2.931295761043986592e-01 -6.993859810692009127e+00 6.499222973892899802e+01 6.500502743950477225e+01 1.279770057577289677e+01 6.418848724368122344e-03 1.283769744860052597e+01
1.800000000000000000e+02 0.000000000000000000e+00 -7.000000000000000000e+00 6.477895262635985318e+01 6.478950517895032135e+01 1.055255259047038763e+01 5.300184894099788449e-03 1.060036978818568087e+01
1.824000000000000057e+02 -2.931295761043969383e-01 -6.993859810692009127e+00 6.499222973892904065e+01 6.500502743950477225e+01 1.279770057573126252e+01 6.418848724367856931e-03 1.283769744808704871e+01
1.847999999999999829e+02 -5.857449033262052129e-01 -6.975450014746530591e+00 6.558605426562266416e+01 6.560371263220619653e+01 1.765836658353114785e+01 8.844000455249587458e-03 1.768800091006550446e+01
1.871999999999999886e+02 -8.773326349501268107e-01 -6.944802909201344576e+00 6.645639683167797784e+01 6.647952450887609643e+01 2.312767719811481726e+01 1.157509929818550942e-02 2.315019859716604955e+01
1.895999999999999943e+02 -1.167381227012713740e+00 -6.901972259493534878e+00 6.749728455791051829e+01 6.752579359916514079e+01 2.850904125462072614e+01 1.426316135165617283e-02 2.852632270271271508e+01
1.920000000000000000e+02 -1.455381835724316675e+00 -6.847033205136639822e+00 6.862592257423591491e+01 6.865954228104195067e+01 3.361970680604287054e+01 1.681631243788288960e-02 3.363262487553198099e+01
1.944000000000000057e+02 -1.740829210153985063e+00 -6.780082127900417532e+00 6.978283594342390472e+01 6.982126253813538597e+01 3.842659471148257921e+01 1.921779591420038139e-02 3.843559182876987990e+01
1.967999999999999829e+02 -2.023222578611300282e+00 -6.701236482724470811e+00 7.092550583527545882e+01 7.096844224551890079e+01 4.293641024344374557e+01 2.147086991039258430e-02 4.294173981972404874e+01
1.991999999999999886e+02 -2.302066527170081756e+00 -6.610634591662367221e+00 7.202277958698017812e+01 7.206994398507279698e+01 4.716439809261674299e+01 2.358311171325741182e-02 4.716622342690324388e+01
2.015999999999999943e+02 -2.576871868792744991e+00 -6.508435401217759875e+00 7.305111196913030369e+01 7.310223800808223871e+01 5.112603895193745984e+01 2.556223752903152499e-02 5.112447505752071208e+01
2.040000000000000000e+02 -2.847156501530601513e+00 -6.394818203498206621e+00 7.399219520229213742e+01 7.404703041293342380e+01 5.483521064128527200e+01 2.741517174132321322e-02 5.483034348290060933e+01
2.064000000000000057e+02 -3.112446254294492842e+00 -6.269982321675889203e+00 7.483146866101991179e+01 7.488977272098432536e+01 5.830405996440357796e+01 2.914797805790558458e-02 5.829595611515914300e+01
2.087999999999999829e+02 -3.372275718712005155e+00 -6.134146760307046087e+00 7.555716385964957738e+01 7.561870710917432348e+01 6.154324952475920441e+01 3.076598071308075943e-02 6.153196142626160281e+01
2.111999999999999886e+02 -3.626189065611909790e+00 -5.987549821123547389e+00 7.615967674534415721e+01 7.622423897085583633e+01 6.456222551168289669e+01 3.227389724091390966e-02 6.454779448222814153e+01
2.135999999999999943e+02 -3.873740844703407404e+00 -5.830448684970697570e+00 7.663114452135400256e+01 7.669851395007020756e+01 6.736942871621297968e+01 3.367594335734737376e-02 6.735188671436188201e+01
2.160000000000000000e+02 -4.114496766047310850e+00 -5.663118960624633047e+00 7.696515389820673647e+01 7.703512634235714529e+01 6.997244415041237176e+01 3.497590738713725333e-02 6.995181477457978758e+01
2.184000000000000057e+02 -4.348034461948172336e+00 -5.485854201280878861e+00 7.715653638394913116e+01 7.722891448421356131e+01 7.237810026443358424e+01 3.617719961654373290e-02 7.235439923275465901e+01
2.207999999999999829e+02 -4.573944227930735629e+00 -5.298965389562297013e+00 7.720122306451854399e+01 7.727581559356602270e+01 7.459252904748470314e+01 3.728288215747437018e-02 7.456576431487394530e+01
2.231999999999999886e+02 -4.791829741500818862e+00 -5.102780391949882421e+00 7.709614145527410756e+01 7.717276265051145856e+01 7.662119523735300675e+01 3.829568340450113101e-02 7.659136680794598817e+01
2.255999999999999943e+02 -5.001308757429621998e+00 -4.897643383593559108e+00 7.683914330119553426e+01 7.691761220076867289e+01 7.846889957313641162e+01 3.921799953220594243e-02 7.843599906459664339e+01
2.280000000000000000e+02 -5.202013778341759931e+00 -4.683914244512006775e+00 7.642895628567035260e+01 7.650909604374021455e+01 8.013975806986373129e+01 4.005188400910431046e-02 8.010376801778629385e+01
2.303999999999999773e+02 -5.393592699430521442e+00 -4.461967928240831327e+00 7.586515541582294020e+01 7.594679257234665215e+01 8.163715652372005138e+01 4.079902472207087849e-02 8.159804944429805573e+01
2.327999999999999829e+02 -5.575709426169371596e+00 -4.232193804036627149e+00 7.514815196289231380e+01 7.523111563938947199e+01 8.296367649715530490e+01 4.146070682501113575e-02 8.292141365007222475e+01
2.351999999999999886e+02 -5.748044463935926274e+00 -3.994994973791025306e+00 7.427919964297602462e+01 7.436332062832215684e+01 8.412098534613110701e+01 4.203775758197268730e-02 8.407551516320665996e+01
2.375999999999999943e+02 -5.910295478514103529e+00 -3.750787564852979372e+00 7.326041955069895550e+01 7.334552922836347477e+01 8.510967766452159822e+01 4.253046687726751846e-02 8.506093375519607491e+01
2.400000000000000000e+02 -6.062177826491067734e+00 -3.500000000000003109e+00 7.209484755299922654e+01 7.218077660053695865e+01 8.592904753773611048e+01 4.293847306985167089e-02 8.587694613929053844e+01
2.423999999999999773e+02 -6.203425054618501910e+00 -3.243072245839034640e+00 7.078651089043894729e+01 7.087308764838518016e+01 8.657675794623843046e+01 4.326059733357007220e-02 8.652119466731610942e+01
2.447999999999999829e+02 -6.333789367262134817e+00 -2.980455040955510171e+00 6.934054540580925163e+01 6.942759375700912017e+01 8.704835119986708492e+01 4.349459838316431515e-02 8.698919676768113618e+01
2.471999999999999886e+02 -6.453042061119503181e+00 -2.712609105164722312e+00 6.776337256662110065e+01 6.785070907039303734e+01 8.733650377193424674e+01 4.363679920584403321e-02 8.727359841191606904e+01
2.495999999999999943e+02 -6.560973926443240067e+00 -2.440004331252707992e+00 6.606296912605402838e+01 6.615039897803043800e+01 8.742985197640606998e+01 4.368149892007876234e-02 8.736299784045664296e+01
2.520000000000000000e+02 -6.657395614066074607e+00 -2.163118960624632603e+00 6.424928794158645928e+01 6.433659900168828472e+01 8.731106010181899535e+01 4.362000540587865349e-02 8.724001081182596806e+01
2.543999999999999773e+02 -6.742137967583606617e+00 -1.882438744306860645e+00 6.233494002797727518e+01 6.242189349642298168e+01 8.695346844570656231e+01 4.343895716583674738e-02 8.687791433212993297e+01
2.568000000000000114e+02 -6.815052320112122253e+00 -1.598456090774590610e+00 6.033636012494115164e+01 6.042267499755022442e+01 8.631487260907233861e+01 4.311720968846931984e-02 8.623441937655185541e+01
2.591999999999999886e+02 -6.876010755100820937e+00 -1.311669202100072207e+00 5.827594824595561818e+01 5.836127316720121883e+01 8.532492124559837521e+01 4.261952941467701816e-02 8.523905882962951353e+01
2.615999999999999659e+02 -6.924906330740917326e+00 -1.022581199936887009e+00 5.618642352107681859e+01 5.627027986496338485e+01 8.385634388656526994e+01 4.188220159980953622e-02 8.376440319948081026e+01
2.640000000000000000e+02 -6.961653267577913695e+00 -7.316992428735734633e-01 5.412110112833083519e+01 5.420274795229038745e+01 8.164682395955108518e+01 4.077397170970416956e-02 8.154794341934390900e+01
2.663999999999999773e+02 -6.986187098997901579e+00 -4.395336367051986270e-01 5.218484937353944275e+01 5.226287337495914898e+01 7.802400141970755953e+01 3.895873998414904615e-02 7.791747996828412681e+01
2.688000000000000114e+02 -6.998464784323918941e+00 -1.465969391834970881e-01 5.067943251230277468e+01 5.075040726782586376e+01 7.097475552308995361e+01 3.543459472980835245e-02 7.086918945979626017e+01
2.711999999999999886e+02 -6.998464784323918941e+00 1.465969391834945346e-01 5.067943251230281732e+01 5.075040726782574296e+01 7.097475552293036571e+01 3.543459472980860225e-02 7.086918945927584446e+01
2.735999999999999659e+02 -6.986187098997901579e+00 4.395336367051898008e-01 5.218484937353942854e+01 5.226287337495912055e+01 7.802400141969367553e+01 3.895873998414783879e-02 7.791747996831188061e+01
2.760000000000000000e+02 -6.961653267577913695e+00 7.316992428735709098e-01 5.412110112833094178e+01 5.420274795229044429e+01 8.164682395950251248e+01 4.077397170970362833e-02 8.154794341957982340e+01
2.783999999999999773e+02 -6.924906330740917326e+00 1.022581199936878571e+00 5.618642352107653437e+01 5.627027986496312906e+01 8.385634388659302374e+01 4.188220159981011215e-02 8.376440319976529736e+01
2.808000000000000114e+02 -6.876010755100820937e+00 1.311669202100075760e+00 5.827594824595561818e+01 5.836127316720116909e+01 8.532492124554980251e+01 4.261952941467649775e-02 8.523905882964338332e+01
2.831999999999999886e+02 -6.815052320112122253e+00 1.598456090774588167e+00 6.033636012494108058e+01 6.042267499755016757e+01 8.631487260908620840e+01 4.311720968846852187e-02 8.623441937664205170e+01
2.855999999999999659e+02 -6.742137967583607505e+00 1.882438744306858425e+00 6.233494002797738176e+01 6.242189349642302432e+01 8.695346844564410560e+01 4.343895716583736494e-02 8.687791433170666267e+01
2.880000000000000000e+02 -6.657395614066075495e+00 2.163118960624630827e+00 6.424928794158644507e+01 6.433659900168831314e+01 8.731106010186063315e+01 4.362000540587837594e-02 8.724001081214515807e+01
2.903999999999999773e+02 -6.560973926443240956e+00 2.440004331252705327e+00 6.606296912605399996e+01 6.615039897803040958e+01 8.742985197640606998e+01 4.368149892007806845e-02 8.736299783963785615e+01
2.928000000000000114e+02 -6.453042061119504069e+00 2.712609105164720091e+00 6.776337256662118591e+01 6.785070907039309418e+01 8.733650377190649294e+01 4.363679920584353361e-02 8.727359841181892364e+01
2.951999999999999886e+02 -6.333789367262137482e+00 2.980455040955508395e+00 6.934054540580925163e+01 6.942759375700907754e+01 8.704835119982546132e+01 4.349459838316456495e-02 8.698919676612682395e+01
2.975999999999999659e+02 -6.203425054618505463e+00 3.243072245839026646e+00 7.078651089043886202e+01 7.087308764838503805e+01 8.657675794618290865e+01 4.326059733356833054e-02 8.652119466572017359e+01
3.000000000000000000e+02 -6.062177826491070398e+00 3.500000000000000444e+00 7.209484755299922654e+01 7.218077660053698708e+01 8.592904753776386428e+01 4.293847306985017209e-02 8.587694614013707906e+01
3.023999999999999773e+02 -5.910295478514108858e+00 3.750787564852971823e+00 7.326041955069901235e+01 7.334552922836346056e+01 8.510967766445220661e+01 4.253046687726754621e-02 8.506093375426627290e+01
3.048000000000000114e+02 -5.748044463935927162e+00 3.994994973791022641e+00 7.427919964297596778e+01 7.436332062832217105e+01 8.412098534620049861e+01 4.203775758197286772e-02 8.407551516335931296e+01
3.071999999999999886e+02 -5.575709426169376925e+00 4.232193804036620932e+00 7.514815196289232802e+01 7.523111563938958568e+01 8.296367649725245030e+01 4.146070682501110105e-02 8.292141364996119535e+01
3.095999999999999659e+02 -5.393592699430526771e+00 4.461967928240825110e+00 7.586515541582281230e+01 7.594679257234656689e+01 8.163715652376168919e+01 4.079902472207036501e-02 8.159804944356253031e+01
3.120000000000000000e+02 -5.202013778341762595e+00 4.683914244512004110e+00 7.642895628567032418e+01 7.650909604374018613e+01 8.013975806986373129e+01 4.005188400910391494e-02 8.010376801861896467e+01
3.143999999999999773e+02 -5.001308757429626439e+00 4.897643383593555555e+00 7.683914330119556269e+01 7.691761220076865868e+01 7.846889957309477381e+01 3.921799953220526241e-02 7.843599906488807960e+01
3.168000000000000114e+02 -4.791829741500817974e+00 5.102780391949882421e+00 7.709614145527413598e+01 7.717276265051144435e+01 7.662119523731136894e+01 3.829568340450270614e-02 7.659136680937538699e+01
3.191999999999999886e+02 -4.573944227930740070e+00 5.298965389562293460e+00 7.720122306451855820e+01 7.727581559356603691e+01 7.459252904748470314e+01 3.728288215747535550e-02 7.456576431508210590e+01
3.215999999999999659e+02 -4.348034461948175000e+00 5.485854201280877085e+00 7.715653638394914537e+01 7.722891448421361815e+01 7.237810026447522205e+01 3.617719961654268512e-02 7.235439923310160282e+01
3.240000000000000000e+02 -4.114496766047313514e+00 5.663118960624631271e+00 7.696515389820670805e+01 7.703512634235714529e+01 6.997244415044012555e+01 3.497590738713748926e-02 6.995181477352507216e+01
3.263999999999999773e+02 -3.873740844703409625e+00 5.830448684970696682e+00 7.663114452135400256e+01 7.669851395007020756e+01 6.736942871621297968e+01 3.367594335734768601e-02 6.735188671508352343e+01
3.288000000000000114e+02 -3.626189065611911566e+00 5.987549821123546501e+00 7.615967674534418563e+01 7.622423897085589317e+01 6.456222551171065049e+01 3.227389724091585949e-02 6.454779448122893371e+01
3.311999999999999886e+02 -3.372275718712007375e+00 6.134146760307044310e+00 7.555716385964957738e+01 7.561870710917430927e+01 6.154324952473145061e+01 3.076598071308142210e-02 6.153196142662243062e+01
3.335999999999999659e+02 -3.112446254294497727e+00 6.269982321675886539e+00 7.483146866101995442e+01 7.488977272098438220e+01 5.830405996441745486e+01 2.914797805790531743e-02 5.829595611579752301e+01
3.360000000000000000e+02 -2.847156501530600625e+00 6.394818203498206621e+00 7.399219520229206637e+01 7.404703041293338117e+01 5.483521064131302580e+01 2.741517174132325832e-02 5.483034348274795633e+01
3.383999999999999773e+02 -2.576871868792750764e+00 6.508435401217758098e+00 7.305111196913040317e+01 7.310223800808225292e+01 5.112603895185419134e+01 2.556223752903192398e-02 5.112447505813133830e+01
