# theta_deg  Ey_V_per_um  Ez_V_per_um  GS1_meV  GS2_meV  numerical_gap_microeV  alpha_eV_A  perturbative_gap_k1_microeV  
3.360000000000000000e+02 -2.847156501530600625e+00 6.394818203498206621e+00 7.173018199797526506e+01 7.187444684262946737e+01 1.442648446541988676e+02 7.216114628398781483e-02 1.443222925679443733e+02
3.383999999999999773e+02 -2.576871868792750764e+00 6.508435401217758098e+00 7.102009613881241989e+01 7.115231421503482068e+01 1.322180762223929094e+02 6.613701372607973250e-02 1.322740274521672177e+02
3.408000000000000114e+02 -2.302066527170081311e+00 6.610634591662367221e+00 7.023212325266256073e+01 7.035188911141106871e+01 1.197658587485106523e+02 5.991009121397850024e-02 1.198201824280792351e+02
3.431999999999999886e+02 -2.023222578611305611e+00 6.701236482724469923e+00 6.938506268134199217e+01 6.949196660377471346e+01 1.069039224327189572e+02 5.347826555925154490e-02 1.069565311185155565e+02
3.455999999999999659e+02 -1.740829210153987283e+00 6.780082127900416644e+00 6.850263112901455997e+01 6.859626287692088908e+01 9.363174790633088662e+01 4.684132170212695900e-02 9.368264340421650616e+01
3.480000000000000000e+02 -1.455381835724319117e+00 6.847033205136639822e+00 6.761518527760568986e+01 6.769514532179083233e+01 7.996004418514557699e+01 4.000470725707362674e-02 8.000941451417887151e+01
3.503999999999999773e+02 -1.167381227012719069e+00 6.901972259493534878e+00 6.676192732690707032e+01 6.682785918950195025e+01 6.593186259487571022e+01 3.299015052658513247e-02 6.598030105312014371e+01
3.528000000000000114e+02 -8.773326349501265886e-01 6.944802909201344576e+00 6.599308614714514931e+01 6.604476939480171893e+01 5.168324765657261821e+01 2.586613949705878282e-02 5.173227899414600728e+01
3.551999999999999886e+02 -5.857449033262108751e-01 6.975450014746530591e+00 6.537016672844592335e+01 6.540779923934407236e+01 3.763251089815289419e+01 1.884294873117039332e-02 3.768589746236394689e+01
3.575999999999999659e+02 -2.931295761043994919e-01 6.993859810692009127e+00 6.495986229958619163e+01 6.498504992849183282e+01 2.518762890563186474e+01 1.262686595024094943e-02 2.525373190048751937e+01
3.600000000000000000e+02 0.000000000000000000e+00 7.000000000000000000e+00 6.481641268868310135e+01 6.483560245671074540e+01 1.918976802764426992e+01 9.635105659440906106e-03 1.927021131890860417e+01
