L Ef kx gap_2nd_microeV gap_4th_microeV
3.000000000000000000e+02 3.461538461538461691e-06 3.393939393939394023e-03 1.687892541267672852e+00 1.622389626848748323e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.434343434343434340e-03 1.707986500092649518e+00 1.640333144458001824e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.474747474747474658e-03 1.728080458917625961e+00 1.658228000127326407e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.515151515151515409e-03 1.748174417742602627e+00 1.676073621365015143e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.555555555555555726e-03 1.768268376567579070e+00 1.693869435677626489e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.595959595959596043e-03 1.788362335390820901e+00 1.711614870571719127e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.636363636363636360e-03 1.808456294215797566e+00 1.729309353550381623e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.676767676767676678e-03 1.828550253040774010e+00 1.746952312126244466e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.717171717171717429e-03 1.848644211865750675e+00 1.764543173801529141e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.757575757575757746e-03 1.868738170690727118e+00 1.782081366083661189e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.797979797979798063e-03 1.888832129515703784e+00 1.799566316479199513e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.838383838383838381e-03 1.908926088338945615e+00 1.816997452494702125e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.878787878787879131e-03 1.929020047163922058e+00 1.834374201638462543e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.919191919191919449e-03 1.949114005988031195e+00 1.851695991415304388e+00
3.000000000000000000e+02 3.461538461538461691e-06 3.959595959595959766e-03 1.969207964813875167e+00 1.868962249333520953e+00
3.000000000000000000e+02 3.461538461538461691e-06 4.000000000000000083e-03 1.989301923638851832e+00 1.886172402897935640e+00
3.000000000000000000e+02 3.846153846153845947e-06 0.000000000000000000e+00 2.515349040166370287e-11 2.515349040166370287e-11
3.000000000000000000e+02 3.846153846153845947e-06 4.040404040404040536e-05 2.232662091664061599e-02 2.218036351028102038e-02
3.000000000000000000e+02 3.846153846153845947e-06 8.080808080808081072e-05 4.465324183241387024e-02 4.436009091741272004e-02
3.000000000000000000e+02 3.846153846153845947e-06 1.212121212121212229e-04 6.697986274731976275e-02 6.653854611651105477e-02
3.000000000000000000e+02 3.846153846153845947e-06 1.616161616161616214e-04 8.930648366396037874e-02 8.871509300529406561e-02
3.000000000000000000e+02 3.846153846153845947e-06 2.020202020202020200e-04 1.116331045806009947e-01 1.108890954780103466e-01
3.000000000000000000e+02 3.846153846153845947e-06 2.424242424242424457e-04 1.339597254972416107e-01 1.330599174323779388e-01
3.000000000000000000e+02 3.846153846153845947e-06 2.828282828282828172e-04 1.562863464121475032e-01 1.552269227635127979e-01
3.000000000000000000e+02 3.846153846153845947e-06 3.232323232323232429e-04 1.786129673287881192e-01 1.773894753682656034e-01
3.000000000000000000e+02 3.846153846153845947e-06 3.636363636363636686e-04 2.009395882454287352e-01 1.995469391434870343e-01
3.000000000000000000e+02 3.846153846153845947e-06 4.040404040404040401e-04 2.232662091620693512e-01 2.216986779842930466e-01
3.000000000000000000e+02 3.846153846153845947e-06 4.444444444444444657e-04 2.455928300787099672e-01 2.438440557875343195e-01
3.000000000000000000e+02 3.846153846153845947e-06 4.848484848484848914e-04 2.679194509936158597e-01 2.659824364491941706e-01
3.000000000000000000e+02 3.846153846153845947e-06 5.252525252525253171e-04 2.902460719102564757e-01 2.881131838652559174e-01
3.000000000000000000e+02 3.846153846153845947e-06 5.656565656565656344e-04 3.125726928268970917e-01 3.102356619334376009e-01
3.000000000000000000e+02 3.846153846153845947e-06 6.060606060606060601e-04 3.348993137435377077e-01 3.323492345462530917e-01
3.000000000000000000e+02 3.846153846153845947e-06 6.464646464646464858e-04 3.572259346601783236e-01 3.544532656040225160e-01
3.000000000000000000e+02 3.846153846153845947e-06 6.868686868686869115e-04 3.795525555750842162e-01 3.765471190018618297e-01
3.000000000000000000e+02 3.846153846153845947e-06 7.272727272727273371e-04 4.018791764917248321e-01 3.986301586340196268e-01
3.000000000000000000e+02 3.846153846153845947e-06 7.676767676767676544e-04 4.242057974083654481e-01 4.207017483990813100e-01
3.000000000000000000e+02 3.846153846153845947e-06 8.080808080808080801e-04 4.465324183250060641e-01 4.427612521921628352e-01
3.000000000000000000e+02 3.846153846153845947e-06 8.484848484848485058e-04 4.688590392407793184e-01 4.648080339092475199e-01
3.000000000000000000e+02 3.846153846153845947e-06 8.888888888888889315e-04 4.911856601556852109e-01 4.868414574489207669e-01
3.000000000000000000e+02 3.846153846153845947e-06 9.292929292929293572e-04 5.135122810731931331e-01 5.088608867028290295e-01
3.000000000000000000e+02 3.846153846153845947e-06 9.696969696969697829e-04 5.358389019898337491e-01 5.308656855712925449e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.010101010101010100e-03 5.581655229064743651e-01 5.528552179494272689e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.050505050505050634e-03 5.804921438213803686e-01 5.748288477323491019e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.090909090909090952e-03 6.028187647380209846e-01 5.967859388169085566e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.131313131313131269e-03 6.251453856546616006e-01 6.187258550999565898e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.171717171717171803e-03 6.474720065713022166e-01 6.406479604774764081e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.212121212121212120e-03 6.697986274862079981e-01 6.625516188454514399e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.252525252525252654e-03 6.921252484028486140e-01 6.844361940989973636e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.292929292929292972e-03 7.144518693194892300e-01 7.063010501358324422e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.333333333333333289e-03 7.367784902361298460e-01 7.281455508519398823e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.373737373737373823e-03 7.591051111527704620e-01 7.499690601433031123e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.414141414141414140e-03 7.814317320676764655e-01 7.717709419076401733e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.454545454545454674e-03 8.037583529843170815e-01 7.935505600383321312e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.494949494949494992e-03 8.260849739009576975e-01 8.153072784339645551e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.535353535353535309e-03 8.484115948167308963e-01 8.370404609879187330e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.575757575757575843e-03 8.707382157325040950e-01 8.587494715996470962e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.616161616161616160e-03 8.930648366491447110e-01 8.804336741633986829e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.656565656565656694e-03 9.153914575657853270e-01 9.020924325768910901e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.696969696969697012e-03 9.377180784824259430e-01 9.237251107369753855e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.737373737373737329e-03 9.600446993990665590e-01 9.453310725352979116e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.777777777777777863e-03 9.823713203139725625e-01 9.669096818721787390e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.818181818181818180e-03 1.004697941230613178e+00 9.884603026427338790e-01
3.000000000000000000e+02 3.846153846153845947e-06 1.858585858585858714e-03 1.027024562147253794e+00 1.009982298744681373e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.898989898989899032e-03 1.049351183063894410e+00 1.031475034073137120e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.939393939393939566e-03 1.071677803980535026e+00 1.052937872521482410e+00
3.000000000000000000e+02 3.846153846153845947e-06 1.979797979797979883e-03 1.094004424895440808e+00 1.074370177990037423e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.020202020202020200e-03 1.116331045812081424e+00 1.095771314372183447e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.060606060606060518e-03 1.138657666728722040e+00 1.117140645567372914e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.101010101010101268e-03 1.160984287645362656e+00 1.138477535468120028e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.141414141414141586e-03 1.183310908560268659e+00 1.159781347973877441e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.181818181818181903e-03 1.205637529476909275e+00 1.181051446979761277e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.222222222222222220e-03 1.227964150393549891e+00 1.202287196379152379e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.262626262626262538e-03 1.250290771311057814e+00 1.223487960072371150e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.303030303030303289e-03 1.272617392226831123e+00 1.244653101954533492e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.343434343434343606e-03 1.294944013142604433e+00 1.265781985921622610e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.383838383838383923e-03 1.317270634059244827e+00 1.286873975867887321e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.424242424242424240e-03 1.339597254975018137e+00 1.307928435692780278e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.464646464646464558e-03 1.361923875891658753e+00 1.328944729290550075e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.505050505050505309e-03 1.384250496806564756e+00 1.349922220557180141e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.545454545454545626e-03 1.406577117723205372e+00 1.370860273390388295e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.585858585858585943e-03 1.428903738639845988e+00 1.391758251686157966e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.626262626262626260e-03 1.451230359556486604e+00 1.412615519338737746e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.666666666666666578e-03 1.473556980473127220e+00 1.433431440245845678e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.707070707070707329e-03 1.495883601388900530e+00 1.454205378305199803e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.747474747474747646e-03 1.518210222303806312e+00 1.474936697409313879e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.787878787878787963e-03 1.540536843221314234e+00 1.495624761457641005e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.828282828282828280e-03 1.562863464137954850e+00 1.516268934346164166e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.868686868686868598e-03 1.585190085052860853e+00 1.536868579969131954e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.909090909090909349e-03 1.607516705969501469e+00 1.557423062224262633e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.949494949494949666e-03 1.629843326886142085e+00 1.577931745007539410e+00
3.000000000000000000e+02 3.846153846153845947e-06 2.989898989898989983e-03 1.652169947802782701e+00 1.598393992214945714e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.030303030303030300e-03 1.674496568719423317e+00 1.618809167742464528e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.070707070707070618e-03 1.696823189634329099e+00 1.639176635486079503e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.111111111111111369e-03 1.719149810550969715e+00 1.659495759343508681e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.151515151515151686e-03 1.741476431467610331e+00 1.679765903210735045e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.191919191919192003e-03 1.763803052383383640e+00 1.699986430981140106e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.232323232323232320e-03 1.786129673301759091e+00 1.720156706555044046e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.272727272727272638e-03 1.808456294215797566e+00 1.740276093825827930e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.313131313131313389e-03 1.830782915132438182e+00 1.760343956692077327e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.353535353535353706e-03 1.853109536049078798e+00 1.780359659046305776e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.393939393939394023e-03 1.875436156966586720e+00 1.800322564789701207e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.434343434343434340e-03 1.897762777881492724e+00 1.820232037813042325e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.474747474747474658e-03 1.920089398797265812e+00 1.840087442015782226e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.515151515151515409e-03 1.942416019713906428e+00 1.859888141295638952e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.555555555555555726e-03 1.964742640630547044e+00 1.879633499545126041e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.595959595959596043e-03 1.987069261548055188e+00 1.899322880661961976e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.636363636363636360e-03 2.009395882462093663e+00 1.918955648543864356e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.676767676767676678e-03 2.031722503378734057e+00 1.938531167085082219e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.717171717171717429e-03 2.054049124295374895e+00 1.958048800181598548e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.757575757575757746e-03 2.076375745211147983e+00 1.977507911731131385e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.797979797979798063e-03 2.098702366126921515e+00 1.996907865629664380e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.838383838383838381e-03 2.121028987043561909e+00 2.016248025773180519e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.878787878787879131e-03 2.143355607960202747e+00 2.035527756057663229e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.919191919191919449e-03 2.165682228876843141e+00 2.054746420380830330e+00
3.000000000000000000e+02 3.846153846153845947e-06 3.959595959595959766e-03 2.188008849793483979e+00 2.073903382635196468e+00
3.000000000000000000e+02 3.846153846153845947e-06 4.000000000000000083e-03 2.210335470708389760e+00 2.092998006719346105e+00
3.000000000000000000e+02 4.230769230769231050e-06 0.000000000000000000e+00 2.515349040166370287e-11 2.515349040166370287e-11
3.000000000000000000e+02 4.230769230769231050e-06 4.040404040404040536e-05 2.455928300743731585e-02 2.436463889064072186e-02
3.000000000000000000e+02 4.230769230769231050e-06 8.080808080808081072e-05 4.911856601574199344e-02 4.872857806755698240e-02
3.000000000000000000e+02 4.230769230769231050e-06 1.212121212121212229e-04 7.367784902231194755e-02 7.309111781702432031e-02
3.000000000000000000e+02 4.230769230769231050e-06 1.616161616161616214e-04 9.823713203061662513e-02 9.745155842358355081e-02
3.000000000000000000e+02 4.230769230769231050e-06 2.020202020202020200e-04 1.227964150389213027e-01 1.218092001735102126e-01
3.000000000000000000e+02 4.230769230769231050e-06 2.424242424242424457e-04 1.473556980472259803e-01 1.461633433513451208e-01
3.000000000000000000e+02 4.230769230769231050e-06 2.828282828282828172e-04 1.719149810537959344e-01 1.705132882450985377e-01
3.000000000000000000e+02 4.230769230769231050e-06 3.232323232323232429e-04 1.964742640621006120e-01 1.948583351401786401e-01
3.000000000000000000e+02 4.230769230769231050e-06 3.636363636363636686e-04 2.210335470704052896e-01 2.191977843228609668e-01
3.000000000000000000e+02 4.230769230769231050e-06 4.040404040404040401e-04 2.455928300787099672e-01 2.435309360750842478e-01
3.000000000000000000e+02 4.230769230769231050e-06 4.444444444444444657e-04 2.701521130861472830e-01 2.678570906891955539e-01
3.000000000000000000e+02 4.230769230769231050e-06 4.848484848484848914e-04 2.947113960935845989e-01 2.921755484471336151e-01
3.000000000000000000e+02 4.230769230769231050e-06 5.252525252525253171e-04 3.192706791018892765e-01 3.164856096343066083e-01
3.000000000000000000e+02 4.230769230769231050e-06 5.656565656565656344e-04 3.438299621101939541e-01 3.407865745369900723e-01
3.000000000000000000e+02 4.230769230769231050e-06 6.060606060606060601e-04 3.683892451167639082e-01 3.650777434423269074e-01
3.000000000000000000e+02 4.230769230769231050e-06 6.464646464646464858e-04 3.929485281250685857e-01 3.893584166331232055e-01
3.000000000000000000e+02 4.230769230769231050e-06 6.868686868686869115e-04 4.175078111333732633e-01 4.136278944025933990e-01
3.000000000000000000e+02 4.230769230769231050e-06 7.272727272727273371e-04 4.420670941416779409e-01 4.378854770274720476e-01
3.000000000000000000e+02 4.230769230769231050e-06 7.676767676767676544e-04 4.666263771482478950e-01 4.621304647975041369e-01
3.000000000000000000e+02 4.230769230769231050e-06 8.080808080808080801e-04 4.911856601556852109e-01 4.863621579989652055e-01
3.000000000000000000e+02 4.230769230769231050e-06 8.484848484848485058e-04 5.157449431648573057e-01 5.105798569172634860e-01
3.000000000000000000e+02 4.230769230769231050e-06 8.888888888888889315e-04 5.403042261731618723e-01 5.347828618386742949e-01
3.000000000000000000e+02 4.230769230769231050e-06 9.292929292929293572e-04 5.648635091788645202e-01 5.589704730494735596e-01
3.000000000000000000e+02 4.230769230769231050e-06 9.696969696969697829e-04 5.894227921889039212e-01 5.831419908333344004e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.010101010101010100e-03 6.139820751963411816e-01 6.072967154773998288e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.050505050505050634e-03 6.385413582046459702e-01 6.314339472679453280e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.090909090909090952e-03 6.631006412129505367e-01 6.555529864912466032e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.131313131313131269e-03 6.876599242195204909e-01 6.796531334318443029e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.171717171717171803e-03 7.122192072278252795e-01 7.037336883768813278e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.212121212121212120e-03 7.367784902361298460e-01 7.277939516108986595e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.252525252525252654e-03 7.613377732453019409e-01 7.518332234184368357e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.292929292929292972e-03 7.858970562510045887e-01 7.758508040892411195e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.333333333333333289e-03 8.104563392593091553e-01 7.998459939069848534e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.373737373737373823e-03 8.350156222676139439e-01 8.238180931570762144e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.414141414141414140e-03 8.595749052759185105e-01 8.477664021249233794e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.454545454545454674e-03 8.841341882824884646e-01 8.716902210994039724e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.494949494949494992e-03 9.086934712907932532e-01 8.955888503624567232e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.535353535353535309e-03 9.332527542990978198e-01 9.194615902038266730e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.575757575757575843e-03 9.578120373074026084e-01 9.433077409054524409e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.616161616161616160e-03 9.823713203139725625e-01 9.671266027536096210e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.656565656565656694e-03 1.006930603322277129e+00 9.909174760380432545e-01
3.000000000000000000e+02 4.230769230769231050e-06 1.696969696969697012e-03 1.031489886330581918e+00 1.014679661042426684e+00
3.000000000000000000e+02 4.230769230769231050e-06 1.737373737373737329e-03 1.056049169339754012e+00 1.038412458051300780e+00
3.000000000000000000e+02 4.230769230769231050e-06 1.777777777777777863e-03 1.080608452344589132e+00 1.062115167351808331e+00
3.000000000000000000e+02 4.230769230769231050e-06 1.818181818181818180e-03 1.105167735353761227e+00 1.085787089229357738e+00
3.000000000000000000e+02 4.230769230769231050e-06 1.858585858585858714e-03 1.129727018362065794e+00 1.109427523969357177e+00
3.000000000000000000e+02 4.230769230769231050e-06 1.898989898989899032e-03 1.154286301370370582e+00 1.133035771859816521e+00
3.000000000000000000e+02 4.230769230769231050e-06 1.939393939393939566e-03 1.178845584376940536e+00 1.156611133182674944e+00
3.000000000000000000e+02 4.230769230769231050e-06 1.979797979797979883e-03 1.203404867386112631e+00 1.180152908226810071e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.020202020202020200e-03 1.227964150393549891e+00 1.203660397277629635e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.060606060606060518e-03 1.252523433401854458e+00 1.227132900621409561e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.101010101010101268e-03 1.277082716411026553e+00 1.250569718541823194e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.141414141414141586e-03 1.301641999416729201e+00 1.273970151327748157e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.181818181818181903e-03 1.326201282425033767e+00 1.297333499261123180e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.222222222222222220e-03 1.350760565432471250e+00 1.320659062632560721e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.262626262626262538e-03 1.375319848441643122e+00 1.343946141723131760e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.303030303030303289e-03 1.399879131448213077e+00 1.367194036822581893e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.343434343434343606e-03 1.424438414456517865e+00 1.390402048215451325e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.383838383838383923e-03 1.448997697464822432e+00 1.413569476186281371e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.424242424242424240e-03 1.473556980473127220e+00 1.436695621022214597e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.464646464646464558e-03 1.498116263479697174e+00 1.459779783010394016e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.505050505050505309e-03 1.522675546488001741e+00 1.482821262432758358e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.545454545454545626e-03 1.547234829495439001e+00 1.505819359578185246e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.585858585858585943e-03 1.571794112504611096e+00 1.528773374732082857e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.626262626262626260e-03 1.596353395512048579e+00 1.551682608179859368e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.666666666666666578e-03 1.620912678519485839e+00 1.574546360208657569e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.707070707070707329e-03 1.645471961527790405e+00 1.597363931102151247e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.747474747474747646e-03 1.670031244536095194e+00 1.620134621147482967e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.787878787878787963e-03 1.694590527542665148e+00 1.642857730630060908e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.828282828282828280e-03 1.719149810550969715e+00 1.665532559835293469e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.868686868686868598e-03 1.743709093559274503e+00 1.688158409050323439e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.909090909090909349e-03 1.768268376567579070e+00 1.710734578560558994e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.949494949494949666e-03 1.792827659574149024e+00 1.733260368651408312e+00
3.000000000000000000e+02 4.230769230769231050e-06 2.989898989898989983e-03 1.817386942582453813e+00 1.755735079608279570e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.030303030303030300e-03 1.841946225589891073e+00 1.778158011718315779e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.070707070707070618e-03 1.866505508599063168e+00 1.800528465266924893e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.111111111111111369e-03 1.891064791605633122e+00 1.822845740538647785e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.151515151515151686e-03 1.915624074613937688e+00 1.845109137820627465e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.191919191919192003e-03 1.940183357622242477e+00 1.867317957400006723e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.232323232323232320e-03 1.964742640630547044e+00 1.889471499558724510e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.272727272727272638e-03 1.989301923638851832e+00 1.911569064586525535e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.313131313131313389e-03 2.013861206645421564e+00 1.933609952768817974e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.353535353535353706e-03 2.038420489653726353e+00 1.955593464387540781e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.393939393939394023e-03 2.062979772662898448e+00 1.977518899733306190e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.434343434343434340e-03 2.087539055671203236e+00 1.999385559089787767e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.474747474747474658e-03 2.112098338676905662e+00 2.021192742741526160e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.515151515151515409e-03 2.136657621685210451e+00 2.042939750978266300e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.555555555555555726e-03 2.161216904693515239e+00 2.064625884082814444e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.595959595959596043e-03 2.185776187700952278e+00 2.086250442341445854e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.636363636363636360e-03 2.210335470708389760e+00 2.107812726039569373e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.676767676767676678e-03 2.234894753716694549e+00 2.129312035464327124e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.717171717171717429e-03 2.259454036724998893e+00 2.150747670901127950e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.757575757575757746e-03 2.284013319733303682e+00 2.172118932635379362e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.797979797979798063e-03 2.308572602739873858e+00 2.193425120952489760e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.838383838383838381e-03 2.333131885748178203e+00 2.214665536139602597e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.878787878787879131e-03 2.357691168756482991e+00 2.235839478482125386e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.919191919191919449e-03 2.382250451764787780e+00 2.256946248265466526e+00
3.000000000000000000e+02 4.230769230769231050e-06 3.959595959595959766e-03 2.406809734771357512e+00 2.277985145775033970e+00
3.000000000000000000e+02 4.230769230769231050e-06 4.000000000000000083e-03 2.431369017779662300e+00 2.298955471297971176e+00
3.000000000000000000e+02 4.615384615384615306e-06 0.000000000000000000e+00 2.515349040166370287e-11 2.515349040166370287e-11
3.000000000000000000e+02 4.615384615384615306e-06 4.040404040404040536e-05 2.679194509910137745e-02 2.653926827779484743e-02
3.000000000000000000e+02 4.615384615384615306e-06 8.080808080808081072e-05 5.358389019733539316e-02 5.307777323475953990e-02
3.000000000000000000e+02 4.615384615384615306e-06 1.212121212121212229e-04 8.037583529730413234e-02 7.961475154225766682e-02
3.000000000000000000e+02 4.615384615384615306e-06 1.616161616161616214e-04 1.071677803972728715e-01 1.061494398742549028e-01
3.000000000000000000e+02 4.615384615384615306e-06 2.020202020202020200e-04 1.339597254972416107e-01 1.326810749090537311e-01
3.000000000000000000e+02 4.615384615384615306e-06 2.424242424242424457e-04 1.607516705954756264e-01 1.592088933206198265e-01
3.000000000000000000e+02 4.615384615384615306e-06 2.828282828282828172e-04 1.875436156945770039e-01 1.857321317863883103e-01
3.000000000000000000e+02 4.615384615384615306e-06 3.232323232323232429e-04 2.143355607954131048e-01 2.122500269794574956e-01
3.000000000000000000e+02 4.615384615384615306e-06 3.636363636363636686e-04 2.411275058953818440e-01 2.387618155763951422e-01
3.000000000000000000e+02 4.615384615384615306e-06 4.040404040404040401e-04 2.679194509936158597e-01 2.652667342537690098e-01
3.000000000000000000e+02 4.615384615384615306e-06 4.444444444444444657e-04 2.947113960935845989e-01 2.917640196829426880e-01
3.000000000000000000e+02 4.615384615384615306e-06 4.848484848484848914e-04 3.215033411935533381e-01 3.182529085448207451e-01
3.000000000000000000e+02 4.615384615384615306e-06 5.252525252525253171e-04 3.482952862935220772e-01 3.447326375116341324e-01
3.000000000000000000e+02 4.615384615384615306e-06 5.656565656565656344e-04 3.750872313926234547e-01 3.712024432582158862e-01
3.000000000000000000e+02 4.615384615384615306e-06 6.060606060606060601e-04 4.018791764917248321e-01 3.976615624628684897e-01
