L Ef kx gap_2nd_microeV gap_4th_microeV
6.000000000000000000e+02 4.230769230769231050e-06 3.232323232323232320e-03 4.852821354052547775e-01 3.444003767439068331e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.272727272727272638e-03 4.913481620981430265e-01 3.471110493465188185e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.313131313131313389e-03 4.974141887901639136e-01 3.497623058460169188e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.353535353535353706e-03 5.034802154828352805e-01 3.523534127104592795e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.393939393939394023e-03 5.095462421755067028e-01 3.548836364066030313e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.434343434343434340e-03 5.156122688681781252e-01 3.573522434033738482e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.474747474747474658e-03 5.216782955604157834e-01 3.597585001679625694e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.515151515151515409e-03 5.277443222533040323e-01 3.621016731686441670e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.555555555555555726e-03 5.338103489457586281e-01 3.643810288732601266e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.595959595959596043e-03 5.398763756384299395e-01 3.665958337492180585e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.636363636363636360e-03 5.459424023306677087e-01 3.687453542647930460e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.676767676767676678e-03 5.520084290231221935e-01 3.708288568878264635e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.717171717171717429e-03 5.580744557160104424e-01 3.728456080861596855e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.757575757575757746e-03 5.641404824086818648e-01 3.747948743276340866e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.797979797979798063e-03 5.702065091013532872e-01 3.766759220803078678e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.838383838383838381e-03 5.762725357935909454e-01 3.784880178111550419e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.878787878787879131e-03 5.823385624862623677e-01 3.802304279893181094e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.919191919191919449e-03 5.884045891789337901e-01 3.819024190817709719e-01
6.000000000000000000e+02 4.230769230769231050e-06 3.959595959595959766e-03 5.944706158716052125e-01 3.835032575570055391e-01
6.000000000000000000e+02 4.230769230769231050e-06 4.000000000000000083e-03 6.005366425638428707e-01 3.850322098819958794e-01
6.000000000000000000e+02 4.615384615384615306e-06 0.000000000000000000e+00 8.673617379884035472e-13 8.673617379884035472e-13
6.000000000000000000e+02 4.615384615384615306e-06 4.040404040404040536e-05 6.617483664771856011e-03 5.346877307663838730e-03
6.000000000000000000e+02 4.615384615384615306e-06 8.080808080808081072e-05 1.323496732911003115e-02 1.069295439823023108e-02
6.000000000000000000e+02 4.615384615384615306e-06 1.212121212121212229e-04 1.985245099366504673e-02 1.603743105503541155e-02
6.000000000000000000e+02 4.615384615384615306e-06 1.616161616161616214e-04 2.646993465865374318e-02 2.137950706141561463e-02
6.000000000000000000e+02 4.615384615384615306e-06 2.020202020202020200e-04 3.308741832299191832e-02 2.671838219983971308e-02
6.000000000000000000e+02 4.615384615384615306e-06 2.424242424242424457e-04 3.970490198798061476e-02 3.205325625472814355e-02
6.000000000000000000e+02 4.615384615384615306e-06 2.828282828282828172e-04 4.632238565253563034e-02 3.738332900724873620e-02
6.000000000000000000e+02 4.615384615384615306e-06 3.232323232323232429e-04 5.293986931687380548e-02 4.270780024247244899e-02
6.000000000000000000e+02 4.615384615384615306e-06 3.636363636363636686e-04 5.955735298164566149e-02 4.802586974200079295e-02
6.000000000000000000e+02 4.615384615384615306e-06 4.040404040404040401e-04 6.617483664620067707e-02 5.333673729025420474e-02
6.000000000000000000e+02 4.615384615384615306e-06 4.444444444444444657e-04 7.279232031053885221e-02 5.863960266926787623e-02
6.000000000000000000e+02 4.615384615384615306e-06 4.848484848484848914e-04 7.940980397574438909e-02 6.393366566324540368e-02
6.000000000000000000e+02 4.615384615384615306e-06 5.252525252525253171e-04 8.602728763986572380e-02 6.921812605357145765e-02
6.000000000000000000e+02 4.615384615384615306e-06 5.656565656565656344e-04 9.264477130463757981e-02 7.449218362553383654e-02
6.000000000000000000e+02 4.615384615384615306e-06 6.060606060606060601e-04 9.926225496940943582e-02 7.975503816008353009e-02
6.000000000000000000e+02 4.615384615384615306e-06 6.464646464646464858e-04 1.058797386337476110e-01 8.500588944229149624e-02
6.000000000000000000e+02 4.615384615384615306e-06 6.868686868686869115e-04 1.124972222985194670e-01 9.024393725419292689e-02
6.000000000000000000e+02 4.615384615384615306e-06 7.272727272727273371e-04 1.191147059630744826e-01 9.546838137890721609e-02
6.000000000000000000e+02 4.615384615384615306e-06 7.676767676767676544e-04 1.257321896276294981e-01 1.006784215997705983e-01
6.000000000000000000e+02 4.615384615384615306e-06 8.080808080808080801e-04 1.323496732921844998e-01 1.058732576999024677e-01
6.000000000000000000e+02 4.615384615384615306e-06 8.484848484848485058e-04 1.389671569569563836e-01 1.110520894626390587e-01
6.000000000000000000e+02 4.615384615384615306e-06 8.888888888888889315e-04 1.455846406212945587e-01 1.162141166710997653e-01
6.000000000000000000e+02 4.615384615384615306e-06 9.292929292929293572e-04 1.522021242862832413e-01 1.213585391077534603e-01
6.000000000000000000e+02 4.615384615384615306e-06 9.696969696969697829e-04 1.588196079508382708e-01 1.264845565563700591e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.010101010101010100e-03 1.654370916149595916e-01 1.315913687998521153e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.050505050505050634e-03 1.720545752799482742e-01 1.366781756215358634e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.090909090909090952e-03 1.786720589447201579e-01 1.417441768038901762e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.131313131313131269e-03 1.852895426090583331e-01 1.467885721311186498e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.171717171717171803e-03 1.919070262738301613e-01 1.518105613850396218e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.212121212121212120e-03 1.985245099383851908e-01 1.568093443500735706e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.252525252525252654e-03 2.051419936029402202e-01 1.617841208080388060e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.292929292929292972e-03 2.117594772677120485e-01 1.667340905433557785e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.333333333333333289e-03 2.183769609320502236e-01 1.716584533380596800e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.373737373737373823e-03 2.249944445966052531e-01 1.765564089761372801e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.414141414141414140e-03 2.316119282615939357e-01 1.814271572400574239e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.454545454545454674e-03 2.382294119259321108e-01 1.862698979129395194e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.494949494949494992e-03 2.448468955907039946e-01 1.910838307785534540e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.535353535353535309e-03 2.514643792554758228e-01 1.958681556193681561e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.575757575757575843e-03 2.580818629198139980e-01 2.006220722189366867e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.616161616161616160e-03 2.646993465845858817e-01 2.053447803595110366e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.656565656565656694e-03 2.713168302493577100e-01 2.100354798255116839e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.696969696969697012e-03 2.779343139136958851e-01 2.146933703991906750e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.737373737373737329e-03 2.845517975784677689e-01 2.193176518645346962e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.777777777777777863e-03 2.911692812432395971e-01 2.239075240029284597e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.818181818181818180e-03 2.977867649075777723e-01 2.284621865992261247e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.858585858585858714e-03 3.044042485725664826e-01 2.329808394361133073e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.898989898989899032e-03 3.110217322366878312e-01 2.374626822958421368e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.939393939393939566e-03 3.176392159014596595e-01 2.419069149628330084e-01
6.000000000000000000e+02 4.615384615384615306e-06 1.979797979797979883e-03 3.242566995662315432e-01 2.463127372193379405e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.020202020202020200e-03 3.308741832305697184e-01 2.506793488489100219e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.060606060606060518e-03 3.374916668953415466e-01 2.550059496342349519e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.101010101010101268e-03 3.441091505601134304e-01 2.592917393586490205e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.141414141414141586e-03 3.507266342244516055e-01 2.635359178054883511e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.181818181818181903e-03 3.573441178892234338e-01 2.677376847574387542e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.222222222222222220e-03 3.639616015539953175e-01 2.718962399982701728e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.262626262626262538e-03 3.705790852183334927e-01 2.760107833104513686e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.303030303030303289e-03 3.771965688831053209e-01 2.800805144771018051e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.343434343434343606e-03 3.838140525478772047e-01 2.841046332822082521e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.383838383838383923e-03 3.904315362124322064e-01 2.880823395080226446e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.424242424242424240e-03 3.970490198772040902e-01 2.920128329380982102e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.464646464646464558e-03 4.036665035417590919e-01 2.958953133546868286e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.505050505050505309e-03 4.102839872063140936e-01 2.997289805417753250e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.545454545454545626e-03 4.169014708708690953e-01 3.035130342829168160e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.585858585858585943e-03 4.235189545352072704e-01 3.072466743601464656e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.626262626262626260e-03 4.301364381999791542e-01 3.109291005570172794e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.666666666666666578e-03 4.367539218647509824e-01 3.145595126570824296e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.707070707070707329e-03 4.433714055290891576e-01 3.181371104425939067e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.747474747474747646e-03 4.499888891938610413e-01 3.216610936968878898e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.787878787878787963e-03 4.566063728588497517e-01 3.251306622041680860e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.828282828282828280e-03 4.632238565227542182e-01 3.285450157464696597e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.868686868686868598e-03 4.698413401877429285e-01 3.319033541066950810e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.909090909090909349e-03 4.764588238522979302e-01 3.352048770688311752e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.949494949494949666e-03 4.830763075168529319e-01 3.384487844155636416e-01
6.000000000000000000e+02 4.615384615384615306e-06 2.989898989898989983e-03 4.896937911814079891e-01 3.416342759300118326e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.030303030303030300e-03 4.963112748463966439e-01 3.447605513952952672e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.070707070707070618e-03 5.029287585107348191e-01 3.478268105945331867e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.111111111111111369e-03 5.095462421755067028e-01 3.508322533108451102e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.151515151515151686e-03 5.161637258404954132e-01 3.537760793275671611e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.191919191919192003e-03 5.227812095046167062e-01 3.566574884276019763e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.232323232323232320e-03 5.293986931693885900e-01 3.594756803936352552e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.272727272727272638e-03 5.360161768341604738e-01 3.622298550098705938e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.313131313131313389e-03 5.426336604984985934e-01 3.649192120585599275e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.353535353535353706e-03 5.492511441632704772e-01 3.675429513230396572e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.393939393939394023e-03 5.558686278276085968e-01 3.701002725864290799e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.434343434343434340e-03 5.624861114925973071e-01 3.725903756322812566e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.474747474747474658e-03 5.691035951573691909e-01 3.750124602434987686e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.515151515151515409e-03 5.757210788214904840e-01 3.773657262023336623e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.555555555555555726e-03 5.823385624862623677e-01 3.796493732929895337e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.595959595959596043e-03 5.889560461510342515e-01 3.818626012979352558e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.636363636363636360e-03 5.955735298153723711e-01 3.840046100011574870e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.676767676767676678e-03 6.021910134801442549e-01 3.860745991846915581e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.717171717171717429e-03 6.088084971449161387e-01 3.880717686318736481e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.757575757575757746e-03 6.154259808092542583e-01 3.899953181264737001e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.797979797979798063e-03 6.220434644740261421e-01 3.918444474513942399e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.838383838383838381e-03 6.286609481390148524e-01 3.936183563891040849e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.878787878787879131e-03 6.352784318033530830e-01 3.953162447238068866e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.919191919191919449e-03 6.418959154676912027e-01 3.969373122375379204e-01
6.000000000000000000e+02 4.615384615384615306e-06 3.959595959595959766e-03 6.485133991328967396e-01 3.984807587140669627e-01
6.000000000000000000e+02 4.615384615384615306e-06 4.000000000000000083e-03 6.551308827972348592e-01 3.999457839365134215e-01
6.000000000000000000e+02 5.000000000000000409e-06 0.000000000000000000e+00 8.673617379884035472e-13 8.673617379884035472e-13
6.000000000000000000e+02 5.000000000000000409e-06 4.040404040404040536e-05 7.168940636872317418e-03 5.553501503715446708e-03
6.000000000000000000e+02 5.000000000000000409e-06 8.080808080808081072e-05 1.433788127331095397e-02 1.110613610626198788e-02
6.000000000000000000e+02 5.000000000000000409e-06 1.212121212121212229e-04 2.150682191018327138e-02 1.665703690516967539e-02
6.000000000000000000e+02 5.000000000000000409e-06 1.616161616161616214e-04 2.867576254662190793e-02 2.220533699926960369e-02
6.000000000000000000e+02 5.000000000000000409e-06 2.020202020202020200e-04 3.584470318349422535e-02 2.775016948695918639e-02
6.000000000000000000e+02 5.000000000000000409e-06 2.424242424242424457e-04 4.301364382014970233e-02 3.329066746663583709e-02
6.000000000000000000e+02 5.000000000000000409e-06 2.828282828282828172e-04 5.018258445658833888e-02 3.882596403691380982e-02
6.000000000000000000e+02 5.000000000000000409e-06 3.232323232323232429e-04 5.735152509302697543e-02 4.435519229510631600e-02
6.000000000000000000e+02 5.000000000000000409e-06 3.636363636363636686e-04 6.452046573033297372e-02 4.987748534091181185e-02
6.000000000000000000e+02 5.000000000000000409e-06 4.040404040404040401e-04 7.168940636633792940e-02 5.539197627164350879e-02
6.000000000000000000e+02 5.000000000000000409e-06 4.444444444444444657e-04 7.885834700342708725e-02 6.089779818634934172e-02
6.000000000000000000e+02 5.000000000000000409e-06 4.848484848484848914e-04 8.602728763986572380e-02 6.639408418342672424e-02
6.000000000000000000e+02 5.000000000000000409e-06 5.252525252525253171e-04 9.319622827673804122e-02 7.187996736083938909e-02
6.000000000000000000e+02 5.000000000000000409e-06 5.656565656565656344e-04 1.003651689136103586e-01 7.735458081720159029e-02
6.000000000000000000e+02 5.000000000000000409e-06 6.060606060606060601e-04 1.075341095500489952e-01 8.281705765112758189e-02
6.000000000000000000e+02 5.000000000000000409e-06 6.464646464646464858e-04 1.147030501869213126e-01 8.826653096079793703e-02
6.000000000000000000e+02 5.000000000000000409e-06 6.868686868686869115e-04 1.218719908233599492e-01 9.370213384439322890e-02
6.000000000000000000e+02 5.000000000000000409e-06 7.272727272727273371e-04 1.290409314600154400e-01 9.912299940009403065e-02
6.000000000000000000e+02 5.000000000000000409e-06 7.676767676767676544e-04 1.362098720964540766e-01 1.045282607271651176e-01
6.000000000000000000e+02 5.000000000000000409e-06 8.080808080808080801e-04 1.433788127333263662e-01 1.099170509231365417e-01
6.000000000000000000e+02 5.000000000000000409e-06 8.484848484848485058e-04 1.505477533697650028e-01 1.152885030866225569e-01
6.000000000000000000e+02 5.000000000000000409e-06 8.888888888888889315e-04 1.577166940064204936e-01 1.206417503160205767e-01
6.000000000000000000e+02 5.000000000000000409e-06 9.292929292929293572e-04 1.648856346430759845e-01 1.259759257099448693e-01
6.000000000000000000e+02 5.000000000000000409e-06 9.696969696969697829e-04 1.720545752799482742e-01 1.312901623672264872e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.010101010101010100e-03 1.792235159163869107e-01 1.365835933849618433e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.050505050505050634e-03 1.863924565532592559e-01 1.418553518621988585e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.090909090909090952e-03 1.935613971896978924e-01 1.471045708982023081e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.131313131313131269e-03 2.007303378265701821e-01 1.523303835894180280e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.171717171717171803e-03 2.078992784634425273e-01 1.575319230355445299e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.212121212121212120e-03 2.150682191000979904e-01 1.627083223347622898e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.252525252525252654e-03 2.222371597367534535e-01 1.678587145848182971e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.292929292929292972e-03 2.294061003734089443e-01 1.729822328856278069e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.333333333333333289e-03 2.365750410100644352e-01 1.780780103338534814e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.373737373737373823e-03 2.437439816465030717e-01 1.831451800287601239e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.414141414141414140e-03 2.509129222833753614e-01 1.881828750689620300e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.454545454545454674e-03 2.580818629198139980e-01 1.931902285522060225e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.494949494949494992e-03 2.652508035566863431e-01 1.981663735768895429e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.535353535353535309e-03 2.724197441931249797e-01 2.031104432418436856e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.575757575757575843e-03 2.795886848299972693e-01 2.080215706454658364e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.616161616161616160e-03 2.867576254664359059e-01 2.128988888857197836e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.656565656565656694e-03 2.939265661033082511e-01 2.177415310610029131e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.696969696969697012e-03 3.010955067403974228e-01 2.225486302701463193e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.737373737373737329e-03 3.082644473766191773e-01 2.273193196111137349e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.777777777777777863e-03 3.154333880137083490e-01 2.320527321818688926e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.818181818181818180e-03 3.226023286499301590e-01 2.367480010818934222e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.858585858585858714e-03 3.297712692868024487e-01 2.414042594091510285e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.898989898989899032e-03 3.369402099232410852e-01 2.460206402618222987e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.939393939393939566e-03 3.441091505601134304e-01 2.505962767385214729e-01
6.000000000000000000e+02 5.000000000000000409e-06 1.979797979797979883e-03 3.512780911965520669e-01 2.551303019372123115e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.020202020202020200e-03 3.584470318332075300e-01 2.596218489560753739e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.060606060606060518e-03 3.656159724698629931e-01 2.640700508943754632e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.101010101010101268e-03 3.727849131067353383e-01 2.684740408500762565e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.141414141414141586e-03 3.799538537433908014e-01 2.728329519215751953e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.181818181818181903e-03 3.871227943802630911e-01 2.771459172070528387e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.222222222222222220e-03 3.942917350167017831e-01 2.814120698049066283e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.262626262626262538e-03 4.014606756537908994e-01 2.856305428137507763e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.303030303030303289e-03 4.086296162904463625e-01 2.898004693319827796e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.343434343434343606e-03 4.157985569266681725e-01 2.939209824584336772e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.383838383838383923e-03 4.229674975635405176e-01 2.979912152904166112e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.424242424242424240e-03 4.301364381999791542e-01 3.020103009263291338e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.464646464646464558e-03 4.373053788366346173e-01 3.059773724658695904e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.505050505050505309e-03 4.444743194732900804e-01 3.098915630059175808e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.545454545454545626e-03 4.516432601101624256e-01 3.137520056457377970e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.585858585858585943e-03 4.588122007466010621e-01 3.175578334835109651e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.626262626262626260e-03 4.659811413834733518e-01 3.213081796174174776e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.666666666666666578e-03 4.731500820201288704e-01 3.250021771460717135e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.707070707070707329e-03 4.803190226567843335e-01 3.286389591680878297e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.747474747474747646e-03 4.874879632932229701e-01 3.322176587816465521e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.787878787878787963e-03 4.946569039300952597e-01 3.357374090842777381e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.828282828282828280e-03 5.018258445665338963e-01 3.391973431761136637e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.868686868686868598e-03 5.089947852034062414e-01 3.425965941542506998e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.909090909090909349e-03 5.161637258404954132e-01 3.459342951170861769e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.949494949494949666e-03 5.233326664765003411e-01 3.492095791632343627e-01
6.000000000000000000e+02 5.000000000000000409e-06 2.989898989898989983e-03 5.305016071135895128e-01 3.524215793915264072e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.030303030303030300e-03 5.376705477500280939e-01 3.555694288994923347e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.070707070707070618e-03 5.448394883869004390e-01 3.586522607857464129e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.111111111111111369e-03 5.520084290231221935e-01 3.616692081497702160e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.151515151515151686e-03 5.591773696602113652e-01 3.646194040884432885e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.191919191919192003e-03 5.663463102966500573e-01 3.675019817005967804e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.232323232323232320e-03 5.735152509333054649e-01 3.703160740850617305e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.272727272727272638e-03 5.806841915699609835e-01 3.730608143395850451e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.313131313131313389e-03 5.878531322068333287e-01 3.757353355634315273e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.353535353535353706e-03 5.950220728432719097e-01 3.783387708541311456e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.393939393939394023e-03 6.021910134801442549e-01 3.808702533105151056e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.434343434343434340e-03 6.093599541170166001e-01 3.833289160307639110e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.474747474747474658e-03 6.165288947534551811e-01 3.857138921130581211e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.515151515151515409e-03 6.236978353903275263e-01 3.880243146560120038e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.555555555555555726e-03 6.308667760267662183e-01 3.902593167580230560e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.595959595959596043e-03 6.380357166636384525e-01 3.924180315181390877e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.636363636363636360e-03 6.452046573005107977e-01 3.944995920334565254e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.676767676767676678e-03 6.523735979371663163e-01 3.965031314034569987e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.717171717171717429e-03 6.595425385736048973e-01 3.984277827254537052e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.757575757575757746e-03 6.667114792102604159e-01 4.002726790987114480e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.797979797979798063e-03 6.738804198469159346e-01 4.020369536211938488e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.838383838383838381e-03 6.810493604837881687e-01 4.037197393915153421e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.878787878787879131e-03 6.882183011202268608e-01 4.053201695076394939e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.919191919191919449e-03 6.953872417570992059e-01 4.068373770681806834e-01
6.000000000000000000e+02 5.000000000000000409e-06 3.959595959595959766e-03 7.025561823935377870e-01 4.082704951719698938e-01
6.000000000000000000e+02 5.000000000000000409e-06 4.000000000000000083e-03 7.097251230304101322e-01 4.096186569165372604e-01
6.000000000000000000e+02 5.384615384615384665e-06 0.000000000000000000e+00 8.673617379884035472e-13 8.673617379884035472e-13
6.000000000000000000e+02 5.384615384615384665e-06 4.040404040404040536e-05 7.720397608539097956e-03 5.702777961229948955e-03
6.000000000000000000e+02 5.384615384615384665e-06 8.080808080808081072e-05 1.544079521751187678e-02 1.140462233591849062e-02
6.000000000000000000e+02 5.384615384615384665e-06 1.212121212121212229e-04 2.316119282605097474e-02 1.710459953860841986e-02
6.000000000000000000e+02 5.384615384615384665e-06 1.616161616161616214e-04 3.088159043502375356e-02 2.280177598102360592e-02
6.000000000000000000e+02 5.384615384615384665e-06 2.020202020202020200e-04 3.860198804356285152e-02 2.849521807879104585e-02
6.000000000000000000e+02 5.384615384615384665e-06 2.424242424242424457e-04 4.632238565253563034e-02 3.418399224493565147e-02
6.000000000000000000e+02 5.384615384615384665e-06 2.828282828282828172e-04 5.404278326129156873e-02 3.986716489248233464e-02
6.000000000000000000e+02 5.384615384615384665e-06 3.232323232323232429e-04 6.176318086961382625e-02 4.554380243575704978e-02
6.000000000000000000e+02 5.384615384615384665e-06 3.636363636363636686e-04 6.948357847858660508e-02 5.121297128778470875e-02
6.000000000000000000e+02 5.384615384615384665e-06 4.040404040404040401e-04 7.720397608734254347e-02 5.687373786310810642e-02
6.000000000000000000e+02 5.384615384615384665e-06 4.444444444444444657e-04 8.492437369609848186e-02 6.252516857453531418e-02
