L Ef kx gap_microeV
3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.080085735423415572e-03 -6.080085735423380877e-03 3.469446951953614189e-11
3.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040536e-05 -6.080170143850482933e-03 -6.080170143850482933e-03 0.000000000000000000e+00
3.000000000000000000e+02 0.000000000000000000e+00 8.080808080808081072e-05 -6.080423368486791158e-03 -6.080423368486777280e-03 1.387778780781445676e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212229e-04 -6.080845407396548441e-03 -6.080845407396534563e-03 1.387778780781445676e-11
3.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616214e-04 -6.081436257356673258e-03 -6.081436257356534481e-03 1.387778780781445676e-10
3.000000000000000000e+02 0.000000000000000000e+00 2.020202020202020200e-04 -6.082195913851555502e-03 -6.082195913851493052e-03 6.245004513516505540e-11
3.000000000000000000e+02 0.000000000000000000e+00 2.424242424242424457e-04 -6.083124371077393289e-03 -6.083124371077240633e-03 1.526556658859590243e-10
3.000000000000000000e+02 0.000000000000000000e+00 2.828282828282828172e-04 -6.084221621939445157e-03 -6.084221621939424340e-03 2.081668171172168513e-11
3.000000000000000000e+02 0.000000000000000000e+00 3.232323232323232429e-04 -6.085487658054937465e-03 -6.085487658054888893e-03 4.857225732735059864e-11
3.000000000000000000e+02 0.000000000000000000e+00 3.636363636363636686e-04 -6.086922469750816189e-03 -6.086922469750760678e-03 5.551115123125782702e-11
3.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040401e-04 -6.088526046063739983e-03 -6.088526046063691410e-03 4.857225732735059864e-11
3.000000000000000000e+02 0.000000000000000000e+00 4.444444444444444657e-04 -6.090298374741960619e-03 -6.090298374741835719e-03 1.249000902703301108e-10
3.000000000000000000e+02 0.000000000000000000e+00 4.848484848484848914e-04 -6.092239442244247460e-03 -6.092239442244205827e-03 4.163336342344337027e-11
3.000000000000000000e+02 0.000000000000000000e+00 5.252525252525253171e-04 -6.094349233740484206e-03 -6.094349233740387062e-03 9.714451465470119729e-11
3.000000000000000000e+02 0.000000000000000000e+00 5.656565656565656344e-04 -6.096627733110940306e-03 -6.096627733110877856e-03 6.245004513516505540e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.060606060606060601e-04 -6.099074922948317934e-03 -6.099074922948276301e-03 4.163336342344337027e-11
3.000000000000000000e+02 0.000000000000000000e+00 6.464646464646464858e-04 -6.101690784555115210e-03 -6.101690784554809899e-03 3.053113317719180486e-10
3.000000000000000000e+02 0.000000000000000000e+00 6.868686868686869115e-04 -6.104475297946859724e-03 -6.104475297946658496e-03 2.012279232133096230e-10
3.000000000000000000e+02 0.000000000000000000e+00 7.272727272727273371e-04 -6.107428441850269729e-03 -6.107428441850033807e-03 2.359223927328457648e-10
3.000000000000000000e+02 0.000000000000000000e+00 7.676767676767676544e-04 -6.110550193703705169e-03 -6.110550193703684352e-03 2.081668171172168513e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.080808080808080801e-04 -6.113840529658180756e-03 -6.113840529658097489e-03 8.326672684688674053e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.484848484848485058e-04 -6.117299424578143130e-03 -6.117299424578122313e-03 2.081668171172168513e-11
3.000000000000000000e+02 0.000000000000000000e+00 8.888888888888889315e-04 -6.120926852038771626e-03 -6.120926852038563459e-03 2.081668171172168513e-10
3.000000000000000000e+02 0.000000000000000000e+00 9.292929292929293572e-04 -6.124722784329655889e-03 -6.124722784329593439e-03 6.245004513516505540e-11
3.000000000000000000e+02 0.000000000000000000e+00 9.696969696969697829e-04 -6.128687192453512178e-03 -6.128687192453442789e-03 6.938893903907228378e-11
