L Ef kx gap_microeV
5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.319283787623853399e-03 -2.319283787623853399e-03 0.000000000000000000e+00
5.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040536e-05 -2.319372818946993653e-03 -2.319372818946820181e-03 1.734723475976807094e-10
5.000000000000000000e+02 0.000000000000000000e+00 8.080808080808081072e-05 -2.319639912221053979e-03 -2.319639912221005407e-03 4.857225732735059864e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212229e-04 -2.320085065362728627e-03 -2.320085065362374743e-03 3.538835890992686473e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616214e-04 -2.320708274898629353e-03 -2.320708274898254653e-03 3.747002708109903324e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.020202020202020200e-04 -2.321509535965431137e-03 -2.321509535965209092e-03 2.220446049250313081e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.424242424242424457e-04 -2.322488842312848967e-03 -2.322488842312717128e-03 1.318389841742373392e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.828282828282828172e-04 -2.323646186299432870e-03 -2.323646186299169192e-03 2.636779683484746784e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.232323232323232429e-04 -2.324981558895419798e-03 -2.324981558895183875e-03 2.359223927328457648e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.636363636363636686e-04 -2.326494949682157698e-03 -2.326494949682136881e-03 2.081668171172168513e-11
5.000000000000000000e+02 0.000000000000000000e+00 4.040404040404040401e-04 -2.328186346851793265e-03 -2.328186346851446320e-03 3.469446951953614189e-10
5.000000000000000000e+02 0.000000000000000000e+00 4.444444444444444657e-04 -2.330055737208770739e-03 -2.330055737208555633e-03 2.151057110211240797e-10
5.000000000000000000e+02 0.000000000000000000e+00 4.848484848484848914e-04 -2.332103106168215145e-03 -2.332103106168062490e-03 1.526556658859590243e-10
5.000000000000000000e+02 0.000000000000000000e+00 5.252525252525253171e-04 -2.334328437757118846e-03 -2.334328437756987007e-03 1.318389841742373392e-10
5.000000000000000000e+02 0.000000000000000000e+00 5.656565656565656344e-04 -2.336731714614168065e-03 -2.336731714614168065e-03 0.000000000000000000e+00
5.000000000000000000e+02 0.000000000000000000e+00 6.060606060606060601e-04 -2.339312917990478413e-03 -2.339312917990381269e-03 9.714451465470119729e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.464646464646464858e-04 -2.342072027748991203e-03 -2.342072027748914875e-03 7.632783294297951215e-11
5.000000000000000000e+02 0.000000000000000000e+00 6.868686868686869115e-04 -2.345009022365389384e-03 -2.345009022365174278e-03 2.151057110211240797e-10
5.000000000000000000e+02 0.000000000000000000e+00 7.272727272727273371e-04 -2.348123878927896313e-03 -2.348123878927736718e-03 1.595945597898662527e-10
5.000000000000000000e+02 0.000000000000000000e+00 7.676767676767676544e-04 -2.351416573138087607e-03 -2.351416573138066790e-03 2.081668171172168513e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.080808080808080801e-04 -2.354887079310793996e-03 -2.354887079310599707e-03 1.942890293094023946e-10
5.000000000000000000e+02 0.000000000000000000e+00 8.484848484848485058e-04 -2.358535370373518458e-03 -2.358535370373476825e-03 4.163336342344337027e-11
5.000000000000000000e+02 0.000000000000000000e+00 8.888888888888889315e-04 -2.362361417869447699e-03 -2.362361417869232594e-03 2.151057110211240797e-10
5.000000000000000000e+02 0.000000000000000000e+00 9.292929292929293572e-04 -2.366365191953621883e-03 -2.366365191953552494e-03 6.938893903907228378e-11
5.000000000000000000e+02 0.000000000000000000e+00 9.696969696969697829e-04 -2.370546661398340027e-03 -2.370546661398326149e-03 1.387778780781445676e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.010101010101010100e-03 -2.374905793588233394e-03 -2.374905793588212577e-03 2.081668171172168513e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.050505050505050634e-03 -2.379442554525421083e-03 -2.379442554525199038e-03 2.220446049250313081e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.090909090909090952e-03 -2.384156908825624255e-03 -2.384156908825603438e-03 2.081668171172168513e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.131313131313131269e-03 -2.389048819722468242e-03 -2.389048819722426609e-03 4.163336342344337027e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.171717171717171803e-03 -2.394118249064929038e-03 -2.394118249064908222e-03 2.081668171172168513e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.212121212121212120e-03 -2.399365157320039466e-03 -2.399365157319865993e-03 1.734723475976807094e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.252525252525252654e-03 -2.404789503570876896e-03 -2.404789503570807507e-03 6.938893903907228378e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.292929292929292972e-03 -2.410391245519213910e-03 -2.410391245519151460e-03 6.245004513516505540e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.333333333333333289e-03 -2.416170339485455842e-03 -2.416170339485268492e-03 1.873501354054951662e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.373737373737373823e-03 -2.422126740408543644e-03 -2.422126740408245271e-03 2.983724378680108202e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.414141414141414140e-03 -2.428260401846203675e-03 -2.428260401846078775e-03 1.249000902703301108e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.454545454545454674e-03 -2.434571275977424898e-03 -2.434571275977320814e-03 1.040834085586084257e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.494949494949494992e-03 -2.441059313600509040e-03 -2.441059313600162095e-03 3.469446951953614189e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.535353535353535309e-03 -2.447724464134944100e-03 -2.447724464134874711e-03 6.938893903907228378e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.575757575757575843e-03 -2.454566675622861516e-03 -2.454566675622785188e-03 7.632783294297951215e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.616161616161616160e-03 -2.461585894727558177e-03 -2.461585894727544299e-03 1.387778780781445676e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.656565656565656694e-03 -2.468782066735300540e-03 -2.468782066735272784e-03 2.775557561562891351e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.696969696969697012e-03 -2.476155135556989961e-03 -2.476155135556733222e-03 2.567390744445674500e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.737373737373737329e-03 -2.483705043725387140e-03 -2.483705043725352446e-03 3.469446951953614189e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.777777777777777863e-03 -2.491431732400496701e-03 -2.491431732400413435e-03 8.326672684688674053e-11
5.000000000000000000e+02 0.000000000000000000e+00 1.818181818181818180e-03 -2.499335141366181012e-03 -2.499335141365834068e-03 3.469446951953614189e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.858585858585858714e-03 -2.507415209033268810e-03 -2.507415209033123094e-03 1.457167719820517959e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.898989898989899032e-03 -2.515671872438965395e-03 -2.515671872438854373e-03 1.110223024625156540e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.939393939393939566e-03 -2.524105067248427758e-03 -2.524105067248226530e-03 2.012279232133096230e-10
5.000000000000000000e+02 0.000000000000000000e+00 1.979797979797979883e-03 -2.532714727754861728e-03 -2.532714727754625805e-03 2.359223927328457648e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.020202020202020200e-03 -2.541500786880895868e-03 -2.541500786880535045e-03 3.608224830031758756e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.060606060606060518e-03 -2.550463176179143532e-03 -2.550463176179101898e-03 4.163336342344337027e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.101010101010101268e-03 -2.559601825831973876e-03 -2.559601825831744892e-03 2.289834988289385365e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.141414141414141586e-03 -2.568916664654509463e-03 -2.568916664654419257e-03 9.020562075079396891e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.181818181818181903e-03 -2.578407620093439712e-03 -2.578407620093342567e-03 9.714451465470119729e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.222222222222222220e-03 -2.588074618228922152e-03 -2.588074618228762558e-03 1.595945597898662527e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.262626262626262538e-03 -2.597917583774402017e-03 -2.597917583774103645e-03 2.983724378680108202e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.303030303030303289e-03 -2.607936440079131057e-03 -2.607936440078791052e-03 3.400058012914541905e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.343434343434343606e-03 -2.618131109127667944e-03 -2.618131109127563860e-03 1.040834085586084257e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.383838383838383923e-03 -2.628501511541446456e-03 -2.628501511541390945e-03 5.551115123125782702e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.424242424242424240e-03 -2.639047566578872628e-03 -2.639047566578789361e-03 8.326672684688674053e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.464646464646464558e-03 -2.649769192137635399e-03 -2.649769192137448048e-03 1.873501354054951662e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.505050505050505309e-03 -2.660666304754498446e-03 -2.660666304754429057e-03 6.938893903907228378e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.545454545454545626e-03 -2.671738819606514492e-03 -2.671738819606341020e-03 1.734723475976807094e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.585858585858585943e-03 -2.682986650512760030e-03 -2.682986650512385329e-03 3.747002708109903324e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.626262626262626260e-03 -2.694409709933828778e-03 -2.694409709933495711e-03 3.330669073875469621e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.666666666666666578e-03 -2.706007908974454590e-03 -2.706007908974364384e-03 9.020562075079396891e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.707070707070707329e-03 -2.717781157383601653e-03 -2.717781157383504509e-03 9.714451465470119729e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.747474747474747646e-03 -2.729729363555942478e-03 -2.729729363555852273e-03 9.020562075079396891e-11
5.000000000000000000e+02 0.000000000000000000e+00 2.787878787878787963e-03 -2.741852434532024430e-03 -2.741852434531712179e-03 3.122502256758252770e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.828282828282828280e-03 -2.754150276000892628e-03 -2.754150276000746911e-03 1.457167719820517959e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.868686868686868598e-03 -2.766622792299985867e-03 -2.766622792299881783e-03 1.040834085586084257e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.909090909090909349e-03 -2.779269886416281532e-03 -2.779269886416073365e-03 2.081668171172168513e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.949494949494949666e-03 -2.792091459988189917e-03 -2.792091459987940116e-03 2.498001805406602216e-10
5.000000000000000000e+02 0.000000000000000000e+00 2.989898989898989983e-03 -2.805087413306178723e-03 -2.805087413305908106e-03 2.706168622523819067e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.030303030303030300e-03 -2.818257645313911042e-03 -2.818257645313862469e-03 4.857225732735059864e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.070707070707070618e-03 -2.831602053609161285e-03 -2.831602053609050262e-03 1.110223024625156540e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.111111111111111369e-03 -2.845120534446139715e-03 -2.845120534446111960e-03 2.775557561562891351e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.151515151515151686e-03 -2.858812982734729169e-03 -2.858812982734562635e-03 1.665334536937734811e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.191919191919192003e-03 -2.872679292044051647e-03 -2.872679292043975319e-03 7.632783294297951215e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.232323232323232320e-03 -2.886719354602045040e-03 -2.886719354601968712e-03 7.632783294297951215e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.272727272727272638e-03 -2.900933061297558679e-03 -2.900933061297177040e-03 3.816391647148975608e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.313131313131313389e-03 -2.915320301679812098e-03 -2.915320301679652504e-03 1.595945597898662527e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.353535353535353706e-03 -2.929880963963418794e-03 -2.929880963963370222e-03 4.857225732735059864e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.393939393939394023e-03 -2.944614935025686997e-03 -2.944614935025596791e-03 9.020562075079396891e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.434343434343434340e-03 -2.959522100410075240e-03 -2.959522100409915646e-03 1.595945597898662527e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.474747474747474658e-03 -2.974602344327482994e-03 -2.974602344327455239e-03 2.775557561562891351e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.515151515151515409e-03 -2.989855549657395584e-03 -2.989855549657305378e-03 9.020562075079396891e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.555555555555555726e-03 -3.005281597948133987e-03 -3.005281597948022965e-03 1.110223024625156540e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.595959595959596043e-03 -3.020880369419991218e-03 -3.020880369419942646e-03 4.857225732735059864e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.636363636363636360e-03 -3.036651742965267020e-03 -3.036651742965253142e-03 1.387778780781445676e-11
5.000000000000000000e+02 0.000000000000000000e+00 3.676767676767676678e-03 -3.052595596150606272e-03 -3.052595596150495250e-03 1.110223024625156540e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.717171717171717429e-03 -3.068711805218414523e-03 -3.068711805218268807e-03 1.457167719820517959e-10
5.000000000000000000e+02 0.000000000000000000e+00 3.757575757575757746e-03 -3.085000245086684523e-03 -3.085000245086677584e-03 6.938893903907228378e-12
5.000000000000000000e+02 0.000000000000000000e+00 3.797979797979798063e-03 -3.101460789353256697e-03 -3.101460789353235881e-03 2.081668171172168513e-11
