L Ef kx gap_2nd_microeV gap_4th_microeV
8.000000000000000000e+02 3.076923076923076758e-05 1.424242424242424220e-02 2.828354555838941451e+02 2.373832202979874069e+02
8.000000000000000000e+02 3.076923076923076758e-05 1.439393939393939469e-02 2.858443434092550888e+02 2.398449103083067371e+02
8.000000000000000000e+02 3.076923076923076758e-05 1.454545454545454544e-02 2.888532312346155777e+02 2.423045792584003948e+02
8.000000000000000000e+02 3.076923076923076758e-05 1.469696969696969620e-02 2.918621190599760098e+02 2.447622058739503075e+02
8.000000000000000000e+02 3.076923076923076758e-05 1.484848484848484869e-02 2.948710068853365556e+02 2.472177688806374363e+02
8.000000000000000000e+02 3.076923076923076758e-05 1.499999999999999944e-02 2.978798947106970445e+02 2.496712470041462097e+02
8.000000000000000000e+02 3.461538461538461183e-05 0.000000000000000000e+00 5.204170427930421283e-12 5.204170427930421283e-12
8.000000000000000000e+02 3.461538461538461183e-05 1.515151515151515150e-04 3.384998803535803180e+00 2.741133416504304865e+00
8.000000000000000000e+02 3.461538461538461183e-05 3.030303030303030300e-04 6.769997607066835954e+00 5.482242899393753532e+00
8.000000000000000000e+02 3.461538461538461183e-05 4.545454545454545451e-04 1.015499641059689218e+01 8.223304515068779352e+00
8.000000000000000000e+02 3.461538461538461183e-05 6.060606060606060601e-04 1.353999521412770868e+01 1.096429432991886088e+01
8.000000000000000000e+02 3.461538461538461183e-05 7.575757575757575751e-04 1.692499401765928368e+01 1.370518841033727675e+01
8.000000000000000000e+02 3.461538461538461183e-05 9.090909090909090901e-04 2.030999282118923333e+01 1.644596282271665189e+01
8.000000000000000000e+02 3.461538461538461183e-05 1.060606060606060497e-03 2.369499162471972298e+01 1.918659363344820079e+01
8.000000000000000000e+02 3.461538461538461183e-05 1.212121212121212120e-03 2.707999042824988933e+01 2.192705690892454840e+01
8.000000000000000000e+02 3.461538461538461183e-05 1.363636363636363744e-03 3.046498923178091900e+01 2.466732871553734796e+01
8.000000000000000000e+02 3.461538461538461183e-05 1.515151515151515150e-03 3.384998803531151879e+01 2.740738511967824564e+01
8.000000000000000000e+02 3.461538461538461183e-05 1.666666666666666557e-03 3.723498683884222515e+01 3.014720218774051474e+01
8.000000000000000000e+02 3.461538461538461183e-05 1.818181818181818180e-03 4.061998564237261178e+01 3.288675598611429507e+01
8.000000000000000000e+02 3.461538461538461183e-05 1.969696969696969804e-03 4.400498444590288472e+01 3.562602258119361665e+01
8.000000000000000000e+02 3.461538461538461183e-05 2.121212121212120993e-03 4.738998324943359108e+01 3.836497803936947548e+01
8.000000000000000000e+02 3.461538461538461183e-05 2.272727272727272617e-03 5.077498205296397060e+01 4.110359842703483224e+01
8.000000000000000000e+02 3.461538461538461183e-05 2.424242424242424240e-03 5.415998085649543725e+01 4.384185981058121229e+01
8.000000000000000000e+02 3.461538461538461183e-05 2.575757575757575864e-03 5.754497966002517018e+01 4.657973825639995624e+01
8.000000000000000000e+02 3.461538461538461183e-05 2.727272727272727487e-03 6.092997846355663683e+01 4.931720983088368371e+01
8.000000000000000000e+02 3.461538461538461183e-05 2.878787878787878677e-03 6.431497726708668949e+01 5.205425060042534113e+01
8.000000000000000000e+02 3.461538461538461183e-05 3.030303030303030300e-03 6.769997607061696954e+01 5.479083663141528149e+01
8.000000000000000000e+02 3.461538461538461183e-05 3.181818181818181924e-03 7.108497487414788907e+01 5.752694399024742467e+01
8.000000000000000000e+02 3.461538461538461183e-05 3.333333333333333114e-03 7.446997367767826859e+01 6.026254874331277733e+01
8.000000000000000000e+02 3.461538461538461183e-05 3.484848484848484737e-03 7.785497248120866232e+01 6.299762695700396620e+01
8.000000000000000000e+02 3.461538461538461183e-05 3.636363636363636360e-03 8.123997128473969553e+01 6.573215469771220398e+01
8.000000000000000000e+02 3.461538461538461183e-05 3.787878787878787984e-03 8.462497008827071454e+01 6.846610803182989002e+01
8.000000000000000000e+02 3.461538461538461183e-05 3.939393939393939607e-03 8.800996889180088090e+01 7.119946302574933839e+01
8.000000000000000000e+02 3.461538461538461183e-05 4.090909090909091231e-03 9.139496769533104725e+01 7.393219574586197496e+01
8.000000000000000000e+02 3.461538461538461183e-05 4.242424242424241987e-03 9.477996649886111413e+01 7.666428225856130041e+01
8.000000000000000000e+02 3.461538461538461183e-05 4.393939393939393610e-03 9.816496530239245999e+01 7.939569863023787377e+01
8.000000000000000000e+02 3.461538461538461183e-05 4.545454545454545234e-03 1.015499641059230669e+02 8.212642092728464149e+01
8.000000000000000000e+02 3.461538461538461183e-05 4.696969696969696857e-03 1.049349629094536596e+02 8.485642521609248945e+01
8.000000000000000000e+02 3.461538461538461183e-05 4.848484848484848481e-03 1.083199617129843659e+02 8.758568756305579939e+01
8.000000000000000000e+02 3.461538461538461183e-05 5.000000000000000104e-03 1.117049605165149728e+02 9.031418403456501665e+01
8.000000000000000000e+02 3.461538461538461183e-05 5.151515151515151728e-03 1.150899593200455655e+02 9.304189069701145343e+01
8.000000000000000000e+02 3.461538461538461183e-05 5.303030303030303351e-03 1.184749581235765987e+02 9.576878361678862461e+01
8.000000000000000000e+02 3.461538461538461183e-05 5.454545454545454974e-03 1.218599569271067651e+02 9.849483886028816926e+01
8.000000000000000000e+02 3.461538461538461183e-05 5.606060606060605730e-03 1.252449557306367183e+02 1.012200324939013996e+02
8.000000000000000000e+02 3.461538461538461183e-05 5.757575757575757354e-03 1.286299545341677515e+02 1.039443405840216172e+02
8.000000000000000000e+02 3.461538461538461183e-05 5.909090909090908977e-03 1.320149533376983584e+02 1.066677391970396940e+02
8.000000000000000000e+02 3.461538461538461183e-05 6.060606060606060601e-03 1.353999521412289369e+02 1.093902043993490167e+02
8.000000000000000000e+02 3.461538461538461183e-05 6.212121212121212224e-03 1.387849509447600838e+02 1.121117122573410256e+02
8.000000000000000000e+02 3.461538461538461183e-05 6.363636363636363848e-03 1.421699497482902643e+02 1.148322388374077860e+02
8.000000000000000000e+02 3.461538461538461183e-05 6.515151515151515471e-03 1.455549485518208428e+02 1.175517602059406528e+02
8.000000000000000000e+02 3.461538461538461183e-05 6.666666666666666227e-03 1.489399473553514497e+02 1.202702524293333113e+02
8.000000000000000000e+02 3.461538461538461183e-05 6.818181818181817851e-03 1.523249461588820566e+02 1.229876915739760079e+02
8.000000000000000000e+02 3.461538461538461183e-05 6.969696969696969474e-03 1.557099449624124361e+02 1.257040537062618029e+02
8.000000000000000000e+02 3.461538461538461183e-05 7.121212121212121098e-03 1.590949437659430430e+02 1.284193148925826620e+02
8.000000000000000000e+02 3.461538461538461183e-05 7.272727272727272721e-03 1.624799425694737351e+02 1.311334511993301533e+02
8.000000000000000000e+02 3.461538461538461183e-05 7.424242424242424344e-03 1.658649413730042284e+02 1.338464386928982606e+02
8.000000000000000000e+02 3.461538461538461183e-05 7.575757575757575968e-03 1.692499401765344942e+02 1.365582534396760934e+02
8.000000000000000000e+02 3.461538461538461183e-05 7.727272727272727591e-03 1.726349389800655274e+02 1.392688715060577636e+02
8.000000000000000000e+02 3.461538461538461183e-05 7.878787878787879215e-03 1.760199377835961343e+02 1.419782689584346826e+02
8.000000000000000000e+02 3.461538461538461183e-05 8.030303030303029971e-03 1.794049365871265138e+02 1.446864218631990866e+02
8.000000000000000000e+02 3.461538461538461183e-05 8.181818181818182462e-03 1.827899353906575470e+02 1.473933062867419608e+02
8.000000000000000000e+02 3.461538461538461183e-05 8.333333333333333218e-03 1.861749341941877276e+02 1.500988982954577580e+02
8.000000000000000000e+02 3.461538461538461183e-05 8.484848484848483974e-03 1.895599329977178797e+02 1.528031739557370372e+02
8.000000000000000000e+02 3.461538461538461183e-05 8.636363636363636465e-03 1.929449318012490266e+02 1.555061093339713807e+02
8.000000000000000000e+02 3.461538461538461183e-05 8.787878787878787221e-03 1.963299306047795199e+02 1.582076804965537917e+02
8.000000000000000000e+02 3.461538461538461183e-05 8.939393939393939711e-03 1.997149294083102120e+02 1.609078635098751136e+02
8.000000000000000000e+02 3.461538461538461183e-05 9.090909090909090468e-03 2.030999282118412452e+02 1.636066344403292305e+02
8.000000000000000000e+02 3.461538461538461183e-05 9.242424242424242958e-03 2.064849270153714258e+02 1.663039693543074691e+02
8.000000000000000000e+02 3.461538461538461183e-05 9.393939393939393714e-03 2.098699258189018053e+02 1.689998443182010419e+02
8.000000000000000000e+02 3.461538461538461183e-05 9.545454545454546205e-03 2.132549246224324122e+02 1.716942353984033787e+02
8.000000000000000000e+02 3.461538461538461183e-05 9.696969696969696961e-03 2.166399234259625644e+02 1.743871186613050952e+02
8.000000000000000000e+02 3.461538461538461183e-05 9.848484848484847717e-03 2.200249222294935976e+02 1.770784701732992801e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.000000000000000021e-02 2.234099210330247445e+02 1.797682660007772597e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.015151515151515096e-02 2.267949198365543566e+02 1.824564822101324921e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.030303030303030346e-02 2.301799186400855035e+02 1.851430948677557069e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.045454545454545421e-02 2.335649174436161104e+02 1.878280800400389694e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.060606060606060670e-02 2.369499162471464899e+02 1.905114137933754250e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.075757575757575746e-02 2.403349150506770968e+02 1.931930721941559455e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.090909090909090995e-02 2.437199138542076753e+02 1.958730313087729087e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.106060606060606070e-02 2.471049126577382822e+02 1.985512672036190907e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.121212121212121146e-02 2.504899114612688891e+02 2.012277559450861588e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.136363636363636395e-02 2.538749102647995812e+02 2.039024735995660933e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.151515151515151471e-02 2.572599090683301029e+02 2.065753962334501068e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.166666666666666720e-02 2.606449078718612213e+02 2.092464999131321122e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.181818181818181795e-02 2.640299066753913735e+02 2.119157607050026968e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.196969696969697045e-02 2.674149054789219804e+02 2.145831546754546935e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.212121212121212120e-02 2.707999042824519051e+02 2.172486578908788886e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.227272727272727196e-02 2.741849030859829668e+02 2.199122464176691949e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.242424242424242445e-02 2.775699018895136874e+02 2.225738963222158873e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.257575757575757520e-02 2.809549006930441806e+02 2.252335836709130774e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.272727272727272770e-02 2.843398994965752991e+02 2.278912845301525181e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.287878787878787845e-02 2.877248983001053375e+02 2.305469749663228356e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.303030303030303094e-02 2.911098971036360581e+02 2.332006310458194775e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.318181818181818170e-02 2.944948959071664376e+02 2.358522288350347367e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.333333333333333245e-02 2.978798947106974992e+02 2.385017444003595131e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.348484848484848495e-02 3.012648935142276514e+02 2.411491538081857584e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.363636363636363570e-02 3.046498923177582583e+02 2.437944331249057086e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.378787878787878819e-02 3.080348911212889789e+02 2.464375584169119406e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.393939393939393895e-02 3.114198899248194721e+02 2.490785057505966904e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.409090909090909144e-02 3.148048887283497379e+02 2.517172511923498348e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.424242424242424220e-02 3.181898875318810838e+02 2.543537708085657698e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.439393939393939469e-02 3.215748863354107243e+02 2.569880406656358787e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.454545454545454544e-02 3.249598851389421839e+02 2.596200368299524257e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.469696969696969620e-02 3.283448839424718813e+02 2.622497353679070784e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.484848484848484869e-02 3.317298827460029429e+02 2.648771123458918737e+02
8.000000000000000000e+02 3.461538461538461183e-05 1.499999999999999944e-02 3.351148815495330950e+02 2.675021438303003833e+02
8.000000000000000000e+02 3.846153846153845608e-05 0.000000000000000000e+00 5.204170427930421283e-12 5.204170427930421283e-12
8.000000000000000000e+02 3.846153846153845608e-05 1.515151515151515150e-04 3.761109781706315491e+00 2.877893555184034557e+00
8.000000000000000000e+02 3.846153846153845608e-05 3.030303030303030300e-04 7.522219563406559395e+00 5.755760517464950432e+00
8.000000000000000000e+02 3.846153846153845608e-05 4.545454545454545451e-04 1.128332934510756225e+01 8.633574293949713763e+00
8.000000000000000000e+02 3.846153846153845608e-05 6.060606060606060601e-04 1.504443912680802242e+01 1.151130829174160120e+01
8.000000000000000000e+02 3.846153846153845608e-05 7.575757575757575751e-04 1.880554890850848437e+01 1.438893591794313309e+01
8.000000000000000000e+02 3.846153846153845608e-05 9.090909090909090901e-04 2.256665869020948634e+01 1.726643057965628714e+01
8.000000000000000000e+02 3.846153846153845608e-05 1.060606060606060497e-03 2.632776847191016500e+01 2.014376568398184730e+01
8.000000000000000000e+02 3.846153846153845608e-05 1.212121212121212120e-03 3.008887825361040669e+01 2.302091463802407034e+01
8.000000000000000000e+02 3.846153846153845608e-05 1.363636363636363744e-03 3.384998803531151879e+01 2.589785084888547573e+01
8.000000000000000000e+02 3.846153846153845608e-05 1.515151515151515150e-03 3.761109781701230759e+01 2.877454772366705882e+01
8.000000000000000000e+02 3.846153846153845608e-05 1.666666666666666557e-03 4.137220759871320297e+01 3.165097866947156291e+01
8.000000000000000000e+02 3.846153846153845608e-05 1.818181818181818180e-03 4.513331738041311780e+01 3.452711709340107404e+01
8.000000000000000000e+02 3.846153846153845608e-05 1.969696969696969804e-03 4.889442716211401319e+01 3.740293640255821117e+01
8.000000000000000000e+02 3.846153846153845608e-05 2.121212121212120993e-03 5.265553694381425487e+01 4.027841000404475125e+01
8.000000000000000000e+02 3.846153846153845608e-05 2.272727272727272617e-03 5.641664672551537052e+01 4.315351130496406284e+01
8.000000000000000000e+02 3.846153846153845608e-05 2.424242424242424240e-03 6.017775650721561220e+01 4.602821371241824266e+01
8.000000000000000000e+02 3.846153846153845608e-05 2.575757575757575864e-03 6.393886628891661417e+01 4.890249063350797343e+01
8.000000000000000000e+02 3.846153846153845608e-05 2.727272727272727487e-03 6.769997607061696954e+01 5.177631547533781742e+01
8.000000000000000000e+02 3.846153846153845608e-05 2.878787878787878677e-03 7.146108585231753807e+01 5.464966164500835077e+01
8.000000000000000000e+02 3.846153846153845608e-05 3.030303030303030300e-03 7.522219563401930031e+01 5.752250254962306997e+01
8.000000000000000000e+02 3.846153846153845608e-05 3.181818181818181924e-03 7.898330541571921515e+01 6.039481159628265772e+01
8.000000000000000000e+02 3.846153846153845608e-05 3.333333333333333114e-03 8.274441519741989737e+01 6.326656219209124998e+01
8.000000000000000000e+02 3.846153846153845608e-05 3.484848484848484737e-03 8.650552497912100591e+01 6.613772774414962896e+01
8.000000000000000000e+02 3.846153846153845608e-05 3.636363636363636360e-03 9.026663476082168813e+01 6.900828165956195903e+01
8.000000000000000000e+02 3.846153846153845608e-05 3.787878787878787984e-03 9.402774454252181613e+01 7.187819734542802053e+01
8.000000000000000000e+02 3.846153846153845608e-05 3.939393939393939607e-03 9.778885432422303836e+01 7.474744820885339891e+01
8.000000000000000000e+02 3.846153846153845608e-05 4.090909090909091231e-03 1.015499641059230669e+02 7.761600765693603421e+01
8.000000000000000000e+02 3.846153846153845608e-05 4.242424242424241987e-03 1.053110738876237491e+02 8.048384909678215138e+01
8.000000000000000000e+02 3.846153846153845608e-05 4.393939393939393610e-03 1.090721836693248576e+02 8.335094593549166575e+01
8.000000000000000000e+02 3.846153846153845608e-05 4.545454545454545234e-03 1.128332934510255257e+02 8.621727158016827275e+01
8.000000000000000000e+02 3.846153846153845608e-05 4.696969696969696857e-03 1.165944032327257815e+02 8.908279943791396249e+01
8.000000000000000000e+02 3.846153846153845608e-05 4.848484848484848481e-03 1.203555130144264496e+02 9.194750291583093826e+01
8.000000000000000000e+02 3.846153846153845608e-05 5.000000000000000104e-03 1.241166227961274586e+02 9.481135542101985436e+01
8.000000000000000000e+02 3.846153846153845608e-05 5.151515151515151728e-03 1.278777325778275866e+02 9.767433036058595519e+01
8.000000000000000000e+02 3.846153846153845608e-05 5.303030303030303351e-03 1.316388423595283825e+02 1.005364011416297103e+02
8.000000000000000000e+02 3.846153846153845608e-05 5.454545454545454974e-03 1.353999521412290505e+02 1.033975411712542609e+02
8.000000000000000000e+02 3.846153846153845608e-05 5.606060606060605730e-03 1.391610619229297470e+02 1.062577238565600908e+02
8.000000000000000000e+02 3.846153846153845608e-05 5.757575757575757354e-03 1.429221717046303013e+02 1.091169226046521032e+02
8.000000000000000000e+02 3.846153846153845608e-05 5.909090909090908977e-03 1.466832814863310830e+02 1.119751108226309668e+02
8.000000000000000000e+02 3.846153846153845608e-05 6.060606060606060601e-03 1.504443912680316657e+02 1.148322619175998511e+02
8.000000000000000000e+02 3.846153846153845608e-05 6.212121212121212224e-03 1.542055010497324474e+02 1.176883492966594247e+02
8.000000000000000000e+02 3.846153846153845608e-05 6.363636363636363848e-03 1.579666108314329165e+02 1.205433463669134255e+02
8.000000000000000000e+02 3.846153846153845608e-05 6.515151515151515471e-03 1.617277206131331582e+02 1.233972265354642417e+02
8.000000000000000000e+02 3.846153846153845608e-05 6.666666666666666227e-03 1.654888303948342525e+02 1.262499632094132096e+02
8.000000000000000000e+02 3.846153846153845608e-05 6.818181818181817851e-03 1.692499401765344942e+02 1.291015297958633994e+02
8.000000000000000000e+02 3.846153846153845608e-05 6.969696969696969474e-03 1.730110499582356169e+02 1.319518997019167443e+02
8.000000000000000000e+02 3.846153846153845608e-05 7.121212121212121098e-03 1.767721597399358586e+02 1.348010463346760446e+02
8.000000000000000000e+02 3.846153846153845608e-05 7.272727272727272721e-03 1.805332695216367540e+02 1.376489431012423665e+02
8.000000000000000000e+02 3.846153846153845608e-05 7.424242424242424344e-03 1.842943793033369957e+02 1.404955634087195619e+02
8.000000000000000000e+02 3.846153846153845608e-05 7.575757575757575968e-03 1.880554890850385448e+02 1.433408806642090383e+02
8.000000000000000000e+02 3.846153846153845608e-05 7.727272727272727591e-03 1.918165988667383601e+02 1.461848682748133115e+02
8.000000000000000000e+02 3.846153846153845608e-05 7.878787878787879215e-03 1.955777086484394545e+02 1.490274996476349259e+02
8.000000000000000000e+02 3.846153846153845608e-05 8.030303030303029971e-03 1.993388184301396961e+02 1.518687481897748910e+02
8.000000000000000000e+02 3.846153846153845608e-05 8.181818181818182462e-03 2.030999282118408189e+02 1.547085873083370871e+02
8.000000000000000000e+02 3.846153846153845608e-05 8.333333333333333218e-03 2.068610379935414869e+02 1.575469904104237457e+02
8.000000000000000000e+02 3.846153846153845608e-05 8.484848484848483974e-03 2.106221477752419560e+02 1.603839309031359903e+02
8.000000000000000000e+02 3.846153846153845608e-05 8.636363636363636465e-03 2.143832575569426240e+02 1.632193821935764220e+02
8.000000000000000000e+02 3.846153846153845608e-05 8.787878787878787221e-03 2.181443673386428657e+02 1.660533176888490630e+02
8.000000000000000000e+02 3.846153846153845608e-05 8.939393939393939711e-03 2.219054771203439884e+02 1.688857107960534449e+02
8.000000000000000000e+02 3.846153846153845608e-05 9.090909090909090468e-03 2.256665869020446564e+02 1.717165349222933344e+02
8.000000000000000000e+02 3.846153846153845608e-05 9.242424242424242958e-03 2.294276966837448981e+02 1.745457634746706503e+02
8.000000000000000000e+02 3.846153846153845608e-05 9.393939393939393714e-03 2.331888064654460209e+02 1.773733698602894151e+02
8.000000000000000000e+02 3.846153846153845608e-05 9.545454545454546205e-03 2.369499162471464899e+02 1.801993274862488761e+02
8.000000000000000000e+02 3.846153846153845608e-05 9.696969696969696961e-03 2.407110260288471579e+02 1.830236097596547040e+02
8.000000000000000000e+02 3.846153846153845608e-05 9.848484848484847717e-03 2.444721358105478259e+02 1.858461900876057484e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.000000000000000021e-02 2.482332455922480960e+02 1.886670418772071116e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.015151515151515096e-02 2.519943553739487641e+02 1.914861385355588368e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.030303030303030346e-02 2.557554651556498584e+02 1.943034534697652589e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.045454545454545421e-02 2.595165749373505264e+02 1.971189600869265632e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.060606060606060670e-02 2.632776847190512512e+02 1.999326317941480227e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.075757575757575746e-02 2.670387945007516919e+02 2.027444419985287425e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.090909090909090995e-02 2.707999042824519051e+02 2.055543641071724039e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.106060606060606070e-02 2.745610140641526300e+02 2.083623715271819776e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.121212121212121146e-02 2.783221238458536959e+02 2.111684376656573647e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.136363636363636395e-02 2.820832336275539660e+02 2.139725359297048897e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.151515151515151471e-02 2.858443434092554867e+02 2.167746397264236293e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.166666666666666720e-02 2.896054531909555294e+02 2.195747224629163554e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.181818181818181795e-02 2.933665629726561974e+02 2.223727575462863228e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.196969696969697045e-02 2.971276727543564675e+02 2.251687183836351096e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.212121212121212120e-02 3.008887825360575903e+02 2.279625783820652885e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.227272727272727196e-02 3.046498923177582583e+02 2.307543109486789206e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.242424242424242445e-02 3.084110020994593810e+02 2.335438894905790619e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.257575757575757520e-02 3.121721118811595943e+02 2.363312874148664378e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.272727272727272770e-02 3.159332216628602623e+02 2.391164781286445873e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.287878787878787845e-02 3.196943314445613851e+02 2.418994350390156285e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.303030303030303094e-02 3.234554412262615415e+02 2.446801315530814236e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.318181818181818170e-02 3.272165510079625506e+02 2.474585410779440338e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.333333333333333245e-02 3.309776607896627638e+02 2.502346370207087602e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.348484848484848495e-02 3.347387705713634318e+02 2.530083927884723209e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.363636363636363570e-02 3.384998803530641567e+02 2.557797817883424329e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.378787878787878819e-02 3.422609901347648247e+02 2.585487774274182584e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.393939393939393895e-02 3.460220999164652653e+02 2.613153531128025975e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.409090909090909144e-02 3.497832096981659333e+02 2.640794822515984492e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.424242424242424220e-02 3.535443194798666013e+02 2.668411382509078749e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.439393939393939469e-02 3.573054292615673262e+02 2.696002945178328218e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.454545454545454544e-02 3.610665390432685058e+02 2.723569244594757492e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.469696969696969620e-02 3.648276488249686622e+02 2.751110014829389456e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.484848484848484869e-02 3.685887586066688755e+02 2.778624989953246995e+02
8.000000000000000000e+02 3.846153846153845608e-05 1.499999999999999944e-02 3.723498683883699982e+02 2.806113904037355269e+02
8.000000000000000000e+02 4.230769230769230711e-05 0.000000000000000000e+00 5.204170427930421283e-12 5.204170427930421283e-12
8.000000000000000000e+02 4.230769230769230711e-05 1.515151515151515150e-04 4.137220759876393927e+00 2.961660986201971379e+00
8.000000000000000000e+02 4.230769230769230711e-05 3.030303030303030300e-04 8.274441519746716267e+00 5.923292720210501905e+00
8.000000000000000000e+02 4.230769230769230711e-05 4.545454545454545451e-04 1.241166227961779889e+01 8.884865949843534949e+00
8.000000000000000000e+02 4.230769230769230711e-05 6.060606060606060601e-04 1.654888303948877137e+01 1.184635142291467602e+01
8.000000000000000000e+02 4.230769230769230711e-05 7.575757575757575751e-04 2.068610379935931221e+01 1.480771988723612154e+01
8.000000000000000000e+02 4.230769230769230711e-05 9.090909090909090901e-04 2.482332455923039305e+01 1.776894209061931207e+01
8.000000000000000000e+02 4.230769230769230711e-05 1.060606060606060497e-03 2.896054531910060703e+01 2.072998878087872043e+01
8.000000000000000000e+02 4.230769230769230711e-05 1.212121212121212120e-03 3.309776607897136103e+01 2.369083070582610517e+01
8.000000000000000000e+02 4.230769230769230711e-05 1.363636363636363744e-03 3.723498683884222515e+01 2.665143861327204533e+01
8.000000000000000000e+02 4.230769230769230711e-05 1.515151515151515150e-03 4.137220759871233611e+01 2.961178325103165676e+01
8.000000000000000000e+02 4.230769230769230711e-05 1.666666666666666557e-03 4.550942835858320024e+01 3.257183536691616865e+01
8.000000000000000000e+02 4.230769230769230711e-05 1.818181818181818180e-03 4.964664911845417095e+01 3.553156570873863984e+01
8.000000000000000000e+02 4.230769230769230711e-05 1.969696969696969804e-03 5.378386987832492849e+01 3.849094502431202613e+01
8.000000000000000000e+02 4.230769230769230711e-05 2.121212121212120993e-03 5.792109063819568604e+01 4.144994406144830634e+01
8.000000000000000000e+02 4.230769230769230711e-05 2.272727272727272617e-03 6.205831139806686991e+01 4.440853356795838636e+01
8.000000000000000000e+02 4.230769230769230711e-05 2.424242424242424240e-03 6.619553215793708034e+01 4.736668429165705163e+01
8.000000000000000000e+02 4.230769230769230711e-05 2.575757575757575864e-03 7.033275291780708471e+01 5.032436698035694178e+01
8.000000000000000000e+02 4.230769230769230711e-05 2.727272727272727487e-03 7.446997367767859544e+01 5.328155238186883480e+01
8.000000000000000000e+02 4.230769230769230711e-05 2.878787878787878677e-03 7.860719443754913982e+01 5.623821124400699745e+01
8.000000000000000000e+02 4.230769230769230711e-05 3.030303030303030300e-03 8.274441519741989737e+01 5.919431431458210824e+01
8.000000000000000000e+02 4.230769230769230711e-05 3.181818181818181924e-03 8.688163595729021438e+01 6.214983234140787971e+01
8.000000000000000000e+02 4.230769230769230711e-05 3.333333333333333114e-03 9.101885671716097193e+01 6.510473607229737070e+01
8.000000000000000000e+02 4.230769230769230711e-05 3.484848484848484737e-03 9.515607747703161579e+01 6.805899625506224027e+01
8.000000000000000000e+02 4.230769230769230711e-05 3.636363636363636360e-03 9.929329823690314072e+01 7.101258363751469460e+01
8.000000000000000000e+02 4.230769230769230711e-05 3.787878787878787984e-03 1.034305189967734577e+02 7.396546896746755806e+01
