# Energy    MatrixElement
-4.9466751931e-01 1.6398739121e-01 3.5092978530e-01 4.8066192520e-01 1.6368493484e-32 4.4208982995e-03
-4.9449809090e-01 1.5856684498e-01 2.9460068308e-01 5.4257737072e-01 4.8070831214e-32 4.2551012320e-03
-4.9419284963e-01 1.7304637793e-01 3.5289103385e-01 4.7057809855e-01 1.8100913021e-32 3.4844896640e-03
-4.9394138400e-01 1.7954541352e-01 3.6449571941e-01 4.5225509562e-01 1.9439802759e-32 3.7037714487e-03
-4.9324509166e-01 2.0516925141e-01 7.6487882399e-01 2.6018161629e-02 1.9587659897e-32 3.9337629673e-03
-4.9249249795e-01 4.4404061476e-01 3.0593282586e-01 2.3854887469e-01 6.8058032480e-33 1.1477684694e-02
-4.9112341814e-01 4.3394043687e-01 3.8385836351e-01 1.7264113381e-01 8.9154052649e-32 9.5600658133e-03
-4.9100292089e-01 3.4107418782e-01 3.6822736530e-01 2.8166450336e-01 7.2616695240e-32 9.0339435248e-03
-4.9058929878e-01 3.6116329884e-01 4.0949579503e-01 2.2433785897e-01 5.4462148828e-33 5.0030471655e-03
-4.9046074168e-01 1.8353544599e-01 7.7326188000e-01 3.9841937759e-02 8.9228652163e-32 3.3607362513e-03
-4.8998417154e-01 5.1730755415e-01 3.2754592409e-01 1.4256936617e-01 1.7492386126e-32 1.2577155581e-02
-4.8994898177e-01 2.1061873573e-01 4.0561210998e-01 3.8063138802e-01 1.0007685175e-31 3.1377662701e-03
-4.8922896057e-01 1.8464861762e-01 1.1314921806e-01 6.9716793138e-01 1.1206258032e-31 5.0342329420e-03
-4.8812692347e-01 4.1269200415e-01 4.3821659737e-01 1.3995923783e-01 4.2545252544e-32 9.1321606549e-03
-4.8787415612e-01 4.0489524824e-01 1.9521117583e-01 3.9220884011e-01 1.1407260884e-31 7.6847358233e-03
-4.8785113503e-01 1.2063283626e-01 4.1730946844e-01 4.5930373672e-01 1.3036865418e-32 2.7539585826e-03
-4.8656723723e-01 2.1253780876e-01 2.5776807915e-01 5.2509184540e-01 3.4867233093e-32 4.6022666826e-03
-4.8620642139e-01 2.7812433786e-01 3.7761625089e-01 3.3926970317e-01 2.1222909318e-31 4.9897080831e-03
-4.8573914247e-01 1.1138875562e-01 2.7925526872e-01 6.0671217699e-01 2.5476705756e-31 2.6437986625e-03
-4.8524488425e-01 2.2334550796e-01 6.0674007552e-01 1.6548398587e-01 1.4468269306e-31 4.4304306521e-03
-4.8509872714e-01 2.9377727260e-01 4.4052165813e-01 2.6132587134e-01 1.0986531026e-31 4.3751979290e-03
-4.8490146244e-01 2.0308525789e-01 4.1249229557e-01 3.8056736859e-01 4.9332209894e-32 3.8550779384e-03
-4.8420292185e-01 2.6204742391e-01 4.1159424710e-01 3.2231165254e-01 2.1936746863e-31 4.0466764447e-03
-4.8413437257e-01 3.1846733501e-01 3.6055025806e-01 3.1655809235e-01 4.6354418460e-32 4.4243145784e-03
-4.8372766506e-01 1.0580014782e-01 3.3561187859e-01 5.5647622279e-01 2.7308558673e-31 2.1117507982e-03
-4.8340482213e-01 2.5531623119e-01 5.5823608490e-01 1.7949125722e-01 1.0531824761e-31 6.9564266856e-03
-4.8293733984e-01 1.8521481660e-01 3.8168092653e-01 4.2952313759e-01 1.7093335201e-31 3.5811192803e-03
-4.8216961549e-01 3.8587336906e-02 3.2057299988e-02 9.2835196187e-01 1.0806823321e-31 1.0034012391e-03
-4.8183146831e-01 5.8147627428e-01 1.9291372811e-01 2.0837519807e-01 2.2310834292e-31 1.7234799531e-02
-4.8106191408e-01 4.6200368059e-01 3.3562151152e-01 1.9590043722e-01 1.7798959011e-31 6.4743706617e-03
-4.8073541708e-01 4.4534670342e-01 3.5425549696e-01 1.9487248263e-01 1.3957129278e-31 5.5253169948e-03
-4.8066713635e-01 3.5110473845e-01 2.3616934498e-01 4.0437385170e-01 8.7042636203e-32 8.3520648673e-03
-4.8003664622e-01 5.4938617175e-02 4.7497487183e-01 4.6842080667e-01 5.6372623044e-31 1.6657043271e-03
-4.7886439657e-01 9.0634799469e-02 3.1426723186e-01 5.9270107345e-01 9.6745731797e-33 2.3968952202e-03
-4.7812314964e-01 1.9540460612e-01 2.1858055296e-01 5.8108191556e-01 3.0145118468e-33 4.9329253629e-03
-4.7772025249e-01 1.0203907123e-01 1.6631298273e-01 7.2954776963e-01 3.6842692553e-32 2.1001764149e-03
-4.7748536912e-01 4.4717763005e-01 2.4006306749e-01 3.0399261375e-01 7.5758570802e-33 8.7666887165e-03
-4.7744968799e-01 1.2433181330e-01 3.1539646412e-01 5.5791580613e-01 1.0789198240e-31 2.3559164554e-03
-4.7665216322e-01 9.4147986110e-03 5.0409117238e-01 4.8586065412e-01 8.1176074574e-32 6.3337489182e-04
-4.7512927651e-01 1.3580539615e-01 3.4575970694e-01 5.0732562567e-01 1.4118216831e-31 1.1109271241e-02
-4.7496157349e-01 1.1838269017e-02 3.7514078665e-03 9.8403119811e-01 3.9332849323e-32 3.7912500566e-04
-4.7488839767e-01 3.9603667269e-01 3.8508712293e-01 2.1023601313e-01 2.6508146062e-31 8.6401912470e-03
-4.7474562567e-01 1.0059437522e-01 3.6172552731e-01 5.3541739326e-01 5.8082812839e-31 2.2627042109e-03
-4.7452372486e-01 1.0311871856e-02 5.0543511433e-01 4.8360558963e-01 1.1193769162e-31 6.4742418191e-04
-4.7376011570e-01 1.5051015861e-01 4.1300913495e-01 4.3312793352e-01 2.5320937545e-31 3.3527729212e-03
-4.7345848286e-01 6.9498853022e-02 4.3767239665e-01 4.9120765889e-01 1.0701953868e-31 1.6210914428e-03
-4.7313914661e-01 2.0207370747e-01 3.8441079441e-01 4.0954373582e-01 7.1129950847e-33 3.9717622898e-03
-4.7284739175e-01 1.9240782378e-01 3.4196103908e-01 4.6184222952e-01 8.3143748164e-32 3.7889076125e-03
-4.7237373909e-01 8.1087941037e-02 3.6034170562e-01 5.5588134565e-01 2.5426725052e-31 2.6890076920e-03
-4.7137006048e-01 1.8669728908e-01 3.7086348261e-01 4.3868345287e-01 1.5368275665e-31 3.7557754377e-03
-4.7087464672e-01 3.9820861416e-01 3.8440778050e-01 2.0756484844e-01 1.7602356676e-31 9.8187568919e-03
-4.7054427738e-01 1.9667724986e-01 3.5550711788e-01 4.4330889438e-01 1.6462554128e-31 4.5067378889e-03
-4.7008462313e-01 3.9858167030e-01 4.3244082306e-01 1.5979894608e-01 1.3348166821e-31 9.1785605633e-03
-4.6961344718e-01 4.3241809682e-01 3.6133519290e-01 1.9820665695e-01 6.5536029148e-33 8.0400533321e-03
-4.6916334575e-01 5.3885927043e-01 2.2143828186e-01 2.2930693931e-01 7.2458335812e-33 1.0395508403e-02
-4.6881430784e-01 4.0719438000e-01 3.8888319613e-01 1.9457220286e-01 1.9542718637e-33 9.3502210053e-03
-4.6814093492e-01 4.6145631348e-01 4.6555113598e-01 6.2761456953e-02 8.7171244647e-33 1.0231093590e-02
-4.6808824542e-01 7.1419694198e-02 2.4979279795e-01 6.7660856464e-01 2.1940475675e-33 2.1789432162e-03
-4.6749487290e-01 4.6088476112e-01 2.8900587608e-01 2.4154644791e-01 9.8317708033e-33 8.5629148817e-03
-4.6651576365e-01 7.7574716692e-02 1.9986388257e-01 7.1899311788e-01 6.7980409404e-33 3.5682828519e-03
-4.6556834789e-01 2.9269845806e-01 4.7388108064e-01 2.2701789051e-01 1.6010373684e-32 6.4025707877e-03
-4.6466251402e-01 9.6014202296e-02 4.5950297993e-01 4.4260577577e-01 4.2042334786e-33 1.8770420077e-03
-4.6450269218e-01 1.3947667429e-01 3.3204553057e-01 5.2498346340e-01 3.2748758653e-33 3.4943317370e-03
-4.6421908178e-01 3.6636225967e-01 5.8958207386e-01 3.6278905213e-02 1.0566476076e-33 7.7767612586e-03
-4.6379672568e-01 1.8570519581e-01 3.8592042344e-01 4.2434322007e-01 1.6689442789e-33 4.0311606810e-03
